gammaTransform, X, 4.96705032659861e-09, 0.1359701251748806
unemployment, beta[1], 0.7228869022316102, 0.0013423868508046777
unemployment, beta[2], 0.0008003430479580353, 3.135422489537482e-05
unemployment, sigma, 0.012121267910174106, 0.00019646756118007515
anova_radon_nopred, a[1], 7.557935164094823e-05, 0.0003701543098170654
anova_radon_nopred, sigma_y, 0.00016446326106300986, 0.00021722745987171055
lightspeed, beta[1], 0.0046879822387020376, 0.027782058172439505
lightspeed, sigma, 0.005112830851037087, 0.01965828860623975
gauss_mix_asym_prior, mu[1], 0.17128631751433895, 0.0034444741796592904
gauss_mix_asym_prior, mu[2], 0.22456848662362444, 0.0005140081445298428
gauss_mix_asym_prior, sigma[1], 1.1096836857605352, 0.01120843563138782
gauss_mix_asym_prior, sigma[2], 0.6270734292861425, 0.0007300634276496132
normal_mixture, theta, 0.01474955816908094, 0.034461887868055034
normal_mixture, mu[1], 50.23628438949954, 65.51055198847253
normal_mixture, mu[2], 19.795246268556582, 58.71244648932445
timeseries, alpha, 0.0006724763106993742, 0.001536895702821492
timeseries, beta, 0.007727208104595686, 8.619855333088719e-06
timeseries, lambda, 0.0022957111689307693, 0.00017173653861219697
radar_query1, b, 4.440892098500626e-11, 0.03703752064430432
altermu2, mu[1], 0.003946139887091249, 0.19714365097344455
altermu, mu[1], 7.732847912844676e-05, 0.028208567081065006
altermu, mu[3], 0.000449704442157306, 0.03060173253509313unemployment_5, beta[1], 0.12734431529862156, 0.007394537020935177
unemployment_5, beta[1], 0.11481377268695048, 0.007394537020935177
unemployment_5, beta[2], 0.017345148605239807, 0.0030202141398015386
unemployment_5, sigma, 0.8935201029966602, 0.5209135532720621
gauss_mix_asym_prior, mu[1], 0.01102067112231754, 0.0034444741796592904
gauss_mix_asym_prior, mu[1], 0.004506785968165908, 0.0034444741796592904
gauss_mix_asym_prior, mu[2], 0.0014400205839642383, 0.0005140081445298428
gauss_mix_asym_prior, sigma[1], 0.011309233968499283, 0.01120843563138782
gauss_mix_asym_prior, sigma[2], 0.009200522320730356, 0.0007300634276496132
unemployment, beta[1], 0.7961575735184452, 0.0013423868508046777
unemployment, beta[1], 0.008256356376027896, 0.0013423868508046777
unemployment, beta[2], 0.014182683888154541, 3.135422489537482e-05
unemployment, sigma, 0.012279079030907627, 0.00019646756118007515
lightspeed, beta[1], 142.54487735213664, 0.027782058172439505
lightspeed, sigma, 70.67201108061577, 0.01965828860623975
timeseries, alpha, 0.007725267785976528, 0.001536895702821492
timeseries, beta, 0.0024624484010088796, 8.619855333088719e-06
timeseries, lambda, 0.001344446242069695, 0.00017173653861219697
timeseries, lambda, 0.001344446242069695, 0.00017173653861219697
unemployment_1, beta[1], 0.10840744941341263, 0.11100422682963518
unemployment_1, beta[2], 0.5012012563585185, 0.6914147725733703
unemployment_1, sigma, 14.828266442191737, 178.8018573943505
anova_radon_nopred, a[1], 0.00010040439523656061, 0.0003701543098170654
anova_radon_nopred, sigma_y, 0.0002185346076991907, 0.00021722745987171055
lightspeed, beta[1], 0.3302191261261518, 0.027782058172439505
lightspeed, sigma, 0.021698400723119127, 0.01965828860623975
lightspeed, sigma, 70.67201108061577, 0.01965828860623975
lightspeed, sigma, 70.67201108061577, 0.01965828860623975
lightspeed, sigma, 0.021698400723119127, 0.01965828860623975
gauss_mix_asym_prior, mu[1], 0.016967612633316594, 0.0034444741796592904
anova_radon_nopred, a[1], 0.05300016717286111, 0.0003701543098170654
anova_radon_nopred, a[1], 0.00010040439523656061, 0.0003701543098170654
anova_radon_nopred, sigma_y, 0.0002185346076991907, 0.00021722745987171055
lightspeed, beta[1], 0.3302191261261518, 0.027782058172439505
lightspeed, sigma, 0.021698400723119127, 0.01965828860623975
gauss_mix_asym_prior, mu[2], 0.009967088648653977, 0.0005140081445298428
gauss_mix_asym_prior, sigma[1], 0.0017957913297459438, 0.01120843563138782
gauss_mix_asym_prior, sigma[2], 0.0009343256803111578, 0.0007300634276496132
timeseries, alpha, 0.004119193662292256, 0.001536895702821492
timeseries, beta, 0.000624560612983392, 8.619855333088719e-06
timeseries, beta, 0.0024624484010088796, 8.619855333088719e-06
timeseries, beta, 0.000624560612983392, 8.619855333088719e-06
timeseries, beta, 0.0024624484010088796, 8.619855333088719e-06
timeseries, beta, 0.000624560612983392, 8.619855333088719e-06
timeseries, lambda, 0.00011563444627686777, 0.00017173653861219697
timeseries, lambda, 0.001344446242069695, 0.00017173653861219697
timeseries, lambda, 0.00011563444627686777, 0.00017173653861219697
gauss_mix_asym_prior, mu[1], 0.016967612633316594, 0.0034444741796592904
anova_radon_nopred, sigma_y, 0.0002185346076991907, 0.00021722745987171055
unemployment, beta[1], 0.02125496631914711, 0.0013423868508046777
unemployment, beta[2], 0.0013939901321141043, 3.135422489537482e-05
unemployment, sigma, 0.007995749733502287, 0.00019646756118007515
