val	probability
0	0.3784722222222223
1	0.060210302533436226
2	0.036916705752051374
3	0.05362050057438664
4	0.06161498083484466
5	0.061680126442208404
6	0.058707540446515
7	0.054497205797966394
8	0.04855220955774545
9	0.042068101725215315
10	0.0354592445815978
11	0.028907896523712222
12	0.022808443033416254
13	0.017484758611163772
14	0.012996078028097737
15	0.009325785985869493
16	0.006430507262084626
17	0.004239797776946598
18	0.0026606189915168326
19	0.0015834544487236231
20	0.0008902809020601059
21	0.0004701124982649281
22	0.000231322866174769
23	0.00010502996956247493
24	4.346499876238276e-5
25	1.614271338704992e-5
26	5.276210761924937e-6
27	1.478372761691087e-6
28	3.414806997170686e-7
29	6.094160198699786e-8
30	7.450580596923903e-9
31	4.656612873077455e-10
