0	17795.74092983621831770524650898398355638401101350165630456433215381273819023123
1	17795.64608411627669883563451051569802666031524395281957750093974143873762261975
2	17795.55658680997442443518041676083964985803175194599652025041117221362129831388
3	17795.47195630896548451115125585438690815632619699057281373431361063888955318666
4	17795.39178641024283946706379673485466257729377899824853305576959984361171299603
5	17795.31573014722970414770078071404936522133444031365479641529900492646322294379
6	17795.24348746143582972266434179002898683615242321157835904112955867052045865927
7	17795.17479577783575571454172642862410256782631967223325559704960350517124919106
8	17795.10942277716023806927648744509313475494534727321911923122156048847097054058
9	17795.04716083175708454045937974628394797654545033977593410161501537797556313829
10	16973.9915957068606571111703157666824322808089995148631590886179308191012030396
11	16973.90172721493660922598843354061354972407565178387989365059659776762973073569
12	16973.82365652515136616345326975589549443190974087396201020051859216963868669465
13	16973.75501053542759877627888182240345664718917284293822854437309865299700907555
14	16973.69395378653450658075526328032286650176906301432208854619493728497871113527
15	16973.63906287684455812776911597090492340485038044978405617838054782007727013452
16	16973.58923043384600327107518696488761935956588814817520382954920591618439033409
17	16973.54359167420505481824216681929073601066361913245499222727027134834911786887
18	16973.50146822715403198734688436297565901709111523153118430611911815787830294722
19	16973.46232515180767599018105103286498853886168247762622993262130632976109212051
20	17425.87177747786433162922352803256182953330976421998277170816361931346286034864
21	17425.55975188253537290044781247232616510262265976574542732867144072533036991962
22	17425.2780374921806137396214236916194787364933185603325750368989935834526595658
23	17425.02092353662376811749762767830390848255835935354837994658461034715800198089
24	17424.78401812552592529274701948913575559249914650992118739547744812919737796768
25	17424.56393151641663171021123438148230181724069700117492303438219030749242222067
26	17424.35803597293271452836320138369278693959617169181511934628964734383017088238
27	17424.16428367267982361573541318058075821291357358026786242428542543630192049857
28	17423.98106861140579330266175430078124518815310319159346593077933783845363049118
29	17423.80712185235730676031083693593034841782406797375973690245839269628892377907
30	17824.89514784827382651641039705462261901830710135562441698593394135255348916038
31	17824.73482233037102300459458872902451123035230813009196139773983137778277016464
32	17824.59195499092561559558099937791756344321648231278808829059926986939867406377
33	17824.46295810503968192029470765237182189286171256596687743297538895204176611952
34	17824.34510414494377918505231937337610015002629624054027473260069221701961759573
35	17824.23631414305166622600057072352987069865768279033577773722838894608260815936
36	17824.13499834003945334326567565091992706005826763879800563863657257360279023404
37	17824.03993619442818445606711552280402151303759928785703981185541740495521977869
38	17823.95018602355537466935946832842837633074735159178207582893963050925819628983
39	17823.86501695073172653466055852984638652133626327010027659405191433601880688372
40	17728.52905481494181139037947929687419566475924155626595310855488609684008873377
41	17728.12700576543951564831477433386750453352771666596031784840776413023243169918
42	17727.79371283314666399698536324558130932959340062257886612837337743655565282113
43	17727.51320324812288057003069547438958006192684680705192371581416754152659565717
44	17727.27341002435335751931902406132053882524245270273775076806190832027064862416
45	17727.06520935738251333862423465042393846902476485242973818968529055114947391023
46	17726.88169546867032638841212807524808003865219851214261295701488875040305496175
47	17726.71763436114043804554302387222358396382180055182509227213304093023363443994
48	17726.56905235801472832469701211599011987882951185942445870226945848081940642138
49	17726.43292616917579727279355790433050721399538862369403151527564284203642934082
50	17652.22939694419789671915877025304689740476708148516347391178464904124270711653
51	17652.06221797300205874294248809046568935787205270666827857453020380201489738733
52	17651.92378269439608150497665178796743590569690722869787508886101066850523774985
53	17651.80757253984422187548348359360282549563123255210555014226198905303117442142
54	17651.70863667314377426413034268659845780128868533678094726843766925380412056111
55	17651.623210745954554574169190812696068824572992120235541419918183873120436301
56	17651.5484285609945895727093132478017531202100031947961981513268406530467824272
57	17651.48210399699131685252678076394414672770164531475964286916618787466989188014
58	17651.42256606622088192788671562309397694570413106158158955729750430332525546432
59	17651.36853415028118847996286853427696095992293772098131980510077092144880696429
60	17439.1549186606978179921487520574179670444523861493444143535622112985132384264
61	17438.57679884630966778657764577616320182511336741620640365179194630618172759082
62	17438.11935527314248864447932409067576516936355790825090837765585284404764401802
63	17437.75402393469242349370777298871428225726901001647611489620087965967997967048
64	17437.45916311563918901242730035154679939933390355740770781276805676159465353568
65	17437.21836694443881151008138756596626255675117341877492661444700403138228339808
66	17437.01919034503247914278073994995517779040322669018048756558357034762763631274
67	17436.85218503555178701297042104576578484734829802622415826462758930107946426069
68	17436.71017066706894844699599270078277221984683136750846381121651284552480151353
69	17436.58768370754753557583817770398231315875428674574040686796003824994919590549
70	18046.21342086545382195701453341435007587335584544504398610728322151098526458345
71	18046.14663820340227412592600545833326923228601128369770393109905952996202546233
72	18046.08251122142853357245070766668649697052955761145526118801421832656801973845
73	18046.02071151949686396552779968519852141872500563671094826957298626763311434913
74	18045.96097784354844336596554144972504256023418652360379178236468834418232199114
75	18045.90309999501327313669144389412987680232285152435651288530373589724604596888
76	18045.84690675392977156981666791401670042075779375875715282381387190643595770317
77	18045.79225680486435996591749464967036976433685540800607893418682348302088731429
78	18045.73903190999146133079689737700646573263013060052735329790772439745978261129
79	18045.68713176440906774723461497804289853470594429720103680092823239145354692627
80	17812.8599413168664088226298387797586475119525622480754939480794652245231817394
81	17812.42439493371383661111891531568302628147895479263603651050668018517824514812
82	17812.0917712112723123400794168270013899483348039357238186631923121488246890615
83	17811.83642481419293387300483267930208453921999172144171777945062234897997426088
84	17811.63915839033775082908494802494734420796817763632330866233655104676007187435
85	17811.48559771172017504332225884205281579015015788747491142854007709224637220988
86	17811.36497662612245887579519416780797929709531362603795004635211826049131114123
87	17811.26922842876037610252193974191489326088012521441567560564969847854169103669
88	17811.19230633605698412137760939678020461960457277335998790708007986405770091524
89	17811.12967525364656134782508131420769664244124773377147741297920896556764676752
90	17299.69118580325660803797842183860427873383398120916611954200402401536716490686
91	17299.63754097533800003354800795668091096347741122371114196623541599900064032246
92	17299.59082039338951686746470965566713307729843917290665074428616200294684151656
93	17299.54952715933066455199511292307493338404124467090338360512945752486533170773
94	17299.51251704371574159831288529260837698225164542177744286047289360153194722898
95	17299.47891438184777818124322694341305822980644368156311018875089765366908850548
96	17299.44804807342153389484303275418156298615150153209623850622826423790791908838
97	17299.41940287522502923102207411052070278788477886192383542850289943457312425739
98	17299.39258232863164638637358108836659907319761389058350051302485640380232746562
99	17299.36728053954317922223310635349216867456675486495973660925484297007986089095
100	17141.29428925589679673995321936699349844237678697892751712254431015581661122259
101	17141.08792459778115657076463967613057038326386989813510490653120791251875084299
102	17140.9149349170029731561824623102476053323233447889809137189584694769518299738
103	17140.76797757073397811401889775864027631368814549012256947320891028685172167343
104	17140.64142847807252992394023932624993866259592873152109826699140572649034315721
105	17140.53097524514104952874014906894069128045902382352764041338081816765941411096
106	17140.43330675267390099273420730314566538580978288331034206573815035477362238749
107	17140.34587636387940358951489074245246557256036132226194322254709022497553072262
108	17140.26672130502390184811139757012560104382785044177285334302271939963147148192
109	17140.19432489750819499246011910337087331539118538835629906719677396166388060781
110	17672.62544009045576024237313374915383094368154920158518836965015794615016537759
111	17672.51287189157423440601004180072290843345838062512410805891695125237585236647
112	17672.41254554936696554061724860558493929137811972264810698036644544726712229155
113	17672.32206879345137491507373830463576750630848022191021381830558156536233719284
114	17672.23961585688482797700898979305563521578708679304758021185156956389168615207
115	17672.16378672273615037794336595658130929802329471326872480508417124691364471407
116	17672.0935017469558468038106696150160919623170335045470768444484356066104784659
117	17672.02792273899361867657880376436001133802845056804445873419932383895039485055
118	17671.96639383244521768842307233939711305033872858908075794653006566488395924595
119	17671.90839716047341255745537657956193312177859343415961611181718938355177675605
120	17795.68537394687830609555203286948353749503693198587781751537056782636250201462
121	17795.54828424484137094099635908294362880305888570446922017334022769679767479317
122	17795.41967487874329814274399886271434732319142598570902580741951823263795073107
123	17795.29857030984144615312447800572168317679503590161169499000874658850550186728
124	17795.18418731065139572309791283030021077744690867766485634769859260764333219801
125	17795.0758887055341576313519962642767916237818607260168267782798991623787489911
126	17794.97314877902227161884735684980498117729535369066533179888052464691288314072
127	17794.87552737853832763308758109466407896193138936179810179401206847928052229332
128	17794.78265049768274565081981686031560596986029072283510684725114088575327879933
129	17794.6941956916373636085842330226092943719848100277055341877854001803400730151
130	17505.25262272880247496105222820885348038949030522707020306956294931947035765522
131	17504.89341532335190638676651744099900986902435312189519008598253459179759321607
132	17504.57651094679836354499454556187293444812973547973460701416109258836505843208
133	17504.29305456384490841394251849043952987402653608551896412921060409862497182795
134	17504.03634586604456057034605825656201995802248819278375677121812881908164328229
135	17503.80130029752995322089492569448493530644257539806711013489751514631576024279
136	17503.58404547629179908280653626886482921933775320436878007699812538168265312523
137	17503.3816190096042421573017180623280589953132980282141152314287332244845736812
138	17503.19174222393428195883213725412249835665269180808346801505786216450423714998
139	17503.01265072344992616101030938955528856056253818346092429363185928700998185111
140	16501.41742055847703289840245172224882205132756529334269521482997489302702769467
141	16501.13032653361165217181128460272623731353984581018612340651508353251874597036
142	16500.87055572353122436050260971424264685770455458095775176241496047121858337637
143	16500.63332723814001902677721408771787083694845075664159620733050286729207350111
144	16500.41488599476852528328859246911278145630858024085999071574328639044608158232
145	16500.21227204563180817693597421429617318345194646842722740569921919301040542901
146	16500.02314233580195708595878204041730607751931620593849767191515731522019303433
147	16499.84563293627358674911770683774041422470934485017341543559089226607165566634
148	16499.67825252727276585364197957355539500859540792123045936056166061688554594726
149	16499.51980001317418690677066003293823677695625523373116808891405715899624343637
150	18164.37946428365107530014674464156989413388742883470912739188461705027809462496
151	18164.2911852649154533736148881638497810757515541872841876075017612389808650076
152	18164.20710235544031468444777643854869103899663569334235818778559765354329313201
153	18164.12681553643812713656196153061119682698299852067780321183507714391352412973
154	18164.04999858766236181308579443014907305286163520434471426386759311442247071367
155	18163.97638164589927514035428778110091030857926625596205347167926886234433781011
156	18163.90573810861860696434923714345202972244561520114803149177860684073281996769
157	18163.83787478928278214524379724880924964074509032910546257343865542042054659467
158	18163.77262450668512166103661351959673741223619570739794340971538928777396470287
159	18163.70984049687763701540904363306044171064421092923372311012003648717055917427
160	18498.33353278871115447329339447947368003256825803677579803043192822396735614056
161	18497.21723803907231219860983006370258001257631524077088679359973094942768813404
162	18496.37730008850586036812335319925685534141113602688050861241559301579263365601
163	18495.74100454614655112739312129341128599770871423249479968138844388681785625236
164	18495.25495480865043766497802833743004768684464880476421319542992862766915277452
165	18494.87992787709708304239140627205082239164662001096526307436356737056304403933
166	18494.58710076861938248228389010279952381794592894563649303548749681973438561107
167	18494.35528266302694110296722450735030827167086639407892516336837780652286228625
168	18494.16888474933229525198623973902770766599273876784091878778624826317274784157
169	18494.01643105419730169211120567786850028490389407518151390873454515014244922707
170	17462.05695599576455031958458022217926144216863594056268058458270887570445354648
171	17462.00346037672167936466611962112683155426306677213874420083946569630393441926
172	17461.95469851995468129537439428443320076995699968871296368363204685365758207295
173	17461.90973488674515523417875134003298440044034757166129193782544655635375794372
174	17461.86785470767388373928473123480415411033284935961788986307738232440120635423
175	17461.82851060630579705523535683108690372871629783142124004327287284252110015579
176	17461.79128217127395838120611297249849541372712916419733632864016950946478425193
177	17461.75584533396260861325064937073300960053425581067728018012697059385754342682
178	17461.72194917174888596788288297571801183098889170441893415528720518181739319646
179	17461.68939833449384239013729919050793667418422272448748482013721388067012052658
180	17071.62280447691283632956453180243784081656522368525873944505706786752039804949
181	17071.06696191955145616813349562474686606539522885596704395909498962026853498721
182	17070.57031127179110055809704465812779513344772109808977389034258009898815422599
183	17070.12207364282289945124605872222878328749764145741468469291273271587939933722
184	17069.71385466025616140121093258050354474892539044089054828956903819673310301822
185	17069.33909288965292439127215815820426644807562069967845243225092920992974136071
186	17068.99263681981229461680146958531725320226184615962500640876490536282165789468
187	17068.67042048474642198622111966786028334401697020737191930584202100760860193864
188	17068.36921472658379607992214750536280799583872908176292216351828980245035184868
189	17068.0864364445401079671053186394272856930697316421594398720372967739902226557
190	18201.51660761720633173430223608573715055907421021299033990375286971513026639363
191	18201.15365531862216868378929038556889137707669332052031569328969362620091121042
192	18200.84504363777079125302028456812980419410169449553663613211841050183560468135
193	18200.57850799248687126039751497456188293426463128391597298826818894646840766852
194	18200.34480927239355125407872427141495157735444398456531232232775233826016643525
195	18200.13697573093620324527452927881688676752739626306777179341896839962089091367
196	18199.94973557512953519925614520950848405016263891638929047156927822314464173743
197	18199.77909217920050954482135531789362156313724496045804117928378729034546599968
198	18199.62200599158206205978061870649032187306646231484911250198820725544399245057
199	18199.47615627518916580715780517625482743058381605060194629295722297866953220438
200	17428.4073369882737592736796396040823141217494235498320569808965092676523330675
201	17427.76882625217536978243289266600185759682638698531152282293955067997824569034
202	17427.27022498080933377481731897136721250882485409021947033288838961638557411452
203	17426.87697600889442916000750361109917096379422858999504112560759237087428102258
204	17426.56327410219823856026927434144926443684337734315172401972855771544551558065
205	17426.30983749585413717151212083633412771679844129940622523452476856719556217691
206	17426.10224743953864133541311401158573799975608249791770792596893539598361157117
207	17425.92971106432323617330650923834106316536183023741406770129663621913387214636
208	17425.78413964778600365535388627280751614809713470763219365844474542354803253211
209	17425.65946183076988332606092367990603221410142321707258090385483311458792527664
210	18144.65422661308167585780938964519759246929561124137651641894707970894008783439
211	18143.96789567203884457144088540698242582943790920265598530489126940709714593279
212	18143.37774355009539274084462029492274691616257238916484690270390487452472958566
213	18142.86278852854170239266963846443229273458470478069415761010725104651673138896
214	18142.4073766391243489414665122973880798543219778254857989138865682643158904492
215	18141.99977841850581747726755190368337311861142691771369957625955387106683969423
216	18141.63115841174386639771117278872358040045281059963680064688600880751781769664
217	18141.29481817880059239979691547525113532426399061446027365646059548737412157275
218	18140.98564000015914547400697787661602843870394501527973504598371338968714844679
219	18140.69967787881877344375536614409659466245472570381529822661191670304201502071
220	17951.29896433432660528665517598805192692797369157217913663029932963261408682567
221	17951.03779602683445696800176194083150848930490379855613648763322850430979204104
222	17950.8323571632889622574011349573504813608061483748721246157875863553868442265
223	17950.66873992034102061188319454694973112778810188081131791646869340595157038442
224	17950.53659820583628573426884621343776367262815811706633548836916571465353579881
225	17950.42822910616017313588948386336690681462750452285536100353164872812608068241
226	17950.33789203240701399428533314273511961011852758739754789587905490425501400619
227	17950.26130388297748027332876300706441122072483674394577622191173644597102632687
228	17950.19526459103615154665206487029776194037925463272609087492168242468484248177
229	17950.13737928785037143641448666374090326016682178917095527917743482853798416452
230	17663.28831011419758732852687740108997212639298409427967022161558701684592401829
231	17662.92479620753225348892540209039923919959947909797741801036338763289007512128
232	17662.6217319915570081176078506824523491976279668468384167570219025437246019632
233	17662.3654034958920968136546075477112610591425097169829233212389834325943888606
234	17662.14538069710580440743231514064404498881304403847211777946384533194489834763
235	17661.95372596152582896058541015318365588041952824178761516996818132621388370871
236	17661.7843929928171167326129798195465909752261225627409347960400564423498467416
237	17661.6327706271968107412805482796149418398898382624179738548155597982996107008
238	17661.49533668566455095134555022300505453275771431493781644832768817652694647342
239	17661.36939540205283719793280848255927273331180617247333004595956142585105121005
240	17918.83072229239250920285163684261548935345043858958561336280554294853644882671
241	17917.85292691845386663204609698226700902880348315923971491869368961433074441667
242	17917.10603083444554035428147876558319170314161251958823216012188653618680611096
243	17916.53164210142945833057074420369150283486811762952017732100036978725969933712
244	17916.0863537997411354472329277665636806700054354883753159796167361287920916755
245	17915.7378768292629494046350712493403336801720016277362111800995680395025648549
246	17915.46217488515900818084196144077642632462327173233569014048492686758244020397
247	17915.24134086462233192248705240925410182905435593420893850006308516482361455959
248	17915.06202204882635809101193601527125375998921143224266845173452540130901048369
249	17914.91425166748413008837459536178780029462290660279273672113513024123633897439
250	17581.7751018782933078076854651663244205425756233816527634231232823489869444591
251	17581.12571571065495412442984520931173303942077782590567196043272267409555092853
252	17580.6225146295078816457779163439809875840097726901011125808023647465139122068
253	17580.23067985820065921481532608042399526560712403227737573566537198320871507936
254	17579.92375210512155177695274988700976331447463902646748476084170635495865452223
255	17579.68162690198485361612533078836421681196721475901517500905702816364779433409
256	17579.48902837062931445169634377496724238684488390384615594108240656128903642425
257	17579.33434820203040283906392704477953525289199139983427563248895601281387386251
258	17579.20876304410322662902964007056617832938355281007057239493711648988388805551
259	17579.10556389507302688243764632574594661199079192972288744914721330701787863193
260	17942.44494464852459251043837618272989993846894020490688097421353936893308780976
261	17941.76489090146453364491183224126756710514510412926205616272740986964401729638
262	17941.25209554048633325248416709717756849360502573784711178809645808911966471522
263	17940.86438661374911552763671570435755248868881016620484423848645755110790610926
264	17940.57024374654482607263638103967697586711538288386935798770867480813936142566
265	17940.34611204374760381683491239826043707343058765779552641363541584278572138596
266	17940.17439115863117503881882956154550441009923337121041192156495165587003289262
267	17940.04193074904737787520431682522200542012909464047111976691615353163488389213
268	17939.938905351408781498376822415184523735340898688207061240570873072717231592
269	17939.85797331350586730318955157802391596092762713722658788185753484674535884019
270	18105.56399909967221734549094192549602427152888480452100728788865213154297991549
271	18104.8732732609292854936460731486842048345408995451232577359131282382930615363
272	18104.3441126227109853489491245376168148130886226621037975525611711049604933019
273	18103.93559076517829036144323920124622178693875132529344914145556012785159448056
274	18103.61727742175133832391256250253202089075117395846301752032974741981606994988
275	18103.36653753768401960213895617988997076204055939751998235317686659044826885102
276	18103.16652672029831297767456987201751445835823161064199235581374918410786633528
277	18103.00470323277360279257687594607527391474197066820244940104544495918397273081
278	18102.87172318033754227557297258489107590467267577183884983834633715913827048313
279	18102.76062001908488199153732338881998446147696830169014768643698829069613458024
280	17905.2052493414969825963551167159309735860984091194922648374134084677761629436
281	17904.94317705853988871985839705812894176933211469912943140767498647256556766356
282	17904.7304918998245626139399460516019770131152384960530663746716009815928883778
283	17904.55541101037107498528238896985962426483526001488842333462558886481050536829
284	17904.40904833261018772303594946275198655688126234717621266352700512912745457294
285	17904.28469869785228719040239702327660485157439071904038525450252682577838925275
286	17904.17729914395748883186015246715416860731821522471778665412758793335619467716
287	17904.083023536354326186659222300464500922100772390076274180269045603763026962
288	17903.99897746471960918756904983527924469824801293454148105897101285522100341226
289	17903.92296857956992518556391862467683573531941092918009315095521143779344421975
290	18262.79878329885824974034075704168251836536878587262949345657806411674937068678
291	18262.67892655029285778613105376791009125441018671674425671052424019816452450807
292	18262.56746831373674442407729691802696096908342422650690509727827610800916513565
293	18262.46311706828202349017353258432322364590096785787377390047785734507785433736
294	18262.36486968981403120633358102752894838456926672583000161326164963774098526844
295	18262.27194059681508402540535608544307975326986113780726981968540188917135571589
296	18262.18370867928163754698291384405951855848531341602980641499921947998610170881
297	18262.09967752350539415482837017862620381897722206533067493410721735590690288158
298	18262.01944557997393206056906142415399948021093179379372096192939182877227355026
299	18261.94268376893686533225096613708096714550547846512487914347561285290394173052
300	18010.95966070730961486133277373293524440695921212115909192839237636552510410355
301	18010.20979144636424690129066034069031083265921384342781736141270949487188765588
302	18009.62245676309039015937445768618006442639702392297701997463687408597926397462
303	18009.15778505167113771228812235472191025992557284090487203028994697253597807647
304	18008.78597039068060228989276390352317672153667696901418761941674624306694151041
305	18008.48471864482679326401736687085238930351689186393450555365294990320682272493
306	18008.23734045950397647901934122310601734452920036573278938031477757440431288428
307	18008.03132812089242462820273500252091908015225737075097062499289526643120667253
308	18007.85729397633672710159521321661400900057942471072599879868289581771928230813
309	18007.70817881200370135327889691203089297590387361129363559643463091510920665995
310	17617.37182500194036513368616560448496786137540761476809575009483203129860440924
311	17616.83270061940370850103917531011341825877523667692288615729714016500194563823
312	17616.40817483170037425363744661496911991170717120163031281815026068226303249813
313	17616.07041375255901436966773658010454258003120979398241580161637887862663277606
314	17615.79846869755681631441526605023336044791205498484724178135390216366123738117
315	17615.57656924327835984333244893624797537321605651085622593541219830666289709862
316	17615.39283882741418266779631556859063738121297421362747095687401459342003389604
317	17615.23832865383858506193675370654991459150995495698363712293308940065300010025
318	17615.10629122920228792500212267095919958571272310545838949308077128972250051292
319	17614.99163421316524587355190565424223522682574750252401317152977516605770679268
320	18343.05780859445470293988484020087202654498328951977192654808292004892336910532
321	18342.19877451961612453147786402460619199596148280240229628313126214975496596055
322	18341.51276514396863935596693167585256155394566138087625172050429796899503111045
323	18340.95770135558084004761843663283707250876403260843011971097326095882941648882
324	18340.50215329540118517942611032471055150314193619978918103667588748423269072827
325	18340.12262355348350730936185116175854790233124188161752451805255599925451278243
326	18339.80152367275814373442033277812745803811064845140929336700622710236661317115
327	18339.52566750708379421383481327753932362368289110061499553563224258778510253364
328	18339.28514965031914997429471918743528277574593347311310092868438279811544781878
329	18339.07251062013701315437345000646772070527201154282909466046622114062456363175
330	18005.13316331785593756096447112993184861513272469605509516696803137179471851492
331	18004.75339227972547234598936035384929648980539290001001314861256172146608801435
332	18004.4495818838304875527625515973653124427255996047450863593226611900842862366
333	18004.20367808826123197340580417464872295780488859652479205262797028256559143409
