0	17795.74092983621831770524650898398355638401101350165630456433215381273819023123
334	18004.00208787417005624093872925490795018291658292301361401234565385245383726383
335	18003.83456768688902481435452442567540292494223714970494776865153150077250028787
336	18003.69338936690360680841718857529671226464220135906595741028251930410638404315
337	18003.57271428666129631321040733062634446699468152537185539391287396687839555135
338	18003.46812369093191749564302670642391625127776660556027670414973583657196985566
339	18003.37626622193167173533105399903954591826322341783501860325435143033847979106
340	17116.70965373255910714829665301724374825702798655047150398120874907176185577889
341	17116.54270416749377038179425338961313124540480474879201615699418054048549135919
342	17116.38788357051866925265323401210919731132492717395582740735190301950416395777
343	17116.24325826564439034557707696005274877627516802662398561242001079543209081418
344	17116.10732375797744760205548434490963438132179434749575821637390748778284843213
345	17115.97890191124387175390260169728275746802878095598042963545577003674065560462
346	17115.857063136361639404370140417436490810869926405769560172677767869509113167
347	17115.74106748699832148384982010526727380282236181237708324610410109077476992192
348	17115.63032004930622553854673131719428257228573162639289189225449184084975332675
349	17115.52433713976205214905915342903607344524578161645181202995684695454357878887
350	17974.20152854896089309158181994634244754775019914528472094828436614929732967649
351	17973.59295039745929208616562752250934596285893165054483703678102260181497654922
352	17973.12738450881157714377356576664452027324977985657390534495067853601995313335
353	17972.76933375186515307107435216066436639240693263498445154358822522760244215239
354	17972.49215089948496132324188625462680452154621687600039128855436706654605925813
355	17972.27583398696296802959652170199306488679574428678549883216480978905654501919
356	17972.10536949220406656422869914357615488802219260261544656870299931750494164565
357	17971.9694878295022004502292550441600361890243808528689925975212444138671691785
358	17971.85972890162163533105145422785856095065569699889015858890745001109198750146
359	17971.76974066282633893914546127888178139678810004131090141761294435831425119367
360	17142.26077122349279149480250486839095055320697970905619647785676685702592339091
361	17141.89906865330166117058099433112237560237091468147484951595892917222716568546
362	17141.61233358275121189976578448810585851705277278408040844501010183709828052878
363	17141.38297142803113505321118014745574408149590979583647080673945181458532837263
364	17141.19758233671944961395882049960152226569200361588667328973599604154160494955
365	17141.04595880889076200999422966326635802992876434031800763680522336175169568262
366	17140.92032293042154188629732736027459134306450131224108977719466604815771197102
367	17140.81474596364194183156004972828188377925573976996920842460685359802651928506
368	17140.72470670137192342892641582522753807229131936776212436709618093514425715668
369	17140.64675540328736930465148396351405112004365600463353932728496663213953205876
370	17988.11638177445254199659011774831300707638242116191251293798562269595485128068
371	17987.65758327701355885911152321917899731276356751748149513094084083798545961674
372	17987.26611890442188415721116050149497082891143653211955836797815310487045758601
373	17986.92688751544637541430712128744329324911702532431359805864811343499391336933
374	17986.62849893288701470018479668467085859045037269554857331209754299868115415409
375	17986.36234592327145672206964515514236834437190722382088345847640742790878338143
376	17986.12190919357823409583707148883758760302050575391740288308498693309155795883
377	17985.90223681129710438054661552594200204765715195550509981641896391748134611543
378	17985.69955419840721506842254575692077644442694499957973345455121561152863303513
379	17985.51097188387420054864514839885725143235720791347460757462690961888162458575
380	17773.37817064923646677201058338162649531669218326725790857369800623249148899921
381	17772.87158505877371799180360711737692766992078248883879108863777570336246043758
382	17772.46729950278372972744758353918101542709118954842539584338228605425838916762
383	17772.14059689857321669298966224069246646389274440146817156162646517469770807433
384	17771.87293419965096246387254502144625589807412615895775260857155364527272450525
385	17771.65038923460724927301757944770145606540712943691928892572045596703271045781
386	17771.46249923347838394108510115893106745621082697593031273326184541366939681202
387	17771.30139210828847960145141941300744763686605789880803293349068942291022664001
388	17771.16113657097086446692698158705153678135866852314979306936089486896286226465
389	17771.03725586079812745078505014293329214325980007096726141188572917405836709338
390	18170.18260164668043969419024293579140383244394019074858548401127378328634285785
391	18169.3094039504947116538326409219322555238581258208249535242965567011081154956
392	18168.62175977118797932330553146771997179301053281951316989309368128202391739762
393	18168.074489302196897209141184839937141725764754834827223430895591520442462607
394	18167.63369530581423137522086997083039592737306687949061608473062900409215715202
395	18167.2739363694268028847168092520763961833569189221443127380576018166431308363
396	18166.97610677175452492166743612142673125927775459996017228400333409586591555579
397	18166.72584728084081976374269567675147166632054040808105077543630472570274259006
398	18166.51235446790977080023038188600391009465834561623805459120201785753253912093
399	18166.3274889056485646312906734227833004678429148403270104584304701142005508526
400	18388.99836080684626027679193562286307836804968834533166311257660998032446002203
401	18388.66940792287428434095436116756765265760124843314972572530726128224460987791
402	18388.37448983668188989286320683431756898728619950005636855254123670034992503017
403	18388.10741693574841427459717619001753266352626840405612356368847423049732298114
404	18387.86345098748123616528570075268215415421160637235027265891888722539999271578
405	18387.63893802632291531570420370210729001489742845957671597410372940008688058147
406	18387.43103585850283755446982850668216130424146143771129868247363357049352984282
407	18387.2375117045794561258561946445255756405409535607088807606855321572944118072
408	18387.05659183128659611557696886226180008217092046920132806186968211227154902893
409	18386.88684972162585438606141155189555132629668369352873228555657461186229527705
410	17284.61000465696797997500247912908691845019678370467775597479515467528872127868
411	17284.35441121689346546748467608481799034966591931408323958517716636368896371163
412	17284.11972521358437122044593680117360406396663269577419573465015332571007370066
413	17283.90277957464384012634104015598649327490910301121189760668966522096307873746
414	17283.7010740055172780526869384815535243034360338333123188492770465535334801015
415	17283.51262000678780962513214378771818605213607640321793147024717499690581066435
416	17283.33582280312924681595984425689548390571050991125206848804366911197891332723
417	17283.16939133819214179379313930413013499616936196923023593249832443452380833692
418	17283.01226961378499436268801774392471219567131522242510336619376550828824271018
419	17282.86358426523851671062001066230848746297109761756642182284458968302796335066
420	18424.51652964067557569419961816902679627875740295827586531149044128098191035216
421	18424.21881967164978249893448933027099847493298462236503321461080185005754591512
422	18423.96314901036341901678698388193448224380557531731261236843284872543330126347
423	18423.7403967500550651993695249188504907469207107453444102483224973745217486045
424	18423.54368179404147332664462419608384693754660008584377518492274558621452448537
425	18423.36779472331077267003449778173511488153887607020029505165034288224880550756
426	18423.20877505433654752796623810952456021982050196280826366804173233926806002177
427	18423.06359656759051136527774704457447670375602315165525008735293573329728828992
428	18422.92993298137891411654112129101135808926847402216683447091166605262554929617
429	18422.80598337081356013350439636274359165167587499348689826784297798180737168733
430	18036.70049977644268846067470331664135696536031720163140058689469403504856750696
431	18036.19920803130912479057346445291444984972451289059160441672118588470325341755
432	18035.78046628126087935000132986476945278273394087138436058632767535332450815069
433	18035.42495366003996189505659411751474328254038737822619529726345001320997666023
434	18035.11818204972455597216070335962271529247453832732980943332382073874920501351
435	18034.84927245253747949272725219457952325029493337968313061586158168455445951737
436	18034.61004220136563003995366350991634191261386058121697854656401821783480502169
437	18034.39432389808401833584198240367962201192167188975972464178685747267545407521
438	18034.19745713404142754770541019052949692158780271280861046207993173870580503173
439	18034.01590906673239782606253112131737510996699024407822574772388038279687719093
440	18048.67171987851322101851361476312577542056874832857907908209885307120292504076
441	18048.56576080697133562677031719404532859982606085519088798051294373851781826992
442	18048.47518178588131497811253216322009716505186923141012079470622147500560857834
443	18048.39653306055928721321820759014511453513449628395808171548863445844340089795
444	18048.32721228354987680644290683955750518537109442828096396239975153006368212032
445	18048.26525246853814880370612153572191506440657568919123179806159931074998825729
446	18048.20916326762005704730850468653895615539894116352880456365127361826098241379
447	18048.15781213079340696483558101176568153046396210254123032155486071720194068549
448	18048.11033530137690420043047306493049326995220931910047609528477466363937728716
449	18048.06607113667567391441395138699622615482664958417242179309969464240983059567
450	17686.36417433282241427170936377053223547806489457360404982068952131685243455084
451	17685.89549832864167557617234668913869120286399315376511613680754298577926162184
452	17685.51943399314639906615296423046671079932681962064960428515902057626891669531
453	17685.21364955579544672142609338258865097515910827202527151650337194442764056499
454	17684.96140868871266415865466502764713237163303618990976485776665150707906036784
455	17684.75015747070068291311069170416119345567267085038974715610651113472768326979
456	17684.57046904328525669886159249682671580588008398300858301123698381069284059294
457	17684.41525529700326890342211934996183733618422394255716981571319999436392253783
458	17684.27917792142615874486754948456078625340485538718806064014447570544456818045
459	17684.15820831768723981199059085603740270347926982288299528002784307295349314836
460	18989.96581107212819731878432695640522753308058474621797054458973365890419918131
461	18989.84648565188651372091702523800088809161896936700503703442010530467274608484
462	18989.73634669820653551402801889143758745041295093020365127403406095238012132534
463	18989.63375791551746883008705634944889632264020759310982389353523909998230309373
464	18989.53747613795189997547383885069731077082248434451509791875220950012324271772
465	18989.44655075308542263402611816937212133260095489461189448509786023443464895901
466	18989.36024918831654944647145720573920056800472413652847417978032969267414942928
467	18989.27800168329035298484142445535238533876216695231695556766493302605014048544
468	18989.19936033664043013175081579142516841089043474216305678797180602397834475817
469	18989.12396871988763486533542645616150803941018075499192674047421058314631522094
470	17472.23634622279265170043363941751012105489116348811657466028354081014271638935
471	17471.84544634614112403352233443368256161875318872325758381313298197037364924137
472	17471.52342886244963381723197861008640638331878101322258798626621292710113587941
473	17471.25406096433094354173466570066708809254111497693689575440731048798106621711
474	17471.02513649767839407041620422384268707523903193693675641478258377205776046913
475	17470.82746818965836428627173048440856800075617381405438628733164987611240343271
476	17470.65413276813045799462140021850483444155521005873152466521816870943370670772
477	17470.49990539617930606923207412809439030603494839598030384510397117122747878096
478	17470.36083585539860248248291176267078242150439582286962965055414585871166514476
479	17470.23393088436227117820179812163661848815318822564573835295554691447092814371
480	17770.04230329464909829186656764572612940677310022752800426017668882586210230358
481	17769.86798014074266989711855509834755898200710588702928840436988539466972014044
482	17769.7205909340616506162490327629222456216526823447887208684107196197925233991
483	17769.59416542375928613611426188509817221434664261955851902361846197690432445227
484	17769.48417580303449442301592058975693121801952537236842527625418079156845902375
485	17769.38718202879642818477511556282449103236197501938705653941566678547779137456
486	17769.30056472789780802369674898538979087340864448052252911080940895126656981556
487	17769.2223240222852330341635253050882744483146146332583947531470497714025368934
488	17769.15092797240535289306080321032287240186965178897094911529482425108829070131
489	17769.08519837451564130277949284345457522404842905203860767004392336299125965312
490	17692.20179176931061393899081811031865890052860471058459266522763058338151225384
491	17692.00010813363757275384188162759719729218197147532088510910130874903370657959
492	17691.81278221336564102146991631370552921012574179317663074463507060643942231118
493	17691.63778218070501264102616245487526885579137980734150159279393220210791898279
494	17691.47350190687137966433021211856695931565386150672949018346321277563712491811
495	17691.31865994696929135679685971134180191099601984633582443326662693263098731645
496	17691.17222325724902729538696934774574938775264373163427988975395556325000040763
497	17691.03334954077683078736712433509250037638409245579946849109249539867516171394
498	17690.90134362769501075326186162964920352833346108536280431036024792595001991429
499	17690.77562443237506192932076001210737766845174011964723487188874483377459341458
500	17838.37022883453990992041814149555491551717289848226105457610286403515378201803
501	17837.92234537640328503512490784518372391681250241140081202606254255280205487786
502	17837.56348558634890994423464852755640350854183754418682557949350335163771446212
503	17837.27268910462099419823797916061506439101320811419467903646869214066092480204
504	17837.03410538221999319428670266594910616352658338340072686804026159987424414688
505	17836.83574017178908475333888913327826698590352780167841909113219049788223963319
506	17836.66850940688534041476072610213689940785874199844571399406427139310677072247
507	17836.52552531266034177935400896926783393001404548565014819586158185166695604973
508	17836.40155786812637137577687276148396428857668849537383192068633014988377491096
509	17836.29262861317172678510372975878396347280312297633576419493718706902727908028
510	18365.64763802879293733770208474111055828665449283228263993702308952418929990146
511	18365.2489233615376167085355181601873166321751840255000615630909038414561550639
512	18364.91813482124947616001568040838617618329605714075627475569927004483148765266
513	18364.6390868989381357568599125325787103042004558964619098685518073589159701293
514	18364.39970208262759164410573243646764718829293294604752892772370027152464130454
515	18364.19095743883438307353772047654400140531799877394625458773134138373964751431
516	18364.00610133167846914268655956580600759250569521301057338270153068260663809878
517	18363.84007121548444952938165115265526347757291967093408135894428406707611170996
518	18363.6890609986514712221666713035538293370614896136285754099360148785926587679
519	18363.55019961181842953470684981367583009769862734505190791095647618500347954584
520	17515.33641304433967693094516906066056771077933513214371154564634685034242243787
521	17514.85755758425554974990595192462517972666267938874231886319587224274824465063
522	17514.46400681020722275307666301328486841218792398244209493349251168504134047822
523	17514.13603329644969360649336697704836809553593524443411340673827144506385553894
524	17513.85868804632815835114201614557867015691952942995500272456874299684475318185
525	17513.62063493367562248470632466011353565694330584472334543424150294387770053691
526	17513.41326936233141969730460884700194623250307082873085491342382189392729650667
527	17513.23005201132003200534037528822188247482826087753706558857866420782003914105
528	17513.06600527457915439035894664013604115332132445495996089812750234967959024905
529	17512.91733272102000876736622583822285159616470566481791993850337920402805562088
530	17646.65014573917982543833899952291223400242994867360776038386034823368835367457
531	17646.37783812999118406934712896238102451287794355862892596515015119081801675238
532	17646.13542085952434225525444914659962427933618521399295861951413683579025349393
533	17645.91705672541929687907803721792248539098314270959890503200380207368143932619
534	17645.71828462324308519711260210661565960553327084537243078719319969448226324679
535	17645.53568170135596121914228875147867589090502945791169644583323865955885909071
536	17645.36660909353534906436994944196095137418848000420097827593416652737067938896
537	17645.20902053901812733841438963772897616738591419606023874303515106236001449942
538	17645.06131831529684820599858232919539607457580603501951604790855938350032389735
539	17644.92224476304277024002505088254489770075240473876027893393625960929783105392
540	17768.30516236526906082360862681381635052453227028930107164969087997627144063224
541	17767.90936742745772836095417609308555061229740355337432761840758507062873901503
542	17767.59964808217683733994055642581972419243678058560818697300060207899727222554
543	17767.35502506299564743248034309038864658235758968945764903025399863955783859511
544	17767.15972774739155084484656169791099475058247471809569001163321452052468087782
545	17767.00189496862424707126980279658699941836994855963330157453343941847235565238
546	17766.87260053506142264589576877311268682466078614974447144433730520003086830816
547	17766.76512218179614345113969540440361298983974759200714206874494378426672645744
548	17766.67439304826852308543118242221395569740932500707156518587677468705358575183
549	17766.59659003592047439391363489753477745513668120032271372829001404775546497688
550	17301.47396717752136682844992710910161234038151134885054640968774438493047493943
551	17301.00767919668566893342186484180551112762541009854239293212749540801623340591
552	17300.62145304495954342144162098010572604857081096434813787039993324023339137389
553	17300.29726356570063102140318106644658328152468415668947870593882440611194044229
554	17300.02138766400312061065939004948617002647324807983115012600645765294752170955
555	17299.78336535167291630285893827587404336335216830721061996492472865148737493569
556	17299.5752119326880417265765987549278180936746041076976831937482944992013213643
557	17299.39082077525798800356948605248731397482764381784600811031933962250612868399
558	17299.22551064384085466379644346324420137273897088550638893984591841479706620336
559	17299.0756826362628458451984395597947283996848725596803444147453968877877360831
560	16820.21944853028070725835144025971057411262571595250791867413805282189677635257
561	16819.60305479020471451560471891565387294985147298842830898922635742071206440208
562	16819.09971453197039465279510577527796720953179290631110956602146959514249278261
563	16818.68398794357162628533030286924574299983317363756204614392281483257461451863
564	16818.33636431431737281241671195632372871915309624516271790195808420767282830416
565	16818.04187230975432912327720223233508350996973449749557292748262396227006532437
566	16817.78901615650103625979285422088975908748480973309414761586495691834499158441
567	16817.56896138233598288649059890709712684652189626869660117609524123888592561137
568	16817.3749116016481213091099424594996736670938960440769672605815793117977229537
569	16817.20163153121668903994652327760535948325430367348649228946800898624155674767
570	17520.14795242416283042803045260436644326326009943557204830901366737925588307194
571	17519.84637482103659234681520082582996769299931604606717614966296373873695230325
572	17519.61397365565967551613838757416186990924359015830101081923569910633429303966
573	17519.4339888037208828106221700483836698709492505662548919311763045575831488177
574	17519.29375228839636512842623598489567343842114965973501079787569661465343407384
575	17519.18368702698953388771654587186643416936772802628970055777266076849159445333
576	17519.09655085174070392577937863754670704935297639848303449067006272425810492058
577	17519.02686565882829122324119903042324160718585802869584673963391055585003629451
578	17518.97048630164934187685925848859136165173506586109977735189683351553702285744
579	17518.9242749817665330369985942126096361811636231184100700906418920675677631779
580	16950.17371020117716866131863490076347263192014892085519231383773035364751160037
581	16949.76004129936211624129198085101005410508293037967151278642690768744079780685
582	16949.40141293798309581677539949007031721241835187668216587563366542765577128415
583	16949.08682223067723956252964413026066808943563359572707372892802447592067368168
584	16948.80774768151637708263468062983663447597082530944605038965924504714185107708
585	16948.55757440088396541787191075745750336956868863038808695612380984903148082827
586	16948.33115309686090109033621771555065965827079918476936607898838845508296645913
587	16948.12446173369907699511353771340777869539361412499038188941198339821350807676
588	16947.93434595816414491299888269074013521196016493617290015931900878239929119009
589	16947.75831994359957527735063345029054160464263691723981572164709871594167154441
590	17459.49674524559759066168494566897045714514207020129739681868753959100188815581
591	17459.11782877625139988594764395817947737214675722771520553382100474488362756561
592	17458.79555036408723228752448714229372561992843170641892012152936871112336881157
593	17458.51749072639649515942707194338156927169790744696922988666784026644663898867
594	17458.2741953963650966033220687311326142827648506784586540429321501389630798898
595	17458.05845564475017350503173923928940574389753778696593885187736724158000222069
596	17457.86476429128308521308783729091618896621858176215013841785061143656414546266
597	17457.68890386664926525499465386418172328216993899579006969191909134831284816462
598	17457.52763492305990550055723271834218860925939555178499165103352994526411239675
599	17457.37846012192610956673986254735736637678640693321801207932054764012796317192
600	17008.84642306487793356467290983721249907317395769408308377724184196562252575468
601	17008.67774489861914794661116416808640601541795506261619302978407395020156498575
602	17008.5211733991858402803979642105535360915223323770241268515905114635487738164
603	17008.37494319553833903600971893991248895503826641851376833062897965075476388285
604	17008.23765594044313845735061399231505742156123134391577437763009086907413861452
605	17008.10819608733355271649853136880216729682447948418182149741117875940674725037
606	17007.98566642125107382147671604308194140268269699386004499129759254413823476291
607	17007.86933868923591366411285977451733093796959872095949611343682615991235752551
608	17007.75861577325913330832974240772422945023047170766033191554381721305126983184
609	17007.65300268765957225231913420010648495981531779628921636590123137031382557547
610	17417.61786197228270343612241843608722476433299292105415128316011139523117823654
611	17417.22910799701165587590554485740836877969827133607300347814771446861953560784
612	17416.88409077231074423417168587294598292701480365028190311913696782217325079099
613	17416.5742819887057058793132751642455714366853280815504973324937940279994324401
614	17416.29313444283902588498369573677116267734798006410389836245716266035195607439
615	17416.03560402425506588888540752837907771323467831104283888731583679214156570569
616	17415.79778783488888103412521692085264651482660026778885468618562342556440162876
617	17415.57665021715597138279155106946316893192867705353245905549854591978661979804
618	17415.36981531539128777544064219406558638920954346842425166787375675639425734871
619	17415.17540998716741268870798039698683914115460233298784717365056189205858914781
620	18243.29815192848990637299695542349491175461976607894404822255180918603127995916
621	18243.0798485796136465148099283227358312656341739754007745516252390365149628752
622	18242.88313984374239840031762026885161032705797902837034628936413263416697226858
623	18242.70409610041927947585477105763598293895848324849723301712804877326882702665
624	18242.53970302427241808632029977279595827459170736323451652471618343110933913141
625	18242.38763439433004969817578031893402394703939203462137404882460898515773129947
626	18242.24608208481745714745525377780541222700356376133880702874633166158124203952
627	18242.11362881234510229660433382054883559180649131440466009376853225553185792876
628	18241.98915285066563982381590532424211901750836293730578237595088212059942185786
629	18241.87175664575779694568508765094587827956964034236958206026657611512842052349
630	17065.42578095831049169849430890406058466716564527105803790117940099275147032772
631	17065.23657633814125446368056457694464448510288005957623939051321028527378082319
632	17065.07723259228606679712816134372443603257166132486019648167299784472312096008
633	17064.94122855778481979458167023585585304782366762800529171672078679944079506867
634	17064.82356777687417638640776725225625157151781057186603201152501332530440361571
635	17064.72041684527042707167683330578874166257081669391973618202441801571221074964
636	17064.62882982599263650370787971578200374695072254431878315418326903787636154676
637	17064.54653822985391822919299168840677687937588045990886362560477928147006694705
638	17064.47179094652433985728100873699997905313952239341134107590986155426156932256
639	17064.40323223035324602383739973509851884270152343073454427497483029880637196236
640	16950.42420137762876071667777267058894974263130216888111838055584219740370306317
641	16950.28526707187503829178641009934397840675094711332543084095124978389979074049
642	16950.15818765625659334874007370727622016970928946500502729812191319587797144331
643	16950.04120228607517242233472487909974543687570107192774137042478979291965032415
644	16949.93290776232512534044770616293062611559081404793514122903304139260701400155
645	16949.83217779891615967564912371982700248998710988949610287086927436807539356494
646	16949.73810105255783007227032503511206587617898990223279975769783196008623460293
647	16949.64993351879624011161911441524777321076887508786662772697697569028261118452
648	16949.56706193105620409362312874901942844467676846306196956255336871264482390954
649	16949.48897558953301867907431011361658896867880234026343359214302685174403237867
650	17062.90326945640904429126575976160653984433093598518456105064790102354889496458
651	17062.39371350203716034832077725879625091362029417656948803896804497526113962555
652	17061.94582799240717669149502446925074452915676612015368047656294853637476841719
653	17061.54747006819241244491789001559755073825825160423721773470770086147284092425
654	17061.18926578595736073529990925409354415918044496483202389922509859133558673282
655	17060.86395877990958749112008383868705540113847231417122012133146512698075067978
656	17060.56591306007856456421060003649146305972146377610852250190591804138896112404
657	17060.29073344649134035213288745403347839386782325291823391648909160945094725079
658	17060.03497577250836841231884288723755171860607123533370751296081116598711126264
659	17059.7959255881356795120125635351747419569520539905709300573227576210753981517
660	16851.47004100713078106477455795185962475654394741837435826606494080551034938876
661	16850.46253494001754406263256688871988621165850613939584623565843392984363660752
662	16849.64990007099120706984628397740698892066333707937817326379785577021437810128
663	16848.98814013502949388693414431651844785862802055328241489223870246033555493892
664	16848.44354630061937507323236721317127251467487470501566108390411702335543819859
665	16847.99027128592915441749021442996001026636847769463086544350367684374469101742
666	16847.60847681258215172262268180700465773607023128539809935506655766542867465599
