0	17795.74092983621831770524650898398355638401101350165630456433215381273819023123
667	16847.28291886246872619747791041937474772859529681167618309687097492506269318473
668	16847.00186719408018259895088444067199770321918848901341414220419090983641361132
669	16846.75628004945222300097003001120474460948153243317489719768889387023770632483
670	16193.82860505945227740327428654009153535567597835219277373945154121669097235206
671	16193.54540703905880454308628629638217345063015734901681924572411625452426860638
672	16193.28220052620007234817698907496019903355108841781789661966469734468474467737
673	16193.03622119615561809839828813961785941606556065242315483836933738849808717183
674	16192.80525316560379510532817720243997632649261194202722756443999973509501397584
675	16192.58750884766140062290788105276567722531086960834581662005427658070254541357
676	16192.38153568998320637787524775898911970395725940265079943983861998491642560431
677	16192.18614375549519265416012789539427564317284837820780055660840318573179497042
678	16192.00034946318877134387506122900235381328839313542358428730538592941653557038
679	16191.82333185924592217063660210606893599386625654936179964916987013836939723254
680	17223.81534075501148860230458621049897562340601446725783591387066048453723387227
681	17222.69568412844247017303205849906338350790954434524453762404795184903621738529
682	17221.83061405499741749978271682045969920155334084089077024661513110853202383475
683	17221.15963886954596931946150734222919676950110537673929255178162419925797342051
684	17220.63671830967832623413582532774001875139833911491268424887656721234132254541
685	17220.22682007715850922880163052216396071052081987242388025009874436331070317627
686	17219.90329157768630069062475992673280441653557815785277455380078739080790846346
687	17219.64585602677954483995650941224708907271959746295186558525326122799968724735
688	17219.43908590899715905724730866662118966950643699800850792634495363933478001003
689	17219.27124087293715167373447406254405215603237635213535551578786793882066011961
690	16291.1550608916518660796855687238026862807018321480764660751665040144963775039
691	16290.8929229254412341875112181565832890717498902970694514140404603684835667851
692	16290.65095753510082521604879303591385456906712015095880911829285529258337484126
693	16290.42635134154494955147761735208948276126143383228825060110755457357664856633
694	16290.21684231220940131211274061419275309146178483606123208217607000976592279432
695	16290.02059959189147733731404566101286517534397023097306566075514298318432718502
696	16289.83613019614127040168165292168373599523562095047694448625488502934315833228
697	16289.6622065343957780990609430691789233537988185708201134773339631634131792033
698	16289.49781008376746887002630254509124666035485929343925029411012883278384941224
699	16289.34208758532250681837940981606827293775390620707190226782485187051783174468
700	17251.92390652921454468643790539411653803551303060968126138442517886538407516048
701	17251.78691435714563189631287737801208022074580233837325580695368301986095970518
702	17251.66032459736303096689969146233539957599104839960563474364413947315421280632
703	17251.54244066253902228177392175936991226523836773078559647885983297442570308644
704	17251.43194247846017571688150584577805208780763764657960057613511637327127461059
705	17251.32779712706283823499426518296584652869154699662375456816927180273858309532
706	17251.22919096086153229450143328040029882679786575140069263208030404885397435751
707	17251.13547801607989933192953378172908719567466476687793390709503613403199846795
708	17251.04614079913377742779155959640556178394625616060178464517952382090040313828
709	17250.96076046744477147292735058636221861501756242773897169418357255498035236577
710	17146.8904641551614592799700317475015535611605008090194133830395080711783842257
711	17146.04732310013922887182055742079805063438660886427091320594016872241180244943
712	17145.35307581480434998019388333961804409003005372522586275726076268483090849958
713	17144.77485298160419427434393150217215842412644763446285934192803052766516404345
714	17144.28750463988453262956102930114546232631297131248014567271374067898027563728
715	17143.87175915894245875163934269743771467592684130808068602902034165967277307399
716	17143.51282299288085512867230286260059531166870185195601228128874336262927221492
717	17143.19931560910818090915172246193753025408754600342725923986732002701385899145
718	17142.92245925967326774790005893282937156247701816683819881270984466105288823915
719	17142.67546251261244119032506185379053621240424890478396653036313758035228854454
720	17745.65508535839716650091222442520658117140074958172475034151398442066650136236
721	17745.1427322352035405708793790838639820563562600170358149034581402679437910567
722	17744.69284659578594316147355513184538232505519704516386505258602419118566453811
723	17744.29316363307956011150652793751858010430188808402783898825442215987655264965
724	17743.93427831405984815311296611305286728877087620618422659123403546199396813481
725	17743.60894857865768546209217344138437619309056334772603054421065795023570078498
726	17743.3115699444014091322150941712807047810654756659360634667176201980816964706
727	17743.03777932111375132308743000146241606977940613483560156478422544681932375629
728	17742.78415620323827921842642194160217571244977393360415791982428170209573550983
729	17742.54799723771348930645310381518402328616570770672891812098537353854979698629
730	16965.72783807924577901182139382474173374689242037631301918287150656315834157865
731	16965.32779983503067376133785347009547403290559368620644327529598383877976210186
732	16965.01450214289180335842392158769107631434262669227555052790086675156861871827
733	16964.76758446446713241265484186784571523333708829560815736420760940111000182679
734	16964.57151328897884402088724295588592300786527666423526939388253235253193807058
735	16964.41443783929633307773263578904329335416528796946178412261974230508357758775
736	16964.2873163091337394158444872935813027134715992149095485129055272356385923087
737	16964.18324898423393330481904050850642438541645650618456339754659076920956743263
738	16964.09696945276578955460021833460548976460551618486028739824227184672302521054
739	16964.02445654444512554844595968874259356590343911812442115410115983671619869625
740	17717.40669927705590032885678409314380635616558222144186725038223609017136094478
741	17715.94506335281745615276889865883365505303182536167743481591864501660049901988
742	17714.7938026724566884916146237046633765777509766553896859712554970085681641107
743	17713.87889013332628158793326254935447869748588430020279641151983520761682712973
744	17713.14441468752651204612124504274318134270103309880361607158053322201784725674
745	17712.54812034941067649947958696529769561948066697658154654760188838827793056162
746	17712.05804483011126234019675266152793796683303719313990091428043680521549351015
747	17711.64998723089314299740512823286007782141415719422936033224484482845063866517
748	17711.30560042324866140648107411338182728976931871314902518779942833751131545159
749	17711.01095395435551311744996269111039028628920464475558060861653524658017969563
750	17362.47273525296343177822517713960619935530067730889447534461247137552389903666
751	17361.70795212178244174608253155604047659019815291493728624755940187495965506125
752	17361.1107351774329172272681149312984266562467351151899245061487846510236795524
753	17360.64083759237552306308779971045828370353488818491303941183651466742614426489
754	17360.26782187073372335542611690291540651491834554543180397484892635984371194652
755	17359.96866060466893532065118470235701823522405936241718080897387830666614905756
756	17359.72592495368300293421516073633592764180998843152757489236611778147091305653
757	17359.5264167954587071951910260316228903072247751986283545773717083274634865839
758	17359.36013577252681173605865598753033892551244039869529506604560978026227050745
759	17359.21949912793245536836123511412729130931957555233585140443169697041895475771
760	17358.00799138024309593129580343489779126986478517058888317541136712029750255513
761	17357.78485834636814383310742867288771509889434064716396157587517659056192994435
762	17357.57444376640702253012231857140052799319028373268869254219793646361560077798
763	17357.3756496375941101875529990883120090525317420366003273364904688817117628619
764	17357.18754351764812371840024122108273472297576475504106997397453562716164726534
765	17357.00932338629894702071738780062665505068221890377035621689823934811934691873
766	17356.84029085634939787480223386008032548182267021776495784170367697220294327401
767	17356.67983069102871044349456146935409777839418016448032593209016488699931479408
768	17356.52739508845543593793836582606534486670839249785120811975704521081566757506
769	17356.38249157335467189972130249367495393785607663665146205155849345696980700234
770	17815.81314212488958581207430689894617197242729482373415321630778593735982511421
771	17815.44028500380359524706858283789743102942926714815316661368033091392124986743
772	17815.14303223939405607799932930359368978554629903825338540617595975962305899676
773	17814.90272042025326040124284326837861071014352596021689306773836830088673591226
774	17814.70548964157001108854163164932448653728927180399945637408650988233983417706
775	17814.5410368002964265618049800637268939788105896817978831959138093893587867144
776	17814.40169277452437245087683331006216673735561728687748219766615291114329582133
777	17814.2817394542685144393047632334702319456397196041832273568845269279951146006
778	17814.1769043279116240983186648203983677677275953942424030889814714744366979989
779	17814.08398647388329023478536246132160576988947212357494179793971391181605026696
780	17094.97191381176870486659054770331020266463415937530239192120612034295586417864
781	17094.73846040595379082421454084900150063633528962998744204196012172095449883386
782	17094.52940049311395371735230303519365114038388561325965943668047821052730006894
783	17094.34001254725256549075441105152889614885833510926223849092516375657806722359
784	17094.16664300321832738828602631844633095534130402852405953843719577860192329572
785	17094.00645718453340905989963453202820523608916805105530011257264954479862652981
786	17093.85724861322309344225648499042115352685695794564893887662570365107342043481
787	17093.71729302891854329770342517084368861735233788224014481053537656664326347573
788	17093.58523663617013336485445550430557716704457666264480690399038758506770087485
789	17093.46001054967421687676964397245702470764086634684666658029789405806276644116
790	17985.927753656652804176752225563961917043600565664892068298232715159946761244
791	17985.81137646997868963807100276971860869006399945135605441068915410118608490857
792	17985.70617754656916634350629020579371264339420192531455583473197210137877834336
793	17985.60995593894448225096591876682120126944092214318399210469914885589425412899
794	17985.52104798085878690053028692685548526169634878314651175386472467363719793235
795	17985.43819056293816770516455133299817916946113954595820558693122449769413115797
796	17985.36041947322282898316958684802278947100138760794580335111550329840321482754
797	17985.28699379417426895634994859906279906090287676187348278476271579575923260218
798	17985.21733966321209903821050793426836486549618771147883696864533840603181566795
799	17985.15100842412615642991294934740521678059174571408048322359168221080709723021
800	17910.86138530044910511090410049237708964969315096589177847932376545269297907041
801	17910.73080730658893457304487941454038292765614208245580236822681775262618991509
802	17910.61055778458186981145593615769207241455669702377765806328507626086941584151
803	17910.49892257413806270481555456842495876754927135540960768843573358932852338355
804	17910.39459031680360673199233894335201407933597451118316875007620496296526425184
805	17910.29654980636340848869713795864454748258828842171268733009134489600052473796
806	17910.20401389883976655537665475344980832773868832127039274066279828182331509094
807	17910.11636309084475455821322465294124823241721763213428929555493462038729203035
808	17910.03310366391411959416451061973035438189344279599965401585301466687216963149
809	17909.95383661698752526968142616315173215949956611071792790615569185765382110929
810	17827.81492945754784689008395780804871678272581597072890675362096509941225634545
811	17827.70161927846652282158772393833294054496364946880672123963179379754987223888
812	17827.60097904643564092200078975856440581440562941539665246681431524327715520533
813	17827.51028064788580260922635604298127860597376335391598458620746706292005269193
814	17827.42747969196792143617081892754431048294434499382639807565211820962812146549
815	17827.35103990685554652565529467143539885744420871447592624038349958803850987063
816	17827.27980281214818501953876671068153394515616814028687280812887587506074507211
817	17827.21289098615121922870644261531320004500045942666133021623294518732261252609
818	17827.14963626071815605568901761993405519254800427489480749188975506233879035992
819	17827.089526412801088796300485140317162732401038535194722937121507873391207458
820	18212.23048610406596812814861548240706975877019906097163049218569346727607032889
821	18211.73591980515721852604801990289100781687188376622039266010801806703574752219
822	18211.35668857529046697780522872234286149889595995132933230506485598359873010213
823	18211.0633080369518374630870553994311153033856319759029745659778690638873529569
824	18210.8339112847408630803342873149302239523888465774498881674406248618611002948
825	18210.65227490831368630062175184415251347396025400257611347760574705708220679489
826	18210.50635733636748021457677044386202971878755405315863993855488295239910763454
827	18210.38721641786265831204101304397742402980283644123051890384079246784136188143
828	18210.28820772878387082849752211161113872052533860076314070276481538820185391555
829	18210.20439069706447891607878778664179606850477033384651469520516668631752787343
830	17296.01733217182160089593113362564082633688908205311621038769813744806605342772
831	17295.8481648119287480109005749413949353788586312393069671801610766438774076913
832	17295.70309479801168773472140609270155197888748057934582324546333710932207789106
833	17295.57698648853667289227484043948329037700169549146704447690142160063702529295
834	17295.46591397347037895416416644740557657124365833637963919654851370186470930906
835	17295.36687058124084222133434323880012314768451413167767077865940206509266160997
836	17295.27754837411908834302225951002136247551105801843388228884799874384331792556
837	17295.19617076955296588755992985992815151916871141910404430573376237886245854839
838	17295.12136548280974808623761272349841003780584668684351272593643308473386262584
839	17295.05206806994214104697014500255140185503954212141734989917568288177914616724
840	17441.4057882748846523005268670289942001624815991713662400543387926071663031881
841	17441.21095273431015992442240143854463130645857469054543501171015949766676922993
842	17441.05283537151609574867567020212903973966203685827035780231208980432795996398
843	17440.92294085740438549337075396748665335070158354288209900075847205408574820969
844	17440.81479199898838267671471211119749558360004228668831838895463041029241278881
845	17440.72344875784624921885776110546259434782708951349138155977521504462259132379
846	17440.64514174825292572066277222778982581186583831850432205290965746705303469241
847	17440.57699305573829463783802932935413328541672656107098902614565788660497976726
848	17440.5168036257299570580366161090866132791038743623123075435952586467567897639
849	17440.46289138153669655661699608969350757086695426295684684986818062133261760797
850	17141.49696056844700727235633702634764789657254978265628388192406396021361254725
851	17141.31320615271473635639688636605262889447934790861598502595938277455999236443
852	17141.14641791387303016562613984659655079769383169942821415789241032363198519612
853	17140.99387102760488579669710931392685169327148118870406561591278761046423115893
854	17140.85341620185378004841291565090662657526410237829942754798504057774077592365
855	17140.7233468990722992285253409891569169409427489885151770814705145011293420596
856	17140.60229793381506247519633324304624025157140066867053950949404880004505256609
857	17140.48916798053250106543258946709346997072096272267879683811667899062607861783
858	17140.38306030750197836905341004667555225791036369116868983945876100515336917077
859	17140.28323740816681286963840801537774605564758959421879443519448050819022309963
860	18638.79531717789430005565756756652457363140043591791718232883614597054412104476
861	18638.63374882219999102358850375731749603181585459358932870326213099576623799891
862	18638.48039586561410333199222977603797140239269272731746658865019570384284030716
863	18638.3339843706142084747974488391716077381781365994358571159957609226898813538
864	18638.19354542809896498306913191013431297641516891995570424172258998896002366666
865	18638.05833629328427391702475717185866862062811499476305491673265767844836004938
866	18637.92778216651136324977758253446472156188967390581813007036926075878679864922
867	18637.80143320115670738486649696913650071272136587869664539091489182168965868805
868	18637.67893274361026889779334871525932347518866652082282920027110222520916360187
869	18637.55999385935030427153654833773061264002986324203308561916654364190591785373
870	18102.93509122419835758662984465260814390087449211875902448543896136544659892227
871	18102.54227966067859828953336316946212912404325924682767219873969868625952790538
872	18102.21643264065983544842703771569425354006793584196831186391928342872371563995
873	18101.94152280714295562561822077301417818598703612067653160371504098422847469497
874	18101.70564033748998921592942178268062126170996340548613076956078130562830177215
875	18101.49992066658158219969948715892862457443022471763456919084560579675281147509
876	18101.31775211845387357373267906509480026320334798391636974011226786922444343225
877	18101.15419040460777371019153377548472536821016392436479401600776460849882497502
878	18101.00552597322052382376368823521011888909474921369952311904501529292999031157
879	18100.8689642816598930488654769326704032651449733221781725502564452603784639562
880	17671.37139872850627773790161715122574434543372381603735239416703777599700060872
881	17671.23381081571018403661447244133680957612345343055430033861773802953154985181
882	17671.10396050281022506847103719845294585915014741739687070856199565275253456021
883	17670.98136733472425342060706386579119491230840389726466013119524540914615267183
884	17670.86558713855727869209459830700191290675224247634432773724774326093122644855
885	17670.75620796869417581929827971252107064680236467194527049249468512763370557045
886	17670.65284675056007503488100575589596833760716504753782975030669630487245543366
887	17670.555146470597891279040206950344259670614505257804389814868522880965858032
888	17670.46277379604536639324830728039260960767598755936529547717002223914954490761
889	17670.37541703541914071312109614502941168612786652324339174708037876869685450819
890	17768.52960321216017319540418586008122697552243666050998947537917329078199187847
891	17768.00082143137035895420171525859637028616617918523602852516514502750418119608
892	17767.59059922707293491768141470754688291291814591635407346597542078698248270829
893	17767.26956678876883211543550945718763016100687291296857385956346788644527997744
894	17767.01578223918057286830240969183412461250570505684148017879284849057912626955
895	17766.81284335431417582016035741932862409845232281375680435228941414611943123781
896	17766.6484800659198966463436075002456457177899720984844497071356489321946377593
897	17766.51350529897208490563018790225837397829093499290482533898365714797157495878
898	17766.40103285170018160768164877025226320327063366898213584146713009902456561663
899	17766.30589427786181552186205930711180056494687622532569454748441506713920059668
900	18188.55391996219472424036723061736610011499418005043645827879154464845394494171
901	18187.91897503183033400182003268352830184766116179204788210301971848226746976538
902	18187.43421621879086420235502036658499619683177504419598471893556407709119634306
903	18187.06163605825070976533810653536075684970426432732933739423777565053078383586
904	18186.77301703416022496619355509577194529470134667432904878168989709675756657803
905	18186.54739474223723063098827139951511883947223759857671945681116334178382259732
906	18186.36918043412475921681021170930881358222022198077811487391987771292085445485
907	18186.22677120029480528654660659625359050053240397839094245550100262690792058084
908	18186.11152083386862120162273500392288912472885992772886861254358768128984278837
909	18186.01697752801243870673897733508056828401940089078652089178892302230757469159
910	18577.87623905083434219070784604387271527013262999218882541824935977856546413529
911	18577.17664680299069419186127059348958817147616989717785591956327985499591556966
912	18576.64441915770362846936519832308046647978065155856111084279251818703653363479
913	18576.23705970427700121952836807167208851139060279446764870310793232923575865655
914	18575.92299350909333382490197809496141120131542805393982015377070990758668218425
915	18575.67874563831056256193339780129231880125206065392835670092166188654834324401
916	18575.48685174062052297724069321181354360742522146702563836872755040948842484345
917	18575.33430994410789096053117468987441456093676631685407683438748149262324649633
918	18575.2114332174743291634745394144838134703530555392907724939684698423368594612
919	18575.11099815262217642579247209106564062698905001638234886909057933737464506998
920	18330.11402270233537958615119184799450202962162422856869236450777425572013992122
921	18330.07083151437295185258964481570254505703762333460989338337720049520729220971
922	18330.03535298654540109302604419526806554222062183023065697878819000734093490794
923	18330.00576190678112214718253212763997104034293414617853591926754439629817467536
924	18329.9806822080728612733570266735673608944999130746303285666962405435529004275
925	18329.95907548068080492512607102381843129443284985037255787932119800664599532222
926	18329.94015725018447013390739051001176020661235598704594053813298571512632147979
927	18329.92333408854710743889794017869575041249652900824103610132800169342873436653
928	18329.90815636135119939271382046513943598149085076194547029715459692073485233395
929	18329.89428271415839257686142660463373178890984706061790472830092400259376193189
930	17799.03410395607745663606313207399849039866359997425478453595285921214066735118
931	17798.75185808011964655835465869604751300656058997202803532741521890976355961674
932	17798.51788550304253122799619997744712878343849314192840126071111914201573076797
933	17798.32074143166182852073437902890656453276843300762023941850950020777876978938
934	17798.15193217071310123274980113221005486836750703564129926520306461300836925753
935	17798.00514008018903674209454961064641445546885693247481164959740687162488032304
936	17797.87565293300228157296019373656431284315283959022381420305823507900936908847
937	17797.75994371535255992831136286477684360237461338304430246491025973066374661979
938	17797.65536115305738373546478723374536008606513613082436139495295534467312833902
939	17797.55990173429664247730914733014189923592269354810512470617279355608385237239
940	17191.40617322164036329036991240746217141536593307730126396504970820760632591024
941	17190.84071326728616218199341761024892725539957905283345551051623626700355502776
942	17190.36416556533679040531281098427113552222213675197318096288194773636042859744
943	17189.95663706042611571009577970650285444612130179459527562542716045095286896249
944	17189.60306713821336070346349497137353871429926229051506953699605307212177419002
945	17189.2920344228283307292036783900958230333711028733822362532784995478687121151
946	17189.01485916238707433009116069415383967529305318387779248285131369815004489964
947	17188.7649279648946387230536356395526404699412097957178427072500657325120994834
948	17188.53718576432239887714646980234452637264848254365116742788177175579881946898
949	17188.32775354978262532872754465662672081172737918163647278269113345706500686262
950	17827.29768801155289620632454042619570802184718377826337714338834549536696621651
951	17826.93207961127942913715508090921293986388842618434240195610083739915953285528
952	17826.63934515902464085557549833675670201683347874803546034698860599479570894205
953	17826.40229671100329285238922257791715155052472251067978456092736141547089856496
954	17826.20792684463811663891182273486693621972037973074545195195633234868580261291
955	17826.04638344595806258187501281914104179029011758071540009799002900906538712604
956	17825.91019716151491727989214320346151180828511788521542904235561728641500300916
957	17825.79369894641539799388100887065921271605189176674595238902432051585586401066
958	17825.69258071269478333180783783448416101307330266479816930273958180878123102257
959	17825.60356375920889158155727833346290723319282245965636111964785737167623504721
960	18331.55241251053782822283650626516639398440218383577980824522520894943033173144
961	18331.15733514454289908270956893487077489755564386237318986835497615450853983446
962	18330.82354245972698174145068146256596070075418082874441801015507764104012424738
963	18330.53752805128958517612686181798638949405811724911302479786195717280985201161
964	18330.28903857251688038670734539608393992342669492562630537791419330469808739014
965	18330.07027329058189886440417410334014589824231113743018564974943073740344731008
966	18329.87528212380911783917253373898694481033097664969568812575512751576892959088
967	18329.69951267245533913037200274451059219997533670481546136128526517636403088287
968	18329.53946916493502364399524480601442450115619291785286935034706695229932117653
969	18329.3924555194383055826403153821314544455867487565898545915604500171902011483
970	17551.42584092898715074770273798335891090435433272533977891296098874189636128924
971	17551.23958746278551298040155877872044514300171978180977767873896150199230793161
972	17551.0598257039763875720560611908069597225403664517702279055841901385200683704
973	17550.88629885814032819723575692310241440809800847542637820886104874340667135622
974	17550.71876478711988585580920481459642397700700640577878505991662638848952962229
975	17550.55699429724828714679972492267235675954334720195112376952935663211454000594
976	17550.40076975948812380588615820863521343011222201735767714108564999912937276392
977	17550.2498839866972171201586901870376685235412168760018904656901101347410122933
978	17550.10413931061513702502557284691036466936526142629918810952653386748505927688
979	17549.96334681447978249648098252872612532687970721315846779882214641461511970684
980	18384.44031483241181919287413809923202483807696141864074381867320812396825811998
981	18383.93908680088636362885713120240783706264421505778212201053368301498733781193
982	18383.53075473472764307979797978464089667376191255572921867713041125553945687079
983	18383.19248803873270887195546957556840583782696112256564353193091376930779040881
984	18382.90751927466918880815045144266030382591244509691182960672481727420818889505
985	18382.66350088339330126934169528106093864486296100436371519814195562863492235443
986	18382.4513102388702206203441803362222066408025181548109303878067113725952186159
987	18382.26418033766641693325857622666164523931879212241988842070584537404967068308
988	18382.09706706269257829155772884361555175181980904778575441107851872856735263077
989	18381.94618837150611323026353015014765733277605946172573317824807880660369473053
990	18750.15875675750873161709037564040548892814218828268712517989634373802206499875
991	18750.00926647205410806294103896995601719709876732860813902238561450344108678713
992	18749.87821543830078893300161078600001906208930027284216908108935242339063565979
993	18749.76122533095486573871384549063314817996810754421062332156051688933055626003
994	18749.65512077565786616512576938291100247356014425266913344216510622107968538028
995	18749.55759126519395606292103497591988053955133379314489939430102037874754630854
996	18749.46694845012582129613436972961271729894164104832502292638770666979276409392
997	18749.38195187342865987053130556615033786907351102795727497504542327640953333533
998	18749.3016838263204979330292562163117299944910856851806924462800414804307174915
999	18749.22545946044164886346809759424003210020397527062757576109876337292685314367
1000	18749.15276220725444686925112633612896633563678137547715844133302844143782669928
