0	0.43882417870300283
1	0.43504357883559913
2	0.43137312102208036
3	0.42999900903076405
4	0.4286596524584201
5	0.4283429959164049
6	0.4280312009248234
7	0.42595811192083805
8	0.42393745735543764
9	0.42235869110930035
10	0.4208246724436382
11	0.420693379366418
12	0.42056236587210294
13	0.42032999348673583
14	0.420094903017055
15	0.41785638851496554
16	0.41567686162018386
17	0.41540599984561366
18	0.4151378760157952
19	0.41656331638923294
20	0.417939709395859
21	0.4163197518727053
22	0.41474518363321816
23	0.4140529499854912
24	0.4133791965588635
25	0.4100032464441028
26	0.4067305504247295
27	0.4066373851557827
28	0.4065425661945572
29	0.40666478185804
30	0.4067788546516502
31	0.4055027096573551
32	0.40426290005531906
33	0.40133849991335074
34	0.3984991755153625
35	0.39655438270642474
36	0.39466299520261405
37	0.39425166931547856
38	0.3938490464389568
39	0.39527998491065097
40	0.39667047361230057
41	0.395916877997007
42	0.395177001719031
43	0.39498510468322356
44	0.39479547781689106
45	0.39352866547236554
46	0.3922963694501561
47	0.3906989409878987
48	0.38914862496043356
49	0.3909728836637295
50	0.3927454357499882
51	0.3910822056049715
52	0.3894657346423549
53	0.38970018848687504
54	0.3899251058492269
55	0.39079209230279444
56	0.39162660092026325
57	0.39335385472413303
58	0.3950255249455962
59	0.39577079767875634
60	0.39649283571792804
61	0.39311985356945556
62	0.38984941201613404
63	0.390302228507845
64	0.3907402547760841
65	0.39158336520852766
66	0.3923993240583649
67	0.39149165113739287
68	0.390610392556615
69	0.392103611705956
70	0.39355311290281536
71	0.3916831512753094
72	0.38986709415878473
73	0.3884622178907009
74	0.38709152024157545
75	0.3886182345718016
76	0.39010137433482295
77	0.3929272402745664
78	0.395671075151664
79	0.39288385317210806
80	0.3901838632384937
81	0.3900808611660797
82	0.3899770659819598
83	0.3886282356955397
84	0.3873186238916124
85	0.3857796798928284
86	0.38428613857395744
87	0.3826517572527388
88	0.38106395300543583
89	0.3826158567378448
90	0.3841173567299612
91	0.3855617534008084
92	0.38695788992441815
93	0.3875237388883873
94	0.388069675546193
95	0.38761457728628745
96	0.38716521594516834
97	0.3885026345183404
98	0.3898018744313496
99	0.389842123022074
100	0.38987981602976557
101	0.3917458051345374
102	0.39355942395804633
103	0.3929455436122339
104	0.39234902857094694
105	0.3897115660260674
106	0.3871503748100264
107	0.3861524407606519
108	0.38518130905165265
109	0.384159042364332
110	0.38316700628225453
111	0.3837563364334255
112	0.3843268346779499
113	0.38489229638414935
114	0.3854355729361152
115	0.38764382321051954
116	0.38978264247206207
117	0.3883117021886046
118	0.3868804924160385
119	0.3854070188505414
120	0.3839777324549289
121	0.38479595125798094
122	0.3855874003394986
123	0.3862819361920403
124	0.3869520820759853
125	0.38846348566346106
126	0.38992994871021536
127	0.39088969271636875
128	0.39181246022269883
129	0.3935941127170428
130	0.3953208692743245
131	0.39827133107365076
132	0.4011368921254949
133	0.4014235539881979
134	0.4016963210456862
135	0.40543300253724707
136	0.4090597840354807
137	0.41013804180317454
138	0.4111826829573474
139	0.415991177271526
140	0.420666495910982
141	0.42098664105707917
142	0.4212986646310176
143	0.4259853758908762
144	0.43053385667478017
145	0.4306015973544104
146	0.4306553472388877
147	0.4283581157810106
148	0.42612976175274464
149	0.42912836663982973
150	0.43203591497621097
151	0.43381619176133984
152	0.43553282250990993
153	0.43378742304343343
154	0.43209807931938254
155	0.43282136557575107
156	0.4335200540665409
157	0.4351448282490942
158	0.4367135175323553
159	0.43713748380089334
160	0.4375452525975987
161	0.4409875122138509
162	0.44432205799509983
163	0.4461058614003352
164	0.44783359567038306
165	0.445397415110646
166	0.4430413675535843
167	0.4450226866670687
168	0.44694179933230804
169	0.44339704497627874
170	0.43997048989094
171	0.4406200737377338
172	0.4412444191297922
173	0.4408863327864438
174	0.4405360302396673
175	0.4404287349226593
176	0.440324061613262
177	0.44366928019782215
178	0.4469090695933211
179	0.45009142583631556
180	0.45317232656619133
181	0.45286942379363
182	0.45256895856333956
183	0.4545834987572106
184	0.45652898654285845
185	0.4589455373226628
186	0.46128033199844726
187	0.46039660699826546
188	0.4595369230966393
189	0.45654155868102964
190	0.4536363568921316
191	0.45155764639084517
192	0.4495445430015861
193	0.45058142749882435
194	0.45158145135355726
195	0.45547135267103267
196	0.45923456579581
197	0.4599621817891678
198	0.4606625986347739
199	0.46105305485160586
200	0.4614283747620467
201	0.4605837733401832
202	0.45976674971853354
203	0.463271435875414
204	0.4666539514045831
205	0.47100284289420186
206	0.47521110709472986
207	0.4783512662112468
208	0.4813839680114089
209	0.47888454367079875
210	0.4764690155989322
211	0.47571019182144253
212	0.47497335914076794
213	0.475439390078098
214	0.47588176935014104
215	0.475244433963164
216	0.4746220241952943
217	0.47759209838703937
218	0.4804596606507193
219	0.4823253045556628
220	0.48412671697224535
221	0.4877684693150539
222	0.4912878534239488
223	0.4890578223426077
224	0.48690483015734554
225	0.4889457928920292
226	0.4909178226084735
227	0.4969371659010025
228	0.5027516749883865
229	0.5053010661972914
230	0.5077517154241916
231	0.5057957602971969
232	0.5038993143744653
233	0.5034338672147602
234	0.5029749270660109
235	0.5080243264112855
236	0.5128941981657096
237	0.5101831183793804
238	0.5075635084255892
239	0.5076310158633073
240	0.5076905589227616
241	0.5044262872997192
242	0.5012786585788722
243	0.501871582629851
244	0.5024350999084652
245	0.5021015457601117
246	0.501773753361811
247	0.5051264968987398
248	0.5083602386000644
249	0.5107159503458417
250	0.5129798989291303
251	0.5159853231530028
252	0.5188668227327905
253	0.5214469946315436
254	0.5239256744673757
255	0.5240730732795946
256	0.5242133557449962
257	0.523080063375159
258	0.5219778575541626
259	0.5225503554604155
260	0.5231003125738267
261	0.5285148555151774
262	0.5337337010980989
263	0.5367296007935514
264	0.5396119433781451
265	0.5420757376020805
266	0.544436397636537
267	0.55042182805387
268	0.5561800538933869
269	0.5565591420336049
270	0.5569124135782335
271	0.5596505202500349
272	0.5622814964555394
273	0.5611686020730482
274	0.5600946359728668
275	0.5645113560904053
276	0.5687524272799309
277	0.5703681944940312
278	0.5719030118825643
279	0.5717049034167749
280	0.5715095117658232
281	0.57370557312148
282	0.5758088707900293
283	0.5806598975334429
284	0.5853183538806774
285	0.5869762978680158
286	0.5885474952537536
287	0.5928622238257841
288	0.5969944450237762
289	0.6054110344435043
290	0.6134621640529171
291	0.6140903596686179
292	0.6146866244852154
293	0.6161188649688787
294	0.6174878986001211
295	0.6153481155194302
296	0.6132816145669593
297	0.6119652550815948
298	0.6106916325894459
299	0.6101355826978823
300	0.6096001417869357
301	0.6117050513095099
302	0.6137159411988383
303	0.6118408688022597
304	0.6100392996994565
305	0.6145732731651532
306	0.6189148465923794
307	0.6170488307767932
308	0.6152463908643863
309	0.6136645859558625
310	0.6121416129586794
311	0.6108040118249554
312	0.6095101859494735
313	0.6120584145519095
314	0.614488079465314
315	0.6163593064717542
316	0.6181448555371307
317	0.622921445989219
318	0.6274889108410843
319	0.6281098382853879
320	0.6286886389468795
321	0.62861117539044
322	0.6285323430882245
323	0.6307091170361057
324	0.6327830913976206
325	0.6337881727112686
326	0.6347458563365261
327	0.6354036122228374
328	0.6360244372381727
329	0.6415217965726345
330	0.6467790125971555
331	0.6459797459713034
332	0.6451988077783819
333	0.647500102928213
334	0.649702590203902
335	0.6526557439438678
336	0.655467169548471
337	0.6619678718683321
338	0.6681711267014385
339	0.6724117411392219
340	0.6764591346580915
341	0.6810007872284899
342	0.6853192916420741
343	0.6881097883014075
344	0.6907730840084276
345	0.6933615464465789
346	0.6958232424328793
347	0.6975547127481473
348	0.6991957053987551
349	0.7031687071696565
350	0.7069387452926232
351	0.7077744389641608
352	0.7085516200622368
353	0.7105638732372151
354	0.7124657401550658
355	0.7168058819840502
356	0.720913668779467
357	0.7181298017788279
358	0.7154652280187752
359	0.7153369605169457
360	0.715204951871359
361	0.7168364013956474
362	0.7183783353095954
363	0.7191525138469508
364	0.7198904879810892
365	0.7170563842118028
366	0.7143296983205824
367	0.7171797087160868
368	0.7198882815725689
369	0.7183237823597635
370	0.7168072736000529
371	0.7154857467730399
372	0.714223773294714
373	0.714796979819281
374	0.7153335191510954
375	0.7158534552416421
376	0.7163328796524927
377	0.7192626759736462
378	0.7220479054132983
379	0.7212950878115013
380	0.7205690115023033
381	0.7196112200116944
382	0.7186845674216561
383	0.7227871821213881
384	0.7266680602329344
385	0.7232468264586275
386	0.719987133406446
387	0.7219485027227498
388	0.7238052298289439
389	0.7231049357016701
390	0.7224392459690224
391	0.7235943546904553
392	0.7246843090557245
393	0.732862112226164
394	0.7406207291834768
395	0.7415512245738715
396	0.7424304563851933
397	0.7452832939114066
398	0.7479915467186149
399	0.7480410315887002
400	0.7480809772158338
401	0.7469814658622366
402	0.745928606618964
403	0.745399415898669
404	0.7448919509954807
405	0.746169364732376
406	0.7473503160172834
407	0.7475404884213598
408	0.7477169516546485
409	0.7440821255196424
410	0.7406162714475997
411	0.7398685017931885
412	0.7391506736332408
413	0.7439415559014553
414	0.7484855702650066
415	0.7440818243461284
416	0.7398833605173786
417	0.7425720376765061
418	0.7451177263890358
419	0.7441167435646532
420	0.7431604989856345
421	0.7468842323654292
422	0.7503986428945989
423	0.7546877456290324
424	0.7587531256233627
425	0.7611809884598605
426	0.7634724096050909
427	0.7642601581239687
428	0.7650015348545316
429	0.7696333792520825
430	0.7740187614225676
431	0.7744341077183288
432	0.774818938314207
433	0.7794108045056978
434	0.7837593309312811
435	0.7813220394116721
436	0.7790008544508071
437	0.7840343078357958
438	0.7887952316539621
439	0.7873789247800136
440	0.7860313726896229
441	0.7939782243799826
442	0.8014992274755579
443	0.7973687906968357
444	0.7934377285101639
445	0.7936016122368413
446	0.7937543143652382
447	0.7882319063807266
448	0.7829695116242898
449	0.7844020639445052
450	0.7857560926729493
451	0.7958292736350417
452	0.805349625102439
453	0.8063142905019357
454	0.8072185236244727
455	0.8077571571046928
456	0.8082483940278891
457	0.8084778194048593
458	0.8086912590353644
459	0.8136472816111424
460	0.8183300531549615
461	0.8192193772115809
462	0.8200556091332755
463	0.8181133500517431
464	0.8162724172964025
465	0.8190213876400075
466	0.8216136551280316
467	0.8228804968729185
468	0.824075395346694
469	0.8222484459205354
470	0.8205182028320168
471	0.8190457359832032
472	0.8176404750454715
473	0.8204546239007111
474	0.8231095184093832
475	0.8226662778074408
476	0.8222450164890522
477	0.8192444909988259
478	0.8163873648540582
479	0.8214741561050106
480	0.8262793500585669
481	0.827582810622954
482	0.828806788304458
483	0.8296363247506414
484	0.8304145555472493
485	0.8306938372619161
486	0.8309446000762724
487	0.8364817438730021
488	0.8417067023704629
489	0.8356409394165223
490	0.8298973678313181
491	0.832354969603091
492	0.8346636494621086
493	0.8355249436351828
494	0.8363368747871047
495	0.8367516030611335
496	0.8371395073479917
497	0.8382898944942617
498	0.8393743609526128
499	0.8402271964274796
500	0.8410170637463494
501	0.8406981570963924
502	0.8403887100010855
503	0.8446056212041237
504	0.8485792083857517
505	0.8507865392230342
506	0.8528696686090095
507	0.855783048562478
508	0.8585203135803594
509	0.8583285491412949
510	0.858145357635832
511	0.8531994875869644
512	0.848522973600593
513	0.8502279510724973
514	0.8518294863212796
515	0.8554881350114515
516	0.8589327865030055
517	0.8621851917526709
518	0.8652472416151519
519	0.8639590997525547
520	0.8627392122308696
521	0.8598064369185237
522	0.8570238014970832
523	0.8554491036592357
524	0.8539574509778842
525	0.853672624467398
526	0.8534054536185739
527	0.8525653871080742
528	0.851770592004297
529	0.8495058552178099
530	0.8473595498044895
531	0.8477344004116187
532	0.8480849768583905
533	0.8509206521006877
534	0.8535951700265388
535	0.8560956019315494
536	0.8584527449110999
537	0.8664371840434836
538	0.8739499436370444
539	0.8725211674898669
540	0.8711683740195605
541	0.8687451097421495
542	0.866449089920342
543	0.8665459623158791
544	0.8666321491035877
545	0.8732016678400655
546	0.8793816512150443
547	0.8824080167237438
548	0.8852577340184419
549	0.8845405415544976
550	0.8838630827609587
551	0.8848593180189317
552	0.8857906233455811
553	0.8880193639013029
554	0.8901151131753282
555	0.8910375872354155
556	0.891896267370112
557	0.8952321295097947
558	0.8983696456992619
559	0.9007498855017773
560	0.9029861731176996
561	0.9032281905670604
562	0.9034547562092985
563	0.901436214639656
564	0.8995297909683171
565	0.9049760959808766
566	0.9100919394333591
567	0.9062958355954637
568	0.902714532538156
569	0.9069584184267407
570	0.9109471937075222
571	0.910945836360073
572	0.9109407357496838
573	0.9090296176071119
574	0.9072285120681708
575	0.907280722382135
576	0.9073262698623634
577	0.9054742045256073
578	0.9037271706979361
579	0.9043790641821187
580	0.9049932982404653
581	0.8983508820294325
582	0.8920802477555857
583	0.8945581819714044
584	0.8968843952907699
585	0.8981617513818942
586	0.8993604199301884
587	0.904053194190983
588	0.908462679087201
589	0.9078341002503947
590	0.9072385593429102
591	0.9111579491368375
592	0.9148434725134557
593	0.9185090472576459
594	0.9219498676646467
595	0.9224629743732997
596	0.922937248063966
597	0.9228728602630221
598	0.922809382791023
599	0.923469579283109
600	0.92408259632656
601	0.9194194603197043
602	0.915021667019524
603	0.913069439748342
604	0.9112305140546941
605	0.9098424838215817
606	0.9085336475965786
607	0.9071347633158018
608	0.905813559003365
609	0.9073535871122456
610	0.9087997404920909
611	0.9106374066662823
612	0.9123631681369263
613	0.9060986177753462
614	0.9001982126057356
615	0.8922884777458421
616	0.8848228227701328
617	0.8882348600017461
618	0.8914448399329089
619	0.8967686641118363
620	0.9017668590839321
621	0.8992544253795436
622	0.8968824268444088
623	0.897546455507823
624	0.8981677588989349
625	0.8994253707127423
626	0.9006056898814173
627	0.8983827471647822
628	0.8962893938600205
629	0.8951802714182248
630	0.8941286404873185
631	0.9009470745746588
632	0.9073457777099617
633	0.9096034835055236
634	0.9117211604612429
635	0.9114383189662679
636	0.9111682753906094
637	0.9070416212992647
638	0.9031520626406785
639	0.902839925065249
640	0.902544763439563
641	0.9072968999229416
642	0.9117570717391311
643	0.913295119550247
644	0.9147379188053664
645	0.9166500551280565
646	0.9184453602794838
647	0.9231428255119016
648	0.9275487555156672
649	0.9308209144109155
650	0.9338879644193562
651	0.9330776966793425
652	0.9323168258674049
653	0.9313580481725251
654	0.9304543923333897
655	0.9304854865439133
656	0.9305136452852357
657	0.9361909129853305
658	0.9415103331722141
659	0.9445212430846853
660	0.9473411956789624
661	0.9436684399570586
662	0.9402138527216257
663	0.9407358897009269
664	0.9412273270510747
665	0.9439999280705267
666	0.9465982155628194
667	0.9412871011467927
668	0.936288564705942
669	0.9383395445725738
670	0.9402675533237943
671	0.9401203375978261
672	0.9399785482378278
673	0.9446651764097488
674	0.9490563921164372
675	0.9470833752942881
676	0.945229357262086
677	0.9427183811255858
678	0.9403555842523355
679	0.9373810848317671
680	0.9345836904647434
681	0.9305055655511222
682	0.9266681625291763
683	0.9238297586327479
684	0.9211586861770376
685	0.9231533208114812
686	0.9250230262640317
687	0.9273830569441295
688	0.9295952639305394
689	0.9273909112751959
690	0.9253182913130538
691	0.92835688167545
692	0.9312049660375585
693	0.9310124545547598
694	0.9308339443539739
695	0.9282708099144723
696	0.9258620179750566
697	0.9232520599200249
698	0.9207988041481436
699	0.9270845111894829
700	0.9329739459564985
701	0.9240067276167909
702	0.9155653303946566
703	0.914276400538337
704	0.9130617340352339
705	0.9114534755981922
706	0.9099414753340025
707	0.910382745803097
708	0.910797597977448
709	0.9170849098122857
710	0.9229761332765651
711	0.9264772528191547
712	0.9297604319233401
713	0.9297848435196323
714	0.929806380612856
715	0.9233382693588134
716	0.9172526329385673
717	0.9143606101591725
718	0.9116423437142203
719	0.9107840391919999
720	0.9099775477803642
721	0.9143128632401532
722	0.9183796513148117
723	0.9208053625774559
724	0.9230817819659008
725	0.9261838464608053
726	0.9290919728955035
727	0.9273270879906078
728	0.9256693150810383
729	0.9240559947933953
730	0.9225425416724616
731	0.9285137141844576
732	0.9341072910508792
733	0.9336055906927382
734	0.9331325013561172
735	0.9368286894861638
736	0.9402914808576527
737	0.9371004731045031
738	0.9341004908457374
739	0.9296967862803989
740	0.9255591801400191
741	0.9266582173873317
742	0.9276870503934606
743	0.9319474619723521
744	0.9359366827648954
745	0.9417111184387609
746	0.9471167992282805
747	0.951871908834496
748	0.9563214308496057
749	0.9613054882767399
750	0.9659682915330278
751	0.9621283234354042
752	0.9585230387876732
753	0.9645211410841238
754	0.9701287630801161
755	0.9672472853706346
756	0.9645435297892934
757	0.9635636928688052
758	0.9626441133815908
759	0.9622981273144056
760	0.9619733781352137
761	0.9587791533553063
762	0.9557801211346347
763	0.9535010468686455
764	0.9513579934317592
765	0.9511927598199663
766	0.9510369561476334
767	0.9530266516078201
768	0.9548886306967007
769	0.9534663984359455
770	0.9521292355324624
771	0.9534154999559469
772	0.9546201137876711
773	0.9600473377954516
774	0.9651239583614358
775	0.9610991169016021
776	0.9573214527946614
777	0.956698741084611
778	0.9561136389343274
779	0.9596243461348554
780	0.9629081452768214
781	0.9628266027074942
782	0.9627506099687159
783	0.9588571467451632
784	0.9552023656537015
785	0.9565136986469944
786	0.9577398442895257
787	0.959330421262453
788	0.9608192819647425
789	0.9613087681192002
790	0.9617688359447756
791	0.9636190832938729
792	0.9653504000412325
793	0.9697733760746613
794	0.9739092788382682
795	0.9703509795852346
796	0.9670145628789837
797	0.9674272919511275
798	0.9678139385810587
799	0.9681292921453264
800	0.9684235443062922
801	0.9677957675777134
802	0.9672054837336501
803	0.9668588681693592
804	0.9665335033058382
805	0.9654884864867819
806	0.9645073907102333
807	0.9630479485978534
808	0.9616789779903704
809	0.9602695477567752
810	0.9589487371984617
811	0.9537967348352248
812	0.9489601793073615
813	0.9515578324469735
814	0.9539911079061805
815	0.9598348969201842
816	0.9652995544815173
817	0.970222267985036
818	0.9748243237003322
819	0.9794601335797322
820	0.9837934487328753
821	0.9809372231901561
822	0.9782609731643296
823	0.977621355219725
824	0.9770203647828246
825	0.9750875780399851
826	0.9732767596609226
827	0.9711582452803934
828	0.9691721548340352
829	0.9657282042958465
830	0.9624973875889551
831	0.9673385644535024
832	0.9718647650605774
833	0.9676248455750832
834	0.963648261106479
835	0.956515106327424
836	0.9498145499211665
837	0.952095124278841
838	0.9542305918216657
839	0.9555847170829849
840	0.9568525059178508
841	0.9594819417615441
842	0.9619438622174381
843	0.964816712072971
844	0.9675044404206727
845	0.967214839991045
846	0.9669409032723582
847	0.9634509542373665
848	0.9601773217474252
849	0.9623760520916764
850	0.9644339306288052
851	0.969390130476552
852	0.9740232134122606
853	0.9734726552621482
854	0.9729562635766278
855	0.9719747209732262
856	0.9710537864806522
857	0.9716797775819005
858	0.9722658114502223
859	0.9798854239440465
860	0.9869993757954553
861	0.9824461110525414
862	0.9781727348725104
863	0.9732083869996782
864	0.9685523931947714
865	0.9689026428491976
866	0.9692295999415989
867	0.9650671160676177
868	0.9611615741726097
869	0.9570955727246128
870	0.9532810147028661
871	0.9542209225344617
872	0.9551014286016585
873	0.9576826080474907
874	0.9600975290635352
875	0.9591591623405191
876	0.9582797869604265
877	0.956394229267473
878	0.9546267852351614
879	0.9496028026285009
880	0.9448870188365592
881	0.947060606725058
882	0.9490965402510488
883	0.9419998414924885
884	0.9353312305477366
885	0.9355875783696079
886	0.9358280020858403
887	0.9341671579486043
888	0.9326096481911721
889	0.9337303234729365
890	0.9347808030155715
891	0.9336295116149481
892	0.932549501944439
893	0.9349428384596005
894	0.9371852370467363
895	0.936981116084122
896	0.9367891901116057
897	0.935136572171529
898	0.9335868536625257
899	0.9294774522756418
900	0.9256187347656563
901	0.9302094061923666
902	0.9345084563967261
903	0.9365508849834853
904	0.9384644427793823
905	0.9331802413746189
906	0.9282183680637893
907	0.9274164879513984
908	0.9266640567989869
909	0.9318497126713516
910	0.9367048294987195
911	0.9392824053816626
912	0.941697193253533
913	0.945028208308858
914	0.9481472739957867
915	0.9442262449389047
916	0.9405451869827358
917	0.9369223976227151
918	0.9335234152057149
919	0.9322194911022431
920	0.9309954136558753
921	0.9293261733052225
922	0.9277580969944728
923	0.9345836566644962
924	0.9409702871912752
925	0.9417978337014912
926	0.9425738085298574
927	0.9401241612693019
928	0.937825235868116
929	0.9314384038780152
930	0.9254347738347606
931	0.9240669416327606
932	0.9227820271491537
933	0.9214280534080564
934	0.9201554309314943
935	0.9232069002578064
936	0.9260668196332881
937	0.933926604352697
938	0.9412776439083375
939	0.9386387329309632
940	0.9361627686238272
941	0.9358283230379547
942	0.935513980973623
943	0.9354438798013398
944	0.935377124420268
945	0.9367476518251144
946	0.9380319375782613
947	0.9380573743046158
948	0.9380812798298801
949	0.9375957821042985
950	0.9371397970194282
951	0.936142638127291
952	0.9352077440288422
953	0.9437733825969534
954	0.9517782067372793
955	0.958996216398388
956	0.9657405348025166
957	0.956553140134884
958	0.9479209970174062
959	0.9498775363258714
960	0.9517098813273331
961	0.9569455181268582
962	0.9618409516175214
963	0.9648628470663188
964	0.9676893072406575
965	0.9610474041900133
966	0.9548124753023214
967	0.9581912555618188
968	0.9613519965097088
969	0.9640782921370964
970	0.9666278635942438
971	0.9659045590986178
972	0.9652271569924197
973	0.96555998764043
974	0.9658720475335173
975	0.9709056991098783
976	0.9756095506703067
977	0.9791497732909495
978	0.9824577276404107
979	0.986953028147203
980	0.9911514534334925
981	0.9887500580601992
982	0.9865022221498589
983	0.9862248302456682
984	0.9859654036620397
985	0.9846498911115752
986	0.9834179570099282
987	0.986567933993706
988	0.9895115869455277
989	0.9894902851658687
990	0.9894690282995267
991	0.990067671754889
992	0.9906273339535976
993	0.9891145045767512
994	0.9876981804281317
995	0.9842062843611586
996	0.9809355024974624
997	0.9818705660567415
998	0.9827447454206777
999	0.9800765567707335
1000	0.9775757579291661
1001	0.9740272472269716
1002	0.9707004729291262
1003	0.9668032551024167
1004	0.9631500793365801
1005	0.9664572871349758
1006	0.9695500942182912
1007	0.9705048616879819
1008	0.9713981797459307
1009	0.9730521931145898
1010	0.9745997782075332
1011	0.9812510756734707
1012	0.9874599564905914
1013	0.9884409434202917
1014	0.9893583073925213
1015	0.992308497263212
1016	0.9950638032719937
1017	0.9945092609813144
1018	0.993990440790286
1019	0.9912083092347435
1020	0.9886028629586102
1021	0.9850152085651209
1022	0.9816540297886005
1023	0.9883126570987175
1024	0.9945264326694135
1025	0.9916484822844538
1026	0.988953880956234
1027	0.9903086775214578
1028	0.9915753182357172
1029	0.9955430233810421
1030	0.9992480202843685
1031	1.003365488962158
