0	0.43882417870300283
1032	1.0072095067065643
1033	1.0047785791040964
1034	1.0025047578248274
1035	0.9994036827422184
1036	0.996500346542502
1037	0.9940846605192742
1038	0.9918242429539718
1039	0.9907827510431015
1040	0.9898065210045522
1041	0.9839227316921959
1042	0.9784059883963584
1043	0.9810964867354698
1044	0.9836116641114109
1045	0.9818754174024721
1046	0.980249621906964
1047	0.9791166373185787
1048	0.978055604928775
1049	0.9766753666728994
1050	0.9753819275289787
1051	0.9712506594424632
1052	0.9673793783343487
1053	0.9718099929680599
1054	0.9759505455944744
1055	0.9802622526023541
1056	0.984290653000545
1057	0.9844472440840986
1058	0.984593960216542
1059	0.983639962732032
1060	0.9827470067423233
1061	0.9816648281208835
1062	0.9806517607197731
1063	0.9810203276046303
1064	0.9813658068158929
1065	0.9838611018807641
1066	0.986193283761759
1067	0.9866280817958196
1068	0.9870339553281959
1069	0.9902646426038575
1070	0.9932818979176902
1071	0.9957261352612282
1072	0.9980091971867283
1073	0.9967666307400401
1074	0.9956041496116582
1075	0.9988233458787915
1076	1.0018302464368758
1077	1.0002416729583885
1078	0.9987550635998004
1079	0.9947055861483035
1080	0.9909134565847781
1081	0.9895301436767545
1082	0.9882357276225268
1083	0.9885804814558778
1084	0.9889024621099528
1085	0.9862979852264188
1086	0.9838591748863628
1087	0.9808752425730765
1088	0.9780804247176161
1089	0.9807093414063525
1090	0.9831671204877898
1091	0.9792332440823787
1092	0.9755465766217746
1093	0.9762639797624191
1094	0.976935630559315
1095	0.9756313011282883
1096	0.9744097304179122
1097	0.9766752743582313
1098	0.9787940917788994
1099	0.9791653984044794
1100	0.9795124285772474
1101	0.9821504585520927
1102	0.9846167266328054
1103	0.9810110094424583
1104	0.9776328154285947
1105	0.977008809980439
1106	0.9764256809104723
1107	0.982494380685129
1108	0.9881598075644112
1109	0.9864676952323959
1110	0.9848833578672989
1111	0.9827209836008224
1112	0.9806949292414534
1113	0.9838380688838185
1114	0.9867750285495983
1115	0.9873496585766438
1116	0.9878875874724291
1117	0.9841442576371277
1118	0.9806366007539828
1119	0.9759865042026346
1120	0.9716284664448204
1121	0.9747236178440316
1122	0.9776168795902485
1123	0.9787577960436765
1124	0.9798245739225673
1125	0.9856193287690522
1126	0.991029087340984
1127	0.9872715162487364
1128	0.9837520250865068
1129	0.9893788601575284
1130	0.9946305534356175
1131	0.9912944827255916
1132	0.9881703338613926
1133	0.9859632363974143
1134	0.9838965512425625
1135	0.9838922090672945
1136	0.9838879919434301
1137	0.9842429316982351
1138	0.9845748509795502
1139	0.9817862567813113
1140	0.9791745868611041
1141	0.9806124569812955
1142	0.9819571627895428
1143	0.9789422464146693
1144	0.9761181691443322
1145	0.9733428905490605
1146	0.9707423358460889
1147	0.9742091670704555
1148	0.9774495635204684
1149	0.9729756479677657
1150	0.968782598783779
1151	0.9665520749377468
1152	0.9644622458776986
1153	0.9708810417487603
1154	0.976875328271957
1155	0.9806043393311155
1156	0.9840881243167491
1157	0.9864171174994364
1158	0.9885934536477643
1159	0.9845519970407698
1160	0.980766147924699
1161	0.9786194803763086
1162	0.9766088373673506
1163	0.984150926954846
1164	0.9911866271768168
1165	0.9967335725421862
1166	1.001909187188789
1167	1.0100545582791651
1168	1.0176435318262218
1169	1.0172397401757662
1170	1.0168619371442769
1171	1.0154468587495133
1172	1.0141233811145958
1173	1.0099097713719043
1174	1.0059648890537571
1175	1.0074176257518364
1176	1.00877499456553
1177	1.004326441951721
1178	1.0001611157239023
1179	1.003360082431606
1180	1.0063468722144746
1181	1.004586696377724
1182	1.002940945440925
1183	1.0037265752313334
1184	1.0044610659333197
1185	1.0020777531478673
1186	0.9998465351972307
1187	1.001161506016225
1188	1.0023900598616862
1189	0.9944656833811882
1190	0.9870349648732485
1191	0.9916056677520411
1192	0.9958727114432878
1193	0.9897491810832555
1194	0.9840098885676912
1195	0.9816467152171439
1196	0.9794332813863494
1197	0.9779846471370761
1198	0.9766287222705986
1199	0.9795533205916085
1200	0.9822863507384294
1201	0.9809007537772978
1202	0.9796036138983977
1203	0.9733674280311871
1204	0.9675204207695468
1205	0.9749485784908533
1206	0.9818811434269671
1207	0.9799825202220288
1208	0.9782053175609035
1209	0.9790408471988667
1210	0.9798218840770089
1211	0.981188774379278
1212	0.9824668591186123
1213	0.9806342764261218
1214	0.9789192152818534
1215	0.9769636968722789
1216	0.9751329460639698
1217	0.9727047271995414
1218	0.9704306277204174
1219	0.9728104360876587
1220	0.9750353505386703
1221	0.9760742235722161
1222	0.9770459598146237
1223	0.9690342142046474
1224	0.9615153657294497
1225	0.9650028817082136
1226	0.9682634641228767
1227	0.967082248555268
1228	0.9659759408652698
1229	0.9686252213119266
1230	0.9711022101077864
1231	0.9740388606298236
1232	0.9767842705629091
1233	0.9814362014727316
1234	0.9857803133518331
1235	0.9848816436940351
1236	0.9840411779863788
1237	0.9871071490305303
1238	0.9899714142221554
1239	0.994031892362738
1240	0.9978228655189274
1241	1.0019132631900074
1242	1.0057310002156739
1243	1.0063994660512936
1244	1.007024116929742
1245	1.002224265998128
1246	0.9977306132842839
1247	0.998322738601967
1248	0.9988760234824546
1249	0.9968480656538264
1250	0.9949507310859828
1251	0.9930718096581777
1252	0.9913138379558282
1253	0.9936014063608495
1254	0.9957386065347478
1255	0.9950194714393528
1256	0.9943469733380259
1257	0.9991683857976119
1258	1.0036676871711236
1259	0.9939065003353544
1260	0.9847483323386969
1261	0.9830620492646428
1262	0.981483742261828
1263	0.9816088400773048
1264	0.9817258199272565
1265	0.9841519961259441
1266	0.9864193049848474
1267	0.985236488336749
1268	0.9841299790140046
1269	0.9866376908671791
1270	0.9889811547838523
1271	0.9796810973063617
1272	0.9709526103559422
1273	0.9675224311666859
1274	0.9643080611752113
1275	0.9631391594627698
1276	0.9620443272667027
1277	0.9614485867457383
1278	0.9608906576331767
1279	0.967048932247877
1280	0.9728007223398902
1281	0.9749791473271373
1282	0.9770157911019522
1283	0.9772620220438996
1284	0.977492371775431
1285	0.9818946862415405
1286	0.9860061917143306
1287	0.9808464745659314
1288	0.9760110066773553
1289	0.977447614325272
1290	0.9787898477802353
1291	0.9765936718961669
1292	0.9745379990831007
1293	0.9746032726202074
1294	0.9746635760516311
1295	0.9723609850711727
1296	0.9702043180980435
1297	0.9713664755684147
1298	0.9724532288300306
1299	0.9680364897544705
1300	0.9638964470699133
1301	0.9646221011150482
1302	0.9653009382701391
1303	0.9696048723132215
1304	0.9736267252497323
1305	0.9713300313342604
1306	0.969179317345447
1307	0.9720744842655878
1308	0.9747803985872375
1309	0.9743580062435324
1310	0.9739630064030016
1311	0.9769957545664979
1312	0.9798299399755587
1313	0.9764334037916625
1314	0.9732512598983768
1315	0.9744805228630011
1316	0.9756296095282732
1317	0.9720555509746799
1318	0.9687065371577144
1319	0.9666772680540688
1320	0.9647765697666405
1321	0.9657315896277194
1322	0.9666250786406247
1323	0.9628632306048371
1324	0.9593371650533201
1325	0.9568984929656695
1326	0.9546132183183527
1327	0.9553176658343078
1328	0.955977132371267
1329	0.9584382151600349
1330	0.9607405200716893
1331	0.9633335275940975
1332	0.965758266263936
1333	0.9677171314754858
1334	0.9695491107341393
1335	0.9670632051637038
1336	0.9647345097976461
1337	0.9636214019553055
1338	0.9625789016137379
1339	0.9602209725227733
1340	0.9580119442277212
1341	0.956539265506939
1342	0.9551593382330151
1343	0.9535694652615854
1344	0.95207952298005
1345	0.9536248686378264
1346	0.9550709800669959
1347	0.9531289784686358
1348	0.9513094606231635
1349	0.9616594885155353
1350	0.971314150216668
1351	0.9705123514512914
1352	0.9697623404165691
1353	0.9745909366410724
1354	0.9791007846553303
1355	0.9761740984169791
1356	0.9734332379636619
1357	0.974966127239666
1358	0.9763995461141727
1359	0.9728570453171617
1360	0.969537877220839
1361	0.9710252960576528
1362	0.972416248847675
1363	0.9728396448645676
1364	0.9732354637016312
1365	0.970516968576814
1366	0.9679706987717238
1367	0.9749012913866297
1368	0.9813698860338956
1369	0.9778364601166389
1370	0.9745269934642237
1371	0.9756497007574485
1372	0.9766994634000309
1373	0.9738005394930123
1374	0.9710855822218418
1375	0.9759162657950964
1376	0.9804278685134018
1377	0.9843368905316278
1378	0.9879876662816394
1379	0.9898303992052047
1380	0.9915522559823259
1381	0.9924255745636004
1382	0.993241808196035
1383	0.9953727882054132
1384	0.9973631455063833
1385	0.9946245533020182
1386	0.9920620516377625
1387	0.988435092948648
1388	0.9850389002651307
1389	0.9843985696497999
1390	0.9837996371685446
1391	0.983855817124511
1392	0.9839083808287031
1393	0.986386394575051
1394	0.9887015376253058
1395	0.9855787137262669
1396	0.9826544840697189
1397	0.9823855332525218
1398	0.982133866762529
1399	0.9861931693471423
1400	0.9899839255964058
1401	0.9915129665075636
1402	0.992942039668417
1403	0.998076255844114
1404	1.0028667981866601
1405	1.0008089180921989
1406	0.9988838648339525
1407	1.0023559886079154
1408	1.0055969858065397
1409	1.0075590685923779
1410	1.009391140797339
1411	1.0027675769510762
1412	0.9965621580529958
1413	0.9904364220889368
1414	0.9846962579555191
1415	0.9834714571064341
1416	0.98232514685339
1417	0.9812634550027692
1418	0.9802697923600556
1419	0.9751566103843287
1420	0.9703641520513436
1421	0.9731166960421417
1422	0.97568973834905
1423	0.980080702239042
1424	0.9841817466897458
1425	0.9825721929081825
1426	0.9810660219596651
1427	0.9793060312597685
1428	0.9776589141155476
1429	0.9710409208735112
1430	0.9648352244214085
1431	0.9680370020728737
1432	0.9710301275780572
1433	0.9586406898859245
1434	0.9469954537263147
1435	0.945030354517324
1436	0.9431887037807787
1437	0.9457184860260419
1438	0.9480857630161472
1439	0.9479458892150594
1440	0.9478147623924805
1441	0.9503566645340938
1442	0.9527351325966418
1443	0.9545723923326643
1444	0.9562916821484312
1445	0.9538211688441554
1446	0.9515060616226587
1447	0.953493057071265
1448	0.9553521078537763
1449	0.960568961485525
1450	0.9654438211847541
1451	0.9636320656490798
1452	0.9619350751005772
1453	0.9636394700809783
1454	0.9652338095236901
1455	0.966601646760073
1456	0.9678811575654536
1457	0.9656579509015392
1458	0.9635758828933075
1459	0.9605693970353681
1460	0.957752347814851
1461	0.9528439983713358
1462	0.9482409931157629
1463	0.947897379260848
1464	0.9475755945648122
1465	0.9498598295540006
1466	0.9519972712059428
1467	0.9541466765093995
1468	0.9561575246665812
1469	0.9574140921920078
1470	0.9585898986863897
1471	0.9583848335219701
1472	0.9581930299384976
1473	0.9594987318899133
1474	0.9607203394624722
1475	0.9601584214340164
1476	0.9596324282390833
1477	0.9520206195964035
1478	0.9448763047665925
1479	0.9465263530579601
1480	0.9480708703730152
1481	0.9528679812437509
1482	0.9573526611550613
1483	0.9500144144210226
1484	0.9431267591053916
1485	0.9408795378145579
1486	0.9387732400655432
1487	0.9452109937507863
1488	0.9512287846307473
1489	0.9544906571305043
1490	0.9575413116145596
1491	0.9642556050949184
1492	0.9705254326936573
1493	0.9707476130899757
1494	0.97095563770358
1495	0.9656678847133621
1496	0.9607107765038956
1497	0.9568463789637588
1498	0.9532242799813262
1499	0.9517791186804512
1500	0.9504252935123693
1501	0.9518609369129719
1502	0.9532047818862104
1503	0.9546628432765515
1504	0.9560270983798257
1505	0.9600503094399553
1506	0.9638113050582094
1507	0.9608664842139779
1508	0.9581070892683018
1509	0.9568947135521724
1510	0.9557593317068098
1511	0.9571689610527421
1512	0.9584881143528066
1513	0.9609389497390453
1514	0.9632310836916074
1515	0.9629295072156313
1516	0.9626472711091921
1517	0.9670897326309701
1518	0.9712409183667979
1519	0.9672522587334068
1520	0.9635144527371875
1521	0.9638451559480141
1522	0.9641546457251701
1523	0.9683056673033409
1524	0.9721845485287586
1525	0.974638028582046
1526	0.976931326046747
1527	0.9772997061318498
1528	0.9776441688072969
1529	0.9815493236378007
1530	0.9851969741642379
1531	0.9848448431913136
1532	0.9845154504637813
1533	0.9811264369597368
1534	0.9779529158788757
1535	0.979062776504056
1536	0.9801005547132013
1537	0.9840752858382261
1538	0.9877872610292789
1539	0.9879123293574499
1540	0.9880292969495671
1541	0.9840894971364686
1542	0.9803991038234406
1543	0.9838442171751915
1544	0.9870621901099275
1545	0.9829326653268935
1546	0.9790652715526195
1547	0.9820613960457589
1548	0.9848606655703966
1549	0.9873683811726116
1550	0.9897112771120217
1551	0.9926989482820013
1552	0.99548910033809
1553	0.9977165405600574
1554	0.9997968689659175
1555	1.001035297610221
1556	1.0021922423237997
1557	1.0032403302262682
1558	1.0042196046608505
1559	1.0032774423053834
1560	1.002396873252044
1561	1.0001922803403336
1562	0.9981302993758621
1563	0.9979277566692861
1564	0.9977383577712479
1565	1.002329836614601
1566	1.006613758024945
1567	1.0062921174302735
1568	1.00599139943713
1569	0.9982603277540095
1570	0.9910139896927038
1571	0.9935256776198127
1572	0.9958716180488372
1573	0.9988716736427286
1574	1.0016727472254217
1575	1.0001171397638045
1576	0.9986622053454446
1577	0.9997271245141084
1578	1.0007222569336813
1579	0.999537552554508
1580	0.9984300702233034
1581	1.0004505272415007
1582	1.0023374535425913
1583	1.002963638846024
1584	1.0035487254842859
1585	0.9991507999804241
1586	0.9950337706607663
1587	0.9890975947031404
1588	0.9835352405744394
1589	0.9836754374243475
1590	0.9838063896023682
1591	0.9834254515334687
1592	0.9830689947033989
1593	0.9829191631591301
1594	0.9827789815947731
1595	0.9863795603166661
1596	0.9897422554599697
1597	0.9877880441659979
1598	0.9859592823214154
1599	0.9886808213021482
1600	0.9912231407561941
1601	0.987855619931332
1602	0.9847030154842755
1603	0.9850701195522255
1604	0.9854135704385198
1605	0.9855723622973804
1606	0.9857207288014647
1607	0.9845112237613783
1608	0.9833796598887368
1609	0.9842424456852265
1610	0.985049294514468
1611	0.9855112033882493
1612	0.9859431259703282
1613	0.9921332614915183
1614	0.9979077275439558
1615	0.998827412456321
1616	0.9996864296010123
1617	1.001592089341229
1618	1.0033717903171577
1619	1.004390416561103
1620	1.005342058075656
1621	1.0084494351259896
1622	1.0113495857625763
1623	1.006669761299929
1624	1.0022897210666235
1625	1.0031190833449988
1626	1.0038942181195454
1627	1.0037323334861614
1628	1.0035808910358448
1629	1.0071206087595244
1630	1.0104237586710816
1631	1.0054684378039276
1632	1.0008295753100762
1633	1.0032391572736876
1634	1.005488982073787
1635	1.0025047901993553
1636	0.9997124734246862
1637	1.0024728657826902
1638	1.0050500373126854
1639	1.0044096965432687
1640	1.0038108277769813
1641	1.005347067316364
1642	1.0067818054835913
1643	1.0044016603231716
1644	1.002175277988482
1645	0.9994611759679378
1646	0.9969221785408069
1647	0.9964078527610912
1648	0.9959269981833441
1649	0.9882367878730682
1650	0.981026767453363
1651	0.9793333981245899
1652	0.9777483873555193
1653	0.9811510042360762
1654	0.9843296647151762
1655	0.991006119277236
1656	0.9972332095940561
1657	0.9976395868499291
1658	0.9980195113970577
1659	1.0021767715294434
1660	1.00605617604525
1661	1.00561625266112
1662	1.0052047616280801
1663	1.0040985077756646
1664	1.003064131244171
1665	1.0007480798361583
1666	0.9985818076871393
1667	0.9950137897864645
1668	0.9916743991029946
1669	0.9924575651263425
1670	0.9931896030597268
1671	0.9961895913881955
1672	0.9989907116628394
1673	1.0013195307696947
1674	1.0034940677982676
1675	0.9999085418266387
1676	0.9965531550624397
1677	0.9878275029423004
1678	0.9796436690469664
1679	0.9747597830745798
1680	0.9701832757903119
1681	0.9659213061074009
1682	0.9619273314936446
1683	0.9619713714270649
1684	0.9620124980291723
1685	0.9610436690101257
1686	0.960136380302633
1687	0.9622288079331137
1688	0.9641858643945219
1689	0.963893004541359
1690	0.9636189241504209
1691	0.9621887094628687
1692	0.9608495569920321
1693	0.9624733101354833
1694	0.9639920086055236
1695	0.9663867760797938
1696	0.9686260188098103
1697	0.9733562798052718
1698	0.9777744797262793
1699	0.9753469386557722
1700	0.9730738773699403
1701	0.9712220148037883
1702	0.9694881240387808
1703	0.9729797329294307
1704	0.9762424576685963
1705	0.9724691363923298
1706	0.9689339749318292
1707	0.972663133985761
1708	0.9761477571806914
1709	0.9729859232413337
1710	0.9700248787585287
1711	0.970753795089347
1712	0.971435583794061
1713	0.9694471890228444
1714	0.9675854970140471
1715	0.965732772171001
1716	0.9639977081290828
1717	0.9595611220260893
1718	0.9554023204554238
1719	0.9576985399083484
1720	0.9598463944734501
1721	0.9664762697724235
1722	0.972667149525107
1723	0.9663268245122383
1724	0.9603809655433168
1725	0.9613030016180945
1726	0.9621656347383215
1727	0.9575461392699266
1728	0.9532149813653651
1729	0.9543842680262361
1730	0.9554783897515825
1731	0.9616887829895044
1732	0.9674895666399937
1733	0.9671911035727663
1734	0.9669117512885216
1735	0.96530586471444
1736	0.963802276462486
1737	0.9675643351588492
1738	0.9710803430524125
1739	0.9693381035753931
1740	0.9677070762834519
1741	0.9685827961063415
1742	0.9694019935050827
1743	0.9655229726525745
1744	0.9618880332178329
1745	0.959243298132564
1746	0.9567653799645146
1747	0.9636877488414477
1748	0.9701518703736551
1749	0.9715689814127055
1750	0.9728942234933432
1751	0.9718727164954918
1752	0.970916814581313
1753	0.970402270224184
1754	0.9699206248458507
1755	0.9706048730169188
1756	0.9712448222565282
1757	0.977073034755085
1758	0.9825139392275126
1759	0.9826031985996038
1760	0.9826865549142754
1761	0.9819331670180704
1762	0.981228343578636
1763	0.9842326154583119
1764	0.9870390190858532
1765	0.9882568366372194
1766	0.9893948736740017
1767	0.9833904120235639
1768	0.9777637929528514
1769	0.978163001586847
1770	0.9785363758557624
1771	0.9772697285368998
1772	0.9760842911756952
1773	0.9772541091342756
1774	0.978347888403035
1775	0.9859984735636096
1776	0.9931332076762357
1777	0.99243030624696
1778	0.9917728787616098
1779	0.9841612132199183
1780	0.9770239978079593
1781	0.9803877282215822
1782	0.9835300555589219
1783	0.9840619435975049
1784	0.9845591611664777
1785	0.9823684757678989
1786	0.9803179913292377
1787	0.9767967596478438
1788	0.9734986469224387
1789	0.9793906124456676
1790	0.98489025477347
1791	0.9816674021565612
1792	0.9786501219781795
1793	0.9731090290772871
1794	0.9679152076132571
1795	0.9689102641165583
1796	0.9698409474086274
1797	0.9754742760016973
1798	0.9807337751979561
1799	0.9866724791866336
1800	0.9922140075221629
1801	0.9923601420132103
1802	0.992496668932202
1803	0.9956282355206704
1804	0.9985520823969452
1805	0.9963707242965075
1806	0.9943301678387584
1807	0.9957394358159907
1808	0.9970560902759497
1809	0.9940155885243551
1810	0.9911702230552971
1811	0.9896866155199484
1812	0.9882984977701404
1813	0.9886820723201378
1814	0.9890405476763873
1815	0.9865655210344814
1816	0.984249163181137
1817	0.9838355647449772
1818	0.9834486824365916
1819	0.9808055824965707
1820	0.9783312375461926
1821	0.9832358016953352
1822	0.987814798387032
1823	0.9881836002627129
1824	0.9885284228000927
1825	0.9829594998932439
1826	0.9777411955895774
1827	0.9720725887360661
1828	0.9667594398165199
1829	0.9653883253215064
1830	0.9641046891565125
1831	0.967148593360402
1832	0.9699941203418206
1833	0.9648644605741352
1834	0.960055975604482
1835	0.9555536321968279
1836	0.9513325168991906
1837	0.9521419671560547
1838	0.9528996044558183
1839	0.9535678031644217
1840	0.954193253478781
1841	0.9558395547446249
1842	0.9573799949670477
1843	0.9558534100410491
1844	0.9544236638854718
1845	0.956328006009402
1846	0.9581097141179938
1847	0.9575936112375715
1848	0.9571104003058583
1849	0.952580342149188
1850	0.9483326774223936
1851	0.9456134819423172
1852	0.9430648517979388
1853	0.9478413721444356
1854	0.9523076980167807
1855	0.9522152413741327
1856	0.9521286110279199
1857	0.9604864938590632
1858	0.9682881257835007
1859	0.9669369272082231
1860	0.9656720014409598
1861	0.962149138830942
1862	0.958848276963851
1863	0.9527111180699348
1864	0.9469540080335992
1865	0.950800351106166
1866	0.9543974801798378
1867	0.9604017489304052
1868	0.9660106667546882
1869	0.963862949356303
1870	0.9618515617528687
1871	0.96052390629535
1872	0.9592806551849578
1873	0.9620357880570988
1874	0.9646120078253265
1875	0.9631314211711737
1876	0.9617451576759735
1877	0.9555727158447014
1878	0.9497828323804192
1879	0.9518893356000848
1880	0.9538603682191508
1881	0.9522792265326298
1882	0.9507980059489106
1883	0.9518891255746208
1884	0.952910390611185
1885	0.953799029271203
1886	0.9546307573424422
1887	0.9572112292379201
1888	0.9596247213351995
1889	0.955976203265101
1890	0.9525564602400606
1891	0.9553146506263331
1892	0.9578943418659639
1893	0.9598869437632976
1894	0.9617506633297788
1895	0.9571019033178902
1896	0.9527437163409528
1897	0.9495010658568251
1898	0.9464614845225173
1899	0.9488772613462038
1900	0.9511374590670085
1901	0.9462155381334373
1902	0.9415989189725774
1903	0.947515036712713
1904	0.9530445238021646
1905	0.9500580760427519
1906	0.9472591681717383
1907	0.9479304150606336
1908	0.9485588955780956
1909	0.9527725662905132
1910	0.9567121253678051
1911	0.9587834913702299
1912	0.9607209201335554
1913	0.9606487154407702
1914	0.9605810289821586
1915	0.9656840940029624
1916	0.9704511961965745
1917	0.9637378275380755
1918	0.9574412295288873
1919	0.95841712280086
1920	0.9593302868975846
1921	0.9573613303162741
1922	0.9555169923905286
1923	0.9604420400669395
1924	0.9650439838417904
1925	0.9665904232855164
1926	0.96803678851349
1927	0.9708216672455292
1928	0.9734246198189146
1929	0.975183520229198
1930	0.9768277836590177
1931	0.9791142245952272
1932	0.9812510128612421
1933	0.9796465576086998
1934	0.9781451254670287
1935	0.9804605144155853
1936	0.9826241190176307
1937	0.9858870798539795
1938	0.9889345040086907
1939	0.9932441294796208
1940	0.9972662299679124
1941	0.9997131808320429
1942	1.001997979593611
1943	1.004142157751104
1944	1.006143999092025
1945	1.0077510309714954
1946	1.0092515755294993
1947	1.0084719202418262
1948	1.007743268130086
1949	1.0083310191209602
1950	1.0088800454906672
1951	1.0103286282269206
1952	1.0116811454010521
1953	1.01260261433055
1954	1.0134630729823157
1955	1.0139555595227332
1956	1.0144154402349999
1957	1.0070293554244236
1958	1.0001101499768215
1959	0.9988347902257723
1960	0.9976422872297634
1961	1.0021296816548895
1962	1.0063162249084616
1963	1.002416772730188
1964	0.9987676561040811
1965	0.9994644451046087
1966	1.0001154133912509
1967	0.9998077237960581
1968	0.9995200521000192
1969	0.9957918279528714
1970	0.9923021953484541
1971	0.986385734045383
1972	0.9808421781063932
1973	0.9806440201984119
1974	0.9804586915939251
1975	0.9861185705467177
1976	0.9914001193533509
1977	0.9902020809837679
1978	0.989081600670486
1979	0.9921715239296265
1980	0.9950568794392931
1981	0.9971160960841863
1982	0.9990392521107746
1983	0.9966108262806315
1984	0.9943389957921074
1985	0.9956486903645069
1986	0.9968722532245529
1987	0.9907444608330186
1988	0.9850036353920196
1989	0.9851623832464629
1990	0.9853108272035823
1991	0.9871569519673297
1992	0.9888818985799815
1993	0.9930025582727472
1994	0.9968487045648515
1995	1.0019997432577274
1996	1.0068043262623203
1997	1.0048749931588192
1998	1.0030710859056866
1999	0.9996783152519183
2000	0.9965037921111128
2001	0.9916935082585838
2002	0.9871891093723357
2003	0.9866076098448832
2004	0.9860637976907239
2005	0.9888080744387983
2006	0.9913710279297696
2007	0.9910295832286811
2008	0.9907102948851295
2009	0.9908731897914471
2010	0.9910254496163547
2011	0.9873228936829441
2012	0.9838566350315295
2013	0.9889401676241777
2014	0.9936839215714238
2015	0.9906589419349754
2016	0.9878281157807961
2017	0.984447272777822
2018	0.981282205795263
2019	0.9807348879822562
2020	0.9802228621469805
2021	0.98147939484994
2022	0.9826540139702313
