0	0.43882417870300283
2023	0.9823741599368133
2024	0.9821124716872454
2025	0.9820539359530185
2026	0.9819992501943711
2027	0.9812851837634643
2028	0.980617225264557
2029	0.9785181290553444
2030	0.9765535999808024
2031	0.9807360900673612
2032	0.984641980854267
2033	0.9862980894504231
2034	0.9878454988903268
2035	0.988704594288391
2036	0.9895076244458045
2037	0.9858760191084438
2038	0.9824761524691223
2039	0.9857661146629243
2040	0.9888386858269318
2041	0.9919387333150018
2042	0.9948335997384785
2043	0.993030792417491
2044	0.9913445797794858
2045	0.989426594708757
2046	0.9876322486010644
2047	0.9846062623154956
2048	0.9817738182069126
2049	0.9855940868058448
2050	0.9891614220903173
2051	0.9893805645853301
2052	0.9895854802681392
2053	0.9954268067433609
2054	1.000875260406507
2055	1.0030125074635734
2056	1.0050077505131212
2057	1.006713331553265
2058	1.0083058443578006
2059	1.0088622832183423
2060	1.0093820696238953
2061	1.0134282936903718
2062	1.0172021009127568
2063	1.0146840671211694
2064	1.0123299605856009
2065	1.0145715776647233
2066	1.0166635746872767
2067	1.0212188052282047
2068	1.0254653057910263
2069	1.0195518923285738
2070	1.0140174048913198
2071	1.0092259316172618
2072	1.004741982594368
2073	1.0080051520156006
2074	1.0110501106112788
2075	1.0095077912510522
2076	1.0080660170848803
2077	1.0143015486845488
2078	1.0201123944309587
2079	1.0285349706182414
2080	1.0363724045849387
2081	1.0314145754181716
2082	1.0267779988429082
2083	1.0198279528925354
2084	1.0133208056005232
2085	1.0143353130224602
2086	1.0152824901419861
2087	1.0185135213216427
2088	1.0215272970040754
2089	1.0192459521788453
2090	1.0171138758279905
2091	1.0184342683058558
2092	1.0196667171925975
2093	1.0211556628517169
2094	1.0225452434359772
2095	1.015828609341704
2096	1.0095395936604528
2097	1.0048260878775936
2098	1.0004145716804684
2099	0.9957157658428278
2100	0.9913165880417724
2101	0.9870868610332811
2102	0.983126067361249
2103	0.9845373015399435
2104	0.9858562132365911
2105	0.9880212546337875
2106	0.9900437012440069
2107	0.9905523091080031
2108	0.9910278661619455
2109	0.9891490350906049
2110	0.9873914989479947
2111	0.990946496527252
2112	0.9942657232039588
2113	0.9951210729412624
2114	0.9959197894097166
2115	0.9926917709198875
2116	0.9896708227601845
2117	0.9877927736917987
2118	0.9860358403094345
2119	0.9917915729439744
2120	0.9971610463388135
2121	0.9967531959998206
2122	0.996371554109087
2123	0.9966400846751582
2124	0.9968908532376204
2125	0.998032741581055
2126	0.9990994838261817
2127	0.9944042909861471
2128	0.9900084517394105
2129	0.987630068711166
2130	0.9854046305697111
2131	0.9871734943270645
2132	0.9888261440609816
2133	0.9926371819876214
2134	0.9961948938513662
2135	0.9992712774138504
2136	1.0021429438400535
2137	0.9982145635658655
2138	0.994538244024491
2139	0.997843159286803
2140	1.0009276988157827
2141	1.0013001150135283
2142	1.0016478913669897
2143	1.0000858896701716
2144	0.9986252728961429
2145	0.9993211031818818
2146	0.999971299142147
2147	0.994843389670969
2148	0.990041212760016
2149	0.993492041940256
2150	0.9967139194252628
2151	0.996407935146606
2152	0.9961216067816611
2153	0.9963650805172461
2154	0.9965927951413676
2155	0.9959070629621681
2156	0.9952659433917036
2157	0.9933590013074576
2158	0.9915751799936373
2159	0.9915944242752007
2160	0.9916123037116596
2161	0.9918610569545262
2162	0.9920935210615875
2163	0.9935660933886539
2164	0.9949416731683688
2165	0.9909816580813514
2166	0.9872745939706996
2167	0.9925098931798354
2168	0.9973945091012738
2169	0.9962685559434354
2170	0.9952157725656774
2171	0.9984091951828032
2172	1.0013901508726957
2173	1.0003988076974208
2174	0.9994722964673937
2175	1.003667042173655
2176	1.007580533787914
2177	1.0012342222122645
2178	0.9952898788538158
2179	0.9947773317023902
2180	0.9942979735977091
2181	0.9951600801504124
2182	0.9959657447032734
2183	0.9934475353173928
2184	0.9910915173949968
2185	0.9940600639275268
2186	0.9968320140253536
2187	0.9990936876231725
2188	1.0012056743619462
2189	1.0050307520221664
2190	1.0086001649597836
2191	1.0097559508033767
2192	1.0108345210968952
2193	1.0173590150067828
2194	1.0234380297307657
2195	1.0221987553503775
2196	1.0210401373917133
2197	1.0247920442655865
2198	1.0282894421782423
2199	1.0265527172108395
2200	1.024930297557377
2201	1.0207180143970174
2202	1.0167785520753374
2203	1.0222740184282932
2204	1.0273943305461564
2205	1.0251319026844812
2206	1.023017696288206
2207	1.0195768092503557
2208	1.0163591178833837
2209	1.015358033787841
2210	1.014422921659296
2211	1.0112068870046471
2212	1.0081991817070926
2213	1.0088901129543746
2214	1.009535587528246
2215	1.0135613521263191
2216	1.0173157478984738
2217	1.0187440271985748
2218	1.0200770923063247
2219	1.0159535864805547
2220	1.0120965376437796
2221	1.0133285802661083
2222	1.0144785103598106
2223	1.0139618051355854
2224	1.0134789488548615
2225	1.0209792660720594
2226	1.0279638898981935
2227	1.0220740816134977
2228	1.0165621020404008
2229	1.0187856195531777
2230	1.0208604232914915
2231	1.01863331346379
2232	1.0165514930001929
2233	1.0128697277229248
2234	1.0094259503788343
2235	1.006401846453529
2236	1.0035730809883971
2237	1.005484740545135
2238	1.007269576676752
2239	1.0081446035803203
2240	1.0089616597495759
2241	1.0095855625594128
2242	1.0101680137360955
2243	1.0121028610853076
2244	1.0139085040379274
2245	1.0109511413536145
2246	1.0081851330787173
2247	1.0080925993967829
2248	1.0080059597601319
2249	1.0069577766522588
2250	1.0059781421945506
2251	1.0115437740948297
2252	1.0167321721819416
2253	1.01464964400218
2254	1.0127027801680153
2255	1.0090298361945544
2256	1.0055937081868433
2257	1.0032118558118055
2258	1.0009841515685196
2259	1.0009954738347475
2260	1.0010059685134831
2261	0.9935545998279145
2262	0.986571463533239
2263	0.9883458312232497
2264	0.9900035660112906
2265	0.9846584926249988
2266	0.9796514095743704
2267	0.9795734266475343
2268	0.9795005737800218
2269	0.9745053366862768
2270	0.9698248373786593
2271	0.9702111130112869
2272	0.9705724550751587
2273	0.9686541033278736
2274	0.9668579696409593
2275	0.9623133784476791
2276	0.9580542555176851
2277	0.9624720383931769
2278	0.9666003934786667
2279	0.9664993770005001
2280	0.9664049526175974
2281	0.9687387072506045
2282	0.9709203751855449
2283	0.969584944562799
2284	0.9683350399502596
2285	0.9671821491614188
2286	0.9661031894872225
2287	0.9694071859015397
2288	0.972494933989341
2289	0.9733452236261928
2290	0.9741401661161171
2291	0.9764929545058649
2292	0.9786916026495059
2293	0.9792392742717834
2294	0.9797514733331868
2295	0.9819113145015658
2296	0.9839295508732949
2297	0.9862873312932003
2298	0.9884901560237916
2299	0.9832979458261232
2300	0.9784338808042679
2301	0.9777690662557513
2302	0.9771471901015738
2303	0.9820458201629793
2304	0.9866186940352312
2305	0.9873281915386384
2306	0.9879911811268021
2307	0.9884862751964673
2308	0.9889490457660609
2309	0.9862943957258987
2310	0.9838096904827051
2311	0.9869415723614422
2312	0.9898666454831218
2313	0.9876847899271467
2314	0.9856433786205281
2315	0.987024892271915
2316	0.9883158402517203
2317	0.9869126473212494
2318	0.9856001313704689
2319	0.9876836926452954
2320	0.9896303533443813
2321	0.9847979872330745
2322	0.9802720867938959
2323	0.9787481355488216
2324	0.9773222068482
2325	0.9783847924541744
2326	0.9793782958739446
2327	0.9784683048037958
2328	0.9776169430001205
2329	0.982076079314962
2330	0.9862392624109448
2331	0.9833195128494749
2332	0.9805864552467769
2333	0.9760795567803316
2334	0.9718573875525776
2335	0.9787233628105703
2336	0.9851295294564575
2337	0.9831035577131356
2338	0.9812075165039364
2339	0.9831293023610529
2340	0.9849252957885316
2341	0.9811888991275638
2342	0.9776902561968293
2343	0.978659344525162
2344	0.9795652746817923
2345	0.9824665282127683
2346	0.9851765051411304
2347	0.9843870628182342
2348	0.9836485424426497
2349	0.983984683223321
2350	0.984298682790098
2351	0.9888335154441861
2352	0.9930664022766459
2353	0.9966498220864445
2354	0.9999946452223945
2355	1.0053968592368399
2356	1.0104337856900991
2357	1.0100988896719318
2358	1.0097860191029642
2359	1.0065979642974219
2360	1.0036159409768481
2361	1.0013775561844873
2362	0.9992841615903211
2363	0.9995151668378415
2364	0.999731130690595
2365	1.0016167822126842
2366	1.0033775471226658
2367	1.0016069066078486
2368	0.9999509014352598
2369	1.004237364922109
2370	1.0082360787294853
2371	1.0035323150652706
2372	0.9991299254852972
2373	0.9966063273631524
2374	0.9942456137855159
2375	0.9906488335778624
2376	0.9872821562576763
2377	0.9929130399602714
2378	0.9981660675478944
2379	0.9923369431668703
2380	0.9868769045231015
2381	0.9846066749757548
2382	0.9824822139440181
2383	0.9860459944429433
2384	0.9893737979350211
2385	0.988854824178715
2386	0.9883695776761833
2387	0.9888810990974536
2388	0.9893589599823157
2389	0.9921717846037725
2390	0.9947985150072812
2391	0.9916645135018665
2392	0.9887313178857482
2393	0.9904774826907758
2394	0.9921087322272574
2395	0.9925804827269915
2396	0.9930214502729641
2397	0.9953655036289856
2398	0.99755475042844
2399	0.9930130523355634
2400	0.9887608071123615
2401	0.9884451363112615
2402	0.9881501122448438
2403	0.9827217412802645
2404	0.97763572577041
2405	0.9712775410071163
2406	0.9653158918097517
2407	0.9729545537897795
2408	0.9800818927912968
2409	0.9842574475666435
2410	0.9881558678108345
2411	0.9917087525955001
2412	0.9950255689855764
2413	0.9960687780381893
2414	0.9970433291865275
2415	0.9958428071115366
2416	0.9947204038235635
2417	0.9996617951228676
2418	1.0042709846533517
2419	1.0096043591777764
2420	1.0145769199708088
2421	1.0142753500623982
2422	1.0139936428605167
2423	1.0171001484600595
2424	1.0199980226407441
2425	1.020664618124792
2426	1.0212870844389574
2427	1.0169186574485278
2428	1.0128326034238935
2429	1.0170339307177763
2430	1.0209516840965778
2431	1.0158400404916597
2432	1.0110564966863478
2433	1.0120945886119626
2434	1.0130639212524168
2435	1.0061748833793789
2436	0.9997220030774899
2437	1.0053207549129624
2438	1.0105405605951603
2439	1.0078278365300608
2440	1.0052909533765795
2441	1.0084432546874613
2442	1.0113849513726212
2443	1.007030736681627
2444	1.0029561927483401
2445	1.0059802658951749
2446	1.0088027436525597
2447	1.0076467118203989
2448	1.00656633011933
2449	1.001519456128923
2450	0.9967938189311575
2451	1.0042333935953198
2452	1.011165445240542
2453	1.0082325667237269
2454	1.005489764193004
2455	1.003475559107705
2456	1.0015918255555205
2457	1.0053728780565387
2458	1.008900827048927
2459	1.0091741596509776
2460	1.0094296528410684
2461	1.006610761554807
2462	1.003974563280687
2463	1.0102290335238595
2464	1.0160574260946331
2465	1.018133269594758
2466	1.0200700129240354
2467	1.015599546380116
2468	1.0114176044583847
2469	1.0095053231030093
2470	1.0077177793344219
2471	1.0102826799021876
2472	1.0126761943769687
2473	1.013660525030903
2474	1.0145790946152273
2475	1.0120652697345733
2476	1.0097149201800226
2477	1.0121093301061725
2478	1.0143443464785558
2479	1.015470029460231
2480	1.0165205096703587
2481	1.0174962249380477
2482	1.0184067908795003
2483	1.0083569483257608
2484	0.9989343613498773
2485	1.0106332566001444
2486	1.0215135227042416
2487	1.022860088507755
2488	1.0241169966573493
2489	1.026890364231158
2490	1.0294769053673771
2491	1.0324117216447293
2492	1.0351475892645452
2493	1.0351617451684914
2494	1.0351753204945324
2495	1.0306005331297037
2496	1.0263227313200882
2497	1.0172581870300086
2498	1.0087638586593286
2499	1.0125285613756283
2500	1.0160387983725612
2501	1.017221525271055
2502	1.0183257968966695
2503	1.0158264571299784
2504	1.0134894219022939
2505	1.0107410913306059
2506	1.0081712098232039
2507	1.0067952386456462
2508	1.0055091277199788
2509	1.0034932270037726
2510	1.0016082732608727
2511	0.9998897912512571
2512	0.9982831557743554
2513	0.9965697631285161
2514	0.9949676275218899
2515	0.9963686836568983
2516	0.9976772932394875
2517	0.9911090355479326
2518	0.9849541506333436
2519	0.9857678225758919
2520	0.9865280021255792
2521	0.9840709088249843
2522	0.9817706726945591
2523	0.980319213874071
2524	0.9789612649690963
2525	0.9787535738496614
2526	0.9785594352200249
2527	0.9777441122745418
2528	0.9769813950380973
2529	0.9740188725829605
2530	0.971245352727267
2531	0.9741492403591819
2532	0.9768622283873895
2533	0.9817123644095631
2534	0.9862398445274264
2535	0.9866424985472517
2536	0.987018881406251
2537	0.9844849981201463
2538	0.9821134400156333
2539	0.9827508942522466
2540	0.9833468868702295
2541	0.9846512182222965
2542	0.9858705018823426
2543	0.9856456364142681
2544	0.9854355589952838
2545	0.9883789963571574
2546	0.9911280801222256
2547	0.9911497311058539
2548	0.9911698615962361
2549	0.9940206727973048
2550	0.9966828496848441
2551	0.9898672424232282
2552	0.9834808570988394
2553	0.9852148233810498
2554	0.9868350278329121
2555	0.9933651351793047
2556	0.9994549547634944
2557	0.9969275806769654
2558	0.9945634244510021
2559	0.9946727860910982
2560	0.9947747105920931
2561	0.9986788844433133
2562	1.0023210728789933
2563	1.0000539152067294
2564	0.9979334279357146
2565	0.9954415316678297
2566	0.993110551957934
2567	0.9918575522656558
2568	0.9906857676055857
2569	0.989985963646845
2570	0.9893318532373901
2571	0.9863695840972585
2572	0.9835968613303859
2573	0.9797915264530523
2574	0.9762281375052537
2575	0.9762033930875074
2576	0.9761798088718087
2577	0.969572870251775
2578	0.9633781607450127
2579	0.9712027131752792
2580	0.9785025781116767
2581	0.9756038918270287
2582	0.9728901099957847
2583	0.9750054178426302
2584	0.9769827209706928
2585	0.9787287021253812
2586	0.9803605198158215
2587	0.9836535841995881
2588	0.9867294288638877
2589	0.9852420930504666
2590	0.9838501220118266
2591	0.9877670887663802
2592	0.99142427370213
2593	0.9954003941756956
2594	0.9991115811734735
2595	1.0035923785720473
2596	1.0077718896035956
2597	1.0012240984855596
2598	0.995090882101822
2599	0.9953714924754985
2600	0.9956330840340094
2601	0.9953474615834818
2602	0.9950804003787994
2603	0.9993077283357679
2604	1.0032515351121762
2605	1.0060291655359204
2606	1.0086215013187105
2607	1.0094127709494394
2608	1.0101517863113572
2609	1.0118662026434946
2610	1.0134665225693862
2611	1.018486434693924
2612	1.0231655413766252
2613	1.0211838491761474
2614	1.019332007415971
2615	1.016101397710329
2616	1.0130798779203092
2617	1.0146415311190728
2618	1.0160989348333003
2619	1.0165066165481773
2620	1.0168873096994122
2621	1.017659899686299
2622	1.0183807336410744
2623	1.0145593238166435
2624	1.0109852034871185
2625	1.0089883449423305
2626	1.0071216169793331
2627	1.008990064016846
2628	1.0107339078953104
2629	1.0134214686661889
2630	1.015928888132274
2631	1.014299632878248
2632	1.0127770333351023
2633	1.0098655552685771
2634	1.0071427580229182
2635	0.9991811503912837
2636	0.9917199348577811
2637	0.9944808087678468
2638	0.9970587962527712
2639	1.005875177666778
2640	1.0140853997230133
2641	1.015884222543957
2642	1.0175630898519394
2643	1.0217285815723798
2644	1.0256114568812624
2645	1.0286173827010676
2646	1.0314202246225872
2647	1.0280271355628572
2648	1.0248555215002046
2649	1.024757168606653
2650	1.0246652948892665
2651	1.0240976688755692
2652	1.0235676561974594
2653	1.0254537011554523
2654	1.0272132932212923
2655	1.0297898362539841
2656	1.03219267663386
2657	1.0275773246360855
2658	1.0232609034772042
2659	1.0169619551498992
2660	1.0110652003308438
2661	1.0131906211646144
2662	1.01517389980081
2663	1.0115572509747912
2664	1.008174510651683
2665	1.0056315745549513
2666	1.0032535957118913
2667	1.0033629279248661
2668	1.0034651041425793
2669	1.0022232410038143
2670	1.0010621333526055
2671	1.0031731610005608
2672	1.005143936464702
2673	1.0062915828876429
2674	1.0073632854127426
2675	1.004078833610519
2676	1.001006112623972
2677	1.004048440941458
2678	1.0068878645275245
2679	1.007168465320839
2680	1.0074303962598605
2681	1.0123425665486292
2682	1.0169225288949761
2683	1.0163253874442726
2684	1.015767741037039
2685	1.015134457160012
2686	1.014543009599033
2687	1.0090292349832701
2688	1.0038677500439643
2689	1.0108489945132777
2690	1.0173533635066225
2691	1.016785920090608
2692	1.0162556454751352
2693	1.0160887130854084
2694	1.0159328910694494
2695	1.0218304558079003
2696	1.0273250746839127
2697	1.0251052606360158
2698	1.0230310535461862
2699	1.0225848535308184
2700	1.0221682651372392
2701	1.0214920746376392
2702	1.0208608026799968
2703	1.0246483716118413
2704	1.0281786395048673
2705	1.0224051848906637
2706	1.0170028587526787
2707	1.0117984025361724
2708	1.006927652661082
2709	1.0042766335381883
2710	1.001797330625379
2711	1.004201645449902
2712	1.0064459819753468
2713	1.0084348587245955
2714	1.0102915916334954
2715	1.0117252504057141
2716	1.013063573650773
2717	1.017653904007354
2718	1.021932922213895
2719	1.02656367379538
2720	1.0308791459962812
2721	1.0287502574926144
2722	1.0267611680153046
2723	1.025880746082581
2724	1.0250584303813348
2725	1.026056783774553
2726	1.0269887311740795
2727	1.0264168259838145
2728	1.0258828449680146
2729	1.0177513147039599
2730	1.0101342441119752
2731	1.0076059148964986
2732	1.005241828605351
2733	1.0062430352886027
2734	1.007178233695721
2735	1.0142934076980565
2736	1.0209211409186774
2737	1.0215599806530544
2738	1.0221560576850686
2739	1.0264459656222795
2740	1.0304441550928531
2741	1.0303544627694567
2742	1.0302706166354603
2743	1.0222484317861007
2744	1.014735572262688
2745	1.0157058016904947
2746	1.016611488668946
2747	1.0153518269305912
2748	1.014174942324483
2749	1.0152086036880397
2750	1.016173537912737
2751	1.013236331921637
2752	1.0104898499918729
2753	1.0051377766783804
2754	1.000127695415121
2755	1.0014051792604652
2756	1.0025984408875712
2757	0.996634895397173
2758	0.9910495122786195
2759	0.9948834222031445
2760	0.9984620542614147
2761	1.0075270787744837
2762	1.015966849627299
2763	1.0147864221356477
2764	1.0136834698918942
2765	1.013496872409257
2766	1.0133225026176635
2767	1.0120843192963611
2768	1.0109271355365446
2769	1.0079892253925504
2770	1.0052417577851036
2771	1.003785048182357
2772	1.0024233399003935
2773	0.9989154256641369
2774	0.9956331185846576
2775	0.997094928746605
2776	0.998460431081489
2777	0.9988096948875403
2778	0.9991361374003375
2779	0.997119105981822
2780	0.9952328941495343
2781	0.9920557857765469
2782	0.989082680049396
2783	0.9951492392190984
2784	1.0008074589743772
2785	1.0035602908166563
2786	1.0061292835217635
2787	1.0045831262033242
2788	1.0031377909955834
2789	1.004121205925015
2790	1.0050399931844227
2791	1.0019978733812867
2792	0.999152630854918
2793	1.0020055898342888
2794	1.0046688879751573
2795	1.0055103874267195
2796	1.006296173407598
2797	1.0081552843903525
2798	1.0098904523861354
2799	1.0126094368419585
2800	1.0151464234205447
2801	1.0117206647381014
2802	1.0085164563061506
2803	1.0063336499271827
2804	1.0042927107299338
2805	1.0005226097748174
2806	0.9969947661289785
2807	0.996570966364218
2808	0.9961747050315308
2809	0.9884495141741594
2810	0.9812074005209805
2811	0.987627832506467
2812	0.9936158069663699
2813	0.9957223682293791
2814	0.9976896394110963
2815	0.9969399501969303
2816	0.9962394277523645
2817	0.9940184355284075
2818	0.991940951118071
2819	0.9924733241212408
2820	0.9929710369498425
2821	0.9933900525459198
2822	0.9937820239129749
2823	0.9950336770772504
2824	0.9962032071776228
2825	1.0008352115377899
2826	1.0051566246987846
2827	1.0062333131151258
2828	1.0072388203508387
2829	1.0086692887258053
2830	1.010005182073856
2831	1.0063722028005497
2832	1.0029737270946228
2833	0.9997670436243205
2834	0.9967672826477003
2835	0.9976002717737861
2836	0.9983785079630636
2837	0.9994632554051153
2838	1.0004760979503102
2839	1.0031607657775068
2840	1.0056661147949788
2841	1.0029340426157898
2842	1.0003788268872997
2843	1.0047899054345022
2844	1.0089036248023289
2845	1.0078369466960155
2846	1.0068401734215182
2847	1.0095991486381777
2848	1.0121742189680365
2849	1.0085328957848356
2850	1.0051260924047858
2851	1.0117221423264784
2852	1.017868167540281
2853	1.018568778391617
2854	1.0192226006000293
2855	1.0089714206750706
2856	0.9993587679590087
2857	0.9981022340329689
2858	0.9969273630407025
2859	0.9977358657284187
2860	0.9984912572621709
2861	1.0008587614313096
2862	1.0030692414852893
2863	1.0038363496633071
2864	1.004552750429258
2865	1.008382011888312
2866	1.0119540437315393
2867	1.0118826627100483
2868	1.0118161484298314
2869	1.0104972247497956
2870	1.0092643663925642
2871	1.0060652832380181
2872	1.0030729140773313
2873	1.0007935641018055
2874	0.99866177612639
2875	0.9961692897486736
2876	0.9938380851904233
2877	0.9933719176047321
2878	0.9929362243163125
2879	0.9987686186559684
2880	1.0042065074780309
2881	1.0030128276944377
2882	1.0018972840386928
2883	0.9969684265472394
2884	0.9923530768721479
2885	0.9998122147184377
2886	1.0067640138419305
2887	1.008556682360763
2888	1.010229771392789
2889	1.011058371019502
2890	1.0118322332846483
2891	1.0082006048349
2892	1.0048032160910179
2893	1.0042106012086447
2894	1.0036565753610436
2895	1.004283335626721
2896	1.0048684077933794
2897	1.0033666811834725
2898	1.0019625083470978
2899	1.006648888894255
2900	1.0110198133613792
2901	1.0078631466361345
2902	1.0049106523588827
2903	1.0073849353851587
2904	1.0096942586501416
2905	1.0124430092409977
2906	1.0150079685062097
2907	1.014048397401436
2908	1.0131519033865035
2909	1.017074390221675
2910	1.0207323336697152
2911	1.0214852725016632
2912	1.0221881591812605
2913	1.0225977396948405
2914	1.0229799774052277
2915	1.0249347177290888
2916	1.026758369576537
2917	1.0310492467350747
2918	1.0350476928711543
2919	1.0304849055978866
2920	1.0262180798486953
2921	1.0251525039602707
2922	1.0241571695630534
2923	1.0188325627265737
2924	1.013850161382023
2925	1.0086926871572988
2926	1.003865474921184
2927	1.0053313417512089
2928	1.006700247212408
2929	1.0100545597850434
2930	1.013183800041623
2931	1.0130058590147784
2932	1.0128396837016076
2933	1.0091937184773625
2934	1.0057831824260588
2935	1.005481149178297
2936	1.005198946065317
2937	1.00342932120557
2938	1.0017748074769786
2939	1.0030098054602727
2940	1.0041631833073807
2941	1.0053782391301247
2942	1.0065127293327951
2943	1.004166646600732
2944	1.001972826990531
2945	1.0030999247783072
2946	1.0041525687495045
2947	1.0004966889977793
2948	0.9970760213614241
2949	0.9999539834336973
2950	1.0026406011520892
2951	1.0048908112205848
2952	1.0069915324850192
2953	1.0062972095724583
2954	1.0056482509990419
2955	1.0131995872654693
2956	1.020232799289742
2957	1.015516669519621
2958	1.011104035925452
2959	1.009183480687053
2960	1.0073881224655352
2961	1.011577544557664
2962	1.015484797846944
2963	1.0174284943235055
2964	1.0192423323820445
2965	1.0179118515160466
2966	1.0166688840758578
2967	1.0120460502444764
2968	1.0077208139633158
2969	1.0043172053778755
2970	1.0011332501546713
2971	1.0040921088517893
2972	1.0068533128980501
2973	1.0028260491766878
2974	0.9990576263311708
2975	0.992589054360607
2976	0.9865288558242282
2977	0.9845447515563477
2978	0.9826883866579043
2979	0.9851442670490489
2980	0.9874388190941428
2981	0.9873091966409203
2982	0.9871880872959018
2983	0.9872507659792753
2984	0.987308759283648
2985	0.9857096929334568
2986	0.98421339277123
2987	0.9831321552690196
2988	0.982120788132309
2989	0.9885117461634352
2990	0.9944727357826479
2991	1.0018927172369934
2992	1.008806981665154
2993	1.0080411746848372
2994	1.0073258029599852
2995	1.0066577691089775
2996	1.0060328240786172
2997	1.008365639730528
2998	1.0105431767482542
2999	1.01198695972212
3000	1.0133348337148353
3001	1.0093215053626021
3002	1.005567051296925
3003	0.9999156252997222
3004	0.9946225587085585
3005	0.9999241143189775
3006	1.0048689654922576
3007	0.9995995068246799
3008	0.9946652331306699
3009	0.997023868706703
3010	0.9992263748282967
3011	0.9993962809300685
3012	0.9995550883112418
3013	1.0027506977717202
3014	1.0057320912475178
