0	0.43882417870300283
3015	1.0126396539780131
3016	1.0190748764985573
3017	1.017971988800476
3018	1.0169415962504256
3019	1.0132172513249886
3020	1.009733798580726
3021	1.003876002739488
3022	0.9983914846429475
3023	0.9965861272561124
3024	0.9948978173371076
3025	0.9890892511381827
3026	0.9836476784646606
3027	0.9854513639494281
3028	0.9871370754813412
3029	0.9838316085122181
3030	0.980737387023954
3031	0.976302374389319
3032	0.9721478905461866
3033	0.9765384323263131
3034	0.9806385554952851
3035	0.9759719259903646
3036	0.9716001708625968
3037	0.9771836873859787
3038	0.9823958072570388
3039	0.9866922671385581
3040	0.9907036939907001
3041	0.9961273480916094
3042	1.001186025148173
3043	0.9958689639537959
3044	0.9908900698947112
3045	0.9903981781594113
3046	0.9899378061254885
3047	0.9953412414331572
3048	1.000381091836931
3049	0.9980981973139398
3050	0.9959629453246818
3051	0.9992877889617634
3052	1.0023911531750134
3053	0.9994154639224329
3054	0.9966318254135553
3055	0.9957499290641647
3056	0.9949253426235158
3057	0.9976135601856327
3058	1.000123180426999
3059	1.000599938580974
3060	1.0010454505788038
3061	0.9996722384152273
3062	0.9983886603740019
3063	0.9953109694570272
3064	0.9924314033059675
3065	0.9906144960860617
3066	0.9889150271857308
3067	0.989046170670367
3068	0.9891687308559568
3069	0.9878659652881563
3070	0.9866470389704483
3071	0.9893070492892972
3072	0.9917914351049689
3073	0.9903843449057956
3074	0.9890683572791846
3075	0.9866211918375808
3076	0.9843313487471733
3077	0.9831492883728233
3078	0.9820430603025826
3079	0.9784239307836526
3080	0.9750351438358772
3081	0.9731031625082704
3082	0.9712948722393129
3083	0.9702072409377732
3084	0.9691892794357148
3085	0.9714768543099486
3086	0.9736151919247834
3087	0.9725884826392076
3088	0.9716273930381131
3089	0.9753632563602374
3090	0.9788535369127963
3091	0.9839379476411518
3092	0.9886834389771517
3093	0.9949389184825039
3094	1.0007726219675053
3095	1.0050311187090382
3096	1.0090037035537986
3097	1.0153452542084163
3098	1.0212535521806108
3099	1.0258425495576131
3100	1.030119653597821
3101	1.0303660091733993
3102	1.0305957773471388
3103	1.033470855476308
3104	1.0361512794642131
3105	1.0296938465671341
3106	1.023651064165371
3107	1.0242991250693267
3108	1.0249040485456362
3109	1.0251550827628306
3110	1.0253899618165034
3111	1.0217240090334454
3112	1.018294354557991
3113	1.0191202021904908
3114	1.0198910377186539
3115	1.0219768185687708
3116	1.023923038388724
3117	1.0273398700345011
3118	1.0305258919671814
3119	1.032531371626185
3120	1.0344019761220458
3121	1.0333250313710458
3122	1.0323192980160243
3123	1.0334806245045969
3124	1.0345637357827406
3125	1.0324947391113664
3126	1.0305621167838375
3127	1.0274708389275489
3128	1.0245816404415284
3129	1.025344915409401
3130	1.0260578589578309
3131	1.0295549594915232
3132	1.0328155875426837
3133	1.0330604560673102
3134	1.0332889394843328
3135	1.0262606045919587
3136	1.0196806715701827
3137	1.0138442085686803
3138	1.0083810164019442
3139	1.0098018590328717
3140	1.011128611133115
3141	1.011523754818364
3142	1.011893231629193
3143	1.0111360712317456
3144	1.0104285610817212
3145	1.0109914108471205
3146	1.0115171966323107
3147	1.0175196041019159
3148	1.0231117190531303
3149	1.0224195923786676
3150	1.0217728060222255
3151	1.024143432401454
3152	1.026354682570983
3153	1.0284056347165762
3154	1.0303184683106579
3155	1.033453538109075
3156	1.0363756828199155
3157	1.0353228893498418
3158	1.0343397828983663
3159	1.0341341685087078
3160	1.0339420526849754
3161	1.0305912548102822
3162	1.0274590532729366
3163	1.0290624074825376
3164	1.0305583280397863
3165	1.0268785608882585
3166	1.0234381581642003
3167	1.0168918007252652
3168	1.0107629713554087
3169	1.0115366939300778
3170	1.0122590942873781
3171	1.0036276797979022
3172	0.9955373249482334
3173	1.0007349011108169
3174	1.0055827574215612
3175	1.0109709504800102
3176	1.0159944637086327
3177	1.0165054894596341
3178	1.0169822449271997
3179	1.0193920365770508
3180	1.0216401249445901
3181	1.0168434799746184
3182	1.0123559319293223
3183	1.012886152556233
3184	1.0133811191956954
3185	1.0174518816877571
3186	1.0212474523702821
3187	1.0226101323287033
3188	1.0238815615973966
3189	1.0238436718183386
3190	1.023808112640714
3191	1.0241849147224873
3192	1.0245366231186688
3193	1.0281574743336317
3194	1.0315330849852653
3195	1.028029119204043
3196	1.0247537059891838
3197	1.0235979630050978
3198	1.0225182435634201
3199	1.019023040508966
3200	1.0157548946666268
3201	1.014674839818308
3202	1.013665665055479
3203	1.0167735023145494
3204	1.0196725604382022
3205	1.012810906803174
3206	1.006385588148952
3207	1.0031398562981646
3208	1.000103610985192
3209	1.0009190788293234
3210	1.0016808878484655
3211	1.0003636967066396
3212	0.9991321992028321
3213	0.9946601643099225
3214	0.9904735879301484
3215	0.9938707465332464
3216	0.997042228125084
3217	0.9984451312991197
3218	0.9997555942555788
3219	0.9963415936338001
3220	0.9931469686924269
3221	0.9993324716544666
3222	1.0050998629447478
3223	1.0079632334927322
3224	1.0106353316790273
3225	1.0115043590467663
3226	1.0123158531323309
3227	1.0113548800639425
3228	1.0104569562198407
3229	1.0105714261220529
3230	1.0106783539968995
3231	1.0144227426222863
3232	1.0179151884484237
3233	1.0166129184909063
3234	1.0153959937796126
3235	1.0163041146245047
3236	1.0171519551550061
3237	1.0146158746630336
3238	1.0122448382616849
3239	1.00425210623634
3240	0.9967625265530983
3241	0.9894484945596558
3242	0.9825932200337786
3243	0.9773091626920135
3244	0.9723579017683686
3245	0.9742582229708634
3246	0.976034678149197
3247	0.9790991308266496
3248	0.9819621033644692
3249	0.9859427603137008
3250	0.9896595704592562
3251	0.9878960066345611
3252	0.9862460511367197
3253	0.9862585977379954
3254	0.9862703296306107
3255	0.9869285805172409
3256	0.9875438907712384
3257	0.9910790814082692
3258	0.994379814314494
3259	0.9982680829073882
3260	1.0018969461848073
3261	1.006973089434942
3262	1.0117067885888036
3263	1.0093795656334548
3264	1.0072036001685616
3265	1.0086701202147534
3266	1.010039462236771
3267	1.0132512589478226
3268	1.0162476629756065
3269	1.0168728369491602
3270	1.01745656464928
3271	1.0152377897248226
3272	1.013163731469301
3273	1.0112915897227008
3274	1.0095415632911644
3275	1.0079013385357012
3276	1.0063680419132595
3277	1.007110882237419
3278	1.0078047002210937
3279	1.0105788985452793
3280	1.0131677005990962
3281	1.0116152658538724
3282	1.0101643583003936
3283	1.0077227439217586
3284	1.0054396295456445
3285	1.0060289965007294
3286	1.0065795056130744
3287	1.001459011021782
3288	0.9966653236022656
3289	1.0005780046417139
3290	1.0042291951035027
3291	1.0073971379655453
3292	1.010353296949353
3293	1.0066429105416808
3294	1.003171822499946
3295	0.9974568087995009
3296	0.9921050091666643
3297	0.9924948297797623
3298	0.9928591149717378
3299	0.9919660318436849
3300	0.9911309336957983
3301	0.9918601544831489
3302	0.9925415774785813
3303	0.9894636857066527
3304	0.9865832410676698
3305	0.9907832261503331
3306	0.9947035562811115
3307	0.9981358442715296
3308	1.0013393521045515
3309	1.0038643538974914
3310	1.006221205731544
3311	1.0101130932965845
3312	1.0137433341651116
3313	1.0179353089350243
3314	1.021844047362332
3315	1.0232363019005022
3316	1.024535544770086
3317	1.0246987695654384
3318	1.0248511399092453
3319	1.0206311981519072
3320	1.0166846167731334
3321	1.0192900952132393
3322	1.02172069339237
3323	1.017006994200682
3324	1.0125973344748265
3325	1.014342850293584
3326	1.0159719363304585
3327	1.011277855068755
3328	1.0068858154163984
3329	1.0079566964572615
3330	1.0089567055047046
3331	1.0101039919160848
3332	1.0111751877701114
3333	1.0126508416798132
3334	1.0140283163715076
3335	1.0091818370465717
3336	1.004646563183225
3337	1.003425218426714
3338	1.0022836458410544
3339	0.9991953692675648
3340	0.996305941900072
3341	0.9871059249746927
3342	0.9784775144588902
3343	0.9755914133467019
3344	0.9728892833699803
3345	0.9701266232159661
3346	0.9675397827681218
3347	0.9684219841572392
3348	0.969247122912371
3349	0.9746831923927287
3350	0.9797585474218367
3351	0.9853295804750191
3352	0.9905281920864434
3353	0.9917679351649438
3354	0.9929261509151779
3355	0.9938102545410797
3356	0.9946362978581981
3357	0.9937640106236519
3358	0.9929484263584435
3359	0.9854507969291657
3360	0.9784223185701674
3361	0.97844352050059
3362	0.9784633601543244
3363	0.9768879768887139
3364	0.9754137910893752
3365	0.9752726282265496
3366	0.9751406069268257
3367	0.978445832395744
3368	0.9815333799250872
3369	0.9864284441715613
3370	0.9909971260028224
3371	0.9902232650453218
3372	0.9894996666210191
3373	0.9934523838257411
3374	0.99714167963964
3375	0.9977385723055556
3376	0.998296170357816
3377	0.9996365468374805
3378	1.000888527453959
3379	0.9979878849876431
3380	0.99527424135634
3381	0.9949868568006554
3382	0.99471818062239
3383	0.9926658270809264
3384	0.9907459815366353
3385	0.9867325298072519
3386	0.9829748974375434
3387	0.9817647144198587
3388	0.980632535693261
3389	0.9824782753071903
3390	0.9842031145026527
3391	0.9807541708609746
3392	0.9775250594164849
3393	0.9799996317370279
3394	0.9823117825722325
3395	0.9848519561523013
3396	0.9872249011303348
3397	0.9896924816651061
3398	0.9919972287904085
3399	0.9904581518917731
3400	0.9890186866363329
3401	0.9870826510134522
3402	0.9852713262464643
3403	0.9779665185305703
3404	0.971117761619277
3405	0.973979149411483
3406	0.9766529729288475
3407	0.9769138006588721
3408	0.9771577243607614
3409	0.9831177412977172
3410	0.9886788718938733
3411	0.9917542626450492
3412	0.9946258581472919
3413	0.9927279519628673
3414	0.9909526149281134
3415	0.992366257814144
3416	0.9936869497014708
3417	0.9952366673583963
3418	0.9966842232573924
3419	0.989489969946365
3420	0.9827474107200508
3421	0.9803543196549195
3422	0.9781145916107677
3423	0.9797769656421609
3424	0.9813307342344708
3425	0.9793723007714903
3426	0.9775396600166486
3427	0.9775559540957083
3428	0.9775711731449305
3429	0.977743284976043
3430	0.9779042159563344
3431	0.9841324490801134
3432	0.9899434442830103
3433	0.9885597601521346
3434	0.9872655834213121
3435	0.9925203634725405
3436	0.9974228593306247
3437	0.9979970076509143
3438	0.9985334516826052
3439	0.9957227949392772
3440	0.9930932806471874
3441	1.0005867559200112
3442	1.0075699958790023
3443	1.001746131424929
3444	0.9962925584472303
3445	1.0021552452928189
3446	1.007621631848098
3447	1.001388989925222
3448	0.9955519742995395
3449	0.993587036090695
3450	0.9917491566078608
3451	0.9973499329286862
3452	1.0025735667875446
3453	0.9990345791363744
3454	0.9957232286537098
3455	0.9976989271303471
3456	0.9995438395868796
3457	1.0034101323604103
3458	1.007017411279734
3459	1.0107728693928895
3460	1.0142759796265408
3461	1.0159879146138984
3462	1.0175857007699383
3463	1.0134303744913828
3464	1.0095435512061948
3465	1.0084318540080222
3466	1.0073928863454407
3467	1.011440807952788
3468	1.015216049651559
3469	1.0185096345615707
3470	1.0215814675602468
3471	1.0209752192279629
3472	1.0204089814625803
3473	1.0236908462443646
3474	1.0267510965196789
3475	1.020774309627452
3476	1.015180990335957
3477	1.0137149991797316
3478	1.012344879834737
3479	1.0077195469040752
3480	1.0033913787483217
3481	1.0013650655564013
3482	0.9994702681140267
3483	1.0069213396534267
3484	1.0138631419513537
3485	1.0103338092042344
3486	1.007032766198229
3487	1.0047332654259982
3488	1.0025831180162068
3489	1.000669847834196
3490	0.998880773987552
3491	0.9958233962214759
3492	0.9929627983174981
3493	0.9907070193492463
3494	0.9885964143281437
3495	0.9871813159329199
3496	0.9858577239812167
3497	0.9833089333320831
3498	0.9809236158742407
3499	0.9871011315001839
3500	0.9928639919952351
3501	0.9977719974544279
3502	1.002350564838321
3503	1.0064912811409696
3504	1.010353725450045
3505	1.0107767437991522
3506	1.011171850835737
3507	1.0050823476693835
3508	0.9993801459986148
3509	1.0002990336564765
3510	1.001157399704304
3511	0.9990440626553309
3512	0.997067699994909
3513	0.994243142591222
3514	0.9916004428799617
3515	0.995022895991498
3516	0.9982176782483922
3517	1.0003725061601985
3518	1.0023844784134552
3519	0.998594120185085
3520	0.9950471105966909
3521	0.9985797135573978
3522	1.0018768468642234
3523	0.9991195451896792
3524	0.9965403915762271
3525	0.9897088164098975
3526	0.9833072150450459
3527	0.9802950641120058
3528	0.977475377727826
3529	0.9813212346394399
3530	0.984912749026583
3531	0.9845535034760244
3532	0.984217565550496
3533	0.9862762156969783
3534	0.9881995163753063
3535	0.9916876180732364
3536	0.9949439163642528
3537	0.9920813337849412
3538	0.9894029433275372
3539	0.9895364738838311
3540	0.9896612889008403
3541	0.9881604783526224
3542	0.9867566705904229
3543	0.9835618234517882
3544	0.9805712571524499
3545	0.9770489413425117
3546	0.9737507241131635
3547	0.9790326007537246
3548	0.9839632866276424
3549	0.9908215641654718
3550	0.9972169851314466
3551	1.0003935518004357
3552	1.0033584582525288
3553	1.000226551832867
3554	0.9972966027254465
3555	0.9972017149435375
3556	0.997113032027457
3557	0.996685342053994
3558	0.9962855512188935
3559	0.9969508010181519
3560	0.9975723262007145
3561	0.9846287419428834
3562	0.9724726773692854
3563	0.9690589929003478
3564	0.9658616628345316
3565	0.9685303317779858
3566	0.9710248546015855
3567	0.9731589483218496
3568	0.975153779902262
3569	0.9781821274294739
3570	0.9810112575113273
3571	0.9739994732731421
3572	0.9674254737977545
3573	0.970785667486258
3574	0.973925433007838
3575	0.9690473817387939
3576	0.9644762918840145
3577	0.9664917034607874
3578	0.9683761835490949
3579	0.9720792308412873
3580	0.9755385248794364
3581	0.9749179962074346
3582	0.9743375428643353
3583	0.9731364168626112
3584	0.9720124788204488
3585	0.9734247801954574
3586	0.9747450824339714
3587	0.9769357387522505
3588	0.9789831515995702
3589	0.9851195839228625
3590	0.9908445914680893
3591	0.9886774517423724
3592	0.9866501293530112
3593	0.9915773324877074
3594	0.9961747148217868
3595	0.9967906621387674
3596	0.9973663516948027
3597	0.9941480431845895
3598	0.9911365138474393
3599	0.9904779327746556
3600	0.9898622816103174
3601	0.9906135788309492
3602	0.9913156423956
3603	0.992658806395721
3604	0.9939136312890141
3605	0.9986399533754597
3606	1.0030492779588556
3607	1.001959341669702
3608	1.0009402435045254
3609	1.0009410599109136
3610	1.0009416708426324
3611	1.001931880596105
3612	1.0028568463908831
3613	1.0075833895452249
3614	1.011991198136527
3615	1.0063874613906962
3616	1.0011415155870915
3617	1.0067542774335494
3618	1.0119872141599657
3619	1.0127901705295685
3620	1.0135398159880062
3621	1.0102830018498532
3622	1.0072370339812489
3623	1.002618732416156
3624	0.9982964629135488
3625	1.0008830749785569
3626	1.0032978100048977
3627	1.0025793305631587
3628	1.0019077772813818
3629	1.0022068060511997
3630	1.0024859499883276
3631	0.9993517705477887
3632	0.9964196071170417
3633	0.9964401308267374
3634	0.9964593546130167
3635	0.9923842252771887
3636	0.9885696972988178
3637	0.9862739493741187
3638	0.9841255802252038
3639	0.9904385104379014
3640	0.9963264947875381
3641	0.9990094766604122
3642	1.0015142214852735
3643	1.0046916845193736
3644	1.0076568912545454
3645	1.0053889181580886
3646	1.0032683675090437
3647	1.0061558143692324
3648	1.0088505595700679
3649	1.008370754716931
3650	1.007922485186145
3651	1.006542763274809
3652	1.0052530910056896
3653	1.0051040963643851
3654	1.004964795340283
3655	1.0008410142722086
3656	0.9969821443813062
3657	0.9963868809735702
3658	0.9958304941121496
3659	0.9987912930207202
3660	1.0015551527659798
3661	1.005048533051793
3662	1.00830791535714
3663	1.003090118641954
3664	0.9982057695306792
3665	1.0001181821939154
3666	1.0019036932339067
3667	1.002851868007395
3668	1.003737500701568
3669	1.0017347594274433
3670	0.9998622014151884
3671	0.9980893607177113
3672	0.9964317101542778
3673	0.9994167749161792
3674	1.0022034368305477
3675	0.9997772786908776
3676	0.9975080222991242
3677	0.9980364166877425
3678	0.9985302919686224
3679	0.9968211872219315
3680	0.9952229717288663
3681	0.9919485069891291
3682	0.9888838711233102
3683	0.9906574513330024
3684	0.9923140370572953
3685	0.9903803134296342
3686	0.9885715401512206
3687	0.9918390081970125
3688	0.9948890642166515
3689	0.9972693955176501
3690	0.999492071031917
3691	0.9998930211061975
3692	1.000267374767424
3693	1.0037720731274373
3694	1.0070422467636455
3695	1.012433577560347
3696	1.0174591635622683
3697	1.0157983232566183
3698	1.014246245703913
3699	1.0104814831953268
3700	1.0069599341472897
3701	1.0064423928037618
3702	1.0059588320262833
3703	1.003256219090439
3704	1.000728770651281
3705	1.0011648997523321
3706	1.0015723495271163
3707	0.9965971567974188
3708	0.9919392433213304
3709	0.9926001187772654
3710	0.993217556672407
3711	0.9891849819300904
3712	0.9854092437883532
3713	0.9915380513339284
3714	0.9972542382613949
3715	0.9950214983863747
3716	0.992933005998418
3717	0.9939506259437604
3718	0.9949013355311184
3719	0.9954914453027486
3720	0.9960427524180869
3721	0.9941344401963366
3722	0.9923496330996799
3723	0.9928073164151275
3724	0.993235031366257
3725	0.9988024036010261
3726	1.0039944674883243
3727	1.0070374719570299
3728	1.0098770324764446
3729	1.0101445790541428
3730	1.0103944359780699
3731	1.0125767157293744
3732	1.0146133499273262
3733	1.0179485668885395
3734	1.0210590265503492
3735	1.019548897754128
3736	1.018138012693932
3737	1.018947216674838
3738	1.0197025760356773
3739	1.0159167937943403
3740	1.012376365954035
3741	1.0113731644510289
3742	1.0104358384077745
3743	1.0132232201007088
3744	1.0158239657228665
3745	1.015824250682594
3746	1.015824462407916
3747	1.0184555315030885
3748	1.0209100586828252
3749	1.0296791399116172
3750	1.0378366830064645
3751	1.038509332382145
3752	1.0391369045051508
3753	1.0383060905865338
3754	1.0375303749043634
3755	1.0369068227281375
3756	1.0363248598493715
3757	1.035152584503773
3758	1.034058053731296
3759	1.0322122849164097
3760	1.0304883637609779
3761	1.0287442522885137
3762	1.027115063689044
3763	1.0253505092035977
3764	1.0237020719686667
3765	1.0230740843655421
3766	1.0224876326574859
3767	1.0234035911683488
3768	1.0242583007263588
3769	1.0248844354483149
3770	1.0254688874057196
3771	1.0317142925671485
3772	1.0375293395350351
3773	1.0366586121292916
3774	1.035845725515036
3775	1.0314544615323025
3776	1.0273486586549905
3777	1.0270312437675897
3778	1.026734821536734
3779	1.0209480223472458
3780	1.015532993539988
3781	1.0121031607225082
3782	1.0088956592139515
3783	1.0120832023380728
3784	1.0150568506490643
3785	1.0137225223444337
3786	1.0124756993666408
3787	1.0133565346868225
3788	1.0141789485656811
3789	1.0147279201961061
3790	1.0152405675128244
3791	1.0174344836892004
3792	1.0194813897459205
3793	1.0211316191397002
3794	1.0226714741957692
3795	1.0259421512824851
3796	1.028991492533695
3797	1.035854751980677
3798	1.0422427292474181
3799	1.0417232038144586
3800	1.0412384362522638
3801	1.0388027441174215
3802	1.036527624860462
3803	1.0393230679591874
3804	1.0419287811276126
3805	1.0425698760429096
3806	1.0431676554719669
3807	1.0383076773525455
3808	1.033764055152169
3809	1.0364013212910315
3810	1.0388594356149627
3811	1.041191289791016
3812	1.0433650072921619
3813	1.0445033162970663
3814	1.045564998775731
3815	1.0396393166324815
3816	1.0340971110242034
3817	1.0259657806730222
3818	1.0183515121074125
3819	1.0163127427553504
3820	1.014407144521802
3821	1.012755645635086
3822	1.0112121351881291
3823	1.013388264638507
3824	1.0154191991786796
3825	1.014843056523443
3826	1.014304882920588
3827	1.0067734744132644
3828	0.9997184729577631
3829	0.9977607491126805
3830	0.9959300155683034
3831	0.9973864304105645
3832	0.9987466872677764
3833	0.9990846556019506
3834	0.9994003333387648
3835	0.9998775434748651
3836	1.0003232464001706
3837	1.0010792646123237
3838	1.001785330577476
3839	1.0022031165102063
3840	1.0025934215252617
3841	0.9994724174131729
3842	0.9965528520328751
3843	1.0020061571277412
3844	1.0070913720707086
3845	1.0049010152140612
3846	1.0028530976408918
3847	1.0009631572044158
3848	0.999195932954041
3849	1.0013523413820187
3850	1.0033657078236395
3851	1.0047488314686275
3852	1.0060405719344612
3853	1.0063221529812751
3854	1.0065853290271136
3855	1.0097389669350536
3856	1.0126812895178496
3857	1.0094817086151842
3858	1.00648961830407
3859	1.0025028723579137
3860	0.9987723931604122
3861	0.9959431759439593
3862	0.99329622168093
3863	0.9912141381040612
3864	0.9892665130136188
3865	0.9907656848735429
3866	0.9921662388823566
3867	0.9907082140733922
3868	0.9893445480656851
3869	0.9936346804293786
3870	0.9976385649808152
3871	0.9966762975665299
3872	0.995776704407462
3873	0.9936985809230648
3874	0.9917545292790623
3875	0.9892398526846236
3876	0.9868869386355018
3877	0.9923022521421454
3878	0.9973541358129017
3879	1.001076217441025
3880	1.0045497505216285
3881	1.005419211794306
3882	1.006230865054391
3883	1.0101951069697992
3884	1.0138928286414963
3885	1.008947442870156
3886	1.0043191022852573
3887	0.9986332495446455
3888	0.9933090185263557
3889	0.991883554038272
3890	0.9905505246672313
3891	0.9948434271818253
3892	0.9988495966117502
3893	0.9969576695660153
3894	0.9951878558232341
3895	0.9953304126579725
3896	0.9954633209044107
3897	0.9932454897865208
3898	0.9911707021076769
3899	0.9834835022919186
3900	0.976276780403074
3901	0.9806930084002502
3902	0.9848160353668706
3903	0.9850592372989974
3904	0.9852864926533653
3905	0.9840320203560318
3906	0.9828585045222404
3907	0.9825546602786904
3908	0.9822704645959941
3909	0.9816885831869481
3910	0.9811442353680966
3911	0.9771504484089434
3912	0.9734102105706864
3913	0.9728282837913037
3914	0.9722838298754666
3915	0.9765332613093128
3916	0.9805018618133746
3917	0.979589953948859
3918	0.9787368634394237
3919	0.9823720123275073
3920	0.9857667565468409
3921	0.9878181272139673
3922	0.9897343446361777
3923	0.9866726820207132
3924	0.9838072758119216
3925	0.9847187156577292
3926	0.9855705288796686
3927	0.9821132876244134
3928	0.9788767501486183
3929	0.9785465005608952
3930	0.9782374601087158
3931	0.9795235986322164
3932	0.9807257992899967
3933	0.9823540629357422
3934	0.9838757467245628
3935	0.9838298674836904
3936	0.9837868947267141
3937	0.9853457253531929
3938	0.9868022208056092
3939	0.9883263644660699
3940	0.9897504145618802
3941	0.994623012322406
3942	0.9991689304593645
3943	0.9986270973446485
3944	0.9981207136204212
3945	0.9964452922256786
3946	0.9948786060056254
3947	0.9915447608350261
3948	0.988424986295025
3949	0.9948009391221271
3950	1.0007462667241982
3951	0.9993523682495791
3952	0.9980490104759951
3953	0.9938619138985006
3954	0.9899427936801325
3955	0.993872097897706
3956	0.9975394221884625
3957	0.9987041393126548
3958	0.9997921600676428
3959	0.999393281547244
3960	0.9990205556396325
3961	1.0035487326821642
3962	1.0077725942421158
3963	1.011040486771475
3964	1.0140893504710211
3965	1.0158462102575527
3966	1.0174859360412647
3967	1.0158632809330488
3968	1.0143469682286215
3969	1.0149467303405724
3970	1.0155067318310373
3971	1.0155214333024853
3972	1.0155352351748401
3973	1.008272548042909
3974	1.0014700184154195
3975	1.0022570218107218
3976	1.0029923430489072
3977	0.9997014239843915
3978	0.9966225856280354
3979	0.9985752274926357
3980	1.0003979831781866
3981	1.000983100043107
3982	1.001529664165546
3983	0.9990197034849143
3984	0.9966720119458533
3985	0.9968376874876834
3986	0.9969918928168736
3987	0.9997714880257942
3988	1.0023661043943484
3989	1.0027680607354237
3990	1.0031434475380236
3991	1.0030520832600747
3992	1.0029665280273536
3993	1.0051432180633244
3994	1.0071749990140249
3995	1.0029933116111276
3996	0.9990804662847805
3997	1.007494417545555
3998	1.0153299935114775
3999	1.0149602377371387
4000	1.0146147156853502
4001	1.0165293691140909
4002	1.0183160993732754
4003	1.0156339285332725
4004	1.0131266426169594
4005	1.0172073423045789
4006	1.02101224908913
