0	0.43882417870300283
4007	1.015584196793012
4008	1.0105046122086845
4009	1.0151590159814217
4010	1.0194982260483585
4011	1.0215533084218569
4012	1.0234706078504427
4013	1.022810058842845
4014	1.0221931805501168
4015	1.0189450319531188
4016	1.0159082757755595
4017	1.0147586483500517
4018	1.0136845521580322
4019	1.0155900367181234
4020	1.017368385088483
4021	1.0214501134100065
4022	1.025255454027385
4023	1.0260359040407019
4024	1.0267642670220851
4025	1.0296319660901077
4026	1.0323058839091777
4027	1.0366682206454922
4028	1.0407321062091168
4029	1.0413708963615123
4030	1.0419667832641657
4031	1.037184453259312
4032	1.0327133476234758
4033	1.0280388693573832
4034	1.0236675754899764
4035	1.0226816094234088
4036	1.0217606765556837
4037	1.0183578174038592
4038	1.0151759178998667
4039	1.0162652572436401
4040	1.017282092640608
4041	1.0190626871834623
4042	1.0207243742148169
4043	1.0191330819434898
4044	1.017646331271094
4045	1.0208713920162076
4046	1.0238789812801845
4047	1.0296949210702129
4048	1.0351113728384689
4049	1.0340281840980852
4050	1.0330169093456782
4051	1.0313204970604852
4052	1.029736162399436
4053	1.0302588422741012
4054	1.0307465361871608
4055	1.0290570664021306
4056	1.027479020130499
4057	1.0231150868236558
4058	1.019033902030833
4059	1.0124325816999986
4060	1.0062518832885685
4061	1.0069680324490664
4062	1.0076368868637393
4063	1.0089841441240668
4064	1.0102419389131188
4065	1.0076596912245355
4066	1.0052451617936742
4067	1.003913581784679
4068	1.0026689844116248
4069	1.0063288750965913
4070	1.0097434371080063
4071	1.0053673374515237
4072	1.001272499945309
4073	0.999667155487169
4074	0.9981660409717863
4075	0.9987022253022944
4076	0.9992031616666807
4077	1.001625793426704
4078	1.003887488258202
4079	1.000549095200142
4080	0.9974259949173196
4081	1.0019061429376686
4082	1.0060851341819452
4083	1.003588969504464
4084	1.0012546553460409
4085	0.9980889358526912
4086	0.9951273789888421
4087	0.9951817981104293
4088	0.9952325727161677
4089	0.9986674431516307
4090	1.0018732122735756
4091	1.0106832388363067
4092	1.0188854473533135
4093	1.0179710915093119
4094	1.01711703966336
4095	1.0170868430001276
4096	1.0170586058088538
4097	1.020042596713381
4098	1.022825712731408
4099	1.0251380321612193
4100	1.0272945819683392
4101	1.0255656942204814
4102	1.0239503396564003
4103	1.0240958000034919
4104	1.024231494434184
4105	1.0276674695373496
4106	1.0308708450606165
4107	1.0320408921241015
4108	1.0331323066837823
4109	1.0301768724462608
4110	1.0274150547976981
4111	1.0265653539507875
4112	1.0257719271998944
4113	1.023370356603103
4114	1.021126094880458
4115	1.0208611655403406
4116	1.020613740414867
4117	1.019156571907224
4118	1.017795017987605
4119	1.0165167375595894
4120	1.0153224011258424
4121	1.0143948020274058
4122	1.0135281735227306
4123	1.0082523799884495
4124	1.0033145793533365
4125	0.9995241055642761
4126	0.9959773756603754
4127	0.9969683941093582
4128	0.9978942854935733
4129	0.9965940200716468
4130	0.9953782538973666
4131	0.9982928447600578
4132	1.0010135948604857
4133	0.9992702180142097
4134	0.9976401237422399
4135	0.9931354640463257
4136	0.98891831381929
4137	0.9908670012284106
4138	0.9926872454890354
4139	0.9982294530534638
4140	1.0033983734803185
4141	0.9996385535853927
4142	0.9961206135008075
4143	0.9895071673686223
4144	0.9833103741596682
4145	0.9824876213307229
4146	0.9817180998213101
4147	0.9815104183377844
4148	0.9813162096888665
4149	0.9803439509479028
4150	0.9794344347437286
4151	0.9827386054694154
4152	0.9858245507960952
4153	0.9864013153979128
4154	0.9869404541430008
4155	0.9859191082348393
4156	0.9849638985706717
4157	0.9883243358314805
4158	0.9914621788423806
4159	0.9962898694384992
4160	1.0007940343308626
4161	0.9984715595357189
4162	0.996299402026789
4163	0.9923724820527676
4164	0.9886967965087164
4165	0.9863319585838466
4166	0.9841192522751524
4167	0.9873124631073811
4168	0.990294535930403
4169	0.9921135250539818
4170	0.993812644208918
4171	0.989766568301042
4172	0.9859790346368756
4173	0.9870216352638266
4174	0.9879958859414023
4175	0.9945680791950194
4176	1.0006961877179437
4177	1.0001149471450603
4178	0.9995717776667751
4179	0.9990900518516477
4180	0.9986397164310965
4181	0.9955822060615399
4182	0.9927214743448096
4183	0.9941321248274269
4184	0.9954498229531792
4185	1.0011974364253748
4186	1.0065567068591144
4187	1.0149198952560423
4188	1.0227058807290823
4189	1.0233957284560393
4190	1.0240397239188601
4191	1.0207635673138167
4192	1.017700892548265
4193	1.0205906259248034
4194	1.0232855573891653
4195	1.0262720947218298
4196	1.0290570388463967
4197	1.0306828087665132
4198	1.032199461894332
4199	1.032531547575891
4200	1.0328414346455987
4201	1.0315771236197184
4202	1.030396480635487
4203	1.029701964657233
4204	1.0290535599549189
4205	1.0253168663405188
4206	1.0218233173215248
4207	1.0236126017076432
4208	1.0252822750325457
4209	1.0287142132200175
4210	1.0319140176509922
4211	1.0320961902519612
4212	1.0322663779389443
4213	1.0322952549954267
4214	1.0323222915824766
4215	1.0324444672202084
4216	1.0325587779654506
4217	1.0330565744367959
4218	1.0335208413331547
4219	1.0349726249417341
4220	1.0363271247976955
4221	1.033898765582112
4222	1.0316301320369523
4223	1.0307428923891395
4224	1.0299142474271505
4225	1.0286006854368008
4226	1.0273735136090316
4227	1.0201423544627353
4228	1.0133722061496473
4229	1.0095700746677623
4230	1.0060129317330562
4231	1.0137909718333815
4232	1.0210351939629834
4233	1.0228884183754337
4234	1.0246169499545412
4235	1.0256295742919834
4236	1.0265748371320849
4237	1.0257609191415404
4238	1.0250008815191667
4239	1.0241117155533643
4240	1.0232805192248733
4241	1.024678176461942
4242	1.025981831900294
4243	1.025417300898297
4244	1.0248898885197162
4245	1.0242163614965905
4246	1.0235874453076204
4247	1.0250968142910863
4248	1.0265050520830696
4249	1.02287054692926
4250	1.0194725423639663
4251	1.0097769911556762
4252	1.0006877474479712
4253	0.999365463869234
4254	0.9981291641622813
4255	1.0000985487547687
4256	1.001937647382738
4257	1.0011043594763602
4258	1.0003255325437534
4259	1.0049542582586477
4260	1.0092718762312516
4261	0.9975980045174089
4262	0.9866427621092776
4263	0.9902382889691088
4264	0.9935953029338292
4265	0.9952836323510699
4266	0.9968597843399895
4267	0.9949035445367073
4268	0.993073666280792
4269	0.9906422883646346
4270	0.9883675504078079
4271	0.9843754996333695
4272	0.980637581707219
4273	0.9848130020723782
4274	0.9887115234160049
4275	0.9844017303190616
4276	0.98036498210927
4277	0.977422766481
4278	0.9746682379172532
4279	0.9738145835271285
4280	0.9730151028086245
4281	0.9774161430592088
4282	0.9815257127649115
4283	0.9870305589911722
4284	0.9921673271825349
4285	0.9930803153276536
4286	0.9939336328882697
4287	0.9977082372858103
4288	1.0012310397477546
4289	0.9990338227618467
4290	0.9969788967618862
4291	1.0038830552531544
4292	1.0103161698248584
4293	1.0131733470213449
4294	1.0158390983542944
4295	1.013461219305662
4296	1.011238076042192
4297	1.0073017498286272
4298	1.0036191029977737
4299	1.0054851488024947
4300	1.007227389971952
4301	1.0046904880529135
4302	1.002318099338536
4303	1.0055737753991703
4304	1.00861160117986
4305	1.005416059801258
4306	1.0024267563642053
4307	1.0068152831669757
4308	1.0109087823289775
4309	1.0148558636823282
4310	1.018536586645658
4311	1.0170962459846618
4312	1.0157503191564767
4313	1.020987943567534
4314	1.0258689805715404
4315	1.026784128777543
4316	1.027637859716186
4317	1.0227062217676897
4318	1.018093272219633
4319	1.0234562488032868
4320	1.028453205232232
4321	1.028115726108294
4322	1.0278004351476122
4323	1.0303542611432666
4324	1.032735646204741
4325	1.0329248381556002
4326	1.0331014505220395
4327	1.032317414458169
4328	1.0315854927298105
4329	1.035424648703691
4330	1.0390021335502817
4331	1.0382148562659095
4332	1.0374798790838848
4333	1.0382346568534202
4334	1.0389384905673094
4335	1.0353704148378873
4336	1.032036107585298
4337	1.0285648850187952
4338	1.0253198482663117
4339	1.0259196302517497
4340	1.0264793338718416
4341	1.025042821277754
4342	1.023700721436358
4343	1.0338241433387778
4344	1.043235050335696
4345	1.0463444742477621
4346	1.0492417452267124
4347	1.0450506114431175
4348	1.0411341549905064
4349	1.0416209515463513
4350	1.0420749592399703
4351	1.0410571114618699
4352	1.0401069167640908
4353	1.0356362809508943
4354	1.031456996094331
4355	1.0325096348499814
4356	1.033491646055338
4357	1.0272383310969504
4358	1.0213868940974478
4359	1.0189087273706232
4360	1.0165925190939087
4361	1.013745760951345
4362	1.011084255975125
4363	1.0120577399266062
4364	1.0129667760742311
4365	1.016569891853082
4366	1.0199300580050419
4367	1.017959876257815
4368	1.0161186444952162
4369	1.0130501467845798
4370	1.0101808576144296
4371	1.0093501617985754
4372	1.0085736980207183
4373	1.003888683993362
4374	0.9995036960302404
4375	0.9977904296036336
4376	0.9961883580119264
4377	1.0000935552272658
4378	1.0037375094170764
4379	1.0020067187479458
4380	1.0003885052604375
4381	0.9994133730687472
4382	0.9985018570977073
4383	0.9984546334822801
4384	0.9984104626877232
4385	0.9951361496165104
4386	0.9920724021027557
4387	0.9913313657853408
4388	0.9906385204816486
4389	0.9908670368269501
4390	0.9910806844663922
4391	0.9850167364496735
4392	0.9793353026178045
4393	0.9784958021070891
4394	0.9777104815137043
4395	0.9805042094270587
4396	0.9831140457653896
4397	0.9805697062024875
4398	0.978188360725393
4399	0.9797751122922537
4400	0.9812582265588539
4401	0.9859968526999974
4402	0.9904200350699351
4403	0.9927000465749871
4404	0.9948293691169063
4405	0.9942237897801324
4406	0.9936576523761916
4407	0.9907033398677154
4408	0.9879385161638398
4409	0.9878623341353148
4410	0.9877911985517254
4411	0.9871892501240029
4412	0.9866260802439462
4413	0.9863173678158409
4414	0.9860286573596548
4415	0.9879159349968115
4416	0.9896794943645132
4417	0.9913884245901592
4418	0.9929835538812607
4419	0.9947926979240491
4420	0.9964826311932663
4421	0.9909000336163631
4422	0.9856711043069759
4423	0.9884165660011839
4424	0.9909811358098817
4425	0.9907832097711105
4426	0.9905975541135538
4427	0.9904285963226594
4428	0.9902704580325695
4429	0.992493028956209
4430	0.9945680149662968
4431	0.9963492076646144
4432	0.9980129402956229
4433	1.0011533542788307
4434	1.0040846167701307
4435	1.0067237004504472
4436	1.0091865767249226
4437	1.0143260392327995
4438	1.0191168341708863
4439	1.0181882061373846
4440	1.0173205524089677
4441	1.0249196102869502
4442	1.031993346564913
4443	1.0300993814153625
4444	1.0283300527404682
4445	1.031873298772027
4446	1.0351759812863506
4447	1.0368341838591357
4448	1.038380514868205
4449	1.038066044068748
4450	1.0377726543684065
4451	1.0435277070101237
4452	1.048885243064282
4453	1.0490311457906047
4454	1.0491672111924761
4455	1.0484911597525035
4456	1.0478600806264027
4457	1.0449127748951756
4458	1.04215994505889
4459	1.0433678433180533
4460	1.0444943598806342
4461	1.0438874249472292
4462	1.0433210339506926
4463	1.0385223775193153
4464	1.034036415750954
4465	1.0324546769611165
4466	1.0309774815708705
4467	1.0333318702059477
4468	1.035527016446661
4469	1.0293336770310644
4470	1.0235385496956353
4471	1.026186649887509
4472	1.028656232755523
4473	1.026284484814495
4474	1.0240685780526086
4475	1.0253199075541275
4476	1.0264876316693539
4477	1.020166232153601
4478	1.0142497968869835
4479	1.0191372333242463
4480	1.0236928327222705
4481	1.0190811357437322
4482	1.0147674259525727
4483	1.01116357716121
4484	1.0077932115138375
4485	1.006640227809762
4486	1.005562499965186
4487	1.0012518555209498
4488	0.9972174701072927
4489	0.9984786159901985
4490	0.9996558868845202
4491	1.0017523875071224
4492	1.0037096099278584
4493	1.0029922174793608
4494	1.002321740390354
4495	0.9974696911644381
4496	0.9929276673703907
4497	0.9909998537984527
4498	0.9891960919923465
4499	0.99105591709755
4500	0.9927929647177871
4501	0.9914598143877009
4502	0.9902133623971267
4503	0.9913766491657294
4504	0.9924638767294679
4505	0.9922719496408438
4506	0.99209199823962
4507	0.9904519639645369
4508	0.9889179998593228
4509	0.9893381745870579
4510	0.989730698347137
4511	0.9889364668635318
4512	0.9881937359629033
4513	0.9896358236808365
4514	0.990983636807179
4515	0.9882374989238347
4516	0.9856666272710775
4517	0.9864094841713158
4518	0.9871023682960285
4519	0.9895952177472429
4520	0.9919235119837883
4521	0.9945426735300471
4522	0.9969876892777385
4523	0.98964642441671
4524	0.9827661429370095
4525	0.9829466785165692
4526	0.9831156550827124
4527	0.9869931754071454
4528	0.9906134996605002
4529	0.9934949276566881
4530	0.9961855745202768
4531	0.9989525191607483
4532	1.0015360910682456
4533	1.0018704245455852
4534	1.0021817357363776
4535	1.0036513147167905
4536	1.0050239591209793
4537	0.9989043337142727
4538	0.9931729998170516
4539	0.991757491562555
4540	0.9904338049484207
4541	0.9896260573926988
4542	0.988871060795546
4543	0.9899549148394025
4544	0.9909671050768549
4545	0.989900471270649
4546	0.9889015619037768
4547	0.9875938064989435
4548	0.9863706236035721
4549	0.9817511041930186
4550	0.9774238834997612
4551	0.9816219737611742
4552	0.9855415475661076
4553	0.985702091927661
4554	0.9858523145980258
4555	0.9878631205420483
4556	0.9897416862156511
4557	0.9839543543051202
4558	0.9785317331247109
4559	0.9803513152824515
4560	0.9820515905031862
4561	0.9894194549518158
4562	0.9962890822447487
4563	0.995497374041859
4564	0.9947571255244269
4565	1.000252702208536
4566	1.0053778181558122
4567	1.0027841248793083
4568	1.0003586460277871
4569	0.9970515363718188
4570	0.9939570316544242
4571	0.9974040878232068
4572	1.0006216114489306
4573	0.9992754110695415
4574	0.998016843793998
4575	1.005638420635335
4576	1.0127389656279555
4577	1.017105819538583
4578	1.0211772728383313
4579	1.0190914566303224
4580	1.017142014978747
4581	1.0119735890639936
4582	1.0071368062640103
4583	1.0062355330634472
4584	1.0053934205535215
4585	1.0026707121149097
4586	1.0001242076035035
4587	1.001791947507915
4588	1.0033494216593468
4589	0.9975831539451677
4590	0.992183545615203
4591	0.9915639653336443
4592	0.9909848982108331
4593	0.9924695405827224
4594	0.9938565820964348
4595	0.9984722553055596
4596	1.0027772415341345
4597	1.0026160535082569
4598	1.0024655437476306
4599	1.0022700808002696
4600	1.0020873230131804
4601	1.0043684860980084
4602	1.006497891871204
4603	1.0011250077177605
4604	0.9960951160250161
4605	0.9917784799496752
4606	0.9877373590701838
4607	0.9882143948899705
4608	0.9886597648216859
4609	0.9855978064135569
4610	0.9827323047483748
4611	0.9785559353919006
4612	0.9746442312098835
4613	0.9801855840987072
4614	0.9853575033297163
4615	0.9931330178043583
4616	1.000380455366213
4617	1.0024903158104004
4618	1.0044601942375124
4619	1.0012827352525286
4620	0.9983102101872413
4621	1.0023186539400764
4622	1.0060582402075948
4623	1.0001810827974473
4624	0.9946775071986995
4625	0.9977939789817633
4626	1.0007021947625565
4627	1.0042396226551666
4628	1.0075399244196122
4629	0.9978515764963614
4630	0.9887665477651661
4631	0.9913847904242524
4632	0.9938298335117277
4633	0.9949378745037272
4634	0.9959728463776022
4635	0.9931520629468534
4636	0.9905130345368877
4637	0.9918893269717024
4638	0.9931749732411793
4639	0.9927831620591621
4640	0.9924169487265196
4641	0.9921146722954102
4642	0.9918319734515915
4643	0.9938485632453568
4644	0.9957317444685929
4645	0.9946288054002227
4646	0.9935975671380332
4647	0.9993001379611977
4648	1.0046180668243738
4649	1.0068188018389073
4650	1.0088730554947083
4651	1.0049163747761172
4652	1.0012144667627914
4653	1.0032863664645633
4654	1.005220874875099
4655	1.0003220887243482
4656	0.9957364885019834
4657	0.9994961825598727
4658	1.0030047642076048
4659	1.0046987088545265
4660	1.0062804091054416
4661	1.0110577955394813
4662	1.0155126660150011
4663	1.0128047540467806
4664	1.0102731098208708
4665	1.0043794257990595
4666	0.9988613371556221
4667	1.0041422921470087
4668	1.0090672697962648
4669	1.0090353729637083
4670	1.00900570524163
4671	1.0094621260906862
4672	1.009888099414837
4673	1.0106558567851702
4674	1.0113728211973536
4675	1.0123836476157024
4676	1.0133273465949515
4677	1.0161940771937512
4678	1.0188682479966447
4679	1.0222374808744101
4680	1.025379213009118
4681	1.021557186973134
4682	1.0179834904104772
4683	1.0170021675299863
4684	1.0160854850399894
4685	1.0163526267048593
4686	1.0166022039731182
4687	1.019207575031229
4688	1.021637801676838
4689	1.0188898168098233
4690	1.016320720979754
4691	1.0178255690366778
4692	1.019229483039915
4693	1.021220602367073
4694	1.023077399964447
4695	1.0215285054473682
4696	1.0200814664166016
4697	1.0212875085432516
4698	1.0224127566584187
4699	1.0303693502226383
4700	1.037773285911707
4701	1.0403646807920102
4702	1.0427802807615771
4703	1.0472591462362264
4704	1.051429773833243
4705	1.0498772107031713
4706	1.0484282442020048
4707	1.0519743586450396
4708	1.0552769489572198
4709	1.0486880220093655
4710	1.0425259125159192
4711	1.0394294776523076
4712	1.0365364633239542
4713	1.036682619285788
4714	1.0368191217544052
4715	1.0371232664021588
4716	1.037406870534726
4717	1.0378502277637276
4718	1.0382638932027997
4719	1.0333645124688626
4720	1.0287831415038324
4721	1.0328369226589411
4722	1.0366144750846056
4723	1.0381779218406675
4724	1.039635931024502
4725	1.03974905329557
4726	1.0398545617348287
4727	1.0389910074989972
4728	1.0381848841973362
4729	1.0395292032295205
4730	1.0407828049707262
4731	1.034331882123445
4732	1.0282965618610775
4733	1.0304415605061505
4734	1.0324419521874186
4735	1.035933165267507
4736	1.039186907400978
4737	1.0382769905285374
4738	1.0374275909639694
4739	1.0389230790410986
4740	1.040317690249793
4741	1.0366038737342613
4742	1.033133071577552
4743	1.0381230217090631
4744	1.0427704558290471
4745	1.047755052499932
4746	1.0523957799068666
4747	1.0504070061173554
4748	1.048550379724795
4749	1.0481901479441116
4750	1.047854069061253
4751	1.046984133720913
4752	1.0461723206161393
4753	1.0481412076506524
4754	1.0499764358189096
4755	1.0457080326374384
4756	1.0417193494022676
4757	1.0380608538115168
4758	1.0346421209114487
4759	1.0298444235941782
4760	1.0253579487527085
4761	1.0241894957747997
4762	1.0230981585769505
4763	1.023572562730679
4764	1.0240153883895782
4765	1.0242642703515017
4766	1.024496603075258
4767	1.0275314202000727
4768	1.0303611067740972
4769	1.0316262460166288
4770	1.032806489646578
4771	1.0412075541129082
4772	1.0490206185451403
4773	1.04912488284425
4774	1.0492220523249836
4775	1.0465314416142324
4776	1.0440188019780101
4777	1.0445884046742315
4778	1.0451196799272386
4779	1.0428467797760523
4780	1.0407242046340552
4781	1.0374875867420987
4782	1.0344634582690388
4783	1.0333876322358022
4784	1.032383149695408
4785	1.0302729085700426
4786	1.0283015363451216
4787	1.0351244709494523
4788	1.0414751740715924
4789	1.0407348185812224
4790	1.0400438470563882
4791	1.0424498218923233
4792	1.0446925354877645
4793	1.041137904075219
4794	1.0378165342681906
4795	1.032975418808015
4796	1.0284487985440494
4797	1.0288813976129647
4798	1.029285112956438
4799	1.0295456972533432
4800	1.0297889228245352
4801	1.0337801392940873
4802	1.0374993631636347
4803	1.039479927418649
4804	1.0413265790586432
4805	1.0392711456945394
4806	1.0373516025819152
4807	1.0379911999546878
4808	1.0385878763131409
4809	1.0397346088670911
4810	1.0408041494583016
4811	1.0408417241483359
4812	1.0408767476709282
4813	1.042632104839299
4814	1.0442687251122043
4815	1.041272893114651
4816	1.0384742515648677
4817	1.038427356006442
4818	1.0383835798962522
4819	1.0401641373017863
4820	1.0418244277684745
4821	1.0393755653206262
4822	1.0370883501427395
4823	1.0376394866998528
4824	1.038153682441871
4825	1.0376609044687652
4826	1.037200993238157
4827	1.0372102608103762
4828	1.037218882834584
4829	1.0349815781527876
4830	1.0328918153144286
4831	1.0273972007581917
4832	1.022257195014255
4833	1.0211456512004147
4834	1.0201073633192286
4835	1.0267130076070243
4836	1.0328641035556607
4837	1.0287522883749922
4838	1.024908034287935
4839	1.0245774888381343
4840	1.0242688393119632
4841	1.024558426189643
4842	1.0248286524000543
4843	1.0285363616366263
4844	1.0319924334191073
4845	1.028426991249819
4846	1.0250941378036837
4847	1.0230018268567205
4848	1.0210467928915468
4849	1.0269048793364821
4850	1.0323612848449122
4851	1.0306591403086864
4852	1.0290693439359855
4853	1.0296163734024024
4854	1.0301268621297406
4855	1.0298078549413774
4856	1.0295100528941965
4857	1.0265125985570376
4858	1.0237112085871163
4859	1.0252769647540014
4860	1.026737800331025
4861	1.0294408910188368
4862	1.0319616296658425
4863	1.0271696159656256
4864	1.0226880014888258
4865	1.0245743344833924
4866	1.0263342332679053
4867	1.0272607458587215
4868	1.0281253860531547
4869	1.0240107584145428
4870	1.020163152515379
4871	1.0176841461750488
4872	1.01536704337128
4873	1.0152728468389798
4874	1.0151848641844448
4875	1.0153468671836108
4876	1.0154981917704244
4877	1.0145605603512258
4878	1.0136845551464166
4879	1.0151043260045567
4880	1.0164295854090561
4881	1.0190935052061911
4882	1.0215787373259313
4883	1.0214695776223508
4884	1.0213677465658453
4885	1.022202703758921
4886	1.0229821605823868
4887	1.0247204387386333
4888	1.0263423677958767
4889	1.0232776693280041
4890	1.0204127537311491
4891	1.0214501286473794
4892	1.0224178562409754
4893	1.0191574015685194
4894	1.0161089637002745
4895	1.0201100818010425
4896	1.0238405574977225
4897	1.02178319327912
4898	1.0198607944038178
4899	1.0214941071467347
4900	1.0230180701050133
4901	1.0195416287579964
4902	1.0162911527968697
4903	1.0223471934699881
4904	1.0279886807973764
4905	1.0290862237805545
4906	1.0301102156221902
4907	1.02534096766095
4908	1.0208803523223968
4909	1.0204433566522362
4910	1.0200352686338712
4911	1.0205645070617295
4912	1.0210584847011865
4913	1.020509228598208
4914	1.0199962640406521
4915	1.0210031970435922
4916	1.0219430652038235
4917	1.0240654943180367
4918	1.026045411762829
4919	1.0177262743007947
4920	1.009933642512609
4921	1.017091014429686
4922	1.0237568892938804
4923	1.0224110466820764
4924	1.0211537995529645
4925	1.0179092854300824
4926	1.014875836735709
4927	1.0169387900854425
4928	1.0188638435212842
4929	1.024978263461773
4930	1.0306731878318844
4931	1.026659884011162
4932	1.0229075756055075
4933	1.0190000160921155
4934	1.0153456668866319
4935	1.0113365159693921
4936	1.0075863013130866
4937	1.009107681259482
4938	1.010528081831079
4939	1.0118559129367266
4940	1.0130955861568596
4941	1.0097607392111718
4942	1.0066418816994043
4943	1.0043873525383047
4944	1.0022792911854983
4945	1.0050730202434097
4946	1.0076804793347438
4947	1.0100373255590376
4948	1.0122369214757585
4949	1.0108299115095711
4950	1.0095149686468812
4951	1.013415274313133
4952	1.0170527707956196
4953	1.0168428098881017
4954	1.0166466790196935
4955	1.0178996800316555
4956	1.0190692132669938
4957	1.0111947287848093
4958	1.003818353238306
4959	0.9990448736517498
4960	0.9945766462230331
4961	0.9979030708194336
4962	1.0010079690147626
4963	0.9967870566904616
4964	0.992836437506761
4965	1.0006337244181402
4966	1.0078990323299697
4967	1.0019668945882962
4968	0.996412192398443
4969	0.994726928782023
4970	0.9931509192976198
4971	0.9920456435264906
4972	0.9910121397272827
4973	0.991435714213129
4974	0.9918315241546252
4975	0.9942418324176074
4976	0.9964925504692337
4977	0.9978328115222797
4978	0.9990846462916962
4979	1.0024037291468721
4980	1.005501323393801
4981	1.007971990286142
4982	1.0102779427551478
4983	1.0074473120548795
4984	1.0048002051834066
4985	1.0012841259777734
4986	0.9979946125836296
4987	0.9981869034614165
4988	0.9983665803557732
4989	0.9957730831705685
4990	0.9933469796279075
4991	0.9971895493780142
4992	1.0007757532679578
4993	1.0047785750857687
4994	1.0085130023169675
4995	1.0033707430069307
4996	0.9985573548749619
4997	1.0033834193950368
4998	1.0078847741453352
4999	1.010960731175672
5000	1.0138306280534797
