0	0.7
1	0.64
2	0.6
3	0.605
4	0.58
5	0.545
6	0.585
7	0.56
8	0.615
9	0.575
10	0.56
11	0.45
12	0.535
13	0.51
14	0.455
15	0.525
16	0.45
17	0.465
18	0.39
19	0.515
20	0.45
21	0.405
22	0.46
23	0.405
24	0.35
25	0.375
26	0.355
27	0.36
28	0.37
29	0.345
30	0.36
31	0.26
32	0.265
33	0.32
34	0.3
35	0.29
36	0.215
37	0.265
38	0.28
39	0.265
40	0.275
41	0.24
42	0.195
43	0.29
44	0.175
45	0.15
46	0.17
47	0.2
48	0.205
49	0.175
50	0.14
51	0.15
52	0.16
53	0.185
54	0.095
55	0.165
56	0.19
57	0.145
58	0.17
59	0.135
60	0.095
61	0.135
62	0.11
63	0.07
64	0.12
65	0.09
66	0.085
67	0.125
68	0.095
69	0.09
70	0.075
71	0.1
72	0.085
73	0.1
74	0.07
75	0.085
76	0.075
77	0.05
78	0.065
79	0.065
80	0.075
81	0.07
82	0.08
83	0.05
84	0.055
85	0.07
86	0.06
87	0.05
88	0.08
89	0.05
90	0.065
91	0.055
92	0.065
93	0.055
94	0.04
95	0.06
96	0.03
97	0.035
98	0.065
99	0.065
100	0.06
101	0.06
102	0.065
103	0.05
104	0.07
105	0.06
106	0.055
107	0.035
108	0.04
109	0.06
110	0.03
111	0.025
112	0.04
113	0.04
114	0.05
115	0.04
116	0.05
117	0.03
118	0.035
119	0.01
120	0.035
121	0.035
122	0.035
123	0.02
124	0.05
125	0.05
126	0.045
127	0.03
128	0.03
129	0.02
130	0.03
131	0.03
132	0.035
133	0.015
134	0.035
135	0.01
136	0.025
137	0.015
138	0.01
139	0.04
140	0.035
141	0.035
142	0.025
143	0.03
144	0.02
145	0.025
146	0.04
147	0.025
148	0.025
149	0.02
150	0.04
151	0.025
152	0.04
153	0.03
154	0.025
155	0.015
156	0.015
157	0.02
158	0.03
159	0.015
160	0.01
161	0.02
162	0.005
163	0.015
164	0.02
165	0.015
166	0.015
167	0.025
168	0.015
169	0.025
170	0.005
171	0.02
172	0.015
173	0.015
174	0.02
175	0.015
176	0.01
177	0.025
178	0.02
179	0.005
180	0.015
181	0.015
182	0.025
183	0.025
184	0.02
185	0.01
186	0.025
187	0.01
188	0.005
189	0.01
190	0.015
191	0.005
192	0.02
193	0.005
194	0.025
195	0.03
196	0.02
197	0.01
198	0.02
199	0.025
200	0.01
201	0.005
202	0.015
203	0.025
204	0.015
205	0.03
206	0.01
207	0.02
208	0.01
209	0.005
210	0.035
211	0.02
212	0.015
213	0.01
214	0.005
215	0.01
216	0.005
217	0.005
218	0.005
219	0.01
220	0.005
221	0.015
222	0.02
223	0.015
224	0.01
225	0.01
226	0.02
227	0.02
228	0.01
229	0.03
230	0.0
231	0.015
232	0.01
233	0.01
234	0.01
235	0.015
236	0.03
237	0.015
238	0.02
239	0.02
240	0.01
241	0.015
242	0.005
243	0.01
244	0.01
245	0.0
246	0.025
247	0.01
248	0.02
249	0.02
250	0.01
251	0.005
252	0.025
253	0.02
254	0.005
255	0.005
256	0.02
257	0.005
258	0.015
259	0.005
260	0.0
261	0.005
262	0.025
263	0.005
264	0.015
265	0.025
266	0.005
267	0.01
268	0.005
269	0.02
270	0.015
271	0.005
272	0.015
273	0.01
274	0.01
275	0.025
276	0.005
277	0.005
278	0.02
279	0.005
280	0.005
281	0.015
282	0.005
283	0.02
284	0.0
285	0.005
286	0.015
287	0.005
288	0.01
289	0.005
290	0.01
291	0.01
292	0.005
293	0.005
294	0.01
295	0.005
296	0.02
297	0.005
298	0.015
299	0.005
300	0.0
301	0.01
302	0.0
303	0.01
304	0.015
305	0.0
306	0.01
307	0.0
308	0.015
309	0.015
310	0.02
311	0.005
312	0.03
313	0.015
314	0.015
315	0.02
316	0.0
317	0.03
318	0.01
319	0.0
320	0.01
321	0.01
322	0.01
323	0.01
324	0.005
325	0.005
326	0.005
327	0.005
328	0.005
329	0.015
330	0.01
331	0.01
332	0.01
333	0.0
334	0.005
335	0.0
336	0.015
337	0.0
338	0.005
339	0.0
340	0.005
341	0.005
342	0.005
343	0.0
344	0.01
345	0.005
346	0.015
347	0.01
348	0.01
349	0.01
350	0.0
351	0.0
352	0.0
353	0.0
354	0.01
355	0.01
356	0.0
357	0.01
358	0.0
359	0.01
360	0.0
361	0.005
362	0.005
363	0.005
364	0.0
365	0.01
366	0.0
367	0.01
368	0.015
369	0.005
370	0.005
371	0.01
372	0.01
373	0.005
374	0.01
375	0.015
376	0.01
377	0.0
378	0.005
379	0.0
380	0.015
381	0.01
382	0.005
383	0.01
384	0.01
385	0.02
386	0.005
387	0.01
388	0.0
389	0.005
390	0.005
391	0.015
392	0.0
393	0.005
394	0.01
395	0.0
396	0.0
397	0.01
398	0.01
399	0.005
400	0.005
401	0.0
402	0.01
403	0.005
404	0.0
405	0.005
406	0.005
407	0.02
408	0.01
409	0.005
410	0.01
411	0.0
412	0.0
413	0.005
414	0.02
415	0.01
416	0.005
417	0.025
418	0.005
419	0.0
420	0.0
421	0.0
422	0.01
423	0.01
424	0.0
425	0.0
426	0.005
427	0.015
428	0.005
429	0.01
430	0.015
431	0.01
432	0.01
433	0.0
434	0.01
435	0.015
436	0.0
437	0.005
438	0.005
439	0.005
440	0.0
441	0.0
442	0.015
443	0.005
444	0.005
445	0.01
446	0.015
447	0.0
448	0.0
449	0.005
450	0.0
451	0.01
452	0.015
453	0.005
454	0.0
455	0.0
456	0.01
457	0.0
458	0.01
459	0.0
460	0.005
461	0.0
462	0.0
463	0.015
464	0.0
465	0.005
466	0.0
467	0.0
468	0.01
469	0.01
470	0.0
471	0.01
472	0.0
473	0.0
474	0.0
475	0.005
476	0.0
477	0.005
478	0.005
479	0.005
480	0.01
481	0.005
482	0.005
483	0.01
484	0.005
485	0.005
486	0.01
487	0.005
488	0.005
489	0.01
490	0.01
491	0.005
492	0.03
493	0.01
494	0.005
495	0.005
496	0.01
497	0.015
498	0.005
499	0.005
500	0.0
501	0.005
502	0.005
503	0.02
504	0.005
505	0.0
506	0.005
507	0.005
508	0.0
509	0.01
510	0.0
511	0.0
512	0.005
513	0.005
514	0.005
515	0.0
516	0.015
517	0.0
518	0.01
519	0.005
520	0.0
521	0.005
522	0.0
523	0.005
524	0.005
525	0.0
526	0.01
527	0.005
528	0.01
529	0.0
530	0.005
531	0.01
532	0.015
533	0.0
534	0.015
535	0.005
536	0.02
537	0.0
538	0.005
539	0.005
540	0.0
541	0.005
542	0.0
543	0.0
544	0.0
545	0.0
546	0.005
547	0.005
548	0.01
549	0.0
550	0.01
551	0.01
552	0.0
553	0.005
554	0.005
555	0.015
556	0.0
557	0.015
558	0.01
559	0.005
560	0.005
561	0.005
562	0.005
563	0.0
564	0.005
565	0.0
566	0.0
567	0.005
568	0.005
569	0.005
570	0.0
571	0.0
572	0.0
573	0.005
574	0.005
575	0.0
576	0.0
577	0.0
578	0.0
579	0.01
580	0.015
581	0.005
582	0.015
583	0.0
584	0.01
585	0.01
586	0.015
587	0.0
588	0.005
589	0.01
590	0.005
591	0.0
592	0.01
593	0.005
594	0.01
595	0.0
596	0.0
597	0.0
598	0.005
599	0.005
600	0.01
601	0.02
602	0.0
603	0.005
604	0.0
605	0.0
606	0.005
607	0.0
608	0.01
609	0.0
610	0.005
611	0.0
612	0.02
613	0.02
614	0.005
615	0.0
616	0.015
617	0.015
618	0.0
619	0.0
620	0.01
621	0.0
622	0.0
623	0.0
624	0.0
625	0.02
626	0.01
627	0.0
628	0.0
629	0.005
630	0.01
631	0.0
632	0.005
633	0.0
634	0.01
635	0.005
636	0.0
637	0.005
638	0.01
639	0.0
640	0.0
641	0.0
642	0.005
643	0.01
644	0.0
645	0.005
646	0.005
647	0.005
648	0.005
649	0.0
650	0.015
651	0.0
652	0.0
653	0.0
654	0.005
655	0.0
656	0.0
657	0.01
658	0.005
659	0.005
660	0.005
661	0.01
662	0.005
663	0.0
664	0.005
665	0.0
666	0.005
667	0.005
668	0.0
669	0.0
670	0.0
671	0.005
672	0.0
673	0.0
674	0.015
675	0.0
676	0.0
677	0.005
678	0.0
679	0.005
680	0.005
681	0.0
682	0.005
683	0.0
684	0.005
685	0.0
686	0.005
687	0.0
688	0.0
689	0.0
690	0.0
691	0.005
692	0.0
693	0.005
694	0.0
695	0.0
696	0.0
697	0.0
698	0.005
699	0.0
700	0.005
701	0.0
702	0.0
703	0.015
704	0.01
705	0.0
706	0.0
707	0.015
708	0.005
709	0.0
710	0.0
711	0.01
712	0.005
713	0.005
714	0.01
715	0.0
716	0.0
717	0.005
718	0.0
719	0.0
720	0.01
721	0.005
722	0.0
723	0.005
724	0.005
725	0.0
726	0.0
727	0.0
728	0.0
729	0.005
730	0.0
731	0.005
732	0.0
733	0.0
734	0.015
735	0.005
736	0.005
737	0.01
738	0.0
739	0.005
740	0.0
741	0.0
742	0.0
743	0.0
744	0.005
745	0.0
746	0.0
747	0.0
748	0.005
749	0.01
750	0.0
751	0.01
752	0.0
753	0.0
754	0.015
755	0.01
756	0.01
757	0.0
758	0.0
759	0.005
760	0.0
761	0.0
762	0.015
763	0.005
764	0.005
765	0.0
766	0.0
767	0.0
768	0.0
769	0.0
770	0.0
771	0.0
772	0.0
773	0.0
774	0.0
775	0.0
776	0.0
777	0.005
778	0.0
779	0.005
780	0.005
781	0.015
782	0.0
783	0.015
784	0.005
785	0.01
786	0.01
787	0.005
788	0.01
789	0.005
790	0.01
791	0.005
792	0.005
793	0.0
794	0.005
795	0.0
796	0.0
797	0.0
798	0.0
799	0.0
800	0.01
801	0.0
802	0.0
803	0.005
804	0.0
805	0.005
806	0.005
807	0.005
808	0.0
809	0.0
810	0.0
811	0.01
812	0.0
813	0.015
814	0.0
815	0.005
816	0.0
817	0.0
818	0.005
819	0.005
820	0.0
821	0.005
822	0.0
823	0.01
824	0.005
825	0.005
826	0.0
827	0.0
828	0.0
829	0.0
830	0.01
831	0.005
832	0.01
833	0.0
834	0.0
835	0.0
836	0.01
837	0.005
838	0.0
839	0.0
840	0.0
841	0.0
842	0.0
843	0.0
844	0.01
845	0.005
846	0.01
847	0.005
848	0.0
849	0.005
850	0.0
851	0.0
852	0.0
853	0.005
854	0.0
855	0.005
856	0.0
857	0.0
858	0.0
859	0.005
860	0.0
861	0.01
862	0.015
863	0.005
864	0.0
865	0.0
866	0.005
867	0.0
868	0.0
869	0.0
870	0.0
871	0.005
872	0.0
873	0.0
874	0.01
875	0.005
876	0.005
877	0.0
878	0.0
879	0.005
880	0.0
881	0.005
882	0.0
883	0.005
884	0.01
885	0.0
886	0.0
887	0.0
888	0.005
889	0.0
890	0.005
891	0.005
892	0.0
893	0.005
894	0.0
895	0.0
896	0.005
897	0.005
898	0.005
899	0.005
900	0.005
901	0.0
902	0.0
903	0.005
904	0.005
905	0.01
906	0.0
907	0.01
908	0.0
909	0.005
910	0.0
911	0.0
912	0.005
913	0.01
914	0.005
915	0.0
916	0.005
917	0.0
918	0.0
919	0.005
920	0.015
921	0.005
922	0.0
923	0.0
924	0.005
925	0.0
926	0.005
927	0.0
928	0.0
929	0.005
930	0.0
931	0.015
932	0.01
933	0.0
934	0.005
935	0.005
936	0.01
937	0.0
938	0.0
939	0.005
940	0.005
941	0.0
942	0.005
943	0.0
944	0.0
945	0.01
946	0.005
947	0.01
948	0.0
949	0.005
950	0.0
951	0.0
952	0.005
953	0.0
954	0.005
955	0.005
956	0.005
957	0.0
958	0.0
959	0.0
960	0.0
961	0.0
962	0.005
963	0.0
964	0.005
965	0.005
966	0.0
967	0.005
968	0.0
969	0.01
970	0.01
971	0.0
972	0.0
973	0.0
974	0.0
975	0.005
976	0.0
977	0.0
978	0.005
979	0.0
980	0.0
981	0.0
982	0.0
983	0.005
984	0.0
985	0.005
986	0.0
987	0.0
988	0.0
989	0.0
990	0.005
991	0.0
992	0.0
993	0.005
994	0.0
995	0.0
996	0.005
997	0.005
998	0.0
999	0.005
1000	0.005
1001	0.0
1002	0.0
1003	0.005
1004	0.0
1005	0.01
1006	0.005
1007	0.0
1008	0.0
1009	0.005
1010	0.01
1011	0.005
1012	0.005
1013	0.0
1014	0.0
1015	0.0
1016	0.005
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.005
1024	0.005
1025	0.0
1026	0.0
1027	0.0
1028	0.01
1029	0.005
1030	0.0
1031	0.0
1032	0.0
1033	0.005
1034	0.01
1035	0.0
1036	0.0
1037	0.0
1038	0.005
1039	0.0
1040	0.0
1041	0.0
1042	0.005
1043	0.0
1044	0.0
1045	0.015
1046	0.0
1047	0.0
1048	0.005
1049	0.0
1050	0.005
1051	0.0
1052	0.0
1053	0.005
1054	0.015
1055	0.0
1056	0.005
1057	0.0
1058	0.0
1059	0.0
1060	0.0
1061	0.0
1062	0.0
1063	0.0
1064	0.005
1065	0.0
1066	0.0
1067	0.005
1068	0.005
1069	0.005
1070	0.0
1071	0.01
1072	0.005
1073	0.0
1074	0.0
1075	0.0
1076	0.005
1077	0.0
1078	0.0
1079	0.005
1080	0.0
1081	0.0
1082	0.015
1083	0.0
1084	0.0
1085	0.0
1086	0.0
1087	0.015
1088	0.01
1089	0.0
1090	0.005
1091	0.0
1092	0.0
1093	0.0
1094	0.0
1095	0.0
1096	0.0
1097	0.0
1098	0.0
1099	0.0
1100	0.01
1101	0.0
1102	0.0
1103	0.005
1104	0.005
1105	0.005
1106	0.005
1107	0.01
1108	0.005
1109	0.0
1110	0.005
1111	0.005
1112	0.005
1113	0.0
1114	0.0
1115	0.0
1116	0.0
1117	0.005
1118	0.015
1119	0.0
1120	0.0
1121	0.0
1122	0.0
1123	0.0
1124	0.005
1125	0.005
1126	0.0
1127	0.0
1128	0.015
1129	0.005
1130	0.01
1131	0.0
1132	0.005
1133	0.0
1134	0.005
1135	0.0
1136	0.0
1137	0.005
1138	0.0
1139	0.0
1140	0.0
1141	0.0
1142	0.0
1143	0.01
1144	0.0
1145	0.005
1146	0.01
1147	0.0
1148	0.0
1149	0.005
1150	0.0
1151	0.0
1152	0.01
1153	0.0
1154	0.005
1155	0.0
1156	0.0
1157	0.005
1158	0.0
1159	0.005
1160	0.005
1161	0.005
1162	0.005
1163	0.0
1164	0.0
1165	0.005
1166	0.0
1167	0.005
1168	0.005
1169	0.0
1170	0.0
1171	0.0
1172	0.0
1173	0.005
1174	0.0
1175	0.005
1176	0.005
1177	0.005
1178	0.0
1179	0.0
1180	0.0
1181	0.0
1182	0.0
1183	0.0
1184	0.005
1185	0.0
1186	0.0
1187	0.0
1188	0.0
1189	0.005
1190	0.0
1191	0.0
1192	0.0
1193	0.0
1194	0.0
1195	0.005
1196	0.005
1197	0.0
1198	0.0
1199	0.0
1200	0.0
1201	0.0
1202	0.0
1203	0.0
1204	0.0
1205	0.01
1206	0.0
1207	0.01
1208	0.0
1209	0.0
1210	0.0
1211	0.0
1212	0.005
1213	0.005
1214	0.0
1215	0.0
1216	0.0
1217	0.0
1218	0.0
1219	0.0
1220	0.0
1221	0.0
1222	0.0
1223	0.0
1224	0.0
1225	0.0
1226	0.0
1227	0.005
1228	0.0
1229	0.0
1230	0.0
1231	0.0
1232	0.0
1233	0.0
1234	0.0
1235	0.005
1236	0.0
1237	0.0
1238	0.005
1239	0.0
1240	0.0
1241	0.0
1242	0.005
1243	0.0
1244	0.0
1245	0.005
1246	0.005
1247	0.005
1248	0.0
1249	0.005
1250	0.005
1251	0.01
1252	0.005
1253	0.005
1254	0.01
1255	0.0
1256	0.0
1257	0.0
1258	0.0
1259	0.0
1260	0.0
1261	0.0
1262	0.005
1263	0.005
1264	0.0
1265	0.005
1266	0.005
1267	0.0
1268	0.005
1269	0.0
1270	0.005
1271	0.005
