0	0.74
1	0.74
2	0.68
3	0.64
4	0.6
5	0.6
6	0.66
7	0.62
8	0.7
9	0.58
10	0.64
11	0.5
12	0.66
13	0.4
14	0.7
15	0.68
16	0.64
17	0.66
18	0.58
19	0.6
20	0.62
21	0.64
22	0.7
23	0.6
24	0.68
25	0.6
26	0.7
27	0.62
28	0.64
29	0.58
30	0.8
31	0.78
32	0.62
33	0.56
34	0.7
35	0.68
36	0.66
37	0.72
38	0.6
39	0.72
40	0.68
41	0.62
42	0.78
43	0.74
44	0.58
45	0.58
46	0.58
47	0.7
48	0.64
49	0.64
50	0.56
51	0.72
52	0.6
53	0.58
54	0.7
55	0.68
56	0.8
57	0.66
58	0.5
59	0.68
60	0.64
61	0.76
62	0.58
63	0.68
64	0.64
65	0.66
66	0.78
67	0.64
68	0.7
69	0.64
70	0.74
71	0.78
72	0.74
73	0.6
74	0.62
75	0.52
76	0.78
77	0.7
78	0.64
79	0.76
80	0.56
81	0.6
82	0.5
83	0.58
84	0.7
85	0.68
86	0.72
87	0.74
88	0.62
89	0.6
90	0.62
91	0.62
92	0.8
93	0.68
94	0.82
95	0.5
96	0.7
97	0.52
98	0.64
99	0.6
100	0.72
101	0.66
102	0.7
103	0.56
104	0.76
105	0.74
106	0.72
107	0.64
108	0.6
109	0.52
110	0.62
111	0.58
112	0.66
113	0.62
114	0.68
115	0.62
116	0.66
117	0.68
118	0.66
119	0.68
120	0.68
121	0.64
122	0.64
123	0.72
124	0.68
125	0.78
126	0.56
127	0.72
128	0.6
129	0.52
130	0.64
131	0.56
132	0.56
133	0.7
134	0.64
135	0.62
136	0.72
137	0.64
138	0.64
139	0.72
140	0.74
141	0.78
142	0.64
143	0.62
144	0.64
145	0.74
146	0.52
147	0.7
148	0.7
149	0.6
150	0.68
151	0.68
152	0.62
153	0.68
154	0.56
155	0.66
156	0.66
157	0.62
158	0.6
159	0.62
160	0.62
161	0.64
162	0.64
163	0.78
164	0.76
165	0.62
166	0.64
167	0.6
168	0.68
169	0.52
170	0.62
171	0.6
172	0.56
173	0.58
174	0.74
175	0.7
176	0.7
177	0.68
178	0.48
179	0.68
180	0.6
181	0.6
182	0.62
183	0.6
184	0.7
185	0.62
186	0.5
187	0.68
188	0.68
189	0.52
190	0.54
191	0.78
192	0.64
193	0.62
194	0.62
195	0.7
196	0.56
197	0.68
198	0.64
199	0.66
200	0.6
201	0.6
202	0.6
203	0.62
204	0.62
205	0.6
206	0.78
207	0.66
208	0.74
209	0.66
210	0.62
211	0.56
212	0.68
213	0.58
214	0.72
215	0.6
216	0.6
217	0.64
218	0.62
219	0.62
220	0.74
221	0.56
222	0.74
223	0.66
224	0.58
225	0.74
226	0.78
227	0.56
228	0.68
229	0.74
230	0.74
231	0.58
232	0.66
233	0.52
234	0.76
235	0.68
236	0.72
237	0.7
238	0.62
239	0.64
240	0.7
241	0.58
242	0.54
243	0.56
244	0.66
245	0.66
246	0.64
247	0.6
248	0.62
249	0.68
250	0.66
251	0.64
252	0.64
253	0.76
254	0.74
255	0.72
256	0.62
257	0.68
258	0.66
259	0.8
260	0.76
261	0.62
262	0.7
263	0.68
264	0.66
265	0.66
266	0.62
267	0.56
268	0.7
269	0.72
270	0.54
271	0.64
272	0.64
273	0.62
274	0.64
275	0.7
276	0.7
277	0.72
278	0.5
279	0.74
280	0.76
281	0.48
282	0.58
283	0.58
284	0.7
285	0.66
286	0.66
287	0.54
288	0.74
289	0.72
290	0.64
291	0.64
292	0.68
293	0.62
294	0.74
295	0.7
296	0.56
297	0.66
298	0.68
299	0.7
300	0.7
301	0.72
302	0.64
303	0.7
304	0.7
305	0.72
306	0.62
307	0.7
308	0.6
309	0.68
310	0.64
311	0.72
312	0.7
313	0.7
314	0.58
315	0.66
316	0.62
317	0.64
318	0.52
319	0.7
320	0.66
321	0.68
322	0.6
323	0.7
324	0.56
325	0.76
326	0.62
327	0.58
328	0.54
329	0.68
330	0.66
331	0.54
332	0.62
333	0.72
334	0.68
335	0.54
336	0.72
337	0.7
338	0.58
339	0.72
340	0.74
341	0.7
342	0.6
343	0.68
344	0.66
345	0.58
346	0.64
347	0.7
348	0.64
349	0.72
350	0.7
351	0.68
352	0.58
353	0.54
354	0.74
355	0.66
356	0.62
357	0.72
358	0.6
359	0.62
360	0.64
361	0.68
362	0.74
363	0.66
364	0.72
365	0.66
366	0.64
367	0.62
368	0.7
369	0.62
370	0.56
371	0.68
372	0.58
373	0.62
374	0.66
375	0.6
376	0.66
377	0.6
378	0.64
379	0.74
380	0.5
381	0.56
382	0.64
383	0.6
384	0.62
385	0.68
386	0.58
387	0.76
388	0.82
389	0.68
390	0.66
391	0.64
392	0.64
393	0.68
394	0.7
395	0.72
396	0.64
397	0.64
398	0.42
399	0.66
400	0.64
401	0.72
402	0.7
403	0.62
404	0.7
405	0.56
406	0.6
407	0.84
408	0.58
409	0.64
410	0.66
411	0.62
412	0.64
413	0.68
414	0.56
415	0.62
416	0.62
417	0.52
418	0.54
419	0.62
420	0.68
421	0.78
422	0.66
423	0.74
424	0.76
425	0.56
426	0.64
427	0.68
428	0.68
429	0.7
430	0.74
431	0.78
432	0.5
433	0.54
434	0.7
435	0.68
436	0.7
437	0.68
438	0.7
439	0.68
440	0.7
441	0.64
442	0.6
443	0.52
444	0.66
445	0.72
446	0.66
447	0.7
448	0.76
449	0.62
450	0.74
451	0.64
452	0.6
453	0.62
454	0.5
455	0.8
456	0.66
457	0.72
458	0.62
459	0.64
460	0.68
461	0.76
462	0.52
463	0.52
464	0.7
465	0.54
466	0.58
467	0.58
468	0.62
469	0.56
470	0.74
471	0.58
472	0.76
473	0.6
474	0.7
475	0.62
476	0.76
477	0.7
478	0.62
479	0.64
480	0.68
481	0.74
482	0.62
483	0.58
484	0.54
485	0.68
486	0.66
487	0.76
488	0.84
489	0.58
490	0.7
491	0.66
492	0.68
493	0.64
494	0.66
495	0.54
496	0.6
497	0.62
498	0.58
499	0.66
500	0.7
501	0.56
502	0.6
503	0.58
504	0.7
505	0.8
506	0.64
507	0.78
508	0.8
509	0.6
510	0.64
511	0.66
512	0.66
513	0.66
514	0.64
515	0.72
516	0.6
517	0.66
518	0.66
519	0.8
520	0.76
521	0.64
522	0.8
523	0.8
524	0.62
525	0.66
526	0.66
527	0.72
528	0.82
529	0.68
530	0.66
531	0.64
532	0.84
533	0.7
534	0.58
535	0.64
536	0.6
537	0.62
538	0.7
539	0.7
540	0.62
541	0.62
542	0.68
543	0.7
544	0.66
545	0.62
546	0.52
547	0.58
548	0.6
549	0.66
550	0.62
551	0.76
552	0.62
553	0.6
554	0.66
555	0.56
556	0.76
557	0.6
558	0.6
559	0.66
560	0.68
561	0.7
562	0.64
563	0.64
564	0.64
565	0.72
566	0.56
567	0.72
568	0.66
569	0.58
570	0.66
571	0.58
572	0.74
573	0.68
574	0.76
575	0.72
576	0.84
577	0.62
578	0.64
579	0.64
580	0.6
581	0.64
582	0.72
583	0.76
584	0.64
585	0.76
586	0.74
587	0.56
588	0.66
589	0.6
590	0.62
591	0.78
592	0.62
593	0.56
594	0.6
595	0.58
596	0.72
597	0.7
598	0.68
599	0.64
600	0.68
601	0.66
602	0.68
603	0.56
604	0.72
605	0.62
606	0.66
607	0.66
608	0.6
609	0.78
610	0.66
611	0.58
612	0.54
613	0.58
614	0.76
615	0.66
616	0.8
617	0.66
618	0.68
619	0.66
620	0.7
621	0.62
622	0.68
623	0.68
624	0.74
625	0.6
626	0.68
627	0.66
628	0.62
629	0.56
630	0.7
631	0.68
632	0.72
633	0.68
634	0.72
635	0.64
636	0.72
637	0.62
638	0.7
639	0.68
640	0.72
641	0.62
642	0.74
643	0.62
644	0.58
645	0.7
646	0.58
647	0.64
648	0.52
649	0.64
650	0.74
651	0.58
652	0.7
653	0.6
654	0.72
655	0.66
656	0.62
657	0.64
658	0.56
659	0.6
660	0.62
661	0.68
662	0.68
663	0.56
664	0.68
665	0.74
666	0.56
667	0.68
668	0.72
669	0.6
670	0.64
671	0.6
672	0.76
673	0.54
674	0.7
675	0.74
676	0.6
677	0.58
678	0.66
679	0.6
680	0.56
681	0.58
682	0.74
683	0.74
684	0.72
685	0.68
686	0.6
687	0.6
688	0.68
689	0.7
690	0.66
691	0.62
692	0.68
693	0.76
694	0.62
695	0.64
696	0.66
697	0.82
698	0.58
699	0.68
700	0.6
701	0.62
702	0.56
703	0.74
704	0.62
705	0.68
706	0.58
707	0.78
708	0.72
709	0.68
710	0.7
711	0.64
712	0.84
713	0.72
714	0.74
715	0.66
716	0.66
717	0.7
718	0.7
719	0.7
720	0.7
721	0.64
722	0.58
723	0.7
724	0.68
725	0.66
726	0.76
727	0.68
728	0.52
729	0.64
730	0.52
731	0.8
732	0.66
733	0.72
734	0.52
735	0.6
736	0.8
737	0.6
738	0.7
739	0.78
740	0.62
741	0.58
742	0.62
743	0.64
744	0.66
745	0.58
746	0.74
747	0.64
748	0.64
749	0.68
750	0.64
751	0.58
752	0.68
753	0.8
754	0.68
755	0.68
756	0.82
757	0.64
758	0.68
759	0.64
760	0.72
761	0.68
762	0.66
763	0.58
764	0.62
765	0.7
766	0.64
767	0.66
768	0.72
769	0.74
770	0.56
771	0.68
772	0.74
773	0.64
774	0.58
775	0.66
776	0.64
777	0.72
778	0.62
779	0.7
780	0.72
781	0.62
782	0.54
783	0.74
784	0.7
785	0.68
786	0.6
787	0.58
788	0.5
789	0.62
790	0.6
791	0.56
792	0.52
793	0.72
794	0.66
795	0.78
796	0.68
797	0.76
798	0.72
799	0.68
800	0.72
801	0.68
802	0.62
803	0.68
804	0.6
805	0.74
806	0.6
807	0.58
808	0.7
809	0.66
810	0.68
811	0.68
812	0.7
813	0.7
814	0.74
815	0.74
816	0.7
817	0.76
818	0.64
819	0.66
820	0.62
821	0.78
822	0.66
823	0.78
824	0.68
825	0.72
826	0.76
827	0.72
828	0.58
829	0.7
830	0.64
831	0.64
832	0.52
833	0.7
834	0.58
835	0.6
836	0.74
837	0.64
838	0.62
839	0.6
840	0.68
841	0.74
842	0.66
843	0.54
844	0.62
845	0.8
846	0.62
847	0.62
848	0.6
849	0.58
850	0.56
851	0.74
852	0.64
853	0.62
854	0.68
855	0.68
856	0.74
857	0.6
858	0.68
859	0.6
860	0.62
861	0.68
862	0.64
863	0.68
864	0.62
865	0.64
866	0.64
867	0.6
868	0.76
869	0.64
870	0.72
871	0.6
872	0.74
873	0.7
874	0.66
875	0.68
876	0.6
877	0.48
878	0.64
879	0.74
880	0.68
881	0.7
882	0.66
883	0.58
884	0.64
885	0.74
886	0.68
887	0.62
888	0.76
889	0.64
890	0.6
891	0.64
892	0.68
893	0.72
894	0.64
895	0.8
896	0.62
897	0.72
898	0.68
899	0.62
900	0.76
901	0.74
902	0.64
903	0.64
904	0.66
905	0.68
906	0.68
907	0.7
908	0.48
909	0.58
910	0.64
911	0.68
912	0.72
913	0.66
914	0.72
915	0.72
916	0.64
917	0.82
918	0.74
919	0.68
920	0.74
921	0.72
922	0.64
923	0.78
924	0.58
925	0.54
926	0.66
927	0.62
928	0.64
929	0.68
930	0.74
931	0.7
932	0.66
933	0.66
934	0.66
935	0.68
936	0.68
937	0.56
938	0.62
939	0.62
940	0.72
941	0.72
942	0.6
943	0.66
944	0.66
945	0.74
946	0.52
947	0.82
948	0.76
949	0.6
950	0.7
951	0.64
952	0.72
953	0.68
954	0.74
955	0.56
956	0.72
957	0.66
958	0.72
959	0.62
960	0.68
961	0.58
962	0.7
963	0.74
964	0.74
965	0.6
966	0.7
967	0.74
968	0.72
969	0.58
970	0.74
971	0.48
972	0.6
973	0.6
974	0.7
975	0.76
976	0.58
977	0.66
978	0.7
979	0.62
980	0.64
981	0.7
982	0.68
983	0.7
984	0.76
985	0.5
986	0.56
987	0.82
988	0.62
989	0.58
990	0.7
991	0.72
992	0.74
993	0.56
994	0.6
995	0.76
996	0.72
997	0.76
998	0.58
999	0.64
