0	-89.71997423515751
1020	-692.7985842615021
1021	-692.7939443067402
1022	-692.789383532581
1023	-692.7849028723729
1024	-665.0516149374985
1025	-665.0479500519626
1026	-692.7725765692591
1027	-692.7683745633358
1028	-692.7642398290742
1029	-692.7601732652781
1030	-683.8805219077877
1031	-683.8759052551741
1032	-692.7579558640658
1033	-692.7539276411973
1034	-688.9888878206245
1035	-688.9685200561548
1036	-692.7390486715499
1037	-692.7354262960213
1038	-688.5567265733849
1039	-688.5524379725487
1040	-692.729121152969
1041	-692.7256746146439
1042	-692.7222752976776
1043	-692.7189239619502
1044	-684.2767993867964
1045	-684.2730658406092
1046	-664.2806140864468
1047	-664.257328391104
1048	-678.4764491313756
1049	-678.4721252888762
1050	-679.2456004492625
1051	-679.2272296743073
1052	-684.2743689530788
1053	-684.2706218545192
1054	-692.7005108484656
1055	-692.6973359492383
1056	-665.3237514305232
1057	-665.3072966237129
1058	-676.1605582666837
1059	-676.1366522508961
1060	-684.2400007396787
1061	-684.2367817502316
1062	-680.1154191694036
1063	-680.1110236383103
1064	-692.3740456123447
1065	-692.3688135678096
1066	-675.7982893960393
1067	-675.7880043066662
1068	-688.8576183849003
1069	-688.8405804122806
1070	-691.8202265051117
1071	-691.7601643321756
1072	-688.234175464421
1073	-688.2278052063745
1074	-675.0301165264317
1075	-675.0127776703091
1076	-692.6708411296345
1077	-692.6681179213559
1078	-684.5444078421449
1079	-684.527851424333
1080	-670.6527748837858
1081	-670.6373906272323
1082	-646.6992231567885
1083	-646.6908773280569
1084	-692.6532182672926
1085	-692.6507804807512
1086	-687.7209124370778
1087	-687.6578785190336
1088	-675.6849014788437
1089	-675.6638326616436
1090	-691.6917092236654
1091	-691.634583597703
1092	-683.524016761325
1093	-683.5013337418261
1094	-675.0989013636625
1095	-675.0797966640915
1096	-683.5200088907899
1097	-683.4974084485851
1098	-688.5649331840465
1099	-688.560424947164
1100	-678.8307806788404
1101	-678.8276273380859
1102	-688.9365764043998
1103	-688.9172617652454
1104	-684.2614537741234
1105	-684.2578023673009
1106	-684.2541882556256
1107	-684.2506134713078
1108	-692.6677106628601
1109	-692.6647509437244
1110	-664.9418299289645
1111	-664.9394052016063
1112	-691.9917752338993
1113	-691.9691822382313
1114	-683.8949980927316
1115	-683.8897200302545
1116	-679.1725335584447
1117	-679.1549966727234
1118	-683.5547368853332
1119	-683.5311615256711
1120	-692.6620408592576
1121	-692.6589008776157
1122	-670.9813536515709
1123	-670.9503779858824
1124	-683.9052984883898
1125	-683.8997785721259
1126	-684.4506954188315
1127	-684.4335390678284
1128	-688.8810455712683
1129	-688.8628694108099
1130	-692.9704679906655
1131	-692.953609935392
1132	-692.9370938564679
1133	-692.9209095885374
1134	-675.5643880454066
1135	-675.5501807072636
1136	-692.6304744332729
1137	-692.6280284523996
1138	-692.9098051912681
1139	-692.894096116561
1140	-679.0211193509739
1141	-679.006610641241
1142	-665.1353855731506
1143	-665.1219744255342
1144	-692.3779206902315
1145	-692.3716946939493
1146	-692.8337608255919
1147	-692.8194326336604
1148	-674.6608866258229
1149	-674.6576289317132
1150	-684.0057647334604
1151	-683.9982147361131
1152	-678.9602636758325
1153	-678.9467730783614
1154	-692.7893104147548
1155	-692.775761538356
1156	-684.3911539074518
1157	-684.3776881807598
1158	-670.5096711172112
1159	-670.497076295916
1160	-683.9019346440131
1161	-683.8708143125302
1162	-688.6995282806649
1163	-688.6855074705745
1164	-692.413746610069
1165	-692.4065237555336
1166	-692.3994148227977
1167	-692.3924315067571
1168	-688.5228535696921
1169	-688.5195880787315
1170	-674.661311510342
1171	-674.6581096188538
1172	-692.3915015336139
1173	-692.3846494718072
1174	-671.6016779995945
1175	-671.5839072740393
1176	-684.244378827412
1177	-684.222386914747
1178	-678.9472826652284
1179	-678.9338975810588
1180	-692.7762771595362
1181	-692.7628328012114
1182	-692.7496282646911
1183	-692.7366572439552
1184	-692.7239126804415
1185	-692.7113887393928
1186	-664.8500911684149
1187	-664.8486990516475
1188	-692.4157259226795
1189	-692.4082413062127
1190	-692.4008743061555
1191	-692.3936373133095
1192	-688.6759858243697
1193	-688.6621895229706
1194	-692.6996931271281
1195	-692.6874669321477
1196	-692.287665527296
1197	-692.2575366508444
1198	-678.5336652722224
1199	-678.5262956945413
1200	-670.3636590438934
1201	-670.3611793016858
1202	-684.213051675817
1203	-684.2105311742567
1204	-692.3748972074492
1205	-692.3679706676044
1206	-692.5434408724263
1207	-692.5417989657305
1208	-678.6857839938424
1209	-678.6842853081195
1210	-674.6707050967046
1211	-674.6674344760551
1212	-662.1483918237823
1213	-662.1234908768267
1214	-684.468871014445
1215	-684.4521289649531
1216	-678.881582949355
1217	-678.8690451581421
1218	-684.0574194656593
1219	-684.0491195352606
1220	-664.2938553550649
1221	-664.2258357375883
1222	-678.6965588000767
1223	-678.6948547659159
1224	-670.3751941589542
1225	-670.3725451264257
1226	-684.4796194654482
1227	-684.4627307336594
1228	-683.5811802820119
1229	-683.5153573747642
1230	-692.8227367155558
1231	-692.807818685558
1232	-684.466547089578
1233	-684.4496585686397
1234	-670.6217630080761
1235	-670.607481015266
1236	-692.5496138338605
1237	-692.5477984032259
1238	-692.7596775734686
1239	-692.74600196224
1240	-692.732575532447
1241	-692.7193916155658
1242	-692.5327430464025
1243	-692.5311426217752
1244	-692.1882864550271
1245	-692.1597899727388
1246	-692.5324584566364
1247	-692.5307754806788
1248	-692.5291052064387
1249	-692.5274478665707
1250	-684.0992886184789
1251	-684.0548475094189
1252	-684.0209845850089
1253	-684.0135953311453
1254	-692.066982162907
1255	-692.0409810698269
1256	-688.2485662495496
1257	-688.2412325681188
1258	-692.8232071725635
1259	-692.807980644464
1260	-692.5389295835117
1261	-692.5369886285475
1262	-692.285708046602
1263	-692.2801554111961
1264	-692.5356434799547
1265	-692.5336816211401
1266	-684.2540135484742
1267	-684.2510843028464
1268	-688.0133473837449
1269	-687.985509863478
1270	-688.7977553300835
1271	-688.7812642050345
1272	-692.5332294637296
1273	-692.5312823658572
1274	-688.5075383119029
1275	-688.5040099584005
1276	-692.7787286329855
1277	-692.7642324919666
1278	-664.5827724798685
1279	-664.5763829341214
1280	-692.5221481260679
1281	-692.5203232470358
1282	-678.9004191956861
1283	-678.8868333879033
1284	-692.7280590911436
1285	-692.7144286570808
1286	-692.3080167586199
1287	-692.3016797916484
1288	-691.6675670772804
1289	-691.5501721616243
1290	-692.7885118475973
1291	-692.773519908271
1292	-679.7770603474398
1293	-679.7475902346584
1294	-678.108961635787
1295	-678.083988970782
1296	-691.6111390611343
1297	-691.5531234099985
1298	-687.8537597494563
1299	-687.829565562504
1300	-692.1774563022809
1301	-692.1738099152968
1302	-692.5522613206148
1303	-692.5493691997153
1304	-678.6881061075825
1305	-678.6855552029185
1306	-670.0830852336869
1307	-670.0775891386505
1308	-692.9212230635909
1309	-692.9030644230983
1310	-692.8853035777463
1311	-692.86792792384
1312	-692.1908317024262
1313	-692.1866335601133
1314	-674.7006891285972
1315	-674.6965652698785
1316	-692.1872256727453
1317	-692.1830841251721
1318	-692.8659788531795
1319	-692.8489286767781
1320	-678.3345056467905
1321	-678.3302042258509
1322	-691.852705036969
1323	-691.830529488172
1324	-692.5207104414102
1325	-692.5181619649424
1326	-692.1668074799309
1327	-692.1629177701963
1328	-684.6686946931231
1329	-684.6505543914061
1330	-692.1720061731407
1331	-692.1679376009419
1332	-688.5735690178846
1333	-688.5692034326322
1334	-692.5073480996501
1335	-692.5049858421129
1336	-692.5026569121202
1337	-692.5003619817505
1338	-666.510894580166
1339	-666.5054787485086
1340	-678.6422868736228
1341	-678.6402890671268
1342	-692.49449333244
1343	-692.4923493995719
1344	-691.5655171031343
1345	-691.5078428426814
1346	-678.2958966737549
1347	-678.2918442536148
1348	-680.7510315567869
1349	-680.7311911354773
1350	-692.8370632140667
1351	-692.8202539911906
1352	-670.7567515603304
1353	-670.7404671360447
1354	-692.7743416089944
1355	-692.7588569765878
1356	-692.4717633950423
1357	-692.4699605520453
1358	-664.7587802251252
1359	-664.7573291210201
1360	-691.9398601522281
1361	-691.9151762621672
1362	-691.8909872886993
1363	-691.8673686421473
1364	-674.0887997876798
1365	-674.0630748178448
1366	-691.8025159466965
1367	-691.7809434849746
1368	-684.689448353336
1369	-684.670975011183
1370	-692.141360316676
1371	-692.1375173464581
1372	-692.8435580379806
1373	-692.8262743323563
1374	-692.4776527484812
1375	-692.4754404952985
1376	-692.4732595242692
1377	-692.4711104888506
1378	-683.9826087910501
1379	-683.9767125074917
1380	-688.5945235393232
1381	-688.5901450161656
1382	-692.4709020816455
1383	-692.4687736311087
1384	-675.0472313914645
1385	-675.0299367403436
1386	-692.4606133279233
1387	-692.4587044063674
1388	-688.5733418115032
1389	-688.569275067492
1390	-692.1717816704388
1391	-692.1670737102653
1392	-692.1624466099632
1393	-692.1579074801078
1394	-692.7651508054701
1395	-692.7493959862813
1396	-688.288303238385
1397	-688.2809418014967
1398	-692.454917917287
1399	-692.4530259172714
1400	-688.8586142122401
1401	-688.8415570032442
1402	-688.8247973119594
1403	-688.808330208587
1404	-692.1942517801943
1405	-692.1889722173692
1406	-674.6962564207815
1407	-674.6924873135156
1408	-692.4426324155469
1409	-692.4410012456544
1410	-692.1894690572541
1411	-692.1842407526497
1412	-691.9176128099317
1413	-691.8929550136586
1414	-666.8693689184402
1415	-666.851771579877
1416	-650.880360977642
1417	-650.8790987925171
1418	-666.5699355117648
1419	-666.5646040822857
1420	-674.1665337459308
1421	-674.1380766176253
1422	-692.1617340967886
1423	-692.1571063306427
1424	-688.2493204381828
1425	-688.2423026605514
1426	-692.4575003867423
1427	-692.4554783101815
1428	-687.3273623616728
1429	-687.214744728679
1430	-692.8410971109146
1431	-692.8235364123283
1432	-678.6095088838462
1433	-678.6074522077467
1434	-674.6990596125326
1435	-674.6948876581291
1436	-692.1317447499664
1437	-692.127701579094
1438	-692.8006220120726
1439	-692.7838914863474
1440	-674.3761410583577
1441	-674.3690382280543
1442	-688.5442256119488
1443	-688.5400232029937
1444	-692.4561753543255
1445	-692.4540799927908
1446	-692.7663169219157
1447	-692.7503169824244
1448	-692.7346481637512
1449	-692.7193005664869
1450	-692.1638631385258
1451	-692.1589692661473
1452	-680.4463361124275
1453	-680.4408615642716
1454	-688.8040073710528
1455	-688.7874025828719
1456	-692.4317121734612
1457	-692.4300892426729
1458	-692.177557916249
1459	-692.1723613577557
1460	-688.7845222872488
1461	-688.7682912768047
1462	-683.6197627157882
1463	-683.5552817599205
1464	-692.4372776351262
1465	-692.4354649264561
1466	-678.5793827163126
1467	-678.5777825031196
1468	-692.1543485835457
1469	-692.1495566190051
1470	-678.0035328028043
1471	-677.9791979224199
1472	-692.4389831359796
1473	-692.4369854914016
1474	-678.8883103036202
1475	-678.8731592281787
1476	-674.9726358758275
1477	-674.956228419351
1478	-692.6868356951558
1479	-692.6722542701101
1480	-692.1692394925648
1481	-692.1639818037746
1482	-692.1588147178066
1483	-692.1537466977286
1484	-688.8036297046415
1485	-688.7872006789943
1486	-684.6015582459887
1487	-684.5863398021855
1488	-692.6321652993981
1489	-692.6186203204855
1490	-688.5217599747839
1491	-688.5181818538266
1492	-688.717016238068
1493	-688.7021963360836
1494	-692.3976554987315
1495	-692.3964361985968
1496	-692.5747890558093
1497	-692.5623518979287
1498	-692.3901014505374
1499	-692.3889741253487
1500	-692.3878542234932
1501	-692.3867418941492
1502	-664.6840314073658
1503	-664.6831057495871
1504	-684.1921079199766
1505	-684.1833542283964
1506	-692.0518163458214
1507	-692.0236293840115
1508	-692.1923971040934
1509	-692.1864111586184
1510	-692.389727904048
1511	-692.3884446201973
1512	-688.3265265569629
1513	-688.3179287340733
1514	-692.3913118325916
1515	-692.3899846123766
1516	-674.6774168424894
1517	-674.6738031698175
1518	-692.3893296685576
1519	-692.3880347674896
1520	-692.386751423054
1521	-692.3854799120838
1522	-674.6739729422494
1523	-674.6703983288396
1524	-678.3325155887442
1525	-678.326326710681
1526	-692.1722400708269
1527	-692.1665512751432
1528	-670.5167423820001
1529	-670.5138120133183
1530	-678.5335794154228
1531	-678.5323748139185
1532	-692.3832284582318
1533	-692.3819209226136
1534	-678.5287103176099
1535	-678.527549186786
1536	-692.3781938697877
1537	-692.3769330774865
1538	-692.375683688597
1539	-692.3744459822007
1540	-692.3732192583268
1541	-692.3720037856682
1542	-692.1705241507359
1543	-692.1646576841237
1544	-692.3718506219199
1545	-692.3706051895889
1546	-678.5178023429094
1547	-678.5166968393801
1548	-688.7552670677117
1549	-688.7402012002623
1550	-688.1672786168259
1551	-688.136615101169
1552	-678.5201386384266
1553	-678.5189982085853
1554	-691.7328944174287
1555	-691.6695028863779
1556	-691.0929607639436
1557	-690.9132011878362
1558	-678.8800840268988
1559	-678.8643336628355
1560	-684.4033554344936
1561	-684.3998416961414
1562	-692.3898258771625
1563	-692.3880351369141
1564	-692.3862692180027
1565	-692.3845286907716
1566	-692.6761945192217
1567	-692.6609823784871
1568	-692.3745393580376
1569	-692.3730028664579
1570	-692.1051002105419
1571	-692.100330993864
1572	-678.5201989592591
1573	-678.5187904873993
1574	-688.5786721569644
1575	-688.5745561956263
1576	-678.5174368289637
1577	-678.5160835296136
1578	-670.0145764485561
1579	-669.986875788545
1580	-676.7722141926853
1581	-676.5088832593442
1582	-670.9573462607333
1583	-670.9388442053119
1584	-692.7593233615441
1585	-692.7420928399575
1586	-688.2679909432915
1587	-688.2612641972618
1588	-692.7403328750244
1589	-692.7235294446969
1590	-684.0831000977792
1591	-684.0770736128301
1592	-692.0515530242305
1593	-692.0478185980527
1594	-688.9529065070342
1595	-688.9340823653909
1596	-691.7379967965403
1597	-691.7158758168616
1598	-688.2578705244592
1599	-688.2512991532849
1600	-692.0373532950515
1601	-692.0339334003319
1602	-678.5415692099725
1603	-678.539500125023
1604	-692.3925020386619
1605	-692.3902811368353
1606	-692.7402740866053
1607	-692.7233336236787
1608	-674.4182567738368
1609	-674.4110696335937
1610	-678.1889941599953
1611	-678.1850923862526
1612	-692.0359599528937
1613	-692.0324494544218
1614	-684.4318652353587
1615	-684.4279493675025
1616	-692.7364479643473
1617	-692.719523595684
1618	-664.9948488804531
1619	-664.9799165439198
1620	-687.9856627217592
1621	-687.9594704096786
1622	-691.7080994805726
1623	-691.6864802903112
1624	-692.7442612321273
1625	-692.7270969461763
1626	-664.6655631713223
1627	-664.663971739153
1628	-692.0398430459911
1629	-692.0360890104203
1630	-692.7128870684519
1631	-692.6963514988398
1632	-688.6078257373879
1633	-688.6033258412959
1634	-674.4337635092754
1635	-674.4262882675022
1636	-692.3673971392216
1637	-692.3655386712628
1638	-692.0474136094326
1639	-692.0434539844852
1640	-692.6921372601859
1641	-692.6760308193102
1642	-692.0528147215791
1643	-692.048679289738
1644	-692.0446184619493
1645	-692.0406387251575
1646	-692.3607983407331
1647	-692.3589490876902
1648	-692.6748407697004
1649	-692.6590088445168
1650	-684.4274441138705
1651	-684.423996978258
1652	-692.3460728118737
1653	-692.3444998606964
1654	-692.3429484622816
1655	-692.3414191404426
1656	-678.7665934886918
1657	-678.7524660996592
1658	-664.3709015570432
1659	-664.3655368062294
1660	-692.3346367948552
1661	-692.3332158840273
1662	-688.6096741152205
1663	-688.605439880388
1664	-692.0714071017131
1665	-692.0666484367385
1666	-691.5184206942904
1667	-691.4588813265289
1668	-674.4531563755116
1669	-674.4456431292915
1670	-692.6778402669521
1671	-692.6617753583762
1672	-692.3424333774572
1673	-692.3407792739031
1674	-692.3391491517255
1675	-692.3375435795355
1676	-678.7753893603262
1677	-678.7609327508543
1678	-672.5465572460987
1679	-672.5266966562976
1680	-692.3351054147029
1681	-692.333603821943
1682	-692.0545612793284
1683	-692.0500773115936
1684	-692.334153491671
1685	-692.3326208796173
1686	-692.0481689843245
1687	-692.0437745658144
1688	-692.0394597829212
1689	-692.0352317884767
1690	-692.335345840679
1691	-692.3337072780263
1692	-688.9251059328843
1693	-688.907432020531
1694	-692.0498426641237
1695	-692.0453613199123
1696	-684.7245926367092
1697	-684.7082042964283
1698	-692.5885087759247
1699	-692.574178146513
1700	-691.3340076926022
1701	-691.2203669868918
1702	-678.7845327197798
1703	-678.7697214870492
1704	-692.32338707544
1705	-692.3219118036964
1706	-692.3204567843537
1707	-692.3190225225737
1708	-692.31760758365
1709	-692.3162124551939
1710	-688.3619977585364
1711	-688.3540033202364
1712	-692.3196065409772
1713	-692.3181665387689
1714	-692.0424940369936
1715	-692.0379982304094
1716	-692.3188309565339
1717	-692.3173588400517
1718	-692.0361267019165
1719	-692.0317223220782
1720	-692.6086880941006
1721	-692.5937203074986
1722	-678.1897570508503
1723	-678.1849159846482
1724	-677.8997527180486
1725	-677.8754973894755
1726	-692.3200934029993
1727	-692.3184697072892
1728	-678.162576733396
1729	-678.158254740393
1730	-692.6320451828249
1731	-692.6164568221959
1732	-692.6011965132416
1733	-692.5862543883512
1734	-691.7656539352051
1735	-691.7416663021343
1736	-684.7492536095671
1737	-684.73262675378
1738	-683.8926829007702
1739	-683.8661031075658
1740	-675.1152920433461
1741	-675.0978970243914
1742	-692.5873091076659
1743	-692.5726341422097
1744	-692.29882197951
1745	-692.2975531135818
1746	-692.5508441552762
1747	-692.5368912750627
1748	-691.8226565098403
1749	-691.7973315847074
1750	-692.0342262036805
1751	-692.0295846862288
1752	-692.2980315425973
1753	-692.2966888726968
1754	-684.443501521458
1755	-684.4402017236143
1756	-691.7674870060456
1757	-691.743309658654
1758	-688.9634262018736
1759	-688.9457721727209
1760	-691.7571656358003
1761	-691.7332217775934
1762	-692.5996221115989
1763	-692.584528171284
1764	-692.5697471545033
1765	-692.555269789301
1766	-692.0345660887666
1767	-692.029807575317
1768	-678.1740432919398
1769	-678.1691865240856
1770	-692.2921730487111
1771	-692.2908248841351
1772	-681.1032152282825
1773	-681.0843919603263
1774	-691.7848024857877
1775	-691.7601525391605
1776	-692.292762455324
1777	-692.2913997347059
1778	-680.5558258662246
1779	-680.5452439227845
1780	-663.6241863895988
1781	-663.5902558946274
1782	-692.5597376829269
1783	-692.5455113640049
1784	-692.2878031262159
1785	-692.286638383285
1786	-691.8070552354309
1787	-691.7819590205703
1788	-692.0246396314905
1789	-692.020093570687
1790	-681.091572716747
1791	-681.0726243793036
1792	-692.5481182539348
1793	-692.5340904505769
1794	-692.5203420780823
1795	-692.5068651648511
1796	-674.3582400740488
1797	-674.3275171455014
1798	-692.5315764266924
1799	-692.517872130321
1800	-692.2798331898149
1801	-692.2787762943408
1802	-692.2777310241024
1803	-692.276697701863
1804	-692.2756755273895
1805	-692.2746648116779
1806	-692.4861120697511
1807	-692.4732468672289
1808	-692.2683507424716
1809	-692.2674525503203
1810	-692.2665626710051
1811	-692.2656813396176
1812	-692.4502331086102
1813	-692.4380153158837
1814	-692.2602404708608
1815	-692.2594490836854
1816	-692.0958003383288
1817	-692.0895968762702
1818	-677.8820743067768
1819	-677.8157131442068
1820	-692.4908469624728
1821	-692.4777529925619
1822	-692.0604468857074
1823	-692.0549013493311
1824	-678.629600965976
1825	-678.6172122942387
1826	-688.8543627480936
1827	-688.8390240347786
1828	-692.4323990560821
1829	-692.4204194437818
1830	-692.2524991734305
1831	-692.2517533400118
1832	-692.0975790723513
1833	-692.091232629331
1834	-692.2521179821084
1835	-692.2513422197078
1836	-692.0863977530005
1837	-692.0802365245519
1838	-692.0741827762766
1839	-692.0682478952036
1840	-692.4440260634696
1841	-692.4317146868685
1842	-691.9064590916693
1843	-691.879193352247
1844	-678.0033708119335
1845	-677.9761534859991
1846	-692.48825180764
1847	-692.4750088445576
1848	-688.2573606987781
1849	-688.2270017669965
1850	-692.4993494949263
1851	-692.4858850165492
1852	-692.472684352454
1853	-692.4597401081309
1854	-692.0523060463388
1855	-692.0467094512348
1856	-691.410887557523
1857	-691.2943655534169
1858	-692.2659219434439
1859	-692.2646599135159
1860	-678.4128217386492
1861	-678.4117357666825
1862	-675.1034850095145
1863	-675.0869597110861
1864	-691.5330542830012
1865	-691.4717977662979
1866	-674.8417876450428
1867	-674.8371795002341
1868	-684.4943100949025
1869	-684.4908445767562
1870	-692.5428670425767
1871	-692.5284126832329
1872	-692.5142528296403
1873	-692.500378917112
1874	-692.4867815920317
1875	-692.4734529764538
1876	-685.3192096173343
1877	-685.2879460183864
1878	-692.4406752131842
1879	-692.4283089156626
1880	-692.2424164866044
1881	-692.2416382542507
1882	-692.0701913085619
1883	-692.064159508664
1884	-684.4784138332201
1885	-684.4753912829009
1886	-688.4815830024424
1887	-688.4719519507752
1888	-674.6136365464138
1889	-674.6038917425923
1890	-692.4578340166755
1891	-692.4451194512264
1892	-688.8382975371936
1893	-688.8231176431239
1894	-692.4112503229877
1895	-692.3994454658572
1896	-692.2383923632773
1897	-692.2376890721185
1898	-692.2369907797687
1899	-692.2362976239232
1900	-692.0912818360335
1901	-692.0848083571867
1902	-691.7620342250773
1903	-691.6957022584595
1904	-678.3951465458887
1905	-678.3943547964652
1906	-678.1923897384942
1907	-678.1865705954094
1908	-692.0300243491869
1909	-692.0247159632843
1910	-692.2461033822141
1911	-692.2451120844944
1912	-692.2441323621155
1913	-692.2431645450233
1914	-692.4605292291977
1915	-692.4475909941356
1916	-688.4700562690842
1917	-688.4606882395177
1918	-653.4356828464934
1919	-653.4188251586469
1920	-692.4320117253465
1921	-692.4196797725147
1922	-692.2347490801889
1923	-692.2339868495604
1924	-692.0634655941509
1925	-692.0574320100241
1926	-678.0200468939431
1927	-677.9922055783567
1928	-691.8139357973772
1929	-691.7879225033494
1930	-692.4870756408626
1931	-692.4735571196208
1932	-678.3903051273414
1933	-678.3894644262203
1934	-692.45486938778
1935	-692.4419680533484
1936	-688.8669262926664
1937	-688.8514758856119
1938	-692.0527083162054
1939	-692.0468113690789
1940	-678.3831515402783
1941	-678.3824305216057
1942	-692.2300679637772
1943	-692.229267822078
1944	-692.4126528800269
1945	-692.4005378995942
1946	-692.3886480345179
1947	-692.3769772945304
1948	-692.2202036988597
1949	-692.2195528098775
1950	-688.5242911146736
1951	-688.5139649351892
1952	-691.9081889095143
1953	-691.880070935654
1954	-692.4136366731187
1955	-692.401459967594
1956	-673.0760055869952
1957	-673.0531754582328
1958	-692.4096179398402
1959	-692.3975534053801
1960	-692.0610057212497
1961	-692.0548676366961
1962	-663.1102399878272
1963	-663.0875193451685
1964	-692.3799211869214
1965	-692.3684047120146
1966	-692.3570964867287
1967	-692.3459911116544
1968	-692.2153956504973
1969	-692.214812063439
1970	-674.704433227396
1971	-674.6932912356532
1972	-673.3433668100733
1973	-673.3178869020736
1974	-691.757142278932
1975	-691.63271713435
1976	-692.2265833203903
1977	-692.2258179931506
1978	-692.2250595823122
1979	-692.2243082916502
1980	-688.6672182057782
1981	-688.6630172701773
1982	-692.394483708845
1983	-692.3826887582225
1984	-692.0697834213236
1985	-692.0634505377087
1986	-691.8928209907037
1987	-691.8649830759339
1988	-692.4202788673614
1989	-692.4079376503984
1990	-692.0470486537823
1991	-692.0411188945789
1992	-692.2229210422281
1993	-692.2221343809292
1994	-692.4056145142588
1995	-692.3935107811816
1996	-680.953900207418
1997	-680.947323830395
1998	-684.3315311925802
1999	-684.3227269039126
