0	-75.6576035992617
1	-75.65229718488185
2	-117.80678353619452
3	-117.7716607511413
4	-51.459385018281
5	-51.458898225150236
6	-46.88873073742614
7	-46.88897686765427
8	-42.32305387353684
9	-42.32140284314017
10	-47.583174207676755
11	-47.58336513814697
12	-78.44769110103701
13	-78.4412632366325
14	-77.75632925444968
15	-77.75944025158628
16	-92.74792147127786
17	-92.72787535690652
18	-65.13419714461675
19	-65.13464131413228
20	-73.48033645494024
21	-73.47528250273696
22	-32.99229372140493
23	-32.98996839572745
24	-97.57228499078236
25	-97.5588673077597
26	-38.23370717448282
27	-38.23307255663648
28	-61.013882205072655
29	-61.01690025795444
30	-82.87728145262315
31	-82.86845880578505
32	-102.10329564371597
33	-102.09236887432297
34	-69.21750949893533
35	-69.21599772811948
36	-72.71555657349727
37	-72.70518993112366
38	-95.59623693813957
39	-95.59498074362907
40	-77.27680907716233
41	-77.27230251963307
42	-48.53420674045021
43	-48.53400812675598
44	-57.40596052963008
45	-57.40755291322174
46	-56.54364906843166
47	-56.54357036897606
48	-65.26411171005526
49	-65.26319608840758
50	-52.245347778796116
51	-52.2450495972268
52	-92.2332163023375
53	-92.22169427739135
54	-60.43553821473794
55	-60.43766221944404
56	-86.6306007535574
57	-86.62465780768039
58	-73.5057740536738
59	-73.50079899162108
60	-116.37745744231563
61	-116.35298271487927
62	-69.76540659194622
63	-69.76169881057473
64	-86.37275131819717
65	-86.3601177594782
66	-61.043756819954325
67	-61.04218204437
68	-87.76974706545134
69	-87.75515349498862
70	-78.31652079630713
71	-78.30542622872919
72	-84.50601224240894
73	-84.5061710196449
74	-73.55400927837039
75	-73.55528069751013
76	-51.5932481391509
77	-51.5928749648062
78	-94.42294343279181
79	-94.40872104800616
80	-91.2657585592634
81	-91.26882498530331
82	-76.36421999564297
83	-76.35078118613694
84	-95.22589851240602
85	-95.22127767730916
86	-70.14851342073337
87	-70.14556858353258
88	-76.5227734061224
89	-76.52381608757683
90	-85.74731986166924
91	-85.7434293831119
92	-78.47227535331704
93	-78.469796749793
94	-92.62554896114106
95	-92.61028413833453
96	-163.94259766576604
97	-163.89646299386465
98	-43.37616571804822
99	-43.37302554264063
100	-93.71467837331721
101	-93.7029546553433
102	-77.42845198932882
103	-77.41996483285982
104	-94.72631412955477
105	-94.71191084776547
106	-93.96898324260954
107	-93.95617655838699
108	-72.44996836073744
109	-72.44502639275655
110	-89.48920324265683
111	-89.48826982912325
112	-113.6400710573247
113	-113.63911912860198
114	-54.9016769337369
115	-54.898808956910706
116	-104.8603015324496
117	-104.85439868419402
118	-94.5730090348927
119	-94.55486343283778
120	-60.53311827572668
121	-60.531482177035784
122	-121.58433957794844
123	-121.55258599973938
124	-68.3179579397968
125	-68.31007964028504
126	-66.79714303790666
127	-66.79333689488777
128	-76.8340140800577
129	-76.8289013868471
130	-68.29295977381143
131	-68.28522949363304
132	-61.24756489463107
133	-61.24617133275034
134	-106.70146236203749
135	-106.68969319126923
136	-72.9434105919442
137	-72.94407791226448
138	-103.20898365428859
139	-103.19529945222742
140	-90.26667023290267
141	-90.26670837525648
142	-90.55143116646501
143	-90.54500793261454
144	-60.66543353351742
145	-60.66043301740398
146	-46.40884688143704
147	-46.40813055082522
148	-107.77305358868988
149	-107.75444513393656
150	-111.76000376949835
151	-111.72803458819033
152	-99.82220025556329
153	-99.80636031273254
154	-75.49765375837643
155	-75.49476995792547
156	-73.23005411264515
157	-73.22282676893722
158	-55.1351858720278
159	-55.13431509004417
160	-68.44868507384484
161	-68.4475605909521
162	-74.09170013878843
163	-74.08848783421975
164	-87.25275741400839
165	-87.24492514966327
166	-93.3597948223257
167	-93.36088294109678
168	-65.1869649270339
169	-65.17889914530502
170	-107.94415549414954
171	-107.94053859424704
172	-95.88387833091755
173	-95.87343976886324
174	-80.89130109573682
175	-80.88525259473064
176	-66.8282392464823
177	-66.82484998993272
178	-99.02609248623544
179	-99.02024242732867
180	-61.52344466156113
181	-61.52182694031157
182	-76.85381733067373
183	-76.84762452166062
184	-142.99670178503163
185	-142.97380044387836
186	-110.40601740374127
187	-110.40081902132692
188	-74.76817914761375
189	-74.7652258250706
190	-52.8648868011006
191	-52.86210385310216
192	-94.90969064010382
193	-94.9015709657641
194	-76.31573826414305
195	-76.31337556703542
196	-75.57352442754967
197	-75.57084820617327
198	-80.85734490942623
199	-80.85373510259271
200	-100.93754412461159
201	-100.93281530650336
202	-91.09770869525805
203	-91.09324514503288
204	-104.655888193491
205	-104.6377650344377
206	-108.64547937119085
207	-108.64258876978677
208	-91.07333151859429
209	-91.07518011774167
210	-107.96859176915704
211	-107.94818668998123
212	-98.43420162140451
213	-98.42036433845996
214	-106.99241083165867
215	-106.98388482259891
216	-117.21759375331817
217	-117.21141878684811
218	-86.9114552370937
219	-86.9023763144578
220	-119.71237726563164
221	-119.71274253265813
222	-113.63675816540709
223	-113.63829025272305
224	-105.24081721567357
225	-105.23105718149519
226	-97.1899186770735
227	-97.18904958869771
228	-74.02119940415423
229	-74.01540152479724
230	-91.33293820131357
231	-91.32982429342442
232	-69.67307223213876
233	-69.6661413310233
234	-126.7166125244481
235	-126.70717129573359
236	-72.21994839972878
237	-72.21396979901112
238	-92.19990812478996
239	-92.196009023005
240	-84.32268626001061
241	-84.31692805433534
242	-116.99519619704296
243	-116.98038308079947
244	-90.27425419430459
245	-90.26726847899334
246	-109.32834901820146
247	-109.31745713573153
248	-119.6333774626828
249	-119.61220577337323
250	-109.33039422192802
251	-109.31772838765838
252	-118.84589373152053
253	-118.83658249169386
254	-86.03157569270374
255	-86.02666124553815
256	-120.43845741644915
257	-120.42768525830427
258	-124.57022492484833
259	-124.54377575419004
260	-86.92240757329209
261	-86.91703846772411
262	-95.69946429895452
263	-95.68951287684318
264	-68.1942085687895
265	-68.19571264622854
266	-109.30576165500894
267	-109.301428253166
268	-102.33515646190948
269	-102.3270244112288
270	-91.15558245692333
271	-91.1530510448997
272	-96.1758467482757
273	-96.16055713343529
274	-90.21015492421974
275	-90.19629942668817
276	-91.02753161943498
277	-91.01989398686946
278	-127.06890555164819
279	-127.05344436602212
280	-74.98121021972955
281	-74.97962963850124
282	-104.18808007395984
283	-104.1876997721532
284	-118.23538890072754
285	-118.21426780598487
286	-95.60204387901415
287	-95.60111068471244
288	-117.08344350327405
289	-117.0815220925007
290	-80.00687606770799
291	-79.99859101494104
292	-72.70037798708182
293	-72.69791372531022
294	-84.6421477272264
295	-84.62853262345655
296	-109.91001873025537
297	-109.89132016065663
298	-88.59298616992983
299	-88.58885955586874
300	-98.28542581876138
301	-98.28640970421162
302	-136.72728404645517
303	-136.70399601242914
304	-140.06444377406862
305	-140.02886305345734
306	-98.09243147060357
307	-98.08860865272025
308	-108.19920538640572
309	-108.19440492991947
310	-131.3700021138429
311	-131.34485724063387
312	-96.53302136972651
313	-96.53398494775156
314	-111.80384684685956
315	-111.79974255384694
316	-65.64251335351996
317	-65.6393104016211
318	-90.83087779956921
319	-90.8141576714018
320	-92.61607076965265
321	-92.60893516715836
322	-113.73944651774218
323	-113.72828630529696
324	-110.01793762174493
325	-110.00288060287744
326	-108.78880749659879
327	-108.77596271181078
328	-106.93807481017777
329	-106.92942672306711
330	-140.76515529280633
331	-140.7257972128723
332	-103.00361766043838
333	-102.997735065651
334	-114.72446209905121
335	-114.70568333194349
336	-119.31158336600787
337	-119.28751556810074
338	-96.38789517830114
339	-96.37895891774954
340	-139.4056045081644
341	-139.38112658103486
342	-87.1955392847957
343	-87.19232188838168
344	-127.69298053203929
345	-127.6767762510101
346	-128.6664208363173
347	-128.65459313918203
348	-126.90309855019423
349	-126.87530541459081
350	-124.66992109855838
351	-124.65457537798588
352	-103.0330730998219
353	-103.0229582673923
354	-108.14392985214894
355	-108.13639594345588
356	-120.55811295568104
357	-120.5531197690999
358	-88.69296626889974
359	-88.68668633468326
360	-82.10813966876952
361	-82.09636594400867
362	-85.86539187525386
363	-85.86137570247678
364	-135.2472770462994
365	-135.22113665317505
366	-84.80327682354842
367	-84.79679828579361
368	-137.52432792048862
369	-137.50957069787987
370	-74.43970295395668
371	-74.4370242972063
372	-114.2133817603734
373	-114.19715385838786
374	-112.37940971739903
375	-112.3700416458271
376	-112.78200822794977
377	-112.77778929941661
378	-155.43191608889418
379	-155.40015114034756
380	-93.45015594532052
381	-93.44611289806548
382	-98.02964310142897
383	-98.02081484393247
384	-113.06243031363196
385	-113.04604539370202
386	-118.9238913959861
387	-118.91256104676022
388	-134.5934642922263
389	-134.58643727387138
390	-102.60909161820048
391	-102.59602056063257
392	-118.54031264978984
393	-118.52051412756344
394	-122.02624702101507
395	-122.01623438735646
396	-117.93442514829381
397	-117.930922487794
398	-121.40022383935253
399	-121.38320234672233
400	-99.02485973821973
401	-99.01984215254888
402	-110.80410482996506
403	-110.79802838490042
404	-97.4107091506942
405	-97.40721767594302
406	-142.44177275862717
407	-142.40142676340662
408	-130.03117925903678
409	-130.0047972017433
410	-121.19798215543952
411	-121.19003160397648
412	-144.54547409890966
413	-144.51137471102246
414	-105.12453133005145
415	-105.10890609771018
416	-110.15384228317032
417	-110.14190319960562
418	-87.91895029524574
419	-87.91543817491062
420	-136.37208214580954
421	-136.34811329594618
422	-89.58238191024358
423	-89.5806429231035
424	-185.77154388724477
425	-185.73243012863767
426	-113.00522095025727
427	-112.99168153096662
428	-123.70556419926123
429	-123.69937085225506
430	-131.64098126883732
431	-131.62506796104643
432	-127.5139488054508
433	-127.4968821127421
434	-166.83140400283705
435	-166.76107681950558
436	-105.87154638925128
437	-105.85801980327207
438	-131.2105046485106
439	-131.20356969865475
440	-114.34271110798525
441	-114.32988197740491
442	-111.9212082578707
443	-111.91730891406162
444	-130.55109742679798
445	-130.5358756551172
446	-133.9096999781971
447	-133.88800336977786
448	-129.4960677073238
449	-129.49620590808
450	-157.37599521760637
451	-157.34804973330296
452	-144.24854745954235
453	-144.22094072208736
454	-104.29614367014577
455	-104.28783702063424
456	-154.26825571007384
457	-154.24151582315528
458	-138.95751670836938
459	-138.95166227992317
460	-118.25509044517086
461	-118.24574657152989
462	-132.5942132208552
463	-132.575585633237
464	-151.83330754713762
465	-151.82052877546076
466	-110.86174726881984
467	-110.85680790534312
468	-118.5463806700131
469	-118.53763708946798
470	-132.51935908695722
471	-132.50117887459888
472	-138.9565193434106
473	-138.94079600791915
474	-124.87170709633541
475	-124.85123007638384
476	-124.92098405379181
477	-124.90084734250735
478	-156.02417792553868
479	-155.9901072701996
480	-126.96211582721126
481	-126.94807269067898
482	-120.3020460811395
483	-120.29312507694505
484	-101.16679089638046
485	-101.15925209383163
486	-144.82148419139617
487	-144.80425558057118
488	-138.65967962288283
489	-138.6399303815174
490	-158.92042796899824
491	-158.90238178479552
492	-165.49286101001928
493	-165.4637006988426
494	-133.00168938115388
495	-132.990004220237
496	-100.05770446080562
497	-100.05002776291282
498	-86.28588039328338
499	-86.28217471978456
500	-116.16129560989106
501	-116.1531970163085
502	-117.24119430480889
503	-117.23217002585011
504	-164.94126807398402
505	-164.91859850867314
506	-154.3298004276139
507	-154.3126384509303
508	-121.12682130142704
509	-121.12202737564772
510	-172.0874329882462
511	-172.04962421331896
512	-136.4449437660498
513	-136.4270428627567
514	-100.26208175440702
515	-100.25746349338027
516	-137.96050103792948
517	-137.93195401890304
518	-118.31036741287409
519	-118.3035518755892
520	-102.14549374498957
521	-102.14022709094635
522	-160.33527982589217
523	-160.32417785282394
524	-129.55915084059538
525	-129.54194471239896
526	-133.8022258628308
527	-133.7948229232643
528	-134.76834005928563
529	-134.74711652105756
530	-124.24091541921103
531	-124.22792565045813
532	-125.79142152299472
533	-125.78327377302175
534	-138.9818169752972
535	-138.96901561435962
536	-147.3300877406699
537	-147.31013585404014
538	-167.77155264954172
539	-167.75119891888403
540	-106.50190966724972
541	-106.5003591868242
542	-128.76938099639736
543	-128.76938936182196
544	-122.67233018348784
545	-122.65522469728568
546	-133.11722464249993
547	-133.10281293572737
548	-152.77307136365212
549	-152.7495601070645
550	-135.9649774202393
551	-135.9579569193121
552	-142.8335606700347
553	-142.82061507375136
554	-128.6509186213225
555	-128.64139981208615
556	-147.4104446087574
557	-147.40056139202142
558	-140.6175206414165
559	-140.59439880507142
560	-169.25589135559431
561	-169.2300743651854
562	-164.4487045924951
563	-164.41027920741433
564	-150.14822438615735
565	-150.1346790271929
566	-128.98786177717227
567	-128.97136919775448
568	-137.69672150790578
569	-137.68103765015715
570	-161.72452260262253
571	-161.69893451765492
572	-182.76994173276634
573	-182.74568261317577
574	-192.36045998419007
575	-192.30246860850474
576	-148.3467978378798
577	-148.32884501632572
578	-152.82175979900123
579	-152.79711895648015
580	-123.32913032292481
581	-123.3198422787312
582	-139.0091505575932
583	-138.98909380268321
584	-114.61179568749903
585	-114.60193882358594
586	-149.5071105086008
587	-149.50024839130737
588	-113.31897804842242
589	-113.31668600984332
590	-149.962445608932
591	-149.9450280453542
592	-133.21494092349022
593	-133.211588441551
594	-117.15921175703815
595	-117.15507807799236
596	-148.2565353310818
597	-148.24939260875976
598	-172.03989591153723
599	-172.02913296249895
600	-137.25421553724152
601	-137.2403725382712
602	-107.04042271880479
603	-107.03868530940119
604	-175.64473895536085
605	-175.61576509428488
606	-122.15087155312303
607	-122.14359030434173
608	-168.14117486855133
609	-168.12077647498825
610	-124.68001204305295
611	-124.6710523311877
612	-143.23140799664407
613	-143.2262640718722
614	-147.19529826219002
615	-147.17996901772108
616	-139.36401556660638
617	-139.36126701318662
618	-164.53572753673143
619	-164.51627686996358
620	-147.00754195453533
621	-146.9834369765856
622	-169.54718268808702
623	-169.51578672581263
624	-135.85779210317364
625	-135.84708425983132
626	-149.3515786020404
627	-149.34435170461177
628	-138.18497133393387
629	-138.1792229295038
630	-158.7959134929058
631	-158.78614085035818
632	-159.43935132187417
633	-159.41800414205989
634	-163.27876349480206
635	-163.24712493985368
636	-145.73920783938138
637	-145.72710340110245
638	-143.27370661997284
639	-143.24725271730506
640	-135.599829433816
641	-135.58140968791972
642	-130.5458286093372
643	-130.53846672415168
644	-124.4968013329097
645	-124.48882585764481
646	-135.71634929441976
647	-135.70151427411935
648	-109.62684354456796
649	-109.61378707611857
650	-129.40767644111492
651	-129.39762722462757
652	-121.90606147019417
653	-121.89741993942039
654	-147.7020301855305
655	-147.6678101659329
656	-149.07745727734223
657	-149.06767187473193
658	-160.25750738623856
659	-160.24497634945487
660	-188.75127879022335
661	-188.73254291089472
662	-133.1486355400529
663	-133.14014481050344
664	-160.06022110388676
665	-160.03334821904724
666	-177.60271276417316
667	-177.56770318346537
668	-179.90378166800983
669	-179.8785856154188
670	-188.27832603764696
671	-188.25638254559328
672	-172.4955511411197
673	-172.47720906436848
674	-124.46558234325629
675	-124.44734057501289
676	-129.18385499042054
677	-129.1752955857868
678	-131.64143023227456
679	-131.62515363071455
680	-185.65129860985473
681	-185.62301448153192
682	-136.58436323501007
683	-136.57503711551107
684	-123.0686865697213
685	-123.05483321589418
686	-163.40935295952792
687	-163.38691127315585
688	-137.58130496246258
689	-137.5632043155055
690	-194.195190480465
691	-194.1681931830756
692	-153.74307432885482
693	-153.7241892555255
694	-166.87709521391065
695	-166.8513644090233
696	-126.35567110729198
697	-126.34469139217023
698	-140.38040177637973
699	-140.37141747219388
700	-197.81967949467835
701	-197.79525735971603
702	-149.57756510781977
703	-149.5615589248626
704	-136.38113374397946
705	-136.3715649691815
706	-180.1930819987994
707	-180.17181484285746
708	-163.03686250835378
709	-163.0210541998942
710	-134.7831268809327
711	-134.78092411844864
712	-148.6240405708208
713	-148.6131305663297
714	-171.18401648816183
715	-171.15761327372024
716	-165.07871597378553
717	-165.05466382287082
718	-130.17750720457062
719	-130.1720477021004
720	-143.2232411150266
721	-143.21715396006633
722	-198.15276945335864
723	-198.11688551438547
724	-147.23547013989338
725	-147.22436382219587
726	-159.3574510565423
727	-159.34255648701975
728	-164.19666214117294
729	-164.17963408923208
730	-135.68916371150007
731	-135.68520808998238
732	-137.60059956677037
733	-137.5930376048116
734	-168.16786033179855
735	-168.1534913444354
736	-197.44116373524892
737	-197.41796010331478
738	-166.1485424279564
739	-166.14177504193415
740	-133.5732007947215
741	-133.563638511035
742	-186.6212132711089
743	-186.60740450988678
744	-167.3941961114942
745	-167.37347479567828
746	-161.14958169868382
747	-161.1304248436077
748	-174.28796754921498
749	-174.2575229028159
750	-163.13872747121448
751	-163.11941785651663
752	-171.3601505916293
753	-171.34942702716745
754	-132.9008313254175
755	-132.89244770379884
756	-147.01603034782593
757	-147.00301203111354
758	-131.48418508204043
759	-131.48116783854215
760	-150.23636884498572
761	-150.22414824880607
762	-184.7409717072015
763	-184.7228016905334
764	-184.70186972914885
765	-184.6862009133244
766	-192.79620922055042
767	-192.77943612147968
768	-142.1581164782321
769	-142.14933638317387
770	-173.0453128259604
771	-173.02510409553224
772	-171.5957160230364
773	-171.5778412227053
774	-180.9901911277412
775	-180.95763166170408
776	-142.15870609111786
777	-142.1528071895661
778	-172.98396670401064
779	-172.9602023217811
780	-172.1537184579443
781	-172.15051951367195
782	-160.74807478655728
783	-160.73235721388122
784	-215.290895662396
785	-215.2644989624313
786	-186.39140064338744
787	-186.37549064733764
788	-167.7245964267154
789	-167.7159379516197
790	-187.6211229106879
791	-187.60131372868562
792	-162.75011864249606
793	-162.7462713930816
794	-189.73100637846727
795	-189.7013125160355
796	-165.2165092854014
797	-165.20273939764144
798	-138.523854328364
799	-138.5162966811447
800	-183.0629630837691
801	-183.02872572172893
802	-204.45170130968043
803	-204.4179115710165
804	-167.6213281514673
805	-167.60987906731978
806	-175.3685400896324
807	-175.36322648183608
808	-157.76787038525626
809	-157.73411818642415
810	-163.29127528261304
811	-163.2814838109475
812	-149.67938327266572
813	-149.66753823848134
814	-173.95539102636633
815	-173.92782207529555
816	-172.30256576948827
817	-172.28567361963985
818	-167.83525256266034
819	-167.82587252352917
820	-174.01508009988044
821	-173.99755635101243
822	-169.3217693610525
823	-169.31275077167425
824	-202.24129954142614
825	-202.22788346084334
826	-179.50644562852
827	-179.4934126373058
828	-181.13425333071223
829	-181.12042204894604
830	-170.47468002778695
831	-170.44174222016295
832	-158.2555245272384
833	-158.23245839485415
834	-175.14847026296863
835	-175.1396034106037
836	-173.48580802974251
837	-173.47101861627004
838	-149.5149329618351
839	-149.50573345627262
840	-182.52522598069018
841	-182.51605639583835
842	-149.48254610265366
843	-149.46672474070692
844	-138.7644891510782
845	-138.75743528473686
846	-197.43404355723916
847	-197.423106968683
848	-158.41748187733938
849	-158.40450104889666
850	-186.8218478075859
851	-186.8058649848059
852	-158.2024532756749
853	-158.19108286530044
854	-146.57478338772674
855	-146.55535953542966
856	-143.31421984774676
857	-143.3078321922741
858	-182.21651975025927
859	-182.1978178725797
860	-191.5932046552471
861	-191.58329085104555
862	-171.7009869312514
863	-171.68664656968193
864	-207.71127820730308
865	-207.68756251662404
866	-186.80003845809068
867	-186.7837923097507
868	-155.07533585276505
869	-155.06105878671138
870	-197.3077535145899
871	-197.28573429981964
872	-194.01825131376742
873	-193.99819665263445
874	-168.70211880368623
875	-168.69091943763652
876	-158.18866351774088
877	-158.18023183464416
878	-179.02085439240162
879	-179.00692990618032
880	-205.71892065370903
881	-205.68581547991226
882	-190.849407173663
883	-190.82634598516395
884	-140.3749860888407
885	-140.36367334354907
886	-205.69836184668563
887	-205.6761612472013
888	-183.4102393002845
889	-183.39258688081273
890	-205.57303861082346
891	-205.5495680221574
892	-173.32253799833524
893	-173.31103955242148
894	-161.09169782259715
895	-161.08135946742817
896	-193.63584805563298
897	-193.61648820391935
898	-186.41603350505227
899	-186.4001200501796
900	-193.56016053553682
901	-193.54112649829904
902	-162.41728531644907
903	-162.40819241091742
904	-192.04022901905776
905	-192.02333921342787
906	-187.6207949411009
907	-187.60226696031782
908	-210.0840818572976
909	-210.06528114682854
910	-163.90793554262257
911	-163.89934052819765
912	-165.5006378092263
913	-165.49404232622206
914	-156.7216736574935
915	-156.71444283868956
916	-169.35153604390985
917	-169.33326369427235
918	-183.42778615727556
919	-183.4219657490423
920	-175.21500081497473
921	-175.17924360014453
922	-176.7442242109271
923	-176.7260961723253
924	-196.83401140626992
925	-196.81595323512667
926	-189.74029585496498
927	-189.71236966479069
928	-143.23644791193698
929	-143.23017110556887
930	-173.7043600241369
931	-173.6899744686871
932	-223.02548402810328
933	-223.0067507228677
934	-187.2705496566744
935	-187.25344538583897
936	-153.6427785778102
937	-153.6392097112137
938	-183.56241016347363
939	-183.53719531708742
940	-177.67734807396877
941	-177.67411532900076
942	-148.64906963606654
943	-148.63931923267833
944	-213.1080791079357
945	-213.0755363218202
946	-151.72417694959248
947	-151.71455263585702
948	-211.65552944027715
949	-211.64570870813384
950	-172.61904404699266
951	-172.60659355341176
952	-204.02551660989712
953	-204.01777875109275
954	-150.8941107573634
955	-150.88842149839655
956	-189.46029378296743
957	-189.41943988121614
958	-209.6950411479094
959	-209.68386144100333
960	-169.21248506517045
961	-169.20166233502098
962	-167.66152607202574
963	-167.6523506289433
964	-173.52150025965688
965	-173.5085528679631
966	-163.13789329733547
967	-163.12793849244594
968	-152.67461951997373
969	-152.66355576305529
970	-172.07260093469583
971	-172.04419338862832
972	-192.03251313881472
973	-192.01058693105088
974	-181.89356897350297
975	-181.8767280538468
976	-174.19053767678545
977	-174.1854473243538
978	-164.51757534367016
979	-164.51392778482276
980	-193.3592547835116
981	-193.33585193628215
982	-204.62284519110972
983	-204.60969938751938
984	-205.50889999502255
985	-205.4823414230486
986	-192.02827560161649
987	-192.00097033760522
988	-201.37846075135832
989	-201.3572981336537
990	-190.00480299971352
991	-189.9814258803232
992	-202.70185778336418
993	-202.6812375283606
994	-177.73018957863385
995	-177.72006595595764
996	-199.2335006518717
997	-199.214454940447
998	-197.81591538793236
999	-197.78906335082283
1000	-201.74508098966882
1001	-201.73633484873054
1002	-196.50107976952646
1003	-196.48500354192802
1004	-188.350898010491
1005	-188.34336346462212
1006	-196.86847903728253
1007	-196.8559857252739
1008	-154.6122078895219
1009	-154.60438384369033
1010	-169.99044096358577
1011	-169.97125702741317
1012	-175.87067907370536
1013	-175.86789856920888
1014	-221.5069679092962
1015	-221.4868544100164
1016	-173.74526637189277
1017	-173.73646651339823
1018	-162.81377383340356
1019	-162.80575570242226
1020	-206.70050366734836
1021	-206.68378774088055
1022	-178.0483859793933
1023	-178.0358455766865
1024	-191.88522972162986
1025	-191.8623485139284
