0	-75.6576035992617
1026	-211.33525683945965
1027	-211.32258494504143
1028	-188.81290965889895
1029	-188.79749089312605
1030	-200.1210909279349
1031	-200.11397941691843
1032	-212.70044904845184
1033	-212.68637844796228
1034	-170.75106600040434
1035	-170.72490996292024
1036	-218.28162895177275
1037	-218.26586074810595
1038	-185.56555615236482
1039	-185.56082285971007
1040	-209.70862351838582
1041	-209.69757909919232
1042	-173.42019714636356
1043	-173.41173830774284
1044	-177.34793357899792
1045	-177.33798328524446
1046	-193.98879073178733
1047	-193.967736427989
1048	-197.20129481802957
1049	-197.16456989856275
1050	-178.6226882226643
1051	-178.61103905000718
1052	-186.8796139033012
1053	-186.86763855347547
1054	-194.30630746323163
1055	-194.26727019243097
1056	-199.28362935758335
1057	-199.27167845912982
1058	-176.3245418225149
1059	-176.31601220732307
1060	-189.8817420420302
1061	-189.86888209922907
1062	-204.51387771736617
1063	-204.4996913700888
1064	-174.74265435458662
1065	-174.72529041245159
1066	-229.58225084904004
1067	-229.56321203728956
1068	-192.0479512294243
1069	-192.04004550046614
1070	-204.60531836892676
1071	-204.57590021490032
1072	-179.99489090292235
1073	-179.98641551759502
1074	-187.39866899496346
1075	-187.38885538734795
1076	-212.45144885987733
1077	-212.4325319558079
1078	-216.19089896806645
1079	-216.16477076997253
1080	-208.15537605712993
1081	-208.1343052803406
1082	-219.2997130947341
1083	-219.2868540970253
1084	-203.8193827737981
1085	-203.80267812628318
1086	-195.60177951833143
1087	-195.58952161402382
1088	-178.89949372093997
1089	-178.88601139001088
1090	-204.97554578611766
1091	-204.9625535846615
1092	-218.50557774896896
1093	-218.48665538182112
1094	-211.12896618876928
1095	-211.111818574355
1096	-193.68081983714126
1097	-193.67561990486476
1098	-206.94960348375878
1099	-206.93324219984768
1100	-186.8482151436558
1101	-186.84337281629107
1102	-185.66754397278953
1103	-185.64807156333046
1104	-196.93194058926352
1105	-196.91997832133842
1106	-222.9593755917203
1107	-222.93764913267583
1108	-218.3550153220763
1109	-218.34730505713318
1110	-197.61293362227005
1111	-197.5987381886216
1112	-206.31249359433426
1113	-206.3020447132743
1114	-206.67482888132426
1115	-206.66654100564102
1116	-211.85785622643758
1117	-211.84117418885037
1118	-228.60093136285775
1119	-228.5867034063362
1120	-199.9149424086653
1121	-199.9034098027593
1122	-244.2438973481812
1123	-244.23072117077865
1124	-222.3465471139844
1125	-222.3374015707082
1126	-183.09372115051767
1127	-183.08620156498841
1128	-191.01182796525717
1129	-191.00196313587753
1130	-186.5428935237117
1131	-186.5177066478628
1132	-193.84147620741214
1133	-193.82578661281485
1134	-202.30186674145398
1135	-202.2872343151305
1136	-207.09118260777907
1137	-207.0841851281211
1138	-189.30413688739088
1139	-189.29986820654412
1140	-206.4625806697605
1141	-206.45698845257633
1142	-223.25810165501045
1143	-223.2410410002509
1144	-173.871152256408
1145	-173.86352557503128
1146	-190.88753496918827
1147	-190.87812418760447
1148	-206.3358065867062
1149	-206.33286271200495
1150	-185.89364469299585
1151	-185.88139890178786
1152	-216.718572652525
1153	-216.69872212433023
1154	-204.64410831497497
1155	-204.6206523317553
1156	-204.74500097994004
1157	-204.73239067308253
1158	-201.39061188098168
1159	-201.37361812564336
1160	-204.45043046015095
1161	-204.43720469973667
1162	-170.1776214765494
1163	-170.16962784725396
1164	-189.3221570335019
1165	-189.311821455102
1166	-193.097152853481
1167	-193.092783457691
1168	-187.49258509927856
1169	-187.4817558371708
1170	-208.3771683461737
1171	-208.36285259086122
1172	-169.44062912737354
1173	-169.434166046995
1174	-203.4362158185265
1175	-203.42333396014567
1176	-186.42077574885752
1177	-186.40821891527122
1178	-217.80777804337447
1179	-217.79580538851948
1180	-220.17037778749824
1181	-220.16305700163048
1182	-190.37613996160673
1183	-190.3650668754342
1184	-185.1725941086695
1185	-185.15990823643764
1186	-200.77912936273768
1187	-200.77277428332096
1188	-202.68772848373635
1189	-202.6802884951531
1190	-172.1881375278935
1191	-172.1780450218046
1192	-222.14725314487
1193	-222.14159833000377
1194	-227.85809765007974
1195	-227.84655558547252
1196	-235.23742893662862
1197	-235.21846220901563
1198	-213.2500342056711
1199	-213.24002799083667
1200	-204.57513283515894
1201	-204.56166523069936
1202	-246.77605424167226
1203	-246.76262182809936
1204	-231.7293284121565
1205	-231.70387649965232
1206	-227.84388057496682
1207	-227.83154039549203
1208	-241.59356198747324
1209	-241.58088272905425
1210	-215.78916801605814
1211	-215.78336685152536
1212	-221.79154170242757
1213	-221.7857021203429
1214	-175.85128620590038
1215	-175.84066363497587
1216	-214.0309911642635
1217	-214.02470091261645
1218	-185.26751998662698
1219	-185.25628255264925
1220	-219.82683994568387
1221	-219.8111896512365
1222	-235.4344954573333
1223	-235.42588738462635
1224	-229.7486614345184
1225	-229.73559795224747
1226	-239.2931831981028
1227	-239.2616907793274
1228	-200.95111118667458
1229	-200.94624149657685
1230	-216.15248657381704
1231	-216.14234274659148
1232	-203.11666790389486
1233	-203.1091671206532
1234	-208.35070294892103
1235	-208.34223955945916
1236	-211.95527180793698
1237	-211.94867039080106
1238	-197.86644059617285
1239	-197.85053922324394
1240	-234.31960102662185
1241	-234.30468142575486
1242	-214.03859680312894
1243	-214.01788683574762
1244	-219.58699090458813
1245	-219.58222116488938
1246	-178.5547635019473
1247	-178.53472798547799
1248	-209.6705864068613
1249	-209.65998881127183
1250	-205.5846976370886
1251	-205.5763485699885
1252	-219.41087026028862
1253	-219.40072716822633
1254	-196.66201142807745
1255	-196.64606475108715
1256	-200.16358878504434
1257	-200.15229865751485
1258	-217.14069427577394
1259	-217.12651861690807
1260	-210.029838555111
1261	-210.00661405090963
1262	-203.75968311731387
1263	-203.75196003038053
1264	-226.28131855884664
1265	-226.26435900589004
1266	-221.03654107679702
1267	-221.0264826720445
1268	-217.24720211432373
1269	-217.23333003877872
1270	-219.48200113662418
1271	-219.47595428325033
1272	-218.83162808475512
1273	-218.81403810446415
1274	-235.10096995714824
1275	-235.0933328793361
1276	-224.88800125214362
1277	-224.8727866957604
1278	-219.6025384946781
1279	-219.59922750434956
1280	-205.1145076724365
1281	-205.09727246797482
1282	-205.8077357890367
1283	-205.7949022026549
1284	-230.23621427483167
1285	-230.2241669564586
1286	-209.80614933600867
1287	-209.79995573079037
1288	-234.1515731868793
1289	-234.12977171738822
1290	-205.60600498180727
1291	-205.5946268148296
1292	-264.6888611679566
1293	-264.6673749995655
1294	-148.61688173187957
1295	-148.60853956460357
1296	-233.9958130796816
1297	-233.9841994571911
1298	-175.64015631868148
1299	-175.62536368065048
1300	-169.0195691598797
1301	-169.01054754460176
1302	-220.13810977558637
1303	-220.11961966244138
1304	-201.51535701428563
1305	-201.50628712345323
1306	-180.14056335150198
1307	-180.12509685223645
1308	-209.6508464283001
1309	-209.64509787184303
1310	-201.59560299032705
1311	-201.5866014512014
1312	-225.99010814134164
1313	-225.97171270494982
1314	-227.14920709021402
1315	-227.11865337903268
1316	-192.31517894727853
1317	-192.3018596744137
1318	-225.67532673512522
1319	-225.6579976930803
1320	-205.188370758298
1321	-205.17996542085623
1322	-235.33024658281659
1323	-235.32422584050354
1324	-206.07437946647582
1325	-206.07013275267485
1326	-208.71662479703855
1327	-208.70425801275883
1328	-212.5069094491055
1329	-212.49293816725933
1330	-215.3804564119088
1331	-215.35318792097243
1332	-231.90489610689283
1333	-231.89293497851324
1334	-224.57933418332843
1335	-224.5628772019401
1336	-197.10110278619263
1337	-197.08912261264945
1338	-218.75798317491913
1339	-218.74594496150047
1340	-243.23756020486414
1341	-243.219740351033
1342	-216.88953791904456
1343	-216.88142887699516
1344	-205.41663932475527
1345	-205.4084345167271
1346	-249.1307977453234
1347	-249.11556539437794
1348	-221.05319170490623
1349	-221.04869391404014
1350	-226.05580935870103
1351	-226.03885992652908
1352	-227.8677193696528
1353	-227.85832022253706
1354	-215.5851378673442
1355	-215.57921039969025
1356	-212.5774006074367
1357	-212.5665833460027
1358	-193.62905926000178
1359	-193.62206574187448
1360	-244.53522035075335
1361	-244.5144957756887
1362	-212.27636722130828
1363	-212.26372318565558
1364	-233.43835338775267
1365	-233.42447952542312
1366	-202.59731547060593
1367	-202.58275243916398
1368	-226.52174822640956
1369	-226.50354593808052
1370	-220.14412891385962
1371	-220.13530428047494
1372	-205.510770434998
1373	-205.49927805035412
1374	-217.9888905833955
1375	-217.97481131653527
1376	-240.92984421870426
1377	-240.9193623988483
1378	-190.3916712419659
1379	-190.38290594278126
1380	-225.5331748288537
1381	-225.52019859122043
1382	-197.1365108351548
1383	-197.12858605840265
1384	-204.34438858832152
1385	-204.33265696036696
1386	-199.18112469864522
1387	-199.17239618851838
1388	-208.89931920713454
1389	-208.89045791971407
1390	-239.24154307033635
1391	-239.22585486666722
1392	-237.1852492763706
1393	-237.17748742828556
1394	-234.17458680118537
1395	-234.1641664443477
1396	-206.0778567902393
1397	-206.0663097043613
1398	-256.27657524035266
1399	-256.2652948933602
1400	-221.07936866876992
1401	-221.06468514898242
1402	-218.00214973610036
1403	-217.992914025552
1404	-187.62077671677469
1405	-187.6142608795729
1406	-212.2792219065182
1407	-212.27106653950045
1408	-207.12467593209527
1409	-207.11748133524085
1410	-180.43404297149206
1411	-180.41855002804635
1412	-225.45593854647637
1413	-225.44068020918195
1414	-246.21793861759835
1415	-246.2069305510967
1416	-165.52111208691375
1417	-165.5143402162413
1418	-207.21297714059813
1419	-207.2061953776878
1420	-202.17669688205706
1421	-202.16674579022484
1422	-226.20698024363347
1423	-226.18843887299698
1424	-227.5062767532655
1425	-227.48954165939398
1426	-207.78690299750778
1427	-207.77651530731137
1428	-211.22437341516581
1429	-211.21877634996605
1430	-219.6906478051269
1431	-219.67550282619746
1432	-216.60183716858043
1433	-216.58832145562008
1434	-206.2862969785561
1435	-206.27895172061625
1436	-250.02268551072612
1437	-250.00810568584362
1438	-221.2241313275205
1439	-221.20801854890968
1440	-231.73921534949045
1441	-231.73149175547977
1442	-232.1671272509942
1443	-232.1526346560516
1444	-201.57759825855894
1445	-201.57499185390765
1446	-211.47350615869755
1447	-211.46317574957007
1448	-237.7925839213134
1449	-237.7848955585868
1450	-204.94207266342823
1451	-204.93538820067866
1452	-208.02237619810114
1453	-208.01278867407493
1454	-221.52130234548667
1455	-221.506866141061
1456	-207.39791631766064
1457	-207.3852433726139
1458	-190.49098388377325
1459	-190.46534554833283
1460	-236.02151288722274
1461	-236.00896111029968
1462	-208.3151812513504
1463	-208.30774101937962
1464	-234.17138603967715
1465	-234.15643920192696
1466	-228.05057291333614
1467	-228.0380916058237
1468	-208.6917752907917
1469	-208.68524278422316
1470	-186.8914868691991
1471	-186.88382581989913
1472	-229.15525078224607
1473	-229.1498422061469
1474	-227.98211094711343
1475	-227.96984857119074
1476	-234.31178004374178
1477	-234.30111216538327
1478	-191.41051457211873
1479	-191.40736915674952
1480	-226.6611967876959
1481	-226.63940826216736
1482	-214.55986268080437
1483	-214.54792075428432
1484	-257.18844206409386
1485	-257.17587210603637
1486	-221.85109411669
1487	-221.84257880887503
1488	-252.21627600449548
1489	-252.17211594629575
1490	-208.23240370174008
1491	-208.22514578100282
1492	-217.07746420058692
1493	-217.06961325514555
1494	-233.52044693028995
1495	-233.50828445884812
1496	-219.59512445436295
1497	-219.589560525845
1498	-222.26797487671072
1499	-222.2618344707853
1500	-212.495224222758
1501	-212.49058041831597
1502	-216.36309168278373
1503	-216.35188104763435
1504	-223.79683716984
1505	-223.7726717320012
1506	-247.54325293788892
1507	-247.5329296247595
1508	-213.3477578543783
1509	-213.33786897513923
1510	-225.36045707843965
1511	-225.3568363340272
1512	-228.19106750037793
1513	-228.18054088653474
1514	-222.35802550219134
1515	-222.34419324599378
1516	-190.05475814187648
1517	-190.04835900123578
1518	-236.57241943438612
1519	-236.56774934133986
1520	-216.9936820049028
1521	-216.98584020186655
1522	-233.8052170366662
1523	-233.79636707907076
1524	-190.6346790298617
1525	-190.6229547645098
1526	-216.05177014640293
1527	-216.03876333950143
1528	-239.02679467883397
1529	-239.01261065995712
1530	-208.20131105031098
1531	-208.19520334425738
1532	-212.67631023167056
1533	-212.6737912601675
1534	-234.25436397268402
1535	-234.24022369045696
1536	-222.5906406815804
1537	-222.5739816927767
1538	-236.7695238204357
1539	-236.7491827602254
1540	-224.30366588392368
1541	-224.29814059230725
1542	-203.7738691777365
1543	-203.76786718337647
1544	-231.27604931008597
1545	-231.2546070140366
1546	-221.85534419173695
1547	-221.845625259125
1548	-235.32987749861596
1549	-235.32012094927788
1550	-222.04796382457985
1551	-222.03143520729805
1552	-231.76940280843334
1553	-231.76111849685086
1554	-223.80764977683646
1555	-223.79820872548737
1556	-227.09295744569394
1557	-227.06581068104026
1558	-244.4946749560895
1559	-244.47867015412746
1560	-235.01091963427336
1561	-235.00051299597686
1562	-237.6471081497866
1563	-237.6408734073576
1564	-258.73833424154276
1565	-258.72857174263237
1566	-229.67771613057656
1567	-229.6742303406424
1568	-227.78178468706759
1569	-227.76900546677464
1570	-221.84171067196291
1571	-221.8362409338798
1572	-237.20847895071873
1573	-237.19672541297547
1574	-224.33598988282117
1575	-224.33031370310596
1576	-203.64418620199405
1577	-203.63852957783627
1578	-209.3122396260023
1579	-209.30599986402032
1580	-261.6715403065378
1581	-261.6643807885835
1582	-220.76922463916117
1583	-220.7647886062468
1584	-246.5969036080998
1585	-246.58904661570568
1586	-189.66804978765163
1587	-189.6628679604691
1588	-254.10444229469724
1589	-254.08476922426806
1590	-190.30500237702515
1591	-190.29991154035673
1592	-228.79038783713125
1593	-228.78551970456834
1594	-223.8048912505086
1595	-223.76983356782702
1596	-216.3944275021065
1597	-216.39020214339638
1598	-209.3875863968537
1599	-209.38055742945
1600	-224.06570956752404
1601	-224.05989329321952
1602	-230.42773780649273
1603	-230.42279191136973
1604	-232.45173572305526
1605	-232.43974348927003
1606	-194.49977686751095
1607	-194.49528820390606
1608	-216.78055830659733
1609	-216.77463328635162
1610	-192.4449198870928
1611	-192.43978105197834
1612	-237.0072852783689
1613	-236.99929931724398
1614	-205.6739251187906
1615	-205.6688854683504
1616	-216.87320240737176
1617	-216.86747852146476
1618	-199.52743946128106
1619	-199.51722764945544
1620	-229.5519414124094
1621	-229.54786959768413
1622	-231.82099237140122
1623	-231.8105668942561
1624	-233.82544980016817
1625	-233.82065935782754
1626	-219.52946047381266
1627	-219.52667905551047
1628	-196.8748269514604
1629	-196.86875316708984
1630	-223.65130699953096
1631	-223.64390098402131
1632	-214.6212072169836
1633	-214.6153235344017
1634	-225.92993103296456
1635	-225.92715282787927
1636	-254.87963937232436
1637	-254.86513812704771
1638	-205.99271749498163
1639	-205.98408296466326
1640	-229.24697516377182
1641	-229.2382749680893
1642	-201.60545877754777
1643	-201.60244069401472
1644	-225.98399596752728
1645	-225.95466401828853
1646	-253.06607896846543
1647	-253.05068529232796
1648	-226.61486379297577
1649	-226.60500933373743
1650	-246.00354315207596
1651	-245.98576862639752
1652	-210.64899313516636
1653	-210.64050882141402
1654	-224.16830063607196
1655	-224.16131971067117
1656	-248.0380493926362
1657	-248.0297433064238
1658	-212.8305439304847
1659	-212.8263983503985
1660	-237.8502390751452
1661	-237.84068146749377
1662	-225.3890414356523
1663	-225.38199127361335
1664	-234.06012941645375
1665	-234.04833160784656
1666	-240.15300155889247
1667	-240.14474371878865
1668	-251.6608146375009
1669	-251.6551953524121
1670	-226.12919961573064
1671	-226.11587031697715
1672	-220.74171614870338
1673	-220.7321991698337
1674	-241.72052388289984
1675	-241.71193100062166
1676	-245.89516664434953
1677	-245.88211490232902
1678	-221.3716460994767
1679	-221.3578096138265
1680	-231.35279407173638
1681	-231.33924300203898
1682	-253.88013141723192
1683	-253.86523843900022
1684	-243.5111707087283
1685	-243.5014439524694
1686	-241.75939776043646
1687	-241.7434552460736
1688	-240.83920850269814
1689	-240.8212444625646
1690	-235.11267948389383
1691	-235.09961504185284
1692	-238.00883655563405
1693	-237.9878661989299
1694	-223.47697068474866
1695	-223.4694609930969
1696	-230.00263580661755
1697	-229.99697692943033
1698	-240.83044519169064
1699	-240.81978015709586
1700	-237.20345646576914
1701	-237.19144291906667
1702	-232.0288748597602
1703	-232.02086164578503
1704	-233.08477195587867
1705	-233.0789461206833
1706	-208.2787715949812
1707	-208.26717366606576
1708	-242.8446675894894
1709	-242.8341143616392
1710	-231.81716501445908
1711	-231.80876715014656
1712	-219.78692460179397
1713	-219.7815932715873
1714	-219.77627442229343
1715	-219.77096787043325
1716	-234.02154638496407
1717	-234.01406005435936
1718	-242.43673853166618
1719	-242.42203452636787
1720	-239.32389668583485
1721	-239.31411035152024
1722	-242.27651249050322
1723	-242.26414611534634
1724	-216.0649044464602
1725	-216.05396048159312
1726	-217.9621850489439
1727	-217.95299509908352
1728	-219.05403188408542
1729	-219.04692475278645
1730	-240.63211673191958
1731	-240.62471118532352
1732	-232.7862837008152
1733	-232.76708984958495
1734	-216.96185637137478
1735	-216.95337998206887
1736	-237.664220893123
1737	-237.65136545040207
1738	-217.26667215533647
1739	-217.25997225546746
1740	-229.05830386471422
1741	-229.04616281232472
1742	-231.61262135229768
1743	-231.6047197071856
1744	-234.9362809719471
1745	-234.92362117983922
1746	-199.01437319427058
1747	-199.01087808302765
1748	-247.98164258037156
1749	-247.9775168089331
1750	-229.13727732792805
1751	-229.12733436019542
1752	-249.5871146203183
1753	-249.57883476376327
1754	-229.53829201402885
1755	-229.5297193269925
1756	-211.0636280881065
1757	-211.05789879301324
1758	-232.14331674331646
1759	-232.12878463113597
1760	-231.12950645706294
1761	-231.12638644131616
1762	-232.84618781128216
1763	-232.8407638505567
1764	-249.16653778107872
1765	-249.1591321236525
1766	-210.22452378658625
1767	-210.21737956416848
1768	-261.8109828851391
1769	-261.79357447613796
1770	-246.973216009176
1771	-246.97030233626035
1772	-216.07349907188808
1773	-216.06615883844213
1774	-237.8182495765711
1775	-237.81271015836657
1776	-204.87505396701667
1777	-204.87046037225846
1778	-255.4614865414142
1779	-255.4575930443103
1780	-204.68957671541128
1781	-204.68370366566526
1782	-228.1999910564417
1783	-228.19407543294156
1784	-221.46210543353334
1785	-221.45652210897828
1786	-227.10651733990434
1787	-227.1012569887617
1788	-233.46772901714544
1789	-233.4601830887804
1790	-248.47968094556632
1791	-248.47069689687643
1792	-249.56291400448464
1793	-249.55751363485032
1794	-217.3551868274219
1795	-217.3496324278934
1796	-233.77637129305265
1797	-233.77039895820212
1798	-239.99054678147644
1799	-239.98622180672274
1800	-237.27737823801465
1801	-237.26225606611865
1802	-228.30701168702808
1803	-228.30194198886994
1804	-230.1314958863482
1805	-230.12745838050404
1806	-232.35543399407123
1807	-232.34384313751687
1808	-229.89924241958775
1809	-229.89318842763865
1810	-221.94205060477927
1811	-221.93960045431626
1812	-226.97521787509444
1813	-226.96629136537473
1814	-245.95732558541667
1815	-245.94877876674096
1816	-222.75626917074706
1817	-222.75088112911436
1818	-236.8460348948018
1819	-236.8391354172772
1820	-255.68157967203902
1821	-255.67750843442744
1822	-251.49115528224212
1823	-251.4833258564443
1824	-241.37685620422252
1825	-241.3739545373612
1826	-222.37572128405267
1827	-222.36801413036838
1828	-212.4266980568459
1829	-212.4206681001229
1830	-242.52674910624035
1831	-242.51056993444948
1832	-211.58460631682215
1833	-211.57999291805476
1834	-217.73313437609576
1835	-217.71367524003892
1836	-218.03272491535787
1837	-218.02611155469089
1838	-227.33584950152581
1839	-227.3310341143981
1840	-219.9657045341845
1841	-219.9574907029082
1842	-215.28694224090884
1843	-215.27941089171665
1844	-246.45200051155535
1845	-246.43571415772445
1846	-212.51298274591053
1847	-212.5050244681396
1848	-226.55680513453595
1849	-226.54878411224584
1850	-223.20813627292034
1851	-223.19774444003355
1852	-227.90229810021907
1853	-227.89598572249602
1854	-238.79057441967691
1855	-238.78235945653762
1856	-229.83874463682437
1857	-229.8319404185363
1858	-220.05046955190406
1859	-220.03944040570423
1860	-239.9300344599761
1861	-239.92240224185392
1862	-234.26383592445345
1863	-234.25993875913485
1864	-238.20115786842317
1865	-238.1966840845739
1866	-240.08802712132956
1867	-240.08147624311374
1868	-229.7351050102845
1869	-229.72543811318582
1870	-240.63796985811484
1871	-240.63143774323564
1872	-239.86513274923146
1873	-239.85766404055366
1874	-225.27293664688926
1875	-225.2667263436215
1876	-256.24864403881014
1877	-256.2424926041269
1878	-226.5611395625825
1879	-226.55312968502813
1880	-215.8164407981889
1881	-215.8066689743698
1882	-254.1859888256611
1883	-254.17589164082173
1884	-230.34481889270265
1885	-230.34099486260655
1886	-253.0876527913271
1887	-253.0841539752388
1888	-238.6984540004903
1889	-238.68957234335136
1890	-221.03326058362077
1891	-221.0254292911048
1892	-230.6742549311431
1893	-230.6676304097898
1894	-209.37297982309377
1895	-209.36590178859083
1896	-224.82887663802543
1897	-224.82442191966769
1898	-220.4326256664553
1899	-220.4248956862045
1900	-218.10156329872675
1901	-218.0970105441229
1902	-238.06706923341696
1903	-238.05508660599384
1904	-236.93316377978437
1905	-236.92388146693634
1906	-239.14879941642587
1907	-239.14269752032277
1908	-241.05591958927934
1909	-241.0521857765024
1910	-244.40383161735525
1911	-244.398337987781
1912	-249.35939766793987
1913	-249.35637141318892
1914	-234.3663559106484
1915	-234.35889980267956
1916	-252.89702440368407
1917	-252.89007638479774
1918	-228.51383867846687
1919	-228.5077510797706
1920	-258.7866934438063
1921	-258.781214655761
1922	-222.05594823919208
1923	-222.04811802140017
1924	-218.46236222978
1925	-218.45973501638326
1926	-211.02393364680162
1927	-211.01165511752177
1928	-215.47534511818117
1929	-215.47013438459962
1930	-247.18862658623942
1931	-247.18184862876126
1932	-217.64147158057207
1933	-217.62737539921645
1934	-246.7616808357053
1935	-246.74966614161357
1936	-242.56473803456262
1937	-242.5565632012909
1938	-238.93796041384553
1939	-238.93418296167408
1940	-223.13772536483037
1941	-223.13148101408277
1942	-241.86819213099855
1943	-241.86244554193794
1944	-219.70130710542364
1945	-219.69684881068602
1946	-240.8140177952732
1947	-240.8066907602707
1948	-218.1856092868786
1949	-218.17227241229105
1950	-206.43460046473987
1951	-206.42195768352124
1952	-236.51034510544503
1953	-236.49977789951365
1954	-221.8975935424787
1955	-221.8931678502708
1956	-244.5568153120934
1957	-244.55035911203856
1958	-218.49254729290132
1959	-218.48644589998213
1960	-241.564967088421
1961	-241.56278381445415
1962	-214.3615168018465
1963	-214.3568958737076
1964	-268.7565471309706
1965	-268.7326194440561
1966	-245.05337136069826
1967	-245.04677993589357
1968	-242.2121761798538
1969	-242.2037431449941
1970	-223.15621876449126
1971	-223.14908560823147
1972	-234.82821727326683
1973	-234.81834029284838
1974	-243.35861216829625
1975	-243.35420257935365
1976	-251.59890197334408
1977	-251.58569085697584
1978	-239.62399088521556
1979	-239.61653837404415
1980	-206.57992665136464
1981	-206.5733160882192
1982	-253.52632749389298
1983	-253.51787884992197
1984	-227.5942407802119
1985	-227.5902226970953
1986	-233.39908503238843
1987	-233.38176108190618
1988	-236.21276790377354
1989	-236.20778401878604
1990	-237.41120282160813
1991	-237.40055167508243
1992	-257.84199412354525
1993	-257.8383635572115
1994	-226.66027887785168
1995	-226.65596312985525
1996	-217.2339976106208
1997	-217.23152403383853
1998	-237.99413581320266
1999	-237.9849971822756
