0	-38.81624211135693
1	-38.771445172388866
2	-53.208588471828946
3	-53.06943455285881
4	-28.381415303636697
5	-28.357223976787246
6	-27.018320777714806
7	-26.990043385986517
8	-28.448082263839606
9	-28.391451167251926
10	-28.961319898239147
11	-28.92473417050151
12	-41.24407960565568
13	-41.180185013292636
14	-41.74806176331674
15	-41.70439775468786
16	-32.83377937037632
17	-32.80073384370907
18	-34.03608904996921
19	-34.00702646015186
20	-38.1123652339672
21	-38.04696793836964
22	-50.53228338419647
23	-50.47506261202958
24	-41.96425507871525
25	-41.920922257524396
26	-24.012823480710047
27	-23.980179151981694
28	-32.79443088563087
29	-32.773014784244786
30	-47.67451754419272
31	-47.60796188633593
32	-32.728293768100905
33	-32.7044578677924
34	-42.749094654397865
35	-42.68765590996438
36	-32.76835943406516
37	-32.74011890755762
38	-42.62557684417868
39	-42.57740471057436
40	-40.136123812669645
41	-40.112356049504704
42	-33.36010080272809
43	-33.332667010066714
44	-34.71692672046686
45	-34.68363627613212
46	-37.24171846925685
47	-37.207556009817814
48	-38.16153186646946
49	-38.13139980462489
50	-42.25704090918368
51	-42.2154529697778
52	-42.17423917955383
53	-42.13328715788966
54	-38.55594663216997
55	-38.51795016289972
56	-47.494890993567694
57	-47.43196564604976
58	-38.552948356541826
59	-38.48485338654657
60	-41.0330239968968
61	-40.94785890123478
62	-36.97089735887967
63	-36.92638626844396
64	-44.05627708606277
65	-43.974939225737074
66	-38.301309918854024
67	-38.253583547965675
68	-40.66445591282168
69	-40.627657604866734
70	-40.51717703066975
71	-40.49539733074767
72	-43.63651954675075
73	-43.59554675447197
74	-33.83619771184076
75	-33.82485859939659
76	-45.015239753741945
77	-44.970602820644956
78	-39.001669300968665
79	-38.96266508587707
80	-38.880970499707196
81	-38.8613965721634
82	-33.2374663042855
83	-33.201723167408254
84	-42.06014985251528
85	-42.020752170915195
86	-45.849867261167915
87	-45.780212196146486
88	-32.04484125123191
89	-31.94585666976823
90	-33.92582875775081
91	-33.89109770633052
92	-34.58594238653647
93	-34.55559419782394
94	-39.33118340465476
95	-39.28922725470103
96	-40.72263226247073
97	-40.68849666884344
98	-44.69642585607227
99	-44.6441085239876
100	-44.377266493471396
101	-44.334176505465194
102	-36.03063550153467
103	-36.00044405829304
104	-35.33630636739339
105	-35.30829772297776
106	-38.360633759390026
107	-38.31985066783509
108	-42.69963156239454
109	-42.66508165217261
110	-34.55271352654865
111	-34.52735155194121
112	-32.05358562824041
113	-32.024966330885334
114	-39.91304526114351
115	-39.8915521199521
116	-37.325922953686984
117	-37.27410781845898
118	-44.132976723322116
119	-44.11362401341997
120	-46.33579838068072
121	-46.30511344146707
122	-40.884304073179344
123	-40.84677467435694
124	-35.60272304295645
125	-35.57477305352602
126	-38.53092601223362
127	-38.50159948835729
128	-45.12253901667115
129	-45.085225140808696
130	-39.118784687567235
131	-39.0828515927074
132	-38.63732966192762
133	-38.623723277871925
134	-45.61051773774105
135	-45.55415330985182
136	-47.14551846475618
137	-47.096721114201074
138	-43.97323374465408
139	-43.932373400350244
140	-49.54626455992123
141	-49.51562278312642
142	-43.79843811681168
143	-43.76245850985924
144	-43.123899825254455
145	-43.08480005838251
146	-33.37321694764803
147	-33.3610536602129
148	-47.2787315106651
149	-47.23676455537678
150	-54.31643410541317
151	-54.273833861358604
152	-47.27636686221874
153	-47.219959715691004
154	-39.067403641238336
155	-39.019728040574215
156	-34.78857229979189
157	-34.77632024824109
158	-35.53983887629463
159	-35.49118983262803
160	-42.79833020846516
161	-42.76962548846876
162	-44.74234083026193
163	-44.69366269376569
164	-43.95874803528115
165	-43.9278794486263
166	-49.86337522954711
167	-49.815663766737025
168	-51.566849813030395
169	-51.522297632865644
170	-46.666230358380744
171	-46.64192604212253
172	-47.32400951875495
173	-47.290251490659536
174	-44.247863596270214
175	-44.23368313019638
176	-48.93710644719057
177	-48.88464173358232
178	-36.63572247009466
179	-36.57942102013133
180	-47.4159905364999
181	-47.38091856618422
182	-53.99977364118324
183	-53.9628465831738
184	-47.36583029106778
185	-47.330475562565894
186	-47.82695801183055
187	-47.76823070705115
188	-41.73191198270602
189	-41.70602169942771
190	-51.19596685670128
191	-51.122433180170646
192	-45.98169101261665
193	-45.94710705755274
194	-62.229392133705794
195	-62.128252836819314
196	-47.141699838046385
197	-47.10868503529587
198	-48.562150993237154
199	-48.51457122736148
200	-50.91416099360467
201	-50.87148402514895
202	-42.584235890771986
203	-42.55738828412407
204	-53.567234721304125
205	-53.54670305752804
206	-52.975274605799655
207	-52.93319069770679
208	-46.85147659093398
209	-46.82007382447146
210	-46.77565932067697
211	-46.72208564067012
212	-58.65970205920903
213	-58.59233337845178
214	-56.44715255651802
215	-56.41293351812456
216	-49.703601755418454
217	-49.645715682161956
218	-51.81633521018023
219	-51.75671584167945
220	-49.24003827074908
221	-49.21852550034539
222	-50.6852842805065
223	-50.634591707031646
224	-49.88669643643618
225	-49.827328117327895
226	-48.96356843408706
227	-48.92856970904773
228	-55.794026941985166
229	-55.73370531689075
230	-40.76801495782985
231	-40.7229597565903
232	-43.006673097259885
233	-42.97685761211839
234	-57.53142689988011
235	-57.50167313098902
236	-47.167952666345926
237	-47.12382704333435
238	-40.778611601730475
239	-40.74577280370574
240	-44.40663877801494
241	-44.38100268222884
242	-54.99057624840561
243	-54.9598208517234
244	-51.2916655217394
245	-51.18877858995404
246	-47.85924755331573
247	-47.837459277043116
248	-57.033430779867004
249	-56.99236583206889
250	-44.12654799647445
251	-44.09933821532418
252	-50.683733118734736
253	-50.64139598156526
254	-44.46115120971311
255	-44.44734257789453
256	-56.6466823211727
257	-56.58625518468642
258	-61.03673334931727
259	-60.99589869121628
260	-44.986232142063805
261	-44.9610709925092
262	-48.5781509030375
263	-48.55956184566091
264	-54.0335396842417
265	-54.01113041916172
266	-56.093427349132824
267	-56.04389460722318
268	-50.770872388400186
269	-50.71019640720523
270	-44.04886942624877
271	-44.01188210189354
272	-45.444903547412196
273	-45.41467428400327
274	-58.32891165111364
275	-58.31357072071178
276	-51.54350965958454
277	-51.434434531227765
278	-49.94705849740632
279	-49.914966957543044
280	-52.47471683187458
281	-52.43923536521935
282	-59.55636307830256
283	-59.451372258239545
284	-45.98206852826742
285	-45.95778275182421
286	-55.865574002894604
287	-55.77971028609997
288	-60.52559613899992
289	-60.49986404102499
290	-46.74918794270696
291	-46.71251427426808
292	-60.606450785500954
293	-60.55607647027669
294	-53.85302191461319
295	-53.81847078832049
296	-62.30159884331003
297	-62.26544829277133
298	-49.926853394539314
299	-49.91052322307023
300	-47.598317960906535
301	-47.571640652148545
302	-50.54445226797612
303	-50.50020166012423
304	-43.329162252330214
305	-43.306254384095865
306	-56.1840389985901
307	-56.15405162411498
308	-58.619235406190626
309	-58.573319057519086
310	-49.26329527735911
311	-49.223103192628365
312	-55.83897360038254
313	-55.81671334042528
314	-45.53676264537173
315	-45.47192531289541
316	-54.32854472280822
317	-54.28415333679769
318	-56.073097209164345
319	-56.05327441057138
320	-47.72331418690418
321	-47.685620182248265
322	-44.89767659335793
323	-44.8673546432777
324	-54.77378707002605
325	-54.76155620651488
326	-54.847952432436934
327	-54.81335799658289
328	-59.889630084788145
329	-59.87404349416427
330	-52.34430548935261
331	-52.30798274316222
332	-58.456758313695346
333	-58.43752241749538
334	-58.83845167673644
335	-58.80725374245391
336	-56.00089512875106
337	-55.968110151941275
338	-55.640044275059964
339	-55.60785579754717
340	-52.17060798625215
341	-52.13980788557775
342	-44.021169931014
343	-43.98352555931664
344	-62.058931278783845
345	-62.030987787367565
346	-57.21712800559075
347	-57.15799500959111
348	-54.351058853644474
349	-54.33157662290744
350	-51.80980731039505
351	-51.77830794850877
352	-59.44083083880908
353	-59.409313823487494
354	-53.67037491468773
355	-53.64762065634165
356	-56.07469064938626
357	-56.05831970946772
358	-52.05689115932354
359	-52.03002213404438
360	-56.80302843920856
361	-56.72206343108529
362	-54.41796055751237
363	-54.37150466816256
364	-57.99552693796467
365	-57.93898245786296
366	-66.1837108757598
367	-66.15783815969174
368	-50.41026905886138
369	-50.37075891949746
370	-51.342788306404984
371	-51.313684759680015
372	-61.31998227077483
373	-61.2820475356142
374	-55.622322450523185
375	-55.6046384064849
376	-53.74177129820236
377	-53.6662136872325
378	-51.37223999267424
379	-51.34062451242696
380	-44.77486174324191
381	-44.733131677786375
382	-60.07552333051123
383	-60.045148317391096
384	-58.85028484938799
385	-58.82953643378594
386	-51.05477905551499
387	-51.01260964217589
388	-57.94641288850792
389	-57.93145700181662
390	-58.30510616624462
391	-58.27418506186072
392	-49.94062619347533
393	-49.91466315510115
394	-52.76870073469651
395	-52.75143664380373
396	-56.642060313778764
397	-56.620537445777025
398	-53.127291333520056
399	-53.10240390336784
400	-52.26633346035508
401	-52.22295279311364
402	-50.865350391479474
403	-50.83736014936362
404	-58.19241365922046
405	-58.15231168859896
406	-55.60381722116574
407	-55.58901294102288
408	-54.392040459385974
409	-54.36693733546395
410	-52.2280911057339
411	-52.2096001211688
412	-48.190965389521764
413	-48.16339797818193
414	-56.74012496050157
415	-56.699899327413526
416	-62.346050996075185
417	-62.33098869799667
418	-52.786724009433264
419	-52.7633888129364
420	-60.15414025691065
421	-60.137698035744016
422	-47.35304041590512
423	-47.32278045509609
424	-45.27717513623263
425	-45.267939337889274
426	-49.038457472591496
427	-49.00228596503627
428	-54.090179041734956
429	-54.07472866807357
430	-57.292003849451824
431	-57.27967644985115
432	-54.059619300633116
433	-54.02690716470521
434	-60.43921054322154
435	-60.42514951200042
436	-54.57770572029431
437	-54.55007019504566
438	-55.378723256991655
439	-55.36219274005657
440	-48.37085425173198
441	-48.331938711841254
442	-55.370662173418076
443	-55.33481728134487
444	-49.76148347357635
445	-49.6961718288391
446	-49.86480847463634
447	-49.83208850762448
448	-58.8756091149733
449	-58.861033235937086
450	-48.78287778339339
451	-48.75245812561848
452	-43.4383523708455
453	-43.424126336924395
454	-56.69303303683598
455	-56.67779116594929
456	-68.07670225848318
457	-68.01460982527509
458	-52.82030911596891
459	-52.810397483708016
460	-52.44548993651062
461	-52.42232148934243
462	-51.996717652819285
463	-51.96334178001395
464	-50.67389393049121
465	-50.64127557122636
466	-57.85170390563032
467	-57.8027227255215
468	-63.044911082247665
469	-63.000038940744645
470	-55.244983916223724
471	-55.20430346805718
472	-53.53638040708182
473	-53.503333297692755
474	-52.88872412249613
475	-52.86829765245177
476	-56.63236739092526
477	-56.60353346341024
478	-59.562531993191705
479	-59.5282668964916
480	-56.41505386218063
481	-56.38943660375416
482	-48.84667371169067
483	-48.814076754582466
484	-55.88740335946266
485	-55.8580364287091
486	-59.96397198284416
487	-59.937658553924166
488	-49.024902681941306
489	-48.99977922352485
490	-58.291087645926495
491	-58.26845847346668
492	-49.81775781071298
493	-49.76181049603058
494	-60.14983539189743
495	-60.112228164529846
496	-56.670019269644314
497	-56.634446939688594
498	-55.247404256689066
499	-55.19797465651004
500	-52.69157447162908
501	-52.66218371855651
502	-58.78219979433934
503	-58.73640271108422
504	-55.80262484139585
505	-55.756893057353466
506	-54.61887215214113
507	-54.60417550630408
508	-56.17543238646135
509	-56.15352863748221
510	-51.75048008155425
511	-51.7310643092451
512	-55.71719755446935
513	-55.694446854493464
514	-54.72670735276349
515	-54.70069437127797
516	-56.92906811880986
517	-56.91808481577134
518	-48.96841278714384
519	-48.942185728729285
520	-50.026129466175774
521	-50.01119093545453
522	-56.829526587257774
523	-56.803968877721054
524	-54.043267000651376
525	-54.02097879468538
526	-54.61379934588288
527	-54.59329718081355
528	-55.277132691838666
529	-55.267604137385355
530	-59.10842856196468
531	-59.08393805333618
532	-60.84340290025085
533	-60.830146324368485
534	-50.233641978391205
535	-50.211449721112494
536	-60.685518044909195
537	-60.664874044058244
538	-55.51608503541488
539	-55.508732272395925
540	-56.05170939714956
541	-56.021267265668456
542	-53.091795089979684
543	-53.067443886121175
544	-50.7978699998863
545	-50.77155395124501
546	-52.42406852625361
547	-52.40841239749394
548	-53.340173927098654
549	-53.313075032258396
550	-46.69626707229528
551	-46.66357490274145
552	-56.67058102990544
553	-56.63517562702978
554	-47.542284430296824
555	-47.523222609483746
556	-55.84283932551729
557	-55.809593427819784
558	-60.37238893380781
559	-60.32937834425224
560	-52.97877426397797
561	-52.92509425534878
562	-62.74984478925201
563	-62.724815953926765
564	-58.63823196231954
565	-58.603217459073235
566	-48.890650676542165
567	-48.86473221225403
568	-60.323947168624755
569	-60.3126601616126
570	-56.10939712567235
571	-56.0710963294356
572	-51.858714869493
573	-51.84363995434907
574	-60.12057864572944
575	-60.10459386428049
576	-57.14652662887744
577	-57.12774309677771
578	-56.01268351443159
579	-55.9845728189324
580	-49.22428991246195
581	-49.206129707443615
582	-56.879222646119146
583	-56.86193446068798
584	-53.20938207037295
585	-53.179877132985645
586	-57.331869757098566
587	-57.299071235588706
588	-58.87754992647042
589	-58.863649812742686
590	-54.25005710142881
591	-54.21048715699812
592	-49.09357708032821
593	-49.07591966197172
594	-56.01410985594516
595	-55.98381293049498
596	-55.64811074223235
597	-55.63554540365731
598	-57.537822076961746
599	-57.51655366073394
600	-57.60601521615486
601	-57.599687467018036
602	-52.568955113674185
603	-52.55046636253174
604	-54.074228642861
605	-54.057017256459254
606	-56.744678037339604
607	-56.737649622593835
608	-51.36922492435012
609	-51.34985185299015
610	-50.85205164085827
611	-50.842841865756846
612	-53.33158482862811
613	-53.30819698942065
614	-50.3040288915616
615	-50.28877237696737
616	-53.083412715074495
617	-53.019342503163884
618	-53.74086971511739
619	-53.723625667973906
620	-57.072284183183754
621	-57.064890018385384
622	-61.05547581943141
623	-61.032514454785435
624	-54.40109619774174
625	-54.374361505474425
626	-52.95759490088113
627	-52.93497391976516
628	-56.42253610709061
629	-56.39732721088015
630	-57.523598468637665
631	-57.50426863298371
632	-61.69361933134453
633	-61.67522777272468
634	-54.03393117061524
635	-53.99865470774787
636	-60.56500247489706
637	-60.55586102506106
638	-55.380525485917175
639	-55.363116070039844
640	-56.122090139987556
641	-56.10129399436341
642	-53.69802170330486
643	-53.67728164934617
644	-56.542881365637534
645	-56.51857438635838
646	-54.129280847400835
647	-54.100154044746084
648	-54.5490430477597
649	-54.45740305357454
650	-50.97716303833494
651	-50.9316826120287
652	-55.114711145664074
653	-55.10091499949219
654	-57.484130888716926
655	-57.43364106715773
656	-53.933858953015786
657	-53.9194159903519
658	-51.73875087366916
659	-51.72971438266753
660	-56.2419067959524
661	-56.211080234467836
662	-55.98585309347016
663	-55.959370006867005
664	-56.717926245934805
665	-56.69519926095214
666	-60.103968436302694
667	-60.082996857652326
668	-51.44237230379991
669	-51.42976581911058
670	-57.644158847857625
671	-57.63346879363691
672	-61.21585105918742
673	-61.156711072332634
674	-57.62374465674866
675	-57.59515485493555
676	-53.33778009504001
677	-53.32130078371798
678	-49.842464714029965
679	-49.82678574774885
680	-57.29514470567852
681	-57.29088753339664
682	-55.30257959835752
683	-55.289452352338984
684	-53.21869032382145
685	-53.20145278420977
686	-55.86712957503332
687	-55.81897997217874
688	-56.173315787111605
689	-56.12501154064263
690	-48.444938006872555
691	-48.429597105439896
692	-48.217751013018265
693	-48.20079125775368
694	-62.21873350161295
695	-62.21123245980836
696	-54.41968409909099
697	-54.3701588119752
698	-50.31527567115738
699	-50.297921261961285
700	-54.370477722291795
701	-54.33904104555202
702	-60.42318159363252
703	-60.388052843564715
704	-50.53436895204308
705	-50.5070328085159
706	-56.24139862944328
707	-56.235949789411364
708	-57.20822773335593
709	-57.174280070823485
710	-58.92623099954948
711	-58.91512123697702
712	-54.38285516894132
713	-54.3530990713667
714	-57.77869473200686
715	-57.75453178577014
716	-52.30938807508799
717	-52.28064285366992
718	-57.39965730447185
719	-57.3885102549415
720	-52.563197745553744
721	-52.539565505077036
722	-53.52631145225609
723	-53.515764674595076
724	-51.17933023762599
725	-51.16993322750412
726	-48.415704703961836
727	-48.40595303540104
728	-49.80015057852261
729	-49.77136461677814
730	-58.55188057623817
731	-58.53339918655234
732	-49.36285369943201
733	-49.34643206234036
734	-52.94733898080083
735	-52.933451475683185
736	-55.780036816196244
737	-55.7260957703634
738	-57.843869963927524
739	-57.83633814735337
740	-54.023355985759515
741	-54.00761637070675
742	-56.81985709132894
743	-56.80826983235395
744	-54.06813521578299
745	-54.05516550089473
746	-61.578037509498884
747	-61.50348101331865
748	-50.97881734938122
749	-50.97014673826561
750	-60.46073086674407
751	-60.440156693206546
752	-55.57690550290665
753	-55.55626582985202
754	-56.9827326504787
755	-56.97559315450404
756	-53.49790997583258
757	-53.45846536733125
758	-51.58059784198211
759	-51.562989715771366
760	-57.54882135259217
761	-57.54346411167664
762	-60.24471713113566
763	-60.23858839972306
764	-55.13114888704454
765	-55.1215874594878
766	-60.60180171360576
767	-60.59022306925055
768	-57.845564870934496
769	-57.81531137465903
770	-55.854116531126934
771	-55.82768614830693
772	-60.61808747323317
773	-60.56992074896583
774	-55.563153709470946
775	-55.52261837017321
776	-52.47200751978597
777	-52.452852814216904
778	-56.59981553518856
779	-56.56587446897049
780	-52.96977131605842
781	-52.92936642824452
782	-61.360966524279235
783	-61.33102378092619
784	-47.833773340242914
785	-47.81081358904037
786	-52.61512141588807
787	-52.59724505350212
788	-58.85491625191157
789	-58.82556732970031
790	-56.2396360221307
791	-56.18993319124234
792	-57.294791408762244
793	-57.27710158921878
794	-49.889613726779565
795	-49.880212413481466
796	-53.853766775313794
797	-53.83603331849578
798	-57.26662026441807
799	-57.254780900912245
800	-53.969281784676724
801	-53.94987794241104
802	-55.7687478152046
803	-55.7544503213832
804	-55.84241906889444
805	-55.81934607203269
806	-57.41464615919551
807	-57.40023946112491
808	-57.64739561913734
809	-57.64001592417666
810	-58.332247013683734
811	-58.32393693396276
812	-51.15704088004174
813	-51.14723638412758
814	-54.64479261539955
815	-54.623394836707675
816	-50.90703780169311
817	-50.89410388408548
818	-54.905107699439945
819	-54.896325494070304
820	-59.80808958936629
821	-59.77342612041756
822	-54.05805087194897
823	-54.02988825200067
824	-52.49007296251332
825	-52.4595469055695
826	-58.275351350800044
827	-58.23097147481819
828	-55.559949478587086
829	-55.51115707889477
830	-55.97513111476579
831	-55.949476083055714
832	-62.629105788678025
833	-62.61987670394925
834	-51.72830529793608
835	-51.6950097094274
836	-55.50088680233917
837	-55.46494911294323
838	-60.17926748467716
839	-60.14862094251918
840	-54.66012035771496
841	-54.623538485389815
842	-63.02847833337353
843	-62.995873598995196
844	-61.31580141410407
845	-61.30274680514885
846	-60.427718789420624
847	-60.39578199451548
848	-57.17401399164943
849	-57.16465917924708
850	-58.535968691808826
851	-58.515658815665354
852	-58.70545677430664
853	-58.66808268372466
854	-60.31145823733363
855	-60.30782720272751
856	-49.44441409814193
857	-49.428723186784445
858	-57.86106264986367
859	-57.856813229591836
860	-60.6747782642856
861	-60.666361977570325
862	-59.3377988078788
863	-59.32579048585165
864	-53.766072859584916
865	-53.72634258242251
866	-53.96895884635251
867	-53.94531193316477
868	-57.42405830923059
869	-57.41839916872461
870	-59.796969840791924
871	-59.78672912778015
872	-56.13310282409303
873	-56.11157204507495
874	-50.946863770602285
875	-50.897786760480784
876	-55.67430036334342
877	-55.65034898538628
878	-59.79632104349949
879	-59.78773701013575
880	-55.63160098127827
881	-55.59424658056907
882	-57.79023709108998
883	-57.77901106436299
884	-58.95872283378276
885	-58.9560570849444
886	-60.383171921695904
887	-60.36926166663707
888	-53.73391895256954
889	-53.71074317046324
890	-57.32311080095671
891	-57.29970552018789
892	-54.54780621617704
893	-54.53280298455582
894	-53.510238099311714
895	-53.47078484946107
896	-61.20291042136713
897	-61.200089739211016
898	-60.08496711279156
899	-60.03750000728653
900	-56.30355690035087
901	-56.276449834879735
902	-55.15251044948101
903	-55.14164830148489
904	-54.3936566574158
905	-54.35593970903246
906	-56.14068835887323
907	-56.13689478846377
908	-51.63310262158384
909	-51.62154751009754
910	-56.54435126368205
911	-56.53113234613471
912	-62.062279383791946
913	-61.97750988437827
914	-55.239971985838174
915	-55.194798924003955
916	-65.79884714743011
917	-65.75027086605465
918	-57.39149565032267
919	-57.35952573753335
920	-54.75084313154775
921	-54.73595669381243
922	-52.939130478173354
923	-52.926295790678914
924	-61.883529303458886
925	-61.87267886901188
926	-59.016706313348465
927	-58.986347018218375
928	-59.70983835500142
929	-59.68476282907901
930	-52.70149898643183
931	-52.69190467040902
932	-51.206431354843104
933	-51.183581163626435
934	-54.07986545631353
935	-54.063988030816994
936	-56.37008749022324
937	-56.36686524236775
938	-55.29374645309182
939	-55.24411590953968
940	-51.07624353918024
941	-51.05157903532492
942	-53.35270369339903
943	-53.34127058792565
944	-59.72184602668775
945	-59.71856451193525
946	-58.466599341862825
947	-58.461774986227255
948	-55.813064573691236
949	-55.79605234029387
950	-58.98673502459641
951	-58.97365188122911
952	-52.00742052132428
953	-51.92707727068216
954	-58.92035520347403
955	-58.891558269912046
956	-55.52896758042165
957	-55.51542935001065
958	-62.63815533136046
959	-62.62890574117156
960	-60.972318231912084
961	-60.9667385341032
962	-58.5948249134962
963	-58.59076857657813
964	-62.25489719780086
965	-62.24954695799711
966	-57.08366730588675
967	-57.06077376771999
968	-56.22695237906604
969	-56.21071940742458
970	-53.801339505284226
971	-53.739829430081116
972	-52.443109965527476
973	-52.42724686997977
974	-58.01081770859724
975	-57.970776217524346
976	-56.41277524811993
977	-56.390297917736135
978	-52.60358756050908
979	-52.58037055254547
980	-62.344554611081804
981	-62.3244737018567
982	-61.03791732292978
983	-61.02293255448571
984	-58.30277263969004
985	-58.29799302517532
986	-56.16045994334024
987	-56.14800890989199
988	-56.66506949274148
989	-56.644464488761415
990	-56.954598992190604
991	-56.93131626341087
992	-64.25508507695245
993	-64.24474243641933
994	-56.428517287683185
995	-56.420312835840406
996	-52.326106926468256
997	-52.304202465322575
998	-52.255520195693855
999	-52.21677303076849
1000	-54.677369855009985
1001	-54.65873994080708
1002	-58.04574412103638
1003	-58.03430424279055
1004	-55.040046025232186
1005	-55.030107685080054
1006	-55.17300661212049
1007	-55.163664227288976
1008	-61.035568934415984
1009	-60.992818460056014
1010	-56.029595241965374
1011	-56.00796111639782
1012	-55.75091088059899
1013	-55.71576286951506
1014	-57.99789239348657
1015	-57.98411438600091
1016	-61.46833967153144
1017	-61.443603944402554
1018	-55.62457580704872
1019	-55.615613353320775
1020	-57.02774284301487
1021	-56.99581995642428
