0	-38.81624211135693
1022	-54.8832743630826
1023	-54.8648287820637
1024	-56.493745193311725
1025	-56.48001197514101
1026	-54.68138733552084
1027	-54.668875612298336
1028	-59.09032410135539
1029	-59.07583152845558
1030	-62.74811980734445
1031	-62.718801172646025
1032	-55.70413342416218
1033	-55.66902307076097
1034	-52.78066937900551
1035	-52.73363608123357
1036	-56.90891337391911
1037	-56.90508601798347
1038	-60.013393676559986
1039	-59.99911169035302
1040	-57.389928859178
1041	-57.38171367148251
1042	-58.015366336699934
1043	-58.005867293958694
1044	-55.1147351436637
1045	-55.099590026608034
1046	-55.74743582474335
1047	-55.73412741729313
1048	-56.11312631597087
1049	-56.104814985380614
1050	-51.263056808526315
1051	-51.253143757434145
1052	-57.845392111590066
1053	-57.834751951388824
1054	-57.25043654875138
1055	-57.24095683794993
1056	-54.55656044919287
1057	-54.52647858072415
1058	-55.48393960994019
1059	-55.4596577756121
1060	-48.51124736971465
1061	-48.49723113815641
1062	-54.634698558289145
1063	-54.6226930993569
1064	-50.972439857410855
1065	-50.95816934421674
1066	-58.42884421765244
1067	-58.4207531582709
1068	-51.61044007347231
1069	-51.5909113872129
1070	-51.57349124418508
1071	-51.53296800114253
1072	-53.25810721480833
1073	-53.23496537240785
1074	-56.40096088047868
1075	-56.38546728674683
1076	-56.59856913463789
1077	-56.57660600401843
1078	-58.64792032475232
1079	-58.63364593672505
1080	-52.452506962439216
1081	-52.44572675281461
1082	-54.48945548127765
1083	-54.480531389792645
1084	-55.065538553231555
1085	-54.98682525533813
1086	-56.37324946784813
1087	-56.351551088132275
1088	-56.172831389962596
1089	-56.15062140157804
1090	-61.67258506379204
1091	-61.6714083085369
1092	-54.63427982322653
1093	-54.62803906065611
1094	-54.808420531891656
1095	-54.79861197753399
1096	-60.39237127499799
1097	-60.390038674977625
1098	-58.074785703202465
1099	-58.07390632737109
1100	-53.985383157962
1101	-53.960944432611484
1102	-54.8114361119939
1103	-54.752876196813844
1104	-56.493722943205626
1105	-56.479427358416046
1106	-52.465995835007924
1107	-52.45800036967722
1108	-63.19136801212801
1109	-63.16821481941461
1110	-53.94069424928367
1111	-53.91206490851545
1112	-52.653050720674685
1113	-52.64076619594971
1114	-56.0908363277925
1115	-56.07062184542121
1116	-53.65293795281043
1117	-53.62265403224802
1118	-60.20726672445763
1119	-60.16648776236001
1120	-58.47953248812951
1121	-58.46055754083783
1122	-59.84834187813508
1123	-59.83361238104233
1124	-55.652937661741696
1125	-55.64328003048392
1126	-56.26076638033553
1127	-56.24423008379736
1128	-57.64773039500703
1129	-57.63353867781075
1130	-55.146639388555265
1131	-55.12378550914792
1132	-54.87468564099694
1133	-54.8448221393883
1134	-58.303553023962955
1135	-58.26687672434753
1136	-58.622977418408546
1137	-58.60556084110605
1138	-58.464185547454534
1139	-58.45035032317698
1140	-48.68741222874296
1141	-48.64777144373244
1142	-55.17017455638896
1143	-55.14817141252257
1144	-56.70058072205115
1145	-56.65308249242488
1146	-54.42121836562427
1147	-54.40923683584714
1148	-63.56094548581281
1149	-63.54231303503073
1150	-50.907607464352836
1151	-50.9004804250974
1152	-57.954345213613784
1153	-57.95193973127756
1154	-55.74559984365652
1155	-55.73367980247285
1156	-56.8659087639803
1157	-56.85892399979667
1158	-60.98751542081806
1159	-60.97540494500413
1160	-55.89512993724483
1161	-55.88677983138143
1162	-57.40237433312216
1163	-57.38329221007264
1164	-60.977537032621846
1165	-60.94649309325453
1166	-53.88036703167713
1167	-53.85369437351617
1168	-56.27229903727333
1169	-56.25122122419978
1170	-54.66807520180281
1171	-54.66031185168702
1172	-53.09638774529301
1173	-53.08438555185714
1174	-54.00409315298601
1175	-53.96883162210743
1176	-56.31710302626557
1177	-56.27888300088413
1178	-54.90177842127933
1179	-54.88600735927418
1180	-69.74460292351232
1181	-69.73257636622225
1182	-62.58830553401863
1183	-62.56900678977986
1184	-57.74575453871336
1185	-57.744121006092286
1186	-57.06995734722371
1187	-57.054804027833065
1188	-58.456470643953246
1189	-58.438084719934075
1190	-50.7528807281276
1191	-50.74619809712732
1192	-57.10483693654256
1193	-57.09480492676818
1194	-59.605800585470746
1195	-59.59010765682316
1196	-53.0451218780299
1197	-53.03327926154681
1198	-72.46461502511666
1199	-72.4015646826417
1200	-55.638827753151695
1201	-55.6267078537741
1202	-49.88781478934545
1203	-49.88180441892258
1204	-56.76453524308599
1205	-56.76250218796511
1206	-56.96970215895083
1207	-56.96203223128226
1208	-52.97632270220874
1209	-52.95942275702132
1210	-62.32580314067827
1211	-62.321957903899346
1212	-60.2853351031257
1213	-60.28005094402504
1214	-56.07613456673242
1215	-56.03986680643895
1216	-57.02978927659039
1217	-57.02302126340773
1218	-58.08113393348173
1219	-58.06554879797848
1220	-52.49028012956839
1221	-52.47223100113605
1222	-60.51047046218624
1223	-60.50240850282068
1224	-55.56629122578948
1225	-55.550778074616574
1226	-51.78289052597368
1227	-51.7655318922622
1228	-53.20835935101895
1229	-53.197401307998874
1230	-59.57908326785092
1231	-59.54408652450254
1232	-56.54814256774838
1233	-56.530722684741484
1234	-61.60124701858416
1235	-61.59768010809389
1236	-55.548811709333506
1237	-55.53977626771983
1238	-55.42283581303362
1239	-55.41292389028148
1240	-56.25811953818876
1241	-56.247662692913465
1242	-55.61535551524077
1243	-55.59508774345524
1244	-58.68982039095926
1245	-58.67875092853546
1246	-49.36879994810277
1247	-49.346788358933345
1248	-54.089528389494966
1249	-54.07929865366317
1250	-53.73831362496963
1251	-53.71117922898461
1252	-58.591385824355385
1253	-58.57463585009359
1254	-60.75102870810904
1255	-60.726588052094655
1256	-52.893335484506224
1257	-52.87839523458248
1258	-54.898753413159525
1259	-54.87705534472273
1260	-59.924230330228866
1261	-59.921818187719474
1262	-59.122607882260475
1263	-59.10640628875352
1264	-57.44038640055069
1265	-57.425600685068616
1266	-59.45313738675148
1267	-59.429578952044515
1268	-56.054062047859375
1269	-56.03143941949782
1270	-55.25944077410348
1271	-55.204372690532594
1272	-56.42394732978363
1273	-56.412668259952014
1274	-57.07212539033103
1275	-56.98745488973792
1276	-59.362435997648234
1277	-59.30307382430354
1278	-67.4921566196515
1279	-67.460726270871
1280	-59.703839564813016
1281	-59.69351130759437
1282	-60.19406238613386
1283	-60.18132547399901
1284	-55.289517532747816
1285	-55.229213988631926
1286	-62.06958501489412
1287	-62.05839105173739
1288	-57.35387770913759
1289	-57.319496799210384
1290	-58.98734042530273
1291	-58.986030630223595
1292	-60.25134907782152
1293	-60.24084368834566
1294	-54.356883739488886
1295	-54.34774854011078
1296	-55.38428485153073
1297	-55.36994925627829
1298	-54.41649912352861
1299	-54.39872470679879
1300	-56.54943934370067
1301	-56.54890602067487
1302	-55.358093604389474
1303	-55.33720094854309
1304	-56.453415921832885
1305	-56.42858546330287
1306	-57.56063588939572
1307	-57.54995300998164
1308	-57.53109908444339
1309	-57.527363900516484
1310	-57.81583358005602
1311	-57.80783850417898
1312	-55.20510521179663
1313	-55.18581296668616
1314	-62.39085894386817
1315	-62.3697438793093
1316	-58.940967640681556
1317	-58.939862709858865
1318	-57.012133880984656
1319	-56.99591168979392
1320	-57.934143727491616
1321	-57.90085205861568
1322	-52.84797659421196
1323	-52.823657093998136
1324	-50.57175694305762
1325	-50.550201496680245
1326	-55.91064338613065
1327	-55.890306333183005
1328	-55.6856804840328
1329	-55.676438416761755
1330	-57.572717011880876
1331	-57.550010493339826
1332	-59.95883989641073
1333	-59.957093078026766
1334	-56.1899804458135
1335	-56.1636941733508
1336	-60.89312881344464
1337	-60.88428429196334
1338	-57.865358214159606
1339	-57.856358526629606
1340	-57.59497619335196
1341	-57.592868278616116
1342	-59.797317229391965
1343	-59.787545595529835
1344	-58.47080732671967
1345	-58.4490104519077
1346	-55.37080437081002
1347	-55.36021814877253
1348	-61.269827195653875
1349	-61.267991228510894
1350	-55.44366210034631
1351	-55.43558969648649
1352	-55.97160806050577
1353	-55.944501217993036
1354	-54.686701235002424
1355	-54.66765033292979
1356	-58.92522358858425
1357	-58.92399108167344
1358	-55.56386140741406
1359	-55.547882214458916
1360	-59.35836944948395
1361	-59.29633886568013
1362	-62.20627696943878
1363	-62.201865205879834
1364	-58.73294915910319
1365	-58.72858922847401
1366	-58.412813481886715
1367	-58.39784036038985
1368	-56.970091917482534
1369	-56.94092910187899
1370	-56.74333803896093
1371	-56.72112216313346
1372	-57.54104274506032
1373	-57.538331108536475
1374	-56.6880185625031
1375	-56.64186927809828
1376	-53.67093878470867
1377	-53.634784514037335
1378	-55.978133816459874
1379	-55.93841346271924
1380	-50.61447121257657
1381	-50.59038487711312
1382	-57.75804163714729
1383	-57.72456858121433
1384	-52.81998921512122
1385	-52.8030243451848
1386	-56.90732004101807
1387	-56.88975099381226
1388	-55.20177399368105
1389	-55.18790292232031
1390	-55.7664163974127
1391	-55.71863581553619
1392	-56.116647519273066
1393	-56.092017105662926
1394	-55.26451692958543
1395	-55.24651343950296
1396	-56.66667280125223
1397	-56.65674839812224
1398	-58.29278092190322
1399	-58.257129699162675
1400	-52.994524654635924
1401	-52.94636633769279
1402	-56.71316182412379
1403	-56.69895445321952
1404	-53.12948306397772
1405	-53.12143953657416
1406	-57.60602581797664
1407	-57.60321917616252
1408	-51.4373738376308
1409	-51.41340357013571
1410	-58.732067705676066
1411	-58.730806255941786
1412	-55.98423417287491
1413	-55.950443681030535
1414	-53.964498243011
1415	-53.953709064483455
1416	-55.2791707934408
1417	-55.27411308500112
1418	-56.33648895015218
1419	-56.28470508457708
1420	-58.909174490112775
1421	-58.901815224164295
1422	-63.295536936139435
1423	-63.27118918569544
1424	-54.01523649166078
1425	-54.004951487923826
1426	-57.778574164860494
1427	-57.768518959718335
1428	-54.13472323885837
1429	-54.12966250596674
1430	-51.495900429963086
1431	-51.48542601938057
1432	-57.638719373081976
1433	-57.627794871027994
1434	-59.944035725725236
1435	-59.94188008503311
1436	-60.02758044530959
1437	-60.02200675025461
1438	-56.43163617949967
1439	-56.426284423786704
1440	-52.69558965403426
1441	-52.643537137075384
1442	-61.778145801166374
1443	-61.755654900288555
1444	-61.95469108239
1445	-61.94941596793569
1446	-60.86693082887846
1447	-60.86468704821946
1448	-63.929861911021035
1449	-63.9096932308546
1450	-58.283614885050646
1451	-58.2718775883033
1452	-56.20615313507088
1453	-56.204731294686084
1454	-56.56120476462612
1455	-56.5546673154961
1456	-54.00002880050049
1457	-53.99322354078242
1458	-52.78520747162011
1459	-52.77739176566222
1460	-58.01114778266818
1461	-57.95873334757081
1462	-56.58121139251251
1463	-56.549188801511015
1464	-53.979650640181504
1465	-53.97276428777865
1466	-54.811841759864755
1467	-54.8073858153285
1468	-54.1516179756181
1469	-54.14529471360653
1470	-60.841336809411295
1471	-60.83906921905279
1472	-57.86895170902968
1473	-57.852934834305735
1474	-55.42153249550096
1475	-55.407306171408635
1476	-54.383647523211316
1477	-54.36774988499717
1478	-54.14239081665364
1479	-54.10355214343106
1480	-57.171037479066484
1481	-57.10243043929193
1482	-60.67248875636252
1483	-60.663093753507546
1484	-59.8756835027762
1485	-59.867943143040826
1486	-55.1229075836693
1487	-55.08654513567537
1488	-54.28635929105675
1489	-54.260573155798454
1490	-57.64649861801289
1491	-57.63955829551384
1492	-51.68637403820663
1493	-51.678136762727924
1494	-53.3409538400853
1495	-53.2901370871711
1496	-56.11368783581829
1497	-56.09454058280464
1498	-57.74846603332789
1499	-57.70500681097353
1500	-55.25863815323846
1501	-55.2514190986968
1502	-55.06624670978155
1503	-55.05969221780377
1504	-53.71463811676676
1505	-53.70948484227134
1506	-57.10963665421982
1507	-57.072078496860335
1508	-55.04670337731414
1509	-55.040624484694156
1510	-60.697310549017566
1511	-60.69225438312684
1512	-62.02967536255324
1513	-62.015819279042596
1514	-56.35492690314152
1515	-56.34934732821592
1516	-60.75931370101071
1517	-60.752158463275606
1518	-52.83728483348611
1519	-52.83235566303504
1520	-56.00029918104726
1521	-55.979391966283366
1522	-59.365610011338454
1523	-59.34728378637255
1524	-55.03250914925899
1525	-55.02643895475353
1526	-54.02165921057068
1527	-54.010940594545104
1528	-53.69691563063625
1529	-53.672780286084134
1530	-56.08044196476123
1531	-56.07132031191227
1532	-55.92841028559583
1533	-55.92381507040225
1534	-50.245794124072596
1535	-50.23973263665175
1536	-59.84478036978297
1537	-59.83667918600051
1538	-55.14583311331879
1539	-55.129003495724255
1540	-46.621776865698884
1541	-46.609212689501284
1542	-56.07275991784771
1543	-56.065710270300904
1544	-55.12661059839208
1545	-55.11992327584393
1546	-56.206042269547055
1547	-56.1961461623261
1548	-51.159574403332456
1549	-51.13688657604433
1550	-56.35440413821484
1551	-56.34396469298334
1552	-57.263774225080084
1553	-57.25683301884938
1554	-53.998776993663455
1555	-53.988493762476175
1556	-55.258391190231976
1557	-55.233992534085026
1558	-55.87695104093175
1559	-55.8676971215019
1560	-56.5210481313883
1561	-56.44751345701174
1562	-52.31174935210189
1563	-52.28642250375104
1564	-55.586904641308074
1565	-55.552356906176264
1566	-59.54883352446914
1567	-59.54369837846746
1568	-55.101614433849065
1569	-55.09222131829589
1570	-53.97058668103756
1571	-53.96306844615584
1572	-56.18353518130274
1573	-56.17892126495774
1574	-55.668008874770514
1575	-55.64133891129665
1576	-55.9531697649912
1577	-55.944422893123985
1578	-57.165357865377146
1579	-57.162819026865265
1580	-63.03326469615432
1581	-63.026228133706496
1582	-56.52914185392284
1583	-56.51133144482006
1584	-57.88358204466919
1585	-57.86092366366565
1586	-55.78029467011367
1587	-55.775345801230515
1588	-52.48707421058342
1589	-52.47942994126516
1590	-55.92426205405256
1591	-55.912615816486536
1592	-56.47041429187962
1593	-56.434061505821695
1594	-55.98299509520347
1595	-55.97494782783921
1596	-57.58280210996435
1597	-57.565692648347984
1598	-54.94319959622144
1599	-54.9291340947973
1600	-54.13139812566871
1601	-54.096237533776936
1602	-54.66089966496253
1603	-54.643766149618166
1604	-56.20783214218952
1605	-56.19537122106868
1606	-53.839972903507466
1607	-53.82944146311822
1608	-57.17006726617162
1609	-57.163534059938286
1610	-55.29734845054763
1611	-55.27488008694357
1612	-51.250613503396345
1613	-51.23100422199937
1614	-52.816217736887396
1615	-52.804821739923455
1616	-60.54648857012597
1617	-60.54565970353507
1618	-57.22040281224124
1619	-57.21555299494488
1620	-59.41529427788453
1621	-59.41535546840633
1622	-56.341846026511384
1623	-56.324321279768206
1624	-54.69716541389416
1625	-54.68527878566381
1626	-56.135227975081094
1627	-56.13015132951952
1628	-58.70037482458479
1629	-58.66729484623612
1630	-54.780538651913005
1631	-54.75983040797184
1632	-60.152565345005264
1633	-60.11408269933437
1634	-56.037784569403186
1635	-56.03343026551608
1636	-56.89208099312762
1637	-56.873520516399466
1638	-58.56045796986069
1639	-58.534219904963706
1640	-58.01683857914147
1641	-57.97326390765915
1642	-53.432424142237984
1643	-53.41984209964826
1644	-52.82644063160717
1645	-52.786176595752075
1646	-57.340182598139435
1647	-57.33155395997902
1648	-57.14329132261532
1649	-57.13634357311299
1650	-55.74767910829175
1651	-55.74327432335166
1652	-56.14496808759126
1653	-56.038793474489516
1654	-56.01088253327209
1655	-56.0006458665533
1656	-60.2043698895677
1657	-60.184337061597496
1658	-54.516359248845745
1659	-54.49865194279835
1660	-60.68951571426592
1661	-60.66918251452984
1662	-55.89662445031018
1663	-55.89180794748239
1664	-56.87204090787049
1665	-56.83506292951324
1666	-57.0113389401484
1667	-56.9794637514684
1668	-51.1973640722205
1669	-51.19266210830942
1670	-55.88131956598783
1671	-55.87378276382932
1672	-53.14163999891096
1673	-53.119258430972906
1674	-53.98583083584983
1675	-53.95938100028228
1676	-55.562104003621286
1677	-55.547434354869424
1678	-63.44372172876511
1679	-63.39750584982988
1680	-53.84779153275245
1681	-53.83620117795223
1682	-55.059436493346254
1683	-55.0410000180945
1684	-47.58256390385376
1685	-47.5745032924916
1686	-57.19957935448973
1687	-57.19362676436859
1688	-55.67913678154076
1689	-55.66619061373744
1690	-54.64333414066053
1691	-54.636468227249445
1692	-55.90348946526778
1693	-55.90359750508028
1694	-55.83627530672508
1695	-55.824017487916564
1696	-64.9154994743691
1697	-64.89754449452121
1698	-53.8463645163719
1699	-53.83430721044281
1700	-54.64749445766495
1701	-54.639169534178656
1702	-53.430021828025204
1703	-53.41911246790156
1704	-58.39631197776971
1705	-58.37297725289935
1706	-54.81779751752721
1707	-54.81008094792946
1708	-61.81401612756318
1709	-61.811755457100176
1710	-56.00826005394187
1711	-56.00216992274462
1712	-57.01066770563697
1713	-56.99365982198804
1714	-67.28580685026917
1715	-67.23860068371111
1716	-56.15116465052595
1717	-56.13715907282382
1718	-62.58005431335337
1719	-62.55966850420313
1720	-52.2709991018282
1721	-52.264558958857194
1722	-57.08567066345766
1723	-57.07332282477421
1724	-55.70521260615311
1725	-55.691165893389226
1726	-58.18602366558656
1727	-58.184578376175196
1728	-51.11733562339268
1729	-51.09857557148808
1730	-53.817883878326825
1731	-53.80597525766302
1732	-57.08625447758721
1733	-57.076905869332236
1734	-57.25401751927479
1735	-57.226194155782906
1736	-55.822415972576316
1737	-55.81948808956423
1738	-57.09722133928937
1739	-57.06903781546442
1740	-55.54937594598021
1741	-55.52853635329364
1742	-57.15990890656989
1743	-57.15242389090744
1744	-58.793612588040624
1745	-58.748270153355534
1746	-56.30188979048568
1747	-56.27589308165125
1748	-53.599274140398066
1749	-53.58904989223995
1750	-58.3787084069878
1751	-58.369172322114935
1752	-59.38972100085981
1753	-59.38286533749811
1754	-60.52675727060143
1755	-60.51807407526235
1756	-60.560737497078016
1757	-60.55740209416785
1758	-55.85464581587801
1759	-55.83475264766182
1760	-55.874323139640765
1761	-55.81346624356295
1762	-56.163748207249135
1763	-56.13008058734889
1764	-57.02813292117508
1765	-57.023633131718405
1766	-59.15737800795915
1767	-59.15031489097411
1768	-54.76498569094952
1769	-54.75984869522478
1770	-60.57844500535529
1771	-60.57584670216236
1772	-53.37205660051263
1773	-53.34291259459982
1774	-59.06873062654823
1775	-59.03509696248744
1776	-54.938397041080165
1777	-54.9239784875651
1778	-54.351088199769144
1779	-54.282832650636
1780	-57.278562989695345
1781	-57.25519361812165
1782	-60.45848105918318
1783	-60.4517315989732
1784	-50.12181820058004
1785	-50.11546340792832
1786	-54.534163589257915
1787	-54.533259245680135
1788	-54.58787728195675
1789	-54.58082424851857
1790	-59.09424750421649
1791	-59.085918794017786
1792	-59.47908199321764
1793	-59.471533736796495
1794	-54.568529039480595
1795	-54.54884006016975
1796	-61.29668772834707
1797	-61.28377394324911
1798	-53.862688655709064
1799	-53.82916225056995
1800	-49.67019854790094
1801	-49.633039194150975
1802	-54.551360066437844
1803	-54.545690505691695
1804	-56.85180157461109
1805	-56.84314794812067
1806	-55.122220081537534
1807	-55.081522586129005
1808	-57.1770291081963
1809	-57.15901798845223
1810	-54.68253737204432
1811	-54.673981653182665
1812	-52.24688321646705
1813	-52.21742806691429
1814	-56.83100514580371
1815	-56.77418476841244
1816	-61.348689538245516
1817	-61.306182067169956
1818	-50.993781553406954
1819	-50.97560113519645
1820	-59.21466288720287
1821	-59.21094679811554
1822	-54.71563944597414
1823	-54.69212265243586
1824	-56.826508348938525
1825	-56.821351723698236
1826	-54.61915941650108
1827	-54.607125899116056
1828	-56.031049773697184
1829	-55.99609369127096
1830	-61.58534102784315
1831	-61.585219624266045
1832	-54.6081358271259
1833	-54.60323072915557
1834	-53.50515024709918
1835	-53.50049450685562
1836	-54.38317881742769
1837	-54.3678207438762
1838	-57.919140040593284
1839	-57.90608990783415
1840	-60.255124569719456
1841	-60.25383893671739
1842	-55.675300402912626
1843	-55.66717536772385
1844	-55.65807301455027
1845	-55.653707660730404
1846	-58.31023330876113
1847	-58.28602885233886
1848	-56.84446389178626
1849	-56.840040040526404
1850	-58.31572067276818
1851	-58.299489759478696
1852	-56.61552565616561
1853	-56.55476752577134
1854	-55.47503720845586
1855	-55.45824508654018
1856	-55.34368271473479
1857	-55.316916228734954
1858	-55.801838911320985
1859	-55.77776037880942
1860	-54.569805110482015
1861	-54.56494803352746
1862	-60.35561214546438
1863	-60.34379289105006
1864	-56.61288647393511
1865	-56.607788898751885
1866	-61.7595212023397
1867	-61.74295733289556
1868	-56.63235120310462
1869	-56.60959840778789
1870	-53.294871382792515
1871	-53.28993463143161
1872	-54.50799029986404
1873	-54.501543584971984
1874	-60.32103670741035
1875	-60.32109102145934
1876	-63.84501649072926
1877	-63.84310740732508
1878	-61.91097403113183
1879	-61.878692695522886
1880	-56.760857760604836
1881	-56.75669388070558
1882	-53.59084628592533
1883	-53.580403780472885
1884	-62.64727708998256
1885	-62.64167230014209
1886	-58.29148048300527
1887	-58.27497969409909
1888	-52.36199601884012
1889	-52.33608712068328
1890	-60.37657776547005
1891	-60.3738382579681
1892	-55.70869539289738
1893	-55.704677954370574
1894	-54.59883238961012
1895	-54.59434427455384
1896	-60.25045329291842
1897	-60.244371249155975
1898	-62.456793291255934
1899	-62.44232554235682
1900	-56.59565527337514
1901	-56.57035969665014
1902	-58.96970638181187
1903	-58.96315329109597
1904	-61.33941048190872
1905	-61.33027954639258
1906	-54.434791601139295
1907	-54.42652883535117
1908	-55.695358275449294
1909	-55.689810980688335
1910	-54.97537221603922
1911	-54.94269192710489
1912	-62.61145221660783
1913	-62.61034506369424
1914	-55.945347394877736
1915	-55.93220426556808
1916	-59.95470032038488
1917	-59.93364136238393
1918	-56.12958615278315
1919	-56.094713191641446
1920	-55.91253264074681
1921	-55.90188996262332
1922	-60.101358918794396
1923	-60.094276363624644
1924	-61.22581175097935
1925	-61.21809312105396
1926	-55.69828222255528
1927	-55.68418059050175
1928	-58.854957495779885
1929	-58.8187786817791
1930	-52.40317681077642
1931	-52.396435905261555
1932	-56.956151616360124
1933	-56.950281085542684
1934	-54.60341429791029
1935	-54.59675644248151
1936	-52.24183421622099
1937	-52.23698232177664
1938	-54.40176985357961
1939	-54.37540168097535
1940	-55.81496646101971
1941	-55.811316418662436
1942	-60.042869682358315
1943	-60.02460876036848
1944	-54.71492156726534
1945	-54.70812165027098
1946	-61.42447009901305
1947	-61.42287313677242
1948	-54.673647267768345
1949	-54.66476313177391
1950	-56.711041531812626
1951	-56.672076495486294
1952	-58.29510810611274
1953	-58.27816127183555
1954	-55.60408131790685
1955	-55.59743548280256
1956	-53.42064444048893
1957	-53.394192081641506
1958	-58.17887780174093
1959	-58.14856247607197
1960	-59.24126867759614
1961	-59.23505277073773
1962	-60.127872600690246
1963	-60.12390675976092
1964	-58.042648701102294
1965	-58.0331791513207
1966	-56.85639723149142
1967	-56.852382967194494
1968	-54.2931843360945
1969	-54.26720934686759
1970	-55.444010817537475
1971	-55.41562903213176
1972	-56.70922124457173
1973	-56.698119402043474
1974	-52.116891136937014
1975	-52.10947386277918
1976	-52.37176643085081
1977	-52.353247809707554
1978	-61.50969178161483
1979	-61.506287152351184
1980	-61.31659432666655
1981	-61.312425238024744
1982	-57.942149829741275
1983	-57.92817717924935
1984	-54.784152767810085
1985	-54.73325422351901
1986	-54.449200765307346
1987	-54.43559533285205
1988	-50.99129692653029
1989	-50.95819026668957
1990	-56.721613333896684
1991	-56.71162862990212
1992	-57.88166387549855
1993	-57.880580906806685
1994	-56.34391023977528
1995	-56.27225637347049
1996	-52.46810732627495
1997	-52.4398054170039
1998	-61.48477206229896
1999	-61.477563294008874
