0	0.64
1	0.7
2	0.5
3	0.52
4	0.66
5	0.66
6	0.76
7	0.58
8	0.66
9	0.56
10	0.74
11	0.82
12	0.66
13	0.62
14	0.68
15	0.6
16	0.66
17	0.78
18	0.7
19	0.66
20	0.62
21	0.6
22	0.72
23	0.84
24	0.68
25	0.76
26	0.68
27	0.72
28	0.76
29	0.7
30	0.72
31	0.74
32	0.82
33	0.74
34	0.76
35	0.74
36	0.78
37	0.74
38	0.82
39	0.74
40	0.86
41	0.78
42	0.88
43	0.84
44	0.8
45	0.7
46	0.78
47	0.8
48	0.68
49	0.82
50	0.82
51	0.76
52	0.82
53	0.8
54	0.86
55	0.84
56	0.76
57	0.76
58	0.94
59	0.8
60	0.88
61	0.78
62	0.78
63	0.82
64	0.9
65	0.9
66	0.82
67	0.94
68	0.84
69	0.92
70	0.84
71	0.84
72	0.88
73	0.88
74	0.86
75	0.86
76	0.76
77	0.86
78	0.88
79	0.94
80	0.82
81	0.96
82	0.82
83	0.9
84	0.92
85	0.94
86	0.86
87	0.88
88	0.86
89	0.88
90	0.82
91	0.84
92	0.92
93	0.92
94	0.92
95	0.92
96	0.88
97	0.94
98	0.84
99	0.94
100	0.88
101	0.92
102	0.88
103	0.92
104	0.96
105	0.9
106	0.92
107	0.86
108	0.88
109	0.88
110	0.94
111	0.9
112	0.94
113	0.94
114	0.9
115	0.92
116	0.88
117	0.94
118	0.94
119	0.92
120	0.94
121	0.9
122	0.92
123	0.96
124	0.86
125	0.94
126	0.92
127	0.9
128	0.94
129	0.86
130	0.88
131	0.92
132	0.98
133	1.0
134	0.96
135	0.94
136	0.92
137	0.92
138	0.94
139	0.94
140	0.94
141	0.96
142	0.92
143	0.92
144	0.92
145	0.92
146	0.92
147	0.88
148	0.92
149	0.9
150	0.9
151	0.9
152	0.94
153	0.9
154	0.92
155	0.96
156	0.94
157	0.9
158	0.92
159	0.94
160	0.82
161	0.88
162	0.92
163	0.98
164	0.9
165	0.94
166	0.92
167	0.96
168	0.94
169	0.96
170	0.9
171	0.9
172	0.84
173	0.9
174	0.94
175	0.94
176	0.86
177	0.98
178	0.9
179	0.96
180	0.96
181	0.94
182	0.92
183	0.88
184	0.92
185	0.92
186	0.94
187	0.9
188	1.0
189	0.96
190	0.9
191	0.92
192	0.96
193	0.92
194	0.92
195	0.96
196	0.94
197	0.96
198	0.96
199	0.96
200	0.98
201	0.92
202	1.0
203	0.84
204	0.98
205	0.92
206	0.98
207	0.96
208	0.9
209	0.98
210	0.92
211	0.92
212	0.88
213	0.96
214	0.96
215	0.92
216	0.96
217	0.94
218	0.94
219	0.94
220	0.98
221	0.98
222	0.96
223	0.98
224	0.98
225	0.96
226	0.98
227	0.98
228	0.94
229	0.96
230	0.96
231	0.94
232	0.96
233	0.96
234	1.0
235	1.0
236	0.92
237	0.94
238	0.98
239	0.92
240	0.96
241	0.98
242	0.94
243	1.0
244	0.94
245	0.96
246	1.0
247	0.92
248	0.98
249	0.94
250	0.92
251	0.94
252	0.98
253	0.94
254	0.96
255	0.94
256	0.96
257	0.96
258	0.94
259	0.94
260	0.94
261	0.96
262	0.92
263	0.96
264	1.0
265	0.96
266	0.98
267	0.98
268	0.96
269	0.92
270	0.88
271	0.98
272	0.9
273	0.98
274	0.98
275	0.98
276	0.94
277	0.94
278	0.96
279	0.96
280	0.92
281	1.0
282	0.98
283	0.98
284	0.94
285	0.96
286	0.96
287	0.94
288	0.96
289	0.96
290	0.98
291	0.94
292	1.0
293	0.92
294	0.96
295	0.96
296	0.94
297	0.98
298	0.98
299	0.96
300	0.98
301	0.92
302	0.98
303	0.98
304	0.92
305	0.92
306	0.94
307	0.94
308	0.98
309	0.96
310	0.86
311	0.94
312	0.96
313	0.96
314	0.92
315	0.96
316	0.96
317	0.98
318	0.92
319	0.94
320	0.98
321	0.94
322	0.92
323	0.98
324	0.98
325	1.0
326	0.96
327	0.96
328	0.9
329	0.96
330	0.94
331	1.0
332	0.98
333	0.94
334	0.96
335	0.96
336	1.0
337	0.94
338	0.88
339	0.84
340	0.92
341	0.96
342	0.98
343	1.0
344	0.86
345	0.94
346	0.96
347	1.0
348	0.92
349	0.94
350	0.94
351	0.98
352	0.94
353	0.96
354	0.92
355	1.0
356	1.0
357	1.0
358	1.0
359	0.94
360	0.98
361	0.88
362	1.0
363	0.96
364	0.98
365	1.0
366	0.98
367	0.92
368	0.96
369	0.96
370	0.94
371	1.0
372	0.96
373	0.92
374	1.0
375	0.98
376	1.0
377	0.92
378	0.94
379	0.98
380	0.96
381	0.98
382	0.94
383	0.94
384	0.96
385	1.0
386	1.0
387	1.0
388	0.96
389	0.96
390	1.0
391	0.92
392	0.98
393	0.98
394	0.96
395	0.98
396	0.96
397	0.98
398	0.96
399	0.98
400	0.94
401	0.94
402	0.96
403	1.0
404	0.96
405	0.94
406	0.96
407	1.0
408	0.9
409	0.96
410	0.96
411	0.98
412	0.96
413	0.98
414	0.9
415	0.98
416	0.98
417	0.96
418	0.9
419	1.0
420	0.98
421	0.96
422	1.0
423	0.94
424	0.98
425	0.9
426	0.98
427	1.0
428	0.96
429	1.0
430	0.98
431	0.96
432	0.94
433	0.96
434	0.94
435	0.98
436	0.92
437	0.96
438	1.0
439	0.94
440	1.0
441	0.92
442	0.98
443	0.98
444	0.96
445	0.96
446	1.0
447	0.96
448	0.94
449	0.92
450	0.94
451	0.96
452	1.0
453	1.0
454	0.96
455	0.96
456	0.96
457	0.98
458	0.94
459	0.96
460	0.96
461	1.0
462	0.92
463	1.0
464	0.94
465	0.98
466	0.92
467	0.92
468	0.96
469	1.0
470	0.9
471	0.98
472	0.98
473	0.98
474	0.98
475	0.94
476	0.98
477	0.92
478	0.98
479	1.0
480	0.96
481	0.96
482	0.96
483	0.98
484	0.94
485	0.98
486	0.98
487	1.0
488	1.0
489	0.98
490	1.0
491	0.98
492	0.98
493	0.98
494	0.96
495	0.96
496	0.96
497	0.96
498	0.96
499	0.96
500	0.96
501	0.98
502	0.98
503	1.0
504	0.96
505	0.96
506	0.98
507	0.96
508	0.96
509	0.94
510	0.98
511	0.94
512	0.96
513	0.98
514	0.98
515	0.96
516	0.96
517	0.92
518	1.0
519	0.88
520	0.98
521	0.94
522	0.98
523	1.0
524	0.96
525	0.96
526	1.0
527	0.94
528	0.98
529	0.94
530	0.98
531	0.98
532	1.0
533	1.0
534	0.96
535	0.94
536	0.98
537	0.98
538	1.0
539	0.98
540	1.0
541	0.98
542	0.98
543	0.96
544	1.0
545	0.96
546	0.98
547	0.98
548	0.96
549	0.98
550	0.98
551	0.98
552	0.96
553	0.98
554	1.0
555	0.9
556	0.98
557	1.0
558	0.96
559	0.98
560	0.96
561	0.98
562	0.96
563	1.0
564	0.98
565	1.0
566	1.0
567	0.98
568	0.98
569	1.0
570	0.98
571	1.0
572	0.98
573	0.98
574	1.0
575	1.0
576	0.94
577	0.98
578	0.96
579	0.98
580	0.96
581	0.98
582	0.94
583	1.0
584	0.96
585	0.96
586	1.0
587	0.92
588	0.96
589	0.98
590	1.0
591	1.0
592	1.0
593	0.92
594	0.98
595	0.94
596	0.98
597	0.98
598	0.94
599	0.98
600	1.0
601	0.98
602	0.94
603	1.0
604	0.98
605	0.94
606	0.98
607	0.96
608	0.98
609	1.0
610	0.98
611	0.96
612	0.94
613	1.0
614	0.98
615	0.96
616	0.98
617	1.0
618	0.98
619	0.96
620	0.94
621	0.98
622	0.92
623	0.96
624	0.98
625	0.92
626	0.98
627	0.98
628	0.96
629	0.94
630	1.0
631	0.98
632	0.96
633	0.96
634	0.96
635	0.96
636	0.92
637	0.94
638	0.96
639	0.98
640	1.0
641	0.98
642	0.98
643	1.0
644	0.98
645	0.96
646	0.98
647	0.98
648	0.96
649	1.0
650	0.98
651	0.98
652	0.94
653	0.98
654	0.96
655	0.92
656	0.96
657	1.0
658	1.0
659	1.0
660	0.96
661	0.94
662	0.96
663	0.96
664	0.98
665	0.98
666	0.96
667	1.0
668	0.94
669	0.98
670	0.96
671	0.94
672	0.98
673	0.98
674	0.96
675	0.96
676	0.9
677	0.92
678	0.94
679	0.96
680	1.0
681	0.96
682	1.0
683	0.94
684	0.96
685	0.98
686	0.98
687	0.98
688	0.9
689	1.0
690	0.98
691	0.96
692	1.0
693	0.96
694	0.96
695	0.96
696	0.98
697	0.96
698	0.94
699	1.0
700	0.98
701	1.0
702	0.96
703	0.98
704	0.94
705	0.98
706	0.92
707	0.96
708	0.94
709	0.98
710	0.92
711	0.98
712	0.96
713	0.96
714	0.96
715	1.0
716	0.94
717	0.98
718	0.98
719	1.0
720	0.96
721	1.0
722	1.0
723	1.0
724	0.98
725	0.96
726	0.96
727	0.96
728	0.96
729	1.0
730	0.98
731	0.92
732	0.94
733	0.94
734	0.94
735	0.94
736	0.98
737	1.0
738	0.96
739	0.94
740	0.98
741	1.0
742	1.0
743	0.96
744	1.0
745	0.94
746	0.96
747	0.98
748	0.96
749	1.0
750	0.98
751	0.92
752	0.96
753	1.0
754	0.92
755	0.98
756	0.96
757	0.98
758	0.96
759	0.96
760	0.96
761	0.96
762	0.96
763	0.94
764	0.98
765	0.96
766	1.0
767	1.0
768	1.0
769	1.0
770	1.0
771	0.9
772	0.98
773	0.94
774	0.9
775	1.0
776	0.96
777	0.92
778	0.98
779	0.98
780	0.96
781	0.96
782	0.94
783	0.96
784	0.94
785	0.98
786	0.94
787	0.94
788	0.96
789	0.94
790	1.0
791	0.92
792	0.94
793	0.96
794	0.98
795	0.94
796	0.94
797	0.92
798	1.0
799	1.0
800	0.96
801	0.96
802	0.98
803	0.96
804	0.98
805	0.96
806	0.96
807	0.96
808	1.0
809	0.98
810	0.92
811	1.0
812	0.9
813	0.98
814	0.92
815	0.96
816	0.98
817	0.96
818	0.96
819	0.92
820	0.94
821	0.98
822	1.0
823	0.94
824	0.96
825	0.96
826	0.96
827	0.88
828	0.98
829	0.98
830	1.0
831	0.96
832	0.96
833	0.96
834	0.94
835	0.92
836	0.98
837	0.98
838	0.96
839	0.96
840	0.94
841	0.98
842	0.96
843	1.0
844	0.96
845	0.96
846	1.0
847	0.9
848	0.94
849	0.9
850	0.94
851	0.92
852	1.0
853	0.96
854	0.94
855	0.96
856	0.98
857	0.92
858	0.92
859	0.96
860	0.96
861	0.94
862	0.98
863	0.94
864	0.98
865	0.96
866	0.92
867	0.98
868	0.94
869	0.94
870	1.0
871	0.94
872	0.9
873	0.94
874	0.94
875	0.96
876	1.0
877	0.96
878	0.96
879	0.96
880	1.0
881	0.9
882	0.98
883	0.94
884	0.98
885	0.98
886	0.94
887	0.98
888	0.96
889	0.96
890	0.94
891	0.92
892	0.94
893	0.96
894	1.0
895	0.9
896	0.96
897	0.96
898	0.96
899	0.92
900	0.96
901	0.94
902	0.96
903	0.98
904	0.94
905	0.96
906	0.96
907	0.92
908	0.96
909	0.98
910	0.92
911	0.98
912	0.96
913	0.98
914	0.94
915	0.96
916	0.96
917	1.0
918	1.0
919	0.96
920	0.96
921	0.98
922	0.96
923	0.94
924	1.0
925	0.92
926	0.98
927	0.96
928	1.0
929	0.92
930	0.98
931	0.92
932	0.92
933	0.96
934	0.94
935	0.96
936	0.94
937	0.98
938	0.88
939	0.94
940	0.96
941	0.88
942	0.96
943	0.96
944	0.96
945	0.98
946	0.94
947	0.94
948	0.96
949	0.96
950	0.96
951	0.88
952	0.96
953	0.94
954	0.94
955	0.96
956	0.94
957	0.96
958	0.92
959	1.0
960	0.9
961	0.92
962	0.92
963	1.0
964	0.98
965	0.94
966	0.98
967	0.98
968	0.98
969	0.98
970	0.96
971	0.92
972	0.94
973	0.98
974	0.98
975	0.98
976	0.98
977	0.92
978	0.94
979	0.98
980	0.96
981	0.92
982	0.98
983	0.94
984	0.98
985	0.96
986	0.94
987	0.92
988	0.92
989	0.98
990	0.98
991	0.84
992	0.96
993	0.98
994	0.92
995	0.98
996	0.96
997	0.94
998	0.94
999	0.96
