0	-2.0794415416798357
1022	-2.0794415416798357
1023	-2.0794415416798357
1024	-2.0794415416798357
1025	-2.0794415416798357
1026	-2.0794415416798357
1027	-2.0794415416798357
1028	-2.0794415416798357
1029	-2.0794415416798357
1030	-2.0794415416798357
1031	-2.0794415416798357
1032	-2.0794415416798357
1033	-2.0794415416798357
1034	-2.0794415416798357
1035	-2.0794415416798357
1036	-2.0794415416798357
1037	-2.0794415416798357
1038	-2.0794415416798357
1039	-2.0794415416798357
1040	-2.0794415416798357
1041	-2.0794415416798357
1042	-2.0794415416798357
1043	-2.0794415416798357
1044	-2.0794415416798357
1045	-2.0794415416798357
1046	-2.0794415416798357
1047	-2.0794415416798357
1048	-2.0794415416798357
1049	-2.0794415416798357
1050	-2.0794415416798357
1051	-2.0794415416798357
1052	-2.0794415416798357
1053	-2.0794415416798357
1054	-2.0794415416798357
1055	-2.0794415416798357
1056	-2.0794415416798357
1057	-2.0794415416798357
1058	-2.0794415416798357
1059	-2.0794415416798357
1060	-2.0794415416798357
1061	-2.0794415416798357
1062	-2.0794415416798357
1063	-2.0794415416798357
1064	-2.0794415416798357
1065	-2.0794415416798357
1066	-2.0794415416798357
1067	-2.0794415416798357
1068	-2.0794415416798357
1069	-2.0794415416798357
1070	-2.0794415416798357
1071	-2.0794415416798357
1072	-2.0794415416798357
1073	-2.0794415416798357
1074	-2.0794415416798357
1075	-2.0794415416798357
1076	-2.0794415416798357
1077	-2.0794415416798357
1078	-2.0794415416798357
1079	-2.0794415416798357
1080	-2.0794415416798357
1081	-2.0794415416798357
1082	-2.0794415416798357
1083	-2.0794415416798357
1084	-2.0794415416798357
1085	-2.0794415416798357
1086	-2.0794415416798357
1087	-2.0794415416798357
1088	-2.0794415416798357
1089	-2.0794415416798357
1090	-2.0794415416798357
1091	-2.0794415416798357
1092	-2.0794415416798357
1093	-2.0794415416798357
1094	-2.0794415416798357
1095	-2.0794415416798357
1096	-2.0794415416798357
1097	-2.0794415416798357
1098	-2.0794415416798357
1099	-2.0794415416798357
1100	-2.0794415416798357
1101	-2.0794415416798357
1102	-2.0794415416798357
1103	-2.0794415416798357
1104	-2.0794415416798357
1105	-2.0794415416798357
1106	-2.0794415416798357
1107	-2.0794415416798357
1108	-2.0794415416798357
1109	-2.0794415416798357
1110	-2.0794415416798357
1111	-2.0794415416798357
1112	-2.0794415416798357
1113	-2.0794415416798357
1114	-2.0794415416798357
1115	-2.0794415416798357
1116	-2.0794415416798357
1117	-2.0794415416798357
1118	-2.0794415416798357
1119	-2.0794415416798357
1120	-2.0794415416798357
1121	-2.0794415416798357
1122	-2.0794415416798357
1123	-2.0794415416798357
1124	-2.0794415416798357
1125	-2.0794415416798357
1126	-2.0794415416798357
1127	-2.0794415416798357
1128	-2.0794415416798357
1129	-2.0794415416798357
1130	-2.0794415416798357
1131	-2.0794415416798357
1132	-2.0794415416798357
1133	-2.0794415416798357
1134	-2.0794415416798357
1135	-2.0794415416798357
1136	-2.0794415416798357
1137	-2.0794415416798357
1138	-2.0794415416798357
1139	-2.0794415416798357
1140	-2.0794415416798357
1141	-2.0794415416798357
1142	-2.0794415416798357
1143	-2.0794415416798357
1144	-2.0794415416798357
1145	-2.0794415416798357
1146	-2.0794415416798357
1147	-2.0794415416798357
1148	-2.0794415416798357
1149	-2.0794415416798357
1150	-2.0794415416798357
1151	-2.0794415416798357
1152	-2.0794415416798357
1153	-2.0794415416798357
1154	-2.0794415416798357
1155	-2.0794415416798357
1156	-2.0794415416798357
1157	-2.0794415416798357
1158	-2.0794415416798357
1159	-2.0794415416798357
1160	-2.0794415416798357
1161	-2.0794415416798357
1162	-2.0794415416798357
1163	-2.0794415416798357
1164	-2.0794415416798357
1165	-2.0794415416798357
1166	-2.0794415416798357
1167	-2.0794415416798357
1168	-2.0794415416798357
1169	-2.0794415416798357
1170	-2.0794415416798357
1171	-2.0794415416798357
1172	-2.0794415416798357
1173	-2.0794415416798357
1174	-2.0794415416798357
1175	-2.0794415416798357
1176	-2.0794415416798357
1177	-2.0794415416798357
1178	-2.0794415416798357
1179	-2.0794415416798357
1180	-2.0794415416798357
1181	-2.0794415416798357
1182	-2.0794415416798357
1183	-2.0794415416798357
1184	-2.0794415416798357
1185	-2.0794415416798357
1186	-2.0794415416798357
1187	-2.0794415416798357
1188	-2.0794415416798357
1189	-2.0794415416798357
1190	-2.0794415416798357
1191	-2.0794415416798357
1192	-2.0794415416798357
1193	-2.0794415416798357
1194	-2.0794415416798357
1195	-2.0794415416798357
1196	-2.0794415416798357
1197	-2.0794415416798357
1198	-2.0794415416798357
1199	-2.0794415416798357
1200	-2.0794415416798357
1201	-2.0794415416798357
1202	-2.0794415416798357
1203	-2.0794415416798357
1204	-2.0794415416798357
1205	-2.0794415416798357
1206	-2.0794415416798357
1207	-2.0794415416798357
1208	-2.0794415416798357
1209	-2.0794415416798357
1210	-2.0794415416798357
1211	-2.0794415416798357
1212	-2.0794415416798357
1213	-2.0794415416798357
1214	-2.0794415416798357
1215	-2.0794415416798357
1216	-2.0794415416798357
1217	-2.0794415416798357
1218	-2.0794415416798357
1219	-2.0794415416798357
1220	-2.0794415416798357
1221	-2.0794415416798357
1222	-2.0794415416798357
1223	-2.0794415416798357
1224	-2.0794415416798357
1225	-2.0794415416798357
1226	-2.0794415416798357
1227	-2.0794415416798357
1228	-2.0794415416798357
1229	-2.0794415416798357
1230	-2.0794415416798357
1231	-2.0794415416798357
1232	-2.0794415416798357
1233	-2.0794415416798357
1234	-2.0794415416798357
1235	-2.0794415416798357
1236	-2.0794415416798357
1237	-2.0794415416798357
1238	-2.0794415416798357
1239	-2.0794415416798357
1240	-2.0794415416798357
1241	-2.0794415416798357
1242	-2.0794415416798357
1243	-2.0794415416798357
1244	-2.0794415416798357
1245	-2.0794415416798357
1246	-2.0794415416798357
1247	-2.0794415416798357
1248	-2.0794415416798357
1249	-2.0794415416798357
1250	-2.0794415416798357
1251	-2.0794415416798357
1252	-2.0794415416798357
1253	-2.0794415416798357
1254	-2.0794415416798357
1255	-2.0794415416798357
1256	-2.0794415416798357
1257	-2.0794415416798357
1258	-2.0794415416798357
1259	-2.0794415416798357
1260	-2.0794415416798357
1261	-2.0794415416798357
1262	-2.0794415416798357
1263	-2.0794415416798357
1264	-2.0794415416798357
1265	-2.0794415416798357
1266	-2.0794415416798357
1267	-2.0794415416798357
1268	-2.0794415416798357
1269	-2.0794415416798357
1270	-2.0794415416798357
1271	-2.0794415416798357
1272	-2.0794415416798357
1273	-2.0794415416798357
1274	-2.0794415416798357
1275	-2.0794415416798357
1276	-2.0794415416798357
1277	-2.0794415416798357
1278	-2.0794415416798357
1279	-2.0794415416798357
1280	-2.0794415416798357
1281	-2.0794415416798357
1282	-2.0794415416798357
1283	-2.0794415416798357
1284	-2.0794415416798357
1285	-2.0794415416798357
1286	-2.0794415416798357
1287	-2.0794415416798357
1288	-2.0794415416798357
1289	-2.0794415416798357
1290	-2.0794415416798357
1291	-2.0794415416798357
1292	-2.0794415416798357
1293	-2.0794415416798357
1294	-2.0794415416798357
1295	-2.0794415416798357
1296	-2.0794415416798357
1297	-2.0794415416798357
1298	-2.0794415416798357
1299	-2.0794415416798357
1300	-2.0794415416798357
1301	-2.0794415416798357
1302	-2.0794415416798357
1303	-2.0794415416798357
1304	-2.0794415416798357
1305	-2.0794415416798357
1306	-2.0794415416798357
1307	-2.0794415416798357
1308	-2.0794415416798357
1309	-2.0794415416798357
1310	-2.0794415416798357
1311	-2.0794415416798357
1312	-2.0794415416798357
1313	-2.0794415416798357
1314	-2.0794415416798357
1315	-2.0794415416798357
1316	-2.0794415416798357
1317	-2.0794415416798357
1318	-2.0794415416798357
1319	-2.0794415416798357
1320	-2.0794415416798357
1321	-2.0794415416798357
1322	-2.0794415416798357
1323	-2.0794415416798357
1324	-2.0794415416798357
1325	-2.0794415416798357
1326	-2.0794415416798357
1327	-2.0794415416798357
1328	-2.0794415416798357
1329	-2.0794415416798357
1330	-2.0794415416798357
1331	-2.0794415416798357
1332	-2.0794415416798357
1333	-2.0794415416798357
1334	-2.0794415416798357
1335	-2.0794415416798357
1336	-2.0794415416798357
1337	-2.0794415416798357
1338	-2.0794415416798357
1339	-2.0794415416798357
1340	-2.0794415416798357
1341	-2.0794415416798357
1342	-2.0794415416798357
1343	-2.0794415416798357
1344	-2.0794415416798357
1345	-2.0794415416798357
1346	-2.0794415416798357
1347	-2.0794415416798357
1348	-2.0794415416798357
1349	-2.0794415416798357
1350	-2.0794415416798357
1351	-2.0794415416798357
1352	-2.0794415416798357
1353	-2.0794415416798357
1354	-2.0794415416798357
1355	-2.0794415416798357
1356	-2.0794415416798357
1357	-2.0794415416798357
1358	-2.0794415416798357
1359	-2.0794415416798357
1360	-2.0794415416798357
1361	-2.0794415416798357
1362	-2.0794415416798357
1363	-2.0794415416798357
1364	-2.0794415416798357
1365	-2.0794415416798357
1366	-2.0794415416798357
1367	-2.0794415416798357
1368	-2.0794415416798357
1369	-2.0794415416798357
1370	-2.0794415416798357
1371	-2.0794415416798357
1372	-2.0794415416798357
1373	-2.0794415416798357
1374	-2.0794415416798357
1375	-2.0794415416798357
1376	-2.0794415416798357
1377	-2.0794415416798357
1378	-2.0794415416798357
1379	-2.0794415416798357
1380	-2.0794415416798357
1381	-2.0794415416798357
1382	-2.0794415416798357
1383	-2.0794415416798357
1384	-2.0794415416798357
1385	-2.0794415416798357
1386	-2.0794415416798357
1387	-2.0794415416798357
1388	-2.0794415416798357
1389	-2.0794415416798357
1390	-2.0794415416798357
1391	-2.0794415416798357
1392	-2.0794415416798357
1393	-2.0794415416798357
1394	-2.0794415416798357
1395	-2.0794415416798357
1396	-2.0794415416798357
1397	-2.0794415416798357
1398	-2.0794415416798357
1399	-2.0794415416798357
1400	-2.0794415416798357
1401	-2.0794415416798357
1402	-2.0794415416798357
1403	-2.0794415416798357
1404	-2.0794415416798357
1405	-2.0794415416798357
1406	-2.0794415416798357
1407	-2.0794415416798357
1408	-2.0794415416798357
1409	-2.0794415416798357
1410	-2.0794415416798357
1411	-2.0794415416798357
1412	-2.0794415416798357
1413	-2.0794415416798357
1414	-2.0794415416798357
1415	-2.0794415416798357
1416	-2.0794415416798357
1417	-2.0794415416798357
1418	-2.0794415416798357
1419	-2.0794415416798357
1420	-2.0794415416798357
1421	-2.0794415416798357
1422	-2.0794415416798357
1423	-2.0794415416798357
1424	-2.0794415416798357
1425	-2.0794415416798357
1426	-2.0794415416798357
1427	-2.0794415416798357
1428	-2.0794415416798357
1429	-2.0794415416798357
1430	-2.0794415416798357
1431	-2.0794415416798357
1432	-2.0794415416798357
1433	-2.0794415416798357
1434	-2.0794415416798357
1435	-2.0794415416798357
1436	-2.0794415416798357
1437	-2.0794415416798357
1438	-2.0794415416798357
1439	-2.0794415416798357
1440	-2.0794415416798357
1441	-2.0794415416798357
1442	-2.0794415416798357
1443	-2.0794415416798357
1444	-2.0794415416798357
1445	-2.0794415416798357
1446	-2.0794415416798357
1447	-2.0794415416798357
1448	-2.0794415416798357
1449	-2.0794415416798357
1450	-2.0794415416798357
1451	-2.0794415416798357
1452	-2.0794415416798357
1453	-2.0794415416798357
1454	-2.0794415416798357
1455	-2.0794415416798357
1456	-2.0794415416798357
1457	-2.0794415416798357
1458	-2.0794415416798357
1459	-2.0794415416798357
1460	-2.0794415416798357
1461	-2.0794415416798357
1462	-2.0794415416798357
1463	-2.0794415416798357
1464	-2.0794415416798357
1465	-2.0794415416798357
1466	-2.0794415416798357
1467	-2.0794415416798357
1468	-2.0794415416798357
1469	-2.0794415416798357
1470	-2.0794415416798357
1471	-2.0794415416798357
1472	-2.0794415416798357
1473	-2.0794415416798357
1474	-2.0794415416798357
1475	-2.0794415416798357
1476	-2.0794415416798357
1477	-2.0794415416798357
1478	-2.0794415416798357
1479	-2.0794415416798357
1480	-2.0794415416798357
1481	-2.0794415416798357
1482	-2.0794415416798357
1483	-2.0794415416798357
1484	-2.0794415416798357
1485	-2.0794415416798357
1486	-2.0794415416798357
1487	-2.0794415416798357
1488	-2.0794415416798357
1489	-2.0794415416798357
1490	-2.0794415416798357
1491	-2.0794415416798357
1492	-2.0794415416798357
1493	-2.0794415416798357
1494	-2.0794415416798357
1495	-2.0794415416798357
1496	-2.0794415416798357
1497	-2.0794415416798357
1498	-2.0794415416798357
1499	-2.0794415416798357
1500	-2.0794415416798357
1501	-2.0794415416798357
1502	-2.0794415416798357
1503	-2.0794415416798357
1504	-2.0794415416798357
1505	-2.0794415416798357
1506	-2.0794415416798357
1507	-2.0794415416798357
1508	-2.0794415416798357
1509	-2.0794415416798357
1510	-2.0794415416798357
1511	-2.0794415416798357
1512	-2.0794415416798357
1513	-2.0794415416798357
1514	-2.0794415416798357
1515	-2.0794415416798357
1516	-2.0794415416798357
1517	-2.0794415416798357
1518	-2.0794415416798357
1519	-2.0794415416798357
1520	-2.0794415416798357
1521	-2.0794415416798357
1522	-2.0794415416798357
1523	-2.0794415416798357
1524	-2.0794415416798357
1525	-2.0794415416798357
1526	-2.0794415416798357
1527	-2.0794415416798357
1528	-2.0794415416798357
1529	-2.0794415416798357
1530	-2.0794415416798357
1531	-2.0794415416798357
1532	-2.0794415416798357
1533	-2.0794415416798357
1534	-2.0794415416798357
1535	-2.0794415416798357
1536	-2.0794415416798357
1537	-2.0794415416798357
1538	-2.0794415416798357
1539	-2.0794415416798357
1540	-2.0794415416798357
1541	-2.0794415416798357
1542	-2.0794415416798357
1543	-2.0794415416798357
1544	-2.0794415416798357
1545	-2.0794415416798357
1546	-2.0794415416798357
1547	-2.0794415416798357
1548	-2.0794415416798357
1549	-2.0794415416798357
1550	-2.0794415416798357
1551	-2.0794415416798357
1552	-2.0794415416798357
1553	-2.0794415416798357
1554	-2.0794415416798357
1555	-2.0794415416798357
1556	-2.0794415416798357
1557	-2.0794415416798357
1558	-2.0794415416798357
1559	-2.0794415416798357
1560	-2.0794415416798357
1561	-2.0794415416798357
1562	-2.0794415416798357
1563	-2.0794415416798357
1564	-2.0794415416798357
1565	-2.0794415416798357
1566	-2.0794415416798357
1567	-2.0794415416798357
1568	-2.0794415416798357
1569	-2.0794415416798357
1570	-2.0794415416798357
1571	-2.0794415416798357
1572	-2.0794415416798357
1573	-2.0794415416798357
1574	-2.0794415416798357
1575	-2.0794415416798357
1576	-2.0794415416798357
1577	-2.0794415416798357
1578	-2.0794415416798357
1579	-2.0794415416798357
1580	-2.0794415416798357
1581	-2.0794415416798357
1582	-2.0794415416798357
1583	-2.0794415416798357
1584	-2.0794415416798357
1585	-2.0794415416798357
1586	-2.0794415416798357
1587	-2.0794415416798357
1588	-2.0794415416798357
1589	-2.0794415416798357
1590	-2.0794415416798357
1591	-2.0794415416798357
1592	-2.0794415416798357
1593	-2.0794415416798357
1594	-2.0794415416798357
1595	-2.0794415416798357
1596	-2.0794415416798357
1597	-2.0794415416798357
1598	-2.0794415416798357
1599	-2.0794415416798357
1600	-2.0794415416798357
1601	-2.0794415416798357
1602	-2.0794415416798357
1603	-2.0794415416798357
1604	-2.0794415416798357
1605	-2.0794415416798357
1606	-2.0794415416798357
1607	-2.0794415416798357
1608	-2.0794415416798357
1609	-2.0794415416798357
1610	-2.0794415416798357
1611	-2.0794415416798357
1612	-2.0794415416798357
1613	-2.0794415416798357
1614	-2.0794415416798357
1615	-2.0794415416798357
1616	-2.0794415416798357
1617	-2.0794415416798357
1618	-2.0794415416798357
1619	-2.0794415416798357
1620	-2.0794415416798357
1621	-2.0794415416798357
1622	-2.0794415416798357
1623	-2.0794415416798357
1624	-2.0794415416798357
1625	-2.0794415416798357
1626	-2.0794415416798357
1627	-2.0794415416798357
1628	-2.0794415416798357
1629	-2.0794415416798357
1630	-2.0794415416798357
1631	-2.0794415416798357
1632	-2.0794415416798357
1633	-2.0794415416798357
1634	-2.0794415416798357
1635	-2.0794415416798357
1636	-2.0794415416798357
1637	-2.0794415416798357
1638	-2.0794415416798357
1639	-2.0794415416798357
1640	-2.0794415416798357
1641	-2.0794415416798357
1642	-2.0794415416798357
1643	-2.0794415416798357
1644	-2.0794415416798357
1645	-2.0794415416798357
1646	-2.0794415416798357
1647	-2.0794415416798357
1648	-2.0794415416798357
1649	-2.0794415416798357
1650	-2.0794415416798357
1651	-2.0794415416798357
1652	-2.0794415416798357
1653	-2.0794415416798357
1654	-2.0794415416798357
1655	-2.0794415416798357
1656	-2.0794415416798357
1657	-2.0794415416798357
1658	-2.0794415416798357
1659	-2.0794415416798357
1660	-2.0794415416798357
1661	-2.0794415416798357
1662	-2.0794415416798357
1663	-2.0794415416798357
1664	-2.0794415416798357
1665	-2.0794415416798357
1666	-2.0794415416798357
1667	-2.0794415416798357
1668	-2.0794415416798357
1669	-2.0794415416798357
1670	-2.0794415416798357
1671	-2.0794415416798357
1672	-2.0794415416798357
1673	-2.0794415416798357
1674	-2.0794415416798357
1675	-2.0794415416798357
1676	-2.0794415416798357
1677	-2.0794415416798357
1678	-2.0794415416798357
1679	-2.0794415416798357
1680	-2.0794415416798357
1681	-2.0794415416798357
1682	-2.0794415416798357
1683	-2.0794415416798357
1684	-2.0794415416798357
1685	-2.0794415416798357
1686	-2.0794415416798357
1687	-2.0794415416798357
1688	-2.0794415416798357
1689	-2.0794415416798357
1690	-2.0794415416798357
1691	-2.0794415416798357
1692	-2.0794415416798357
1693	-2.0794415416798357
1694	-2.0794415416798357
1695	-2.0794415416798357
1696	-2.0794415416798357
1697	-2.0794415416798357
1698	-2.0794415416798357
1699	-2.0794415416798357
1700	-2.0794415416798357
1701	-2.0794415416798357
1702	-2.0794415416798357
1703	-2.0794415416798357
1704	-2.0794415416798357
1705	-2.0794415416798357
1706	-2.0794415416798357
1707	-2.0794415416798357
1708	-2.0794415416798357
1709	-2.0794415416798357
1710	-2.0794415416798357
1711	-2.0794415416798357
1712	-2.0794415416798357
1713	-2.0794415416798357
1714	-2.0794415416798357
1715	-2.0794415416798357
1716	-2.0794415416798357
1717	-2.0794415416798357
1718	-2.0794415416798357
1719	-2.0794415416798357
1720	-2.0794415416798357
1721	-2.0794415416798357
1722	-2.0794415416798357
1723	-2.0794415416798357
1724	-2.0794415416798357
1725	-2.0794415416798357
1726	-2.0794415416798357
1727	-2.0794415416798357
1728	-2.0794415416798357
1729	-2.0794415416798357
1730	-2.0794415416798357
1731	-2.0794415416798357
1732	-2.0794415416798357
1733	-2.0794415416798357
1734	-2.0794415416798357
1735	-2.0794415416798357
1736	-2.0794415416798357
1737	-2.0794415416798357
1738	-2.0794415416798357
1739	-2.0794415416798357
1740	-2.0794415416798357
1741	-2.0794415416798357
1742	-2.0794415416798357
1743	-2.0794415416798357
1744	-2.0794415416798357
1745	-2.0794415416798357
1746	-2.0794415416798357
1747	-2.0794415416798357
1748	-2.0794415416798357
1749	-2.0794415416798357
1750	-2.0794415416798357
1751	-2.0794415416798357
1752	-2.0794415416798357
1753	-2.0794415416798357
1754	-2.0794415416798357
1755	-2.0794415416798357
1756	-2.0794415416798357
1757	-2.0794415416798357
1758	-2.0794415416798357
1759	-2.0794415416798357
1760	-2.0794415416798357
1761	-2.0794415416798357
1762	-2.0794415416798357
1763	-2.0794415416798357
1764	-2.0794415416798357
1765	-2.0794415416798357
1766	-2.0794415416798357
1767	-2.0794415416798357
1768	-2.0794415416798357
1769	-2.0794415416798357
1770	-2.0794415416798357
1771	-2.0794415416798357
1772	-2.0794415416798357
1773	-2.0794415416798357
1774	-2.0794415416798357
1775	-2.0794415416798357
1776	-2.0794415416798357
1777	-2.0794415416798357
1778	-2.0794415416798357
1779	-2.0794415416798357
1780	-2.0794415416798357
1781	-2.0794415416798357
1782	-2.0794415416798357
1783	-2.0794415416798357
1784	-2.0794415416798357
1785	-2.0794415416798357
1786	-2.0794415416798357
1787	-2.0794415416798357
1788	-2.0794415416798357
1789	-2.0794415416798357
1790	-2.0794415416798357
1791	-2.0794415416798357
1792	-2.0794415416798357
1793	-2.0794415416798357
1794	-2.0794415416798357
1795	-2.0794415416798357
1796	-2.0794415416798357
1797	-2.0794415416798357
1798	-2.0794415416798357
1799	-2.0794415416798357
1800	-2.0794415416798357
1801	-2.0794415416798357
1802	-2.0794415416798357
1803	-2.0794415416798357
1804	-2.0794415416798357
1805	-2.0794415416798357
1806	-2.0794415416798357
1807	-2.0794415416798357
1808	-2.0794415416798357
1809	-2.0794415416798357
1810	-2.0794415416798357
1811	-2.0794415416798357
1812	-2.0794415416798357
1813	-2.0794415416798357
1814	-2.0794415416798357
1815	-2.0794415416798357
1816	-2.0794415416798357
1817	-2.0794415416798357
1818	-2.0794415416798357
1819	-2.0794415416798357
1820	-2.0794415416798357
1821	-2.0794415416798357
1822	-2.0794415416798357
1823	-2.0794415416798357
1824	-2.0794415416798357
1825	-2.0794415416798357
1826	-2.0794415416798357
1827	-2.0794415416798357
1828	-2.0794415416798357
1829	-2.0794415416798357
1830	-2.0794415416798357
1831	-2.0794415416798357
1832	-2.0794415416798357
1833	-2.0794415416798357
1834	-2.0794415416798357
1835	-2.0794415416798357
1836	-2.0794415416798357
1837	-2.0794415416798357
1838	-2.0794415416798357
1839	-2.0794415416798357
1840	-2.0794415416798357
1841	-2.0794415416798357
1842	-2.0794415416798357
1843	-2.0794415416798357
1844	-2.0794415416798357
1845	-2.0794415416798357
1846	-2.0794415416798357
1847	-2.0794415416798357
1848	-2.0794415416798357
1849	-2.0794415416798357
1850	-2.0794415416798357
1851	-2.0794415416798357
1852	-2.0794415416798357
1853	-2.0794415416798357
1854	-2.0794415416798357
1855	-2.0794415416798357
1856	-2.0794415416798357
1857	-2.0794415416798357
1858	-2.0794415416798357
1859	-2.0794415416798357
1860	-2.0794415416798357
1861	-2.0794415416798357
1862	-2.0794415416798357
1863	-2.0794415416798357
1864	-2.0794415416798357
1865	-2.0794415416798357
1866	-2.0794415416798357
1867	-2.0794415416798357
1868	-2.0794415416798357
1869	-2.0794415416798357
1870	-2.0794415416798357
1871	-2.0794415416798357
1872	-2.0794415416798357
1873	-2.0794415416798357
1874	-2.0794415416798357
1875	-2.0794415416798357
1876	-2.0794415416798357
1877	-2.0794415416798357
1878	-2.0794415416798357
1879	-2.0794415416798357
1880	-2.0794415416798357
1881	-2.0794415416798357
1882	-2.0794415416798357
1883	-2.0794415416798357
1884	-2.0794415416798357
1885	-2.0794415416798357
1886	-2.0794415416798357
1887	-2.0794415416798357
1888	-2.0794415416798357
1889	-2.0794415416798357
1890	-2.0794415416798357
1891	-2.0794415416798357
1892	-2.0794415416798357
1893	-2.0794415416798357
1894	-2.0794415416798357
1895	-2.0794415416798357
1896	-2.0794415416798357
1897	-2.0794415416798357
1898	-2.0794415416798357
1899	-2.0794415416798357
1900	-2.0794415416798357
1901	-2.0794415416798357
1902	-2.0794415416798357
1903	-2.0794415416798357
1904	-2.0794415416798357
1905	-2.0794415416798357
1906	-2.0794415416798357
1907	-2.0794415416798357
1908	-2.0794415416798357
1909	-2.0794415416798357
1910	-2.0794415416798357
1911	-2.0794415416798357
1912	-2.0794415416798357
1913	-2.0794415416798357
1914	-2.0794415416798357
1915	-2.0794415416798357
1916	-2.0794415416798357
1917	-2.0794415416798357
1918	-2.0794415416798357
1919	-2.0794415416798357
1920	-2.0794415416798357
1921	-2.0794415416798357
1922	-2.0794415416798357
1923	-2.0794415416798357
1924	-2.0794415416798357
1925	-2.0794415416798357
1926	-2.0794415416798357
1927	-2.0794415416798357
1928	-2.0794415416798357
1929	-2.0794415416798357
1930	-2.0794415416798357
1931	-2.0794415416798357
1932	-2.0794415416798357
1933	-2.0794415416798357
1934	-2.0794415416798357
1935	-2.0794415416798357
1936	-2.0794415416798357
1937	-2.0794415416798357
1938	-2.0794415416798357
1939	-2.0794415416798357
1940	-2.0794415416798357
1941	-2.0794415416798357
1942	-2.0794415416798357
1943	-2.0794415416798357
1944	-2.0794415416798357
1945	-2.0794415416798357
1946	-2.0794415416798357
1947	-2.0794415416798357
1948	-2.0794415416798357
1949	-2.0794415416798357
1950	-2.0794415416798357
1951	-2.0794415416798357
1952	-2.0794415416798357
1953	-2.0794415416798357
1954	-2.0794415416798357
1955	-2.0794415416798357
1956	-2.0794415416798357
1957	-2.0794415416798357
1958	-2.0794415416798357
1959	-2.0794415416798357
1960	-2.0794415416798357
1961	-2.0794415416798357
1962	-2.0794415416798357
1963	-2.0794415416798357
1964	-2.0794415416798357
1965	-2.0794415416798357
1966	-2.0794415416798357
1967	-2.0794415416798357
1968	-2.0794415416798357
1969	-2.0794415416798357
1970	-2.0794415416798357
1971	-2.0794415416798357
1972	-2.0794415416798357
1973	-2.0794415416798357
1974	-2.0794415416798357
1975	-2.0794415416798357
1976	-2.0794415416798357
1977	-2.0794415416798357
1978	-2.0794415416798357
1979	-2.0794415416798357
1980	-2.0794415416798357
1981	-2.0794415416798357
1982	-2.0794415416798357
1983	-2.0794415416798357
1984	-2.0794415416798357
1985	-2.0794415416798357
1986	-2.0794415416798357
1987	-2.0794415416798357
1988	-2.0794415416798357
1989	-2.0794415416798357
1990	-2.0794415416798357
1991	-2.0794415416798357
1992	-2.0794415416798357
1993	-2.0794415416798357
1994	-2.0794415416798357
1995	-2.0794415416798357
1996	-2.0794415416798357
1997	-2.0794415416798357
1998	-2.0794415416798357
1999	-2.0794415416798357
2000	-2.0794415416798357
