0	5.909820558067469
1	5.90887137151752
2	5.907925432640779
3	5.906982729167141
4	5.906043248880616
5	5.905106979619048
6	5.904173909273823
7	5.903244025789578
8	5.902317317163921
9	5.901393771447134
10	5.900473376741902
11	5.899556121203027
12	5.898641993037145
13	5.897730980502459
14	5.89682307190845
15	5.895918255615616
16	5.895016520035183
17	5.894117853628856
18	5.893222244908531
19	5.8923296824360385
20	5.8914401548228765
21	5.89055365072994
22	5.88967015886727
23	5.888789667993786
24	5.887912166917028
25	5.887037644492897
26	5.886166089625409
27	5.88529749126643
28	5.884431838415429
29	5.883569120119228
30	5.882709325471752
31	5.881852443613777
32	5.880998463732695
33	5.8801473750622595
34	5.879299166882342
35	5.878453828518696
36	5.877611349342722
37	5.876771718771215
38	5.875934926266142
39	5.875100961334393
40	5.874269813527558
41	5.873441472441694
42	5.872615927717085
43	5.871793169038023
44	5.870973186132572
45	5.8701559687723455
46	5.8693415067722805
47	5.868529789990415
48	5.867720808327664
49	5.866914551727595
50	5.866111010176217
51	5.865310173701751
52	5.864512032374424
53	5.863716576306247
54	5.8629237956508025
55	5.86213368060303
56	5.861346221399016
57	5.860561408315781
58	5.859779231671079
59	5.858999681823177
60	5.858222749170659
61	5.857448424152214
62	5.856676697246435
63	5.855907558971619
64	5.855140999885563
65	5.854377010585356
66	5.8536155817071975
67	5.852856703926186
68	5.852100367956122
69	5.851346564549325
70	5.850595284496425
71	5.84984651862618
72	5.8491002578052775
73	5.848356492938147
74	5.847615214966773
75	5.8468764148705015
76	5.846140083665855
77	5.845406212406349
78	5.8446747921823
79	5.843945814120653
80	5.843219269384793
81	5.842495149174351
82	5.841773444725052
83	5.841054147308512
84	5.840337248232063
85	5.839622738838588
86	5.83891061050633
87	5.838200854648729
88	5.8374934627142405
89	5.836788426186166
90	5.8360857365824765
91	5.835385385455652
92	5.834687364392498
93	5.833991665013988
94	5.833298278975089
95	5.832607197964601
96	5.83191841370498
97	5.831231917952188
98	5.830547702495518
99	5.8298657591574345
100	5.829186079793414
101	5.828508656291778
102	5.827833480573544
103	5.827160544592252
104	5.826489840333821
105	5.825821359816379
106	5.825155095090116
107	5.824491038237124
108	5.82382918137125
109	5.823169516637929
110	5.822512036214044
111	5.821856732307769
112	5.821203597158414
113	5.8205526230362885
114	5.819903802242539
115	5.81925712710901
116	5.818612589998088
117	5.817970183302564
118	5.8173298994454825
119	5.816691730880002
120	5.816055670089243
121	5.815421709586152
122	5.81478984191336
123	5.81416005964303
124	5.813532355376739
125	5.8129067217453105
126	5.812283151408702
127	5.811661637055844
128	5.81104217140452
129	5.810424747201223
130	5.8098093572210185
131	5.809195994267413
132	5.80858465117222
133	5.807975320795425
134	5.807367996025051
135	5.806762669777029
136	5.8061593349950735
137	5.805557984650539
138	5.804958611742303
139	5.804361209296626
140	5.803765770367036
141	5.803172288034189
142	5.8025807554057565
143	5.801991165616277
144	5.801403511827061
145	5.800817787226044
146	5.800233985027667
147	5.799652098472762
148	5.799072120828422
149	5.79849404538788
150	5.797917865470394
151	5.7973435744211175
152	5.79677116561099
153	5.796200632436614
154	5.795631968320129
155	5.795065166709109
156	5.794500221076436
157	5.793937124920187
158	5.793375871763513
159	5.792816455154533
160	5.792258868666217
161	5.791703105896266
162	5.791149160467008
163	5.790597026025281
164	5.790046696242322
165	5.789498164813657
166	5.78895142545899
167	5.788406471922091
168	5.787863297970692
169	5.787321897396376
170	5.786782264014464
171	5.78624439166392
172	5.785708274207226
173	5.785173905530297
174	5.78464127954236
175	5.784110390175853
176	5.783581231386324
177	5.783053797152324
178	5.782528081475305
179	5.782004078379517
180	5.7814817819119035
181	5.7809611861420045
182	5.780442285161857
183	5.779925073085883
184	5.7794095440508055
185	5.778895692215534
186	5.7783835117610804
187	5.777872996890451
188	5.7773641418285475
189	5.776856940822079
190	5.776351388139457
191	5.775847478070704
192	5.775345204927354
193	5.774844563042365
194	5.7743455467700135
195	5.7738481504858115
196	5.773352368586405
197	5.772858195489482
198	5.772365625633684
199	5.771874653478517
200	5.771385273504243
201	5.770897480211813
202	5.770411268122757
203	5.769926631779106
204	5.769443565743295
205	5.768962064598078
206	5.768482122946439
207	5.768003735411499
208	5.767526896636442
209	5.7670516012844075
210	5.766577844038423
211	5.766105619601306
212	5.765634922695583
213	5.765165748063404
214	5.764698090466453
215	5.7642319446858705
216	5.763767305522167
217	5.7633041677951375
218	5.76284252634378
219	5.7623823760262125
220	5.761923711719595
221	5.761466528320036
222	5.761010820742529
223	5.760556583920851
224	5.760103812807501
225	5.7596525023736085
226	5.75920264760886
227	5.7587542435214125
228	5.758307285137822
229	5.757861767502962
230	5.757417685679945
231	5.756975034750045
232	5.756533809812629
233	5.7560940059850605
234	5.755655618402643
235	5.755218642218536
236	5.754783072603675
237	5.754348904746708
238	5.753916133853907
239	5.753484755149106
240	5.753054763873616
241	5.752626155286164
242	5.752198924662805
243	5.751773067296865
244	5.751348578498851
245	5.750925453596398
246	5.750503687934182
247	5.75008327687385
248	5.749664215793967
249	5.749246500089917
250	5.748830125173857
251	5.748415086474635
252	5.748001379437719
253	5.747588999525135
254	5.747177942215398
255	5.746768203003436
256	5.746359777400528
257	5.745952660934234
258	5.745546849148331
259	5.745142337602737
260	5.744739121873456
261	5.744337197552506
262	5.743936560247846
263	5.743537205583326
264	5.743139129198609
265	5.742742326749108
266	5.742346793905922
267	5.741952526355775
268	5.7415595198009495
269	5.7411677699592225
270	5.740777272563797
271	5.740388023363252
272	5.740000018121467
273	5.739613252617565
274	5.739227722645847
275	5.738843424015734
276	5.738460352551703
277	5.738078504093233
278	5.737697874494728
279	5.7373184596254685
280	5.7369402553695545
281	5.73656325762583
282	5.736187462307842
283	5.735812865343766
284	5.735439462676354
285	5.735067250262873
286	5.734696224075048
287	5.734326380099003
288	5.733957714335206
289	5.733590222798405
290	5.733223901517574
291	5.732858746535858
292	5.732494753910512
293	5.732131919712846
294	5.731770240028169
295	5.7314097109557345
296	5.731050328608681
297	5.73069208911398
298	5.730334988612376
299	5.7299790232583385
300	5.729624189220004
301	5.729270482679112
302	5.728917899830976
303	5.728566436884396
304	5.728216090061634
305	5.727866855598344
306	5.727518729743523
307	5.727171708759462
308	5.726825788921689
309	5.726480966518913
310	5.726137237852981
311	5.725794599238826
312	5.725453047004399
313	5.725112577490639
314	5.724773187051408
315	5.724434872053448
316	5.724097628876324
317	5.723761453912376
318	5.723426343566672
319	5.723092294256951
320	5.722759302413582
321	5.722427364479507
322	5.7220964769101945
323	5.721766636173593
324	5.721437838750077
325	5.721110081132403
326	5.7207833598256626
327	5.720457671347226
328	5.720133012226701
329	5.719809379005887
330	5.719486768238719
331	5.719165176491231
332	5.718844600341499
333	5.718525036379604
334	5.718206481207576
335	5.717888931439356
336	5.717572383700743
337	5.717256834629353
338	5.716942280874572
339	5.716628719097506
340	5.716316145970943
341	5.716004558179305
342	5.715693952418603
343	5.715384325396389
344	5.715075673831717
345	5.714767994455098
346	5.7144612840084505
347	5.7141555392450645
348	5.713850756929551
349	5.713546933837804
350	5.713244066756955
351	5.712942152485327
352	5.712641187832398
353	5.712341169618751
354	5.712042094676041
355	5.711743959846936
356	5.711446761985104
357	5.711150497955137
358	5.710855164632534
359	5.710560758903648
360	5.710267277665648
361	5.709974717826482
362	5.709683076304822
363	5.709392350030045
364	5.709102535942172
365	5.70881363099184
366	5.708525632140258
367	5.708238536359163
368	5.707952340630788
369	5.707667041947816
370	5.707382637313348
371	5.707099123740852
372	5.706816498254131
373	5.70653475788729
374	5.706253899684686
375	5.705973920700894
376	5.705694818000671
377	5.705416588658912
378	5.705139229760621
379	5.704862738400859
380	5.704587111684726
381	5.704312346727303
382	5.704038440653627
383	5.703765390598649
384	5.703493193707203
385	5.70322184713396
386	5.702951348043397
387	5.702681693609758
388	5.70241288101702
389	5.702144907458855
390	5.701877770138597
391	5.701611466269197
392	5.7013459930732004
393	5.701081347782698
394	5.700817527639304
395	5.700554529894105
396	5.70029235180764
397	5.700030990649861
398	5.699770443700087
399	5.699510708246986
400	5.6992517815885275
401	5.698993661031955
402	5.698736343893755
403	5.698479827499606
404	5.698224109184367
405	5.6979691862920285
406	5.697715056175686
407	5.697461716197498
408	5.697209163728665
409	5.696957396149382
410	5.6967064108488215
411	5.696456205225086
412	5.696206776685182
413	5.69595812264499
414	5.695710240529221
415	5.695463127771401
416	5.695216781813821
417	5.694971200107515
418	5.69472638011223
419	5.694482319296384
420	5.6942390151370486
421	5.693996465119897
422	5.693754666739199
423	5.6935136174977625
424	5.693273314906927
425	5.693033756486511
426	5.692794939764794
427	5.692556862278486
428	5.692319521572688
429	5.692082915200871
430	5.691847040724838
431	5.6916118957147
432	5.691377477748841
433	5.691143784413891
434	5.690910813304693
435	5.690678562024278
436	5.690447028183831
437	5.690216209402664
438	5.689986103308181
439	5.689756707535861
440	5.689528019729216
441	5.689300037539766
442	5.6890727586270184
443	5.68884618065842
444	5.688620301309351
445	5.688395118263082
446	5.688170629210748
447	5.687946831851319
448	5.6877237238915805
449	5.687501303046097
450	5.68727956703718
451	5.687058513594875
452	5.686838140456915
453	5.686618445368715
454	5.686399426083321
455	5.686181080361397
456	5.6859634059712
457	5.685746400688537
458	5.68553006229676
459	5.685314388586715
460	5.68509937735674
461	5.684885026412611
462	5.684671333567543
463	5.684458296642145
464	5.684245913464399
465	5.684034181869633
466	5.683823099700499
467	5.683612664806937
468	5.68340287504616
469	5.683193728282624
470	5.682985222388
471	5.6827773552411465
472	5.682570124728098
473	5.682363528742017
474	5.6821575651831875
475	5.681952231958976
476	5.681747526983824
477	5.681543448179202
478	5.6813399934736
479	5.6811371608024945
480	5.680934948108328
481	5.6807333533404805
482	5.680532374455252
483	5.680332009415825
484	5.680132256192257
485	5.679933112761445
486	5.679734577107096
487	5.67953664721972
488	5.679339321096599
489	5.679142596741748
490	5.678946472165916
491	5.678750945386546
492	5.6785560144277545
493	5.678361677320311
494	5.678167932101612
495	5.677974776815658
496	5.6777822095130315
497	5.677590228250873
498	5.677398831092858
499	5.677208016109173
500	5.6770177813764935
501	5.676828124977964
502	5.676639045003171
503	5.676450539548119
504	5.676262606715215
505	5.676075244613241
506	5.6758884513573316
507	5.675702225068953
508	5.675516563875884
509	5.675331465912185
510	5.675146929318185
511	5.674962952240455
512	5.674779532831789
513	5.674596669251181
514	5.6744143596638
515	5.674232602240971
516	5.67405139516016
517	5.673870736604938
518	5.673690624764977
519	5.673511057836015
520	5.673332034019836
521	5.673153551524263
522	5.672975608563119
523	5.672798203356214
524	5.672621334129327
525	5.67244499911418
526	5.672269196548421
527	5.672093924675602
528	5.671919181745157
529	5.6717449660123815
530	5.671571275738419
531	5.671398109190229
532	5.671225464640578
533	5.671053340368013
534	5.67088173465684
535	5.6707106457971115
536	5.670540072084598
537	5.670370011820777
538	5.6702004633128045
539	5.670031424873498
540	5.669862894821323
541	5.669694871480368
542	5.66952735318032
543	5.669360338256457
544	5.669193825049619
545	5.669027811906196
546	5.668862297178101
547	5.668697279222757
548	5.668532756403077
549	5.668368727087444
550	5.668205189649687
551	5.6680421424690755
552	5.6678795839302865
553	5.6677175124233985
554	5.66755592634386
555	5.6673948240924785
556	5.667234204075405
557	5.667074064704107
558	5.666914404395359
559	5.666755221571217
560	5.666596514659005
561	5.666438282091294
562	5.666280522305886
563	5.666123233745795
564	5.6659664148592315
565	5.665810064099579
566	5.665654179925385
567	5.665498760800327
568	5.665343805193224
569	5.665189311577982
570	5.665035278433608
571	5.664881704244174
572	5.66472858749881
573	5.664575926691678
574	5.6644237203219605
575	5.664271966893842
576	5.664120664916492
577	5.663969812904048
578	5.663819409375598
579	5.663669452855162
580	5.6635199418716775
581	5.663370874958986
582	5.663222250655805
583	5.663074067505725
584	5.662926324057183
585	5.662779018863452
586	5.6626321504826205
587	5.662485717477575
588	5.662339718415993
589	5.662194151870311
590	5.6620490164177255
591	5.661904310640162
592	5.661760033124268
593	5.6616161824613975
594	5.661472757247582
595	5.661329756083534
596	5.661187177574617
597	5.661045020330834
598	5.660903282966811
599	5.660761964101785
600	5.660621062359581
601	5.660480576368606
602	5.660340504761821
603	5.660200846176738
604	5.660061599255398
605	5.6599227626443565
606	5.659784334994667
607	5.659646314961868
608	5.659508701205969
609	5.659371492391429
610	5.659234687187151
611	5.659098284266453
612	5.658962282307074
613	5.658826679991135
614	5.658691476005143
615	5.658556669039964
616	5.658422257790814
617	5.658288240957251
618	5.65815461724314
619	5.658021385356659
620	5.657888544010276
621	5.657756091920735
622	5.657624027809037
623	5.6574923504004335
624	5.65736105842441
625	5.657230150614671
626	5.657099625709117
627	5.656969482449849
628	5.6568397195831395
629	5.656710335859419
630	5.65658133003327
631	5.656452700863409
632	5.656324447112667
633	5.656196567547986
634	5.656069060940399
635	5.655941926065013
636	5.655815161701005
637	5.655688766631598
638	5.655562739644054
639	5.6554370795296585
640	5.655311785083704
641	5.655186855105484
642	5.655062288398268
643	5.654938083769302
644	5.654814240029783
645	5.654690755994855
646	5.654567630483584
647	5.654444862318956
648	5.654322450327866
649	5.654200393341088
650	5.6540786901932805
651	5.653957339722964
652	5.6538363407725045
653	5.653715692188111
654	5.653595392819817
655	5.653475441521467
656	5.653355837150703
657	5.653236578568955
658	5.653117664641427
659	5.652999094237082
660	5.652880866228633
661	5.652762979492527
662	5.652645432908939
663	5.6525282253617455
664	5.652411355738529
665	5.652294822930555
666	5.652178625832761
667	5.652062763343746
668	5.651947234365765
669	5.651832037804697
670	5.651717172570054
671	5.651602637574957
672	5.651488431736128
673	5.651374553973878
674	5.651261003212089
675	5.651147778378215
676	5.651034878403255
677	5.65092230222175
678	5.650810048771772
679	5.650698116994906
680	5.6505865058362446
681	5.65047521424437
682	5.650364241171346
683	5.650253585572711
684	5.650143246407456
685	5.650033222638019
686	5.649923513230274
687	5.649814117153518
688	5.649705033380462
689	5.649596260887212
690	5.6494877986532686
691	5.649379645661508
692	5.649271800898173
693	5.649164263352861
694	5.649057032018515
695	5.648950105891407
696	5.648843483971136
697	5.648737165260609
698	5.648631148766032
699	5.648525433496898
700	5.648420018465982
701	5.6483149026893225
702	5.6482100851862125
703	5.648105564979193
704	5.648001341094036
705	5.647897412559741
706	5.647793778408513
707	5.647690437675763
708	5.647587389400096
709	5.6474846326232875
710	5.647382166390293
711	5.647279989749226
712	5.647178101751339
713	5.647076501451035
714	5.646975187905834
715	5.64687416017638
716	5.646773417326425
717	5.646672958422808
718	5.646572782535467
719	5.646472888737404
720	5.646373276104695
721	5.646273943716465
722	5.646174890654892
723	5.64607611600518
724	5.645977618855564
725	5.645879398297292
726	5.6457814534246165
727	5.645683783334787
728	5.6455863871280325
729	5.6454892639075664
730	5.645392412779554
731	5.645295832853126
732	5.645199523240356
733	5.645103483056252
734	5.645007711418746
735	5.644912207448689
736	5.644816970269838
737	5.644721999008846
738	5.644627292795247
739	5.6445328507614665
740	5.644438672042783
741	5.644344755777341
742	5.644251101106134
743	5.644157707172991
744	5.644064573124572
745	5.64397169811036
746	5.643879081282648
747	5.643786721796526
748	5.643694618809882
749	5.643602771483385
750	5.64351117898048
751	5.643419840467371
752	5.643328755113026
753	5.643237922089149
754	5.643147340570188
755	5.643057009733319
756	5.642966928758435
757	5.642877096828139
758	5.642787513127735
759	5.6426981768452205
760	5.642609087171273
761	5.642520243299247
762	5.642431644425161
763	5.642343289747691
764	5.642255178468162
765	5.642167309790529
766	5.642079682921388
767	5.641992297069951
768	5.641905151448043
769	5.641818245270093
770	5.641731577753125
771	5.641645148116755
772	5.641558955583169
773	5.641472999377123
774	5.641387278725941
775	5.641301792859494
776	5.6412165410101975
777	5.641131522413005
778	5.6410467363053955
779	5.640962181927367
780	5.640877858521427
781	5.640793765332587
782	5.640709901608349
783	5.6406262665987095
784	5.64054285955613
785	5.640459679735548
786	5.640376726394361
787	5.640293998792421
788	5.640211496192022
789	5.640129217857891
790	5.640047163057193
791	5.639965331059506
792	5.639883721136825
793	5.6398023325635425
794	5.639721164616454
795	5.63964021657474
796	5.639559487719967
797	5.639478977336065
798	5.6393986847093345
799	5.639318609128436
800	5.639238749884372
801	5.63915910627049
802	5.639079677582474
803	5.639000463118327
804	5.6389214621783745
805	5.6388426740652555
806	5.638764098083904
807	5.638685733541557
808	5.638607579747733
809	5.638529636014235
810	5.638451901655137
811	5.638374375986777
812	5.638297058327751
813	5.6382199479989055
814	5.63814304432333
815	5.63806634662635
816	5.637989854235514
817	5.637913566480594
818	5.63783748269358
819	5.637761602208657
820	5.637685924362216
821	5.63761044849284
822	5.637535173941289
823	5.637460100050504
824	5.637385226165601
825	5.6373105516338455
826	5.637236075804668
827	5.637161798029643
828	5.637087717662487
829	5.637013834059051
830	5.636940146577311
831	5.636866654577363
832	5.636793357421418
833	5.636720254473787
834	5.63664734510089
835	5.636574628671224
836	5.636502104555383
837	5.636429772126036
838	5.636357630757919
839	5.636285679827839
840	5.636213918714654
841	5.636142346799279
842	5.636070963464661
843	5.6359997680957985
844	5.635928760079713
845	5.635857938805449
846	5.6357873036640695
847	5.635716854048647
848	5.635646589354261
849	5.635576508977982
850	5.635506612318874
851	5.635436898777987
852	5.635367367758343
853	5.6352980186649395
854	5.635228850904736
855	5.635159863886648
856	5.635091057021547
857	5.635022429722241
858	5.634953981403488
859	5.634885711481967
860	5.634817619376287
861	5.63474970450698
862	5.634681966296483
863	5.634614404169143
864	5.634547017551211
865	5.634479805870823
866	5.634412768558015
867	5.634345905044691
868	5.634279214764641
869	5.634212697153517
870	5.634146351648836
871	5.634080177689973
872	5.634014174718153
873	5.633948342176444
874	5.633882679509753
875	5.633817186164819
876	5.633751861590209
877	5.633686705236307
878	5.633621716555313
879	5.633556895001233
880	5.633492240029882
881	5.633427751098862
882	5.63336342766757
883	5.633299269197186
884	5.63323527515067
885	5.633171444992756
886	5.633107778189936
887	5.633044274210476
888	5.632980932524385
889	5.632917752603431
890	5.632854733921118
891	5.632791875952687
892	5.632729178175124
893	5.6326666400671215
894	5.632604261109112
895	5.6325420407832265
896	5.632479978573315
897	5.63241807396493
898	5.632356326445316
899	5.632294735503418
900	5.632233300629861
901	5.632172021316956
902	5.632110897058686
903	5.632049927350705
904	5.6319891116903325
905	5.631928449576547
906	5.631867940509979
907	5.6318075839929085
908	5.631747379529258
909	5.631687326624585
910	5.631627424786082
911	5.631567673522568
912	5.631508072344479
913	5.631448620763872
914	5.631389318294408
915	5.6313301644513585
916	5.631271158751592
917	5.631212300713574
918	5.631153589857355
919	5.631095025704575
920	5.631036607778443
921	5.630978335603753
922	5.630920208706863
923	5.63086222661569
924	5.630804388859713
925	5.630746694969963
926	5.630689144479019
927	5.630631736921002
928	5.6305744718315704
929	5.6305173487479125
930	5.630460367208749
931	5.6304035267543195
932	5.630346826926384
933	5.630290267268206
934	5.63023384732457
935	5.630177566641749
936	5.6301214247675215
937	5.630065421251157
938	5.630009555643411
939	5.6299538274965215
940	5.6298982363642045
941	5.629842781801649
942	5.629787463365514
943	5.629732280613917
944	5.629677233106434
945	5.629622320404097
946	5.629567542069388
947	5.629512897666229
948	5.62945838675998
949	5.629404008917441
950	5.629349763706836
951	5.6292956506978165
952	5.629241669461452
953	5.629187819570231
954	5.629134100598049
955	5.629080512120206
956	5.6290270537134095
957	5.6289737249557605
958	5.628920525426751
959	5.62886745470726
960	5.628814512379556
961	5.628761698027274
962	5.628709011235437
963	5.628656451590426
964	5.628604018679988
965	5.628551712093238
966	5.628499531420642
967	5.628447476254012
968	5.628395546186516
969	5.628343740812658
970	5.628292059728284
971	5.628240502530572
972	5.628189068818024
973	5.628137758190476
974	5.62808657024908
975	5.628035504596301
976	5.62798456083592
977	5.627933738573023
978	5.6278830374140005
979	5.627832456966539
980	5.627781996839624
981	5.627731656643527
982	5.627681435989803
983	5.627631334491297
984	5.6275813517621245
985	5.627531487417675
986	5.627481741074611
987	5.627432112350855
988	5.627382600865591
989	5.62733320623926
990	5.627283928093556
991	5.627234766051421
992	5.627185719737042
993	5.62713678877584
994	5.627087972794481
995	5.627039271420852
996	5.626990684284079
997	5.626942211014503
998	5.626893851243688
999	5.62684560460441
1000	5.626797470730665
1001	5.626749449257646
1002	5.626701539821756
1003	5.626653742060597
1004	5.626606055612962
1005	5.626558480118842
1006	5.6265110152194096
1007	5.626463660557025
1008	5.626416415775228
1009	5.626369280518734
1010	5.626322254433425
1011	5.626275337166363
1012	5.626228528365761
1013	5.626181827681004
1014	5.626135234762624
1015	5.62608874926231
1016	5.626042370832904
1017	5.625996099128386
1018	5.62594993380388
1019	5.625903874515648
1020	5.625857920921088
1021	5.625812072678725
1022	5.625766329448212
1023	5.625720690890322
