0	5.909820558067469
1024	5.625675156666951
1025	5.625629726441106
1026	5.625584399876908
1027	5.625539176639588
1028	5.6254940563954765
1029	5.625449038812006
1030	5.6254041235577095
1031	5.6253593103022075
1032	5.625314598716216
1033	5.62526998847153
1034	5.625225479241033
1035	5.625181070698689
1036	5.625136762519528
1037	5.625092554379664
1038	5.625048445956266
1039	5.625004436927579
1040	5.624960526972904
1041	5.6249167157726
1042	5.62487300300808
1043	5.6248293883618095
1044	5.624785871517298
1045	5.6247424521591025
1046	5.624699129972818
1047	5.624655904645078
1048	5.624612775863545
1049	5.624569743316917
1050	5.624526806694917
1051	5.624483965688288
1052	5.624441219988798
1053	5.6243985692892275
1054	5.624356013283373
1055	5.624313551666038
1056	5.624271184133033
1057	5.624228910381174
1058	5.624186730108274
1059	5.624144643013141
1060	5.624102648795583
1061	5.624060747156388
1062	5.6240189377973415
1063	5.623977220421205
1064	5.623935594731719
1065	5.623894060433608
1066	5.623852617232563
1067	5.6238112648352505
1068	5.623770002949298
1069	5.623728831283307
1070	5.623687749546828
1071	5.623646757450374
1072	5.623605854705419
1073	5.62356504102438
1074	5.623524316120623
1075	5.623483679708464
1076	5.623443131503153
1077	5.623402671220885
1078	5.623362298578791
1079	5.623322013294933
1080	5.623281815088298
1081	5.623241703678804
1082	5.623201678787295
1083	5.62316174013553
1084	5.623121887446187
1085	5.623082120442859
1086	5.6230424388500495
1087	5.62300284239317
1088	5.622963330798537
1089	5.622923903793371
1090	5.622884561105787
1091	5.622845302464805
1092	5.622806127600326
1093	5.622767036243154
1094	5.622728028124971
1095	5.622689102978347
1096	5.622650260536735
1097	5.622611500534461
1098	5.622572822706735
1099	5.62253422678963
1100	5.622495712520099
1101	5.622457279635952
1102	5.622418927875872
1103	5.622380656979399
1104	5.622342466686931
1105	5.622304356739719
1106	5.622266326879876
1107	5.622228376850353
1108	5.62219050639496
1109	5.622152715258341
1110	5.6221150031859874
1111	5.622077369924226
1112	5.622039815220225
1113	5.622002338821979
1114	5.621964940478313
1115	5.621927619938891
1116	5.6218903769541875
1117	5.621853211275507
1118	5.621816122654971
1119	5.6217791108455195
1120	5.621742175600906
1121	5.621705316675692
1122	5.621668533825256
1123	5.621631826805771
1124	5.6215951953742245
1125	5.621558639288397
1126	5.62152215830687
1127	5.621485752189021
1128	5.621449420695018
1129	5.621413163585823
1130	5.621376980623176
1131	5.621340871569616
1132	5.621304836188456
1133	5.621268874243786
1134	5.621232985500483
1135	5.621197169724187
1136	5.621161426681317
1137	5.621125756139062
1138	5.621090157865372
1139	5.621054631628967
1140	5.62101917719933
1141	5.620983794346696
1142	5.620948482842062
1143	5.6209132424571795
1144	5.62087807296455
1145	5.620842974137425
1146	5.620807945749801
1147	5.620772987576423
1148	5.620738099392774
1149	5.620703280975077
1150	5.620668532100295
1151	5.6206338525461215
1152	5.620599242090985
1153	5.620564700514041
1154	5.620530227595175
1155	5.620495823114997
1156	5.620461486854834
1157	5.620427218596743
1158	5.620393018123492
1159	5.620358885218565
1160	5.6203248196661555
1161	5.620290821251177
1162	5.620256889759244
1163	5.620223024976677
1164	5.620189226690503
1165	5.620155494688451
1166	5.620121828758942
1167	5.620088228691101
1168	5.620054694274742
1169	5.620021225300378
1170	5.619987821559203
1171	5.619954482843102
1172	5.619921208944648
1173	5.619887999657093
1174	5.619854854774372
1175	5.619821774091095
1176	5.619788757402551
1177	5.619755804504704
1178	5.619722915194185
1179	5.619690089268299
1180	5.619657326525013
1181	5.619624626762964
1182	5.619591989781453
1183	5.619559415380431
1184	5.619526903360521
1185	5.619494453522993
1186	5.619462065669772
1187	5.61942973960344
1188	5.619397475127226
1189	5.619365272045002
1190	5.6193331301612925
1191	5.61930104928126
1192	5.619269029210709
1193	5.619237069756087
1194	5.619205170724473
1195	5.619173331923582
1196	5.619141553161767
1197	5.619109834248004
1198	5.619078174991899
1199	5.619046575203691
1200	5.619015034694234
1201	5.618983553275009
1202	5.618952130758122
1203	5.618920766956284
1204	5.618889461682835
1205	5.618858214751723
1206	5.618827025977511
1207	5.618795895175364
1208	5.618764822161065
1209	5.618733806750999
1210	5.618702848762153
1211	5.618671948012119
1212	5.618641104319088
1213	5.618610317501847
1214	5.618579587379779
1215	5.618548913772866
1216	5.618518296501676
1217	5.61848773538737
1218	5.618457230251694
1219	5.618426780916987
1220	5.618396387206166
1221	5.6183660489427325
1222	5.618335765950767
1223	5.61830553805493
1224	5.618275365080457
1225	5.618245246853158
1226	5.618215183199421
1227	5.618185173946198
1228	5.618155218921008
1229	5.6181253179519475
1230	5.618095470867669
1231	5.61806567749739
1232	5.618035937670893
1233	5.618006251218517
1234	5.617976617971158
1235	5.61794703776027
1236	5.617917510417859
1237	5.6178880357764855
1238	5.617858613669258
1239	5.617829243929833
1240	5.6177999263924185
1241	5.617770660891761
1242	5.617741447263155
1243	5.617712285342432
1244	5.617683174965967
1245	5.617654115970669
1246	5.6176251081939865
1247	5.617596151473901
1248	5.617567245648923
1249	5.617538390558096
1250	5.617509586040997
1251	5.617480831937722
1252	5.617452128088896
1253	5.617423474335668
1254	5.617394870519711
1255	5.617366316483208
1256	5.617337812068875
1257	5.617309357119936
1258	5.617280951480129
1259	5.61725259499371
1260	5.617224287505444
1261	5.617196028860603
1262	5.617167818904974
1263	5.617139657484845
1264	5.6171115444470106
1265	5.617083479638769
1266	5.617055462907917
1267	5.617027494102755
1268	5.616999573072081
1269	5.6169716996651875
1270	5.616943873731861
1271	5.616916095122386
1272	5.616888363687532
1273	5.616860679278565
1274	5.616833041747235
1275	5.616805450945778
1276	5.61677790672692
1277	5.616750408943867
1278	5.616722957450306
1279	5.616695552100406
1280	5.616668192748814
1281	5.616640879250655
1282	5.616613611461528
1283	5.616586389237505
1284	5.616559212435137
1285	5.616532080911437
1286	5.6165049945238925
1287	5.616477953130455
1288	5.616450956589546
1289	5.6164240047600495
1290	5.616397097501315
1291	5.616370234673148
1292	5.6163434161358206
1293	5.616316641750059
1294	5.616289911377047
1295	5.6162632248784226
1296	5.616236582116283
1297	5.616209982953172
1298	5.6161834272520865
1299	5.616156914876472
1300	5.616130445690226
1301	5.616104019557687
1302	5.616077636343638
1303	5.616051295913312
1304	5.616024998132379
1305	5.6159987428669496
1306	5.615972529983573
1307	5.615946359349239
1308	5.615920230831373
1309	5.615894144297831
1310	5.61586809961691
1311	5.615842096657331
1312	5.61581613528825
1313	5.615790215379247
1314	5.615764336800336
1315	5.615738499421955
1316	5.615712703114964
1317	5.6156869477506515
1318	5.615661233200721
1319	5.6156355593373
1320	5.61560992603294
1321	5.6155843331606
1322	5.615558780593666
1323	5.6155332682059305
1324	5.615507795871602
1325	5.615482363465307
1326	5.615456970862073
1327	5.615431617937345
1328	5.615406304566972
1329	5.615381030627211
1330	5.6153557959947245
1331	5.615330600546581
1332	5.615305444160244
1333	5.615280326713592
1334	5.615255248084887
1335	5.615230208152804
1336	5.615205206796411
1337	5.615180243895169
1338	5.615155319328933
1339	5.615130432977958
1340	5.615105584722885
1341	5.615080774444751
1342	5.615056002024976
1343	5.615031267345376
1344	5.615006570288149
1345	5.61498191073588
1346	5.614957288571537
1347	5.614932703678475
1348	5.614908155940428
1349	5.614883645241509
1350	5.614859171466215
1351	5.614834734499414
1352	5.61481033422636
1353	5.614785970532678
1354	5.614761643304366
1355	5.614737352427796
1356	5.614713097789714
1357	5.614688879277235
1358	5.614664696777842
1359	5.614640550179388
1360	5.614616439370094
1361	5.614592364238545
1362	5.614568324673689
1363	5.6145443205648435
1364	5.61452035180168
1365	5.614496418274238
1366	5.614472519872912
1367	5.614448656488455
1368	5.614424828011984
1369	5.614401034334962
1370	5.6143772753492165
1371	5.614353550946921
1372	5.614329861020609
1373	5.614306205463157
1374	5.614282584167803
1375	5.614258997028122
1376	5.6142354439380435
1377	5.614211924791844
1378	5.6141884394841455
1379	5.6141649879099145
1380	5.614141569964455
1381	5.614118185543424
1382	5.614094834542811
1383	5.614071516858952
1384	5.614048232388514
1385	5.614024981028509
1386	5.6140017626762795
1387	5.613978577229512
1388	5.6139554245862175
1389	5.613932304644746
1390	5.61390921730378
1391	5.613886162462332
1392	5.61386314001974
1393	5.613840149875681
1394	5.613817191930153
1395	5.613794266083476
1396	5.613771372236308
1397	5.613748510289621
1398	5.613725680144715
1399	5.613702881703212
1400	5.613680114867056
1401	5.613657379538509
1402	5.613634675620152
1403	5.61361200301489
1404	5.613589361625937
1405	5.61356675135683
1406	5.613544172111413
1407	5.613521623793854
1408	5.613499106308626
1409	5.613476619560515
1410	5.613454163454625
1411	5.613431737896359
1412	5.613409342791435
1413	5.613386978045882
1414	5.613364643566024
1415	5.613342339258505
1416	5.613320065030264
1417	5.613297820788546
1418	5.613275606440901
1419	5.61325342189518
1420	5.613231267059531
1421	5.613209141842406
1422	5.6131870461525555
1423	5.613164979899023
1424	5.613142942991155
1425	5.613120935338591
1426	5.613098956851262
1427	5.6130770074394025
1428	5.613055087013526
1429	5.613033195484448
1430	5.613011332763275
1431	5.612989498761395
1432	5.612967693390494
1433	5.612945916562541
1434	5.612924168189794
1435	5.612902448184797
1436	5.6128807564603775
1437	5.61285909292965
1438	5.612837457506009
1439	5.612815850103134
1440	5.612794270634984
1441	5.612772719015801
1442	5.612751195160101
1443	5.612729698982687
1444	5.612708230398633
1445	5.612686789323293
1446	5.612665375672296
1447	5.6126439893615405
1448	5.612622630307211
1449	5.612601298425756
1450	5.612579993633895
1451	5.612558715848628
1452	5.612537464987216
1453	5.612516240967193
1454	5.6124950437063665
1455	5.6124738731228
1456	5.612452729134835
1457	5.6124316116610755
1458	5.612410520620387
1459	5.612389455931906
1460	5.612368417515026
1461	5.612347405289404
1462	5.612326419174963
1463	5.612305459091882
1464	5.612284524960601
1465	5.612263616701821
1466	5.612242734236499
1467	5.612221877485851
1468	5.612201046371348
1469	5.612180240814714
1470	5.612159460737935
1471	5.612138706063243
1472	5.612117976713132
1473	5.612097272610336
1474	5.612076593677851
1475	5.61205593983892
1476	5.612035311017035
1477	5.612014707135937
1478	5.611994128119614
1479	5.611973573892308
1480	5.611953044378494
1481	5.6119325395029085
1482	5.611912059190519
1483	5.611891603366548
1484	5.611871171956453
1485	5.611850764885939
1486	5.6118303820809485
1487	5.611810023467667
1488	5.611789688972523
1489	5.61176937852218
1490	5.611749092043537
1491	5.611728829463737
1492	5.61170859071016
1493	5.611688375710418
1494	5.611668184392357
1495	5.611648016684063
1496	5.61162787251385
1497	5.611607751810274
1498	5.6115876545021095
1499	5.611567580518374
1500	5.611547529788309
1501	5.61152750224139
1502	5.611507497807322
1503	5.6114875164160285
1504	5.611467557997676
1505	5.611447622482649
1506	5.611427709801555
1507	5.611407819885235
1508	5.611387952664749
1509	5.611368108071383
1510	5.611348286036646
1511	5.6113284864922655
1512	5.611308709370199
1513	5.6112889546026175
1514	5.611269222121914
1515	5.611249511860702
1516	5.611229823751812
1517	5.6112101577283
1518	5.6111905137234235
1519	5.611170891670673
1520	5.611151291503745
1521	5.6111317131565555
1522	5.611112156563232
1523	5.611092621658118
1524	5.611073108375768
1525	5.611053616650951
1526	5.611034146418646
1527	5.611014697614046
1528	5.610995270172545
1529	5.610975864029759
1530	5.610956479121505
1531	5.610937115383809
1532	5.610917772752907
1533	5.610898451165239
1534	5.610879150557452
1535	5.610859870866401
1536	5.61084061202914
1537	5.610821373982931
1538	5.6108021566652395
1539	5.610782960013732
1540	5.61076378396628
1541	5.61074462846095
1542	5.610725493436017
1543	5.610706378829951
1544	5.610687284581422
1545	5.610668210629301
1546	5.610649156912652
1547	5.610630123370743
1548	5.610611109943035
1549	5.610592116569184
1550	5.610573143189043
1551	5.610554189742661
1552	5.61053525617028
1553	5.610516342412335
1554	5.610497448409453
1555	5.610478574102457
1556	5.610459719432354
1557	5.610440884340353
1558	5.610422068767843
1559	5.610403272656409
1560	5.610384495947823
1561	5.610365738584045
1562	5.610347000507223
1563	5.610328281659695
1564	5.610309581983978
1565	5.610290901422784
1566	5.610272239919004
1567	5.610253597415721
1568	5.6102349738561905
1569	5.6102163691838625
1570	5.610197783342365
1571	5.610179216275508
1572	5.6101606679272855
1573	5.610142138241871
1574	5.610123627163617
1575	5.610105134637061
1576	5.610086660606915
1577	5.610068205018068
1578	5.610049767815597
1579	5.610031348944746
1580	5.61001294835094
1581	5.609994565979781
1582	5.6099762017770445
1583	5.6099578556886875
1584	5.60993952766083
1585	5.609921217639779
1586	5.6099029255720065
1587	5.60988465140416
1588	5.609866395083062
1589	5.6098481565556995
1590	5.609829935769236
1591	5.609811732671009
1592	5.609793547208519
1593	5.609775379329438
1594	5.6097572289816116
1595	5.6097390961130476
1596	5.609720980671924
1597	5.609702882606588
1598	5.609684801865551
1599	5.60966673839749
1600	5.609648692151254
1601	5.609630663075846
1602	5.609612651120443
1603	5.609594656234385
1604	5.60957667836717
1605	5.609558717468463
1606	5.60954077348809
1607	5.6095228463760405
1608	5.609504936082465
1609	5.6094870425576735
1610	5.609469165752136
1611	5.609451305616485
1612	5.6094334621015065
1613	5.609415635158155
1614	5.609397824737531
1615	5.609380030790904
1616	5.609362253269691
1617	5.609344492125473
1618	5.609326747309983
1619	5.609309018775112
1620	5.609291306472901
1621	5.609273610355556
1622	5.609255930375424
1623	5.609238266485016
1624	5.609220618636989
1625	5.609202986784157
1626	5.609185370879486
1627	5.609167770876089
1628	5.609150186727234
1629	5.60913261838634
1630	5.6091150658069715
1631	5.60909752894285
1632	5.609080007747838
1633	5.609062502175952
1634	5.609045012181354
1635	5.6090275377183545
1636	5.609010078741411
1637	5.608992635205128
1638	5.608975207064256
1639	5.608957794273687
1640	5.608940396788467
1641	5.60892301456378
1642	5.6089056475549555
1643	5.608888295717467
1644	5.608870959006931
1645	5.608853637379108
1646	5.608836330789899
1647	5.608819039195349
1648	5.608801762551642
1649	5.608784500815105
1650	5.608767253942204
1651	5.608750021889546
1652	5.608732804613878
1653	5.608715602072082
1654	5.608698414221184
1655	5.608681241018346
1656	5.608664082420866
1657	5.608646938386184
1658	5.608629808871872
1659	5.60861269383564
1660	5.608595593235332
1661	5.608578507028934
1662	5.608561435174558
1663	5.608544377630457
1664	5.608527334355017
1665	5.608510305306753
1666	5.6084932904443185
1667	5.608476289726504
1668	5.60845930311222
1669	5.608442330560515
1670	5.608425372030574
1671	5.608408427481707
1672	5.608391496873356
1673	5.608374580165094
1674	5.608357677316624
1675	5.608340788287775
1676	5.608323913038509
1677	5.608307051528916
1678	5.608290203719213
1679	5.608273369569744
1680	5.608256549040981
1681	5.608239742093524
1682	5.608222948688097
1683	5.608206168785551
1684	5.608189402346864
1685	5.608172649333138
1686	5.608155909705601
1687	5.6081391834256
1688	5.608122470454614
1689	5.608105770754241
1690	5.6080890842862
1691	5.608072411012338
1692	5.608055750894622
1693	5.608039103895139
1694	5.608022469976101
1695	5.608005849099836
1696	5.607989241228799
1697	5.607972646325562
1698	5.607956064352816
1699	5.607939495273373
1700	5.607922939050168
1701	5.607906395646243
1702	5.607889865024773
1703	5.607873347149039
1704	5.607856841982447
1705	5.607840349488518
1706	5.60782386963089
1707	5.607807402373314
1708	5.607790947679664
1709	5.607774505513923
1710	5.607758075840193
1711	5.60774165862269
1712	5.607725253825744
1713	5.607708861413801
1714	5.607692481351416
1715	5.607676113603265
1716	5.607659758134132
1717	5.607643414908911
1718	5.607627083892615
1719	5.607610765050367
1720	5.607594458347399
1721	5.607578163749053
1722	5.607561881220787
1723	5.607545610728165
1724	5.607529352236866
1725	5.607513105712673
1726	5.607496871121482
1727	5.607480648429297
1728	5.60746443760223
1729	5.607448238606505
1730	5.607432051408447
1731	5.607415875974495
1732	5.607399712271193
1733	5.607383560265191
1734	5.607367419923246
1735	5.607351291212224
1736	5.607335174099091
1737	5.6073190685509235
1738	5.6073029745349015
1739	5.607286892018312
1740	5.607270820968543
1741	5.607254761353085
1742	5.60723871313954
1743	5.607222676295605
1744	5.607206650789088
1745	5.60719063658789
1746	5.6071746336600246
1747	5.607158641973603
1748	5.607142661496836
1749	5.607126692198042
1750	5.60711073404563
1751	5.60709478700812
1752	5.607078851054132
1753	5.607062926152378
1754	5.607047012271675
1755	5.6070311093809435
1756	5.607015217449193
1757	5.606999336445543
1758	5.606983466339202
1759	5.606967607099484
1760	5.606951758695795
1761	5.606935921097643
1762	5.606920094274628
1763	5.606904278196456
1764	5.606888472832918
1765	5.606872678153911
1766	5.6068568941294235
1767	5.606841120729538
1768	5.606825357924437
1769	5.606809605684394
1770	5.606793863979778
1771	5.606778132781057
1772	5.606762412058784
1773	5.6067467017836154
1774	5.606731001926294
1775	5.606715312457657
1776	5.60669963334864
1777	5.606683964570264
1778	5.6066683060936455
1779	5.6066526578899945
1780	5.6066370199306075
1781	5.606621392186881
1782	5.606605774630294
1783	5.606590167232416
1784	5.606574569964917
1785	5.606558982799546
1786	5.606543405708151
1787	5.606527838662659
1788	5.606512281635096
1789	5.606496734597574
1790	5.606481197522292
1791	5.606465670381538
1792	5.606450153147689
1793	5.606434645793209
1794	5.60641914829065
1795	5.606403660612653
1796	5.606388182731942
1797	5.606372714621332
1798	5.6063572562537205
1799	5.606341807602094
1800	5.6063263686395235
1801	5.606310939339165
1802	5.606295519674263
1803	5.606280109618141
1804	5.606264709144217
1805	5.606249318225979
1806	5.606233936837016
1807	5.6062185649509875
1808	5.606203202541643
1809	5.606187849582812
1810	5.606172506048413
1811	5.606157171912443
1812	5.606141847148977
1813	5.6061265317321824
1814	5.606111225636301
1815	5.606095928835661
1816	5.606080641304668
1817	5.6060653630178106
1818	5.60605009394966
1819	5.606034834074865
1820	5.606019583368157
1821	5.606004341804349
1822	5.60598910935833
1823	5.605973886005068
1824	5.605958671719617
1825	5.605943466477106
1826	5.60592827025274
1827	5.605913083021808
1828	5.605897904759673
1829	5.605882735441779
1830	5.605867575043648
1831	5.605852423540876
1832	5.605837280909139
1833	5.605822147124194
1834	5.605807022161864
1835	5.6057919059980605
1836	5.6057767986087645
1837	5.605761699970035
1838	5.605746610058008
1839	5.6057315288488905
1840	5.605716456318971
1841	5.605701392444606
1842	5.605686337202236
1843	5.605671290568369
1844	5.605656252519591
1845	5.605641223032556
1846	5.605626202084004
1847	5.605611189650734
1848	5.605596185709629
1849	5.6055811902376425
1850	5.605566203211798
1851	5.605551224609196
1852	5.605536254407008
1853	5.605521292582475
1854	5.605506339112914
1855	5.60549139397571
1856	5.605476457148322
1857	5.605461528608282
1858	5.605446608333187
1859	5.6054316963007125
1860	5.605416792488601
1861	5.60540189687466
1862	5.605387009436776
1863	5.6053721301529045
1864	5.605357259001065
1865	5.6053423959593465
1866	5.605327541005915
1867	5.605312694118998
1868	5.605297855276895
1869	5.605283024457975
1870	5.605268201640672
1871	5.605253386803492
1872	5.605238579925004
1873	5.6052237809838505
1874	5.605208989958738
1875	5.6051942068284415
1876	5.605179431571799
1877	5.605164664167722
1878	5.605149904595185
1879	5.6051351528332285
1880	5.6051204088609605
1881	5.6051056726575545
1882	5.605090944202248
1883	5.605076223474347
1884	5.605061510453222
1885	5.605046805118306
1886	5.605032107449102
1887	5.60501741742517
1888	5.605002735026144
1889	5.604988060231715
1890	5.60497339302164
1891	5.604958733375742
1892	5.604944081273904
1893	5.604929436696077
1894	5.604914799622269
1895	5.604900170032556
1896	5.604885547907078
1897	5.604870933226032
1898	5.604856325969681
1899	5.604841726118352
1900	5.604827133652428
1901	5.60481254855236
1902	5.60479797079866
1903	5.604783400371895
1904	5.604768837252701
1905	5.604754281421771
1906	5.6047397328598585
1907	5.604725191547781
1908	5.604710657466414
1909	5.604696130596691
1910	5.604681610919611
1911	5.604667098416227
1912	5.604652593067657
1913	5.604638094855075
1914	5.604623603759714
1915	5.60460911976287
1916	5.6045946428458935
1917	5.604580172990196
1918	5.604565710177246
1919	5.604551254388571
1920	5.604536805605758
1921	5.60452236381045
1922	5.60450792898435
1923	5.604493501109215
1924	5.604479080166863
1925	5.604464666139167
1926	5.6044502590080585
1927	5.604435858755526
1928	5.604421465363611
1929	5.604407078814416
1930	5.604392699090097
1931	5.604378326172869
1932	5.604363960044998
1933	5.604349600688812
1934	5.604335248086688
1935	5.604320902221066
1936	5.604306563074432
1937	5.604292230629335
1938	5.604277904868374
1939	5.604263585774207
1940	5.6042492733295415
1941	5.604234967517144
1942	5.60422066831983
1943	5.604206375720475
1944	5.604192089702003
1945	5.604177810247396
1946	5.604163537339683
1947	5.604149270961955
1948	5.60413501109735
1949	5.604120757729058
1950	5.604106510840332
1951	5.60409227041446
1952	5.6040780364347995
1953	5.604063808884753
1954	5.60404958774777
1955	5.6040353730073615
1956	5.604021164647086
1957	5.60400696265055
1958	5.603992767001418
1959	5.603978577683403
1960	5.603964394680268
1961	5.603950217975827
1962	5.603936047553947
1963	5.603921883398542
1964	5.60390772549358
1965	5.603893573823079
1966	5.603879428371104
1967	5.603865289121773
1968	5.603851156059252
1969	5.603837029167756
1970	5.603822908431556
1971	5.603808793834961
1972	5.603794685362337
1973	5.6037805829981
1974	5.603766486726711
1975	5.603752396532679
1976	5.603738312400566
1977	5.603724234314979
1978	5.6037101622605725
1979	5.603696096222051
1980	5.60368203618417
1981	5.603667982131723
1982	5.6036539340495635
1983	5.603639891922583
1984	5.603625855735722
1985	5.603611825473974
1986	5.6035978011223735
1987	5.6035837826660035
1988	5.603569770089992
1989	5.603555763379518
1990	5.603541762519805
1991	5.603527767496118
1992	5.603513778293776
1993	5.603499794898138
1994	5.60348581729461
1995	5.603471845468649
1996	5.603457879405749
1997	5.603443919091453
1998	5.603429964511353
1999	5.60341601565108
2000	5.603402072496315
