0	-8.072558853466411
1	-8.074420028242267
2	-8.07621267169211
3	-8.077940280375184
4	-8.079606156892172
5	-8.081213420458718
6	-8.082765016963194
7	-8.084263728525322
8	-8.085712182572928
9	-8.087112860454672
10	-8.088468105606728
11	-8.089780131291619
12	-8.091051027927275
13	-8.09228277002427
14	-8.093477222748856
15	-8.094636148129192
16	-8.095761210921626
17	-8.096853984153515
18	-8.097915954358518
19	-8.098948526519827
20	-8.099953028736167
21	-8.100930716624923
22	-8.101882777476126
23	-8.102810334170485
24	-8.10371444887407
25	-8.10459612652169
26	-8.105456318100485
27	-8.106295923744682
28	-8.10711579565193
29	-8.107916740831168
30	-8.108699523691415
31	-8.109464868480455
32	-8.110213461581903
33	-8.110945953678671
34	-8.111662961790483
35	-8.112365071192633
36	-8.11305283722282
37	-8.113726786982497
38	-8.11438742093885
39	-8.11503521443316
40	-8.115670619100992
41	-8.116294064209338
42	-8.11690595791557
43	-8.117506688452774
44	-8.11809662524578
45	-8.118676119961945
46	-8.119245507500525
47	-8.119805106924256
48	-8.120355222336539
49	-8.120896143707437
50	-8.121428147651496
51	-8.121951498160252
52	-8.122466447292082
53	-8.122973235821934
54	-8.123472093853296
55	-8.123963241394648
56	-8.124446888902488
57	-8.12492323779292
58	-8.125392480923667
59	-8.125854803048234
60	-8.126310381243913
61	-8.126759385315127
62	-8.127201978173618
63	-8.127638316196819
64	-8.128068549565718
65	-8.128492822583402
66	-8.128911273975463
67	-8.12932403717329
68	-8.129731240581302
69	-8.130133007829029
70	-8.130529458008965
71	-8.130920705901026
72	-8.131306862184374
73	-8.1316880336374
74	-8.13206432332651
75	-8.132435830784415
76	-8.132802652178501
77	-8.13316488046991
78	-8.133522605563813
79	-8.133875914451453
80	-8.13422489134439
81	-8.134569617801441
82	-8.1349101728487
83	-8.135246633093084
84	-8.135579072829744
85	-8.13590756414373
86	-8.136232177006208
87	-8.136552979365568
88	-8.136870037233718
89	-8.137183414767826
90	-8.137493174347794
91	-8.137799376649667
92	-8.138102080715278
93	-8.138401344018266
94	-8.138697222526748
95	-8.138989770762759
96	-8.13927904185873
97	-8.139565087611086
98	-8.139847958531188
99	-8.140127703893747
100	-8.140404371782832
101	-8.140678009135653
102	-8.140948661784199
103	-8.141216374494878
104	-8.141481191006251
105	-8.141743154064976
106	-8.142002305460071
107	-8.14225868605555
108	-8.14251233582158
109	-8.142763293864185
110	-8.143011598453594
111	-8.14325728705133
112	-8.143500396336064
113	-8.143740962228346
114	-8.143979019914228
115	-8.144214603867884
116	-8.144447747873228
117	-8.144678485044635
118	-8.144906847846785
119	-8.145132868113665
120	-8.145356577066785
121	-8.145578005332672
122	-8.145797182959633
123	-8.146014139433856
124	-8.14622890369487
125	-8.146441504150415
126	-8.146651968690705
127	-8.146860324702175
128	-8.1470665990807
129	-8.147270818244307
130	-8.147473008145429
131	-8.147673194282708
132	-8.147871401712376
133	-8.148067655059208
134	-8.148261978527135
135	-8.148454395909418
136	-8.14864493059855
137	-8.148833605595746
138	-8.14902044352017
139	-8.149205466617827
140	-8.149388696770163
141	-8.149570155502408
142	-8.149749863991609
143	-8.149927843074456
144	-8.150104113254827
145	-8.150278694711117
146	-8.15045160730334
147	-8.150622870580001
148	-8.15079250378479
149	-8.150960525863052
150	-8.151126955468076
151	-8.151291810967209
152	-8.151455110447788
153	-8.151616871722903
154	-8.151777112336998
155	-8.15193584957132
156	-8.152093100449228
157	-8.15224888174133
158	-8.152403209970513
159	-8.152556101416812
160	-8.152707572122175
161	-8.152857637895094
162	-8.153006314315105
163	-8.153153616737182
164	-8.153299560296038
165	-8.153444159910276
166	-8.153587430286482
167	-8.15372938592318
168	-8.153870041114715
169	-8.154009409955027
170	-8.154147506341348
171	-8.154284343977796
172	-8.154419936378893
173	-8.154554296872996
174	-8.154687438605654
175	-8.154819374542884
176	-8.154950117474364
177	-8.155079680016566
178	-8.155208074615818
179	-8.155335313551282
180	-8.155461408937883
181	-8.155586372729157
182	-8.15571021672006
183	-8.155832952549682
184	-8.155954591703935
185	-8.15607514551816
186	-8.156194625179692
187	-8.15631304173036
188	-8.15643040606894
189	-8.156546728953561
190	-8.15666202100404
191	-8.156776292704198
192	-8.156889554404101
193	-8.157001816322271
194	-8.157113088547849
195	-8.157223381042709
196	-8.157332703643526
197	-8.157441066063821
198	-8.157548477895933
199	-8.157654948612985
200	-8.157760487570789
201	-8.157865104009721
202	-8.157968807056553
203	-8.158071605726263
204	-8.158173508923785
205	-8.158274525445753
206	-8.158374663982194
207	-8.15847393311818
208	-8.158572341335487
209	-8.158669897014159
210	-8.158766608434105
211	-8.158862483776627
212	-8.158957531125932
213	-8.15905175847061
214	-8.159145173705102
215	-8.159237784631104
216	-8.15932959895898
217	-8.15942062430913
218	-8.159510868213347
219	-8.159600338116125
220	-8.159689041375966
221	-8.159776985266658
222	-8.159864176978507
223	-8.159950623619594
224	-8.160036332216949
225	-8.16012130971776
226	-8.160205562990512
227	-8.160289098826148
228	-8.160371923939188
229	-8.160454044968802
230	-8.160535468479925
231	-8.1606162009643
232	-8.160696248841525
233	-8.160775618460065
234	-8.160854316098277
235	-8.160932347965387
236	-8.161009720202458
237	-8.161086438883343
238	-8.161162510015638
239	-8.161237939541572
240	-8.16131273333894
241	-8.161386897221977
242	-8.161460436942235
243	-8.161533358189436
244	-8.161605666592324
245	-8.161677367719488
246	-8.16174846708018
247	-8.16181897012511
248	-8.16188888224724
249	-8.16195820878255
250	-8.162026955010818
251	-8.16209512615634
252	-8.162162727388683
253	-8.162229763823406
254	-8.162296240522773
255	-8.162362162496445
256	-8.16242753470217
257	-8.162492362046464
258	-8.162556649385278
259	-8.162620401524633
260	-8.162683623221294
261	-8.162746319183377
262	-8.162808494070985
263	-8.162870152496817
264	-8.162931299026766
265	-8.162991938180523
266	-8.163052074432148
267	-8.163111712210657
268	-8.163170855900571
269	-8.163229509842486
270	-8.163287678333614
271	-8.16334536562832
272	-8.163402575938651
273	-8.163459313434867
274	-8.163515582245939
275	-8.163571386460069
276	-8.163626730125175
277	-8.16368161724939
278	-8.16373605180154
279	-8.163790037711617
280	-8.163843578871251
281	-8.163896679134162
282	-8.163949342316622
283	-8.164001572197897
284	-8.164053372520687
285	-8.164104746991555
286	-8.164155699281363
287	-8.164206233025673
288	-8.164256351825188
289	-8.164306059246131
290	-8.164355358820668
291	-8.164404254047286
292	-8.164452748391195
293	-8.164500845284707
294	-8.16454854812761
295	-8.164595860287553
296	-8.164642785100394
297	-8.164689325870578
298	-8.164735485871486
299	-8.16478126834578
300	-8.164826676505774
301	-8.164871713533739
302	-8.164916382582268
303	-8.164960686774595
304	-8.165004629204923
305	-8.165048212938744
306	-8.165091441013168
307	-8.165134316437225
308	-8.165176842192167
309	-8.165219021231795
310	-8.165260856482739
311	-8.16530235084476
312	-8.165343507191043
313	-8.165384328368487
314	-8.165424817197984
315	-8.165464976474702
316	-8.165504808968361
317	-8.165544317423501
318	-8.165583504559761
319	-8.165622373072129
320	-8.165660925631219
321	-8.165699164883517
322	-8.165737093451645
323	-8.165774713934603
324	-8.165812028908022
325	-8.165849040924408
326	-8.165885752513388
327	-8.165922166181934
328	-8.165958284414616
329	-8.165994109673814
330	-8.166029644399972
331	-8.166064891011798
332	-8.166099851906504
333	-8.16613452946002
334	-8.166168926027211
335	-8.166203043942094
336	-8.16623688551805
337	-8.16627045304803
338	-8.166303748804761
339	-8.166336775040957
340	-8.166369533989506
341	-8.166402027863695
342	-8.166434258857368
343	-8.166466229145158
344	-8.166497940882651
345	-8.166529396206593
346	-8.166560597235065
347	-8.166591546067675
348	-8.166622244785732
349	-8.166652695452434
350	-8.166682900113045
351	-8.166712860795068
352	-8.166742579508412
353	-8.16677205824558
354	-8.166801298981824
355	-8.166830303675319
356	-8.166859074267323
357	-8.166887612682345
358	-8.166915920828309
359	-8.16694400059671
360	-8.166971853862762
361	-8.166999482485577
362	-8.1670268883083
363	-8.167054073158258
364	-8.167081038847138
365	-8.1671077871711
366	-8.167134319910947
367	-8.167160638832268
368	-8.167186745685575
369	-8.167212642206445
370	-8.16723833011567
371	-8.167263811119382
372	-8.167289086909204
373	-8.167314159162377
374	-8.167339029541896
375	-8.167363699696644
376	-8.16738817126152
377	-8.167412445857575
378	-8.167436525092134
379	-8.167460410558926
380	-8.16748410383821
381	-8.167507606496894
382	-8.167530920088673
383	-8.167554046154121
384	-8.167576986220846
385	-8.167599741803583
386	-8.167622314404325
387	-8.167644705512432
388	-8.167666916604748
389	-8.167688949145724
390	-8.16771080458751
391	-8.167732484370088
392	-8.167753989921367
393	-8.167775322657302
394	-8.167796483981995
395	-8.167817475287805
396	-8.167838297955454
397	-8.167858953354127
398	-8.167879442841583
399	-8.167899767764252
400	-8.167919929457337
401	-8.167939929244909
402	-8.167959768440024
403	-8.167979448344795
404	-8.167998970250517
405	-8.168018335437736
406	-8.168037545176368
407	-8.168056600725777
408	-8.16807550333487
409	-8.168094254242202
410	-8.168112854676057
411	-8.168131305854534
412	-8.168149608985642
413	-8.168167765267397
414	-8.168185775887896
415	-8.168203642025409
416	-8.16822136484847
417	-8.168238945515956
418	-8.168256385177168
419	-8.168273684971926
420	-8.16829084603064
421	-8.168307869474406
422	-8.168324756415066
423	-8.16834150795531
424	-8.168358125188737
425	-8.16837460919995
426	-8.168390961064624
427	-8.168407181849581
428	-8.168423272612875
429	-8.168439234403866
430	-8.16845506826329
431	-8.16847077522333
432	-8.168486356307701
433	-8.16850181253172
434	-8.168517144902363
435	-8.168532354418364
436	-8.168547442070256
437	-8.168562408840467
438	-8.168577255703369
439	-8.168591983625358
440	-8.16860659356492
441	-8.168621086472703
442	-8.168635463291565
443	-8.168649724956667
444	-8.168663872395522
445	-8.168677906528059
446	-8.168691828266695
447	-8.168705638516398
448	-8.168719338174744
449	-8.168732928131986
450	-8.168746409271106
451	-8.168759782467895
452	-8.168773048590992
453	-8.168786208501965
454	-8.16879926305535
455	-8.168812213098729
456	-8.168825059472773
457	-8.168837803011316
458	-8.1688504445414
459	-8.16886298488333
460	-8.168875424850746
461	-8.168887765250666
462	-8.168900006883545
463	-8.16891215054333
464	-8.168924197017516
465	-8.168936147087194
466	-8.168948001527117
467	-8.16895976110574
468	-8.168971426585276
469	-8.168982998721761
470	-8.168994478265077
471	-8.169005865959036
472	-8.16901716254141
473	-8.169028368743986
474	-8.169039485292615
475	-8.169050512907265
476	-8.169061452302072
477	-8.16907230418538
478	-8.169083069259791
479	-8.16909374822222
480	-8.169104341763935
481	-8.169114850570608
482	-8.169125275322354
483	-8.16913561669379
484	-8.16914587535407
485	-8.16915605196693
486	-8.16916614719074
487	-8.169176161678546
488	-8.16918609607811
489	-8.169195951031952
490	-8.169205727177404
491	-8.169215425146643
492	-8.169225045566739
493	-8.169234589059691
494	-8.169244056242476
495	-8.169253447727087
496	-8.16926276412057
497	-8.169272006025071
498	-8.169281174037877
499	-8.169290268751451
500	-8.16929929075347
501	-8.169308240626872
502	-8.169317118949891
503	-8.169325926296093
504	-8.169334663234421
505	-8.169343330329221
506	-8.169351928140294
507	-8.169360457222929
508	-8.169368918127931
509	-8.169377311401664
510	-8.169385637586096
511	-8.169393897218816
512	-8.169402090833092
513	-8.169410218957886
514	-8.169418282117899
515	-8.169426280833612
516	-8.169434215621305
517	-8.169442086993103
518	-8.169449895457008
519	-8.169457641516933
520	-8.16946532567273
521	-8.169472948420225
522	-8.169480510251258
523	-8.169488011653709
524	-8.169495453111528
525	-8.169502835104776
526	-8.169510158109645
527	-8.169517422598503
528	-8.169524629039909
529	-8.169531777898662
530	-8.169538869635813
531	-8.169545904708716
532	-8.16955288357104
533	-8.169559806672803
534	-8.169566674460414
535	-8.169573487376686
536	-8.169580245860875
537	-8.169586950348704
538	-8.169593601272394
539	-8.1696001990607
540	-8.169606744138918
541	-8.169613236928937
542	-8.169619677849251
543	-8.169626067314994
544	-8.169632405737966
545	-8.169638693526654
546	-8.169644931086271
547	-8.16965111881877
548	-8.169657257122875
549	-8.169663346394117
550	-8.169669387024836
551	-8.169675379404234
552	-8.169681323918388
553	-8.169687220950262
554	-8.169693070879765
555	-8.169698874083743
556	-8.169704630936016
557	-8.169710341807415
558	-8.169716007065784
559	-8.16972162707602
560	-8.169727202200091
561	-8.16973273279706
562	-8.16973821922311
563	-8.169743661831566
564	-8.169749060972913
565	-8.169754416994834
566	-8.16975973024222
567	-8.169765001057183
568	-8.169770229779113
569	-8.169775416744661
570	-8.169780562287784
571	-8.169785666739758
572	-8.169790730429206
573	-8.169795753682113
574	-8.169800736821855
575	-8.169805680169206
576	-8.169810584042379
577	-8.169815448757026
578	-8.169820274626273
579	-8.169825061960736
580	-8.169829811068544
581	-8.16983452225535
582	-8.169839195824359
583	-8.169843832076346
584	-8.16984843130968
585	-8.169852993820328
586	-8.169857519901898
587	-8.169862009845636
588	-8.169866463940458
589	-8.169870882472964
590	-8.169875265727457
591	-8.169879613985962
592	-8.169883927528247
593	-8.169888206631835
594	-8.169892451572027
595	-8.169896662621918
596	-8.169900840052417
597	-8.169904984132264
598	-8.169909095128041
599	-8.1699131733042
600	-8.169917218923072
601	-8.169921232244889
602	-8.169925213527796
603	-8.16992916302787
604	-8.169933080999144
605	-8.169936967693605
606	-8.169940823361237
607	-8.16994464825001
608	-8.169948442605913
609	-8.169952206672964
610	-8.169955940693228
611	-8.169959644906832
612	-8.16996331955198
613	-8.16996696486497
614	-8.16997058108021
615	-8.169974168430223
616	-8.169977727145682
617	-8.169981257455401
618	-8.169984759586374
619	-8.169988233763771
620	-8.169991680210963
621	-8.16999509914953
622	-8.16999849079928
623	-8.170001855378263
624	-8.170005193102782
625	-8.170008504187408
626	-8.170011788844995
627	-8.170015047286698
628	-8.170018279721976
629	-8.170021486358616
630	-8.170024667402737
631	-8.170027823058817
632	-8.17003095352969
633	-8.170034059016569
634	-8.17003713971906
635	-8.170040195835167
636	-8.170043227561314
637	-8.170046235092348
638	-8.170049218621568
639	-8.17005217834071
640	-8.170055114439991
641	-8.170058027108098
642	-8.170060916532211
643	-8.170063782898012
644	-8.1700666263897
645	-8.170069447189993
646	-8.170072245480156
647	-8.170075021439999
648	-8.170077775247895
649	-8.170080507080794
650	-8.17008321711422
651	-8.170085905522303
652	-8.170088572477777
653	-8.170091218151995
654	-8.17009384271494
655	-8.170096446335227
656	-8.170099029180136
657	-8.170101591415602
658	-8.170104133206234
659	-8.17010665471532
660	-8.17010915610485
661	-8.170111637535513
662	-8.170114099166716
663	-8.170116541156588
664	-8.170118963661995
665	-8.170121366838549
666	-8.170123750840618
667	-8.170126115821336
668	-8.170128461932608
669	-8.170130789325132
670	-8.170133098148394
671	-8.170135388550687
672	-8.170137660679123
673	-8.170139914679625
674	-8.170142150696966
675	-8.170144368874748
676	-8.170146569355435
677	-8.17014875228034
678	-8.170150917789657
679	-8.170153066022458
680	-8.170155197116694
681	-8.170157311209223
682	-8.170159408435804
683	-8.170161488931116
684	-8.170163552828752
685	-8.170165600261244
686	-8.170167631360066
687	-8.170169646255632
688	-8.170171645077321
689	-8.17017362795348
690	-8.170175595011422
691	-8.170177546377445
692	-8.170179482176843
693	-8.170181402533904
694	-8.17018330757192
695	-8.170185197413199
696	-8.170187072179075
697	-8.170188931989912
698	-8.170190776965104
699	-8.1701926072231
700	-8.1701944228814
701	-8.170196224056559
702	-8.170198010864208
703	-8.17019978341905
704	-8.170201541834874
705	-8.170203286224554
706	-8.170205016700068
707	-8.170206733372495
708	-8.170208436352029
709	-8.170210125747982
710	-8.170211801668792
711	-8.170213464222028
712	-8.17021511351441
713	-8.170216749651791
714	-8.170218372739187
715	-8.170219982880772
716	-8.170221580179888
717	-8.170223164739049
718	-8.170224736659954
719	-8.170226296043486
720	-8.170227842989723
721	-8.170229377597947
722	-8.170230899966638
723	-8.170232410193499
724	-8.17023390837544
725	-8.170235394608612
726	-8.170236868988384
727	-8.170238331609374
728	-8.170239782565435
729	-8.170241221949675
730	-8.170242649854458
731	-8.170244066371406
732	-8.170245471591414
733	-8.17024686560465
734	-8.170248248500556
735	-8.17024962036787
736	-8.17025098129461
737	-8.170252331368097
738	-8.170253670674951
739	-8.170254999301106
740	-8.170256317331802
741	-8.170257624851603
742	-8.170258921944395
743	-8.170260208693396
744	-8.170261485181156
745	-8.170262751489567
746	-8.17026400769987
747	-8.170265253892651
748	-8.170266490147858
749	-8.170267716544796
750	-8.170268933162141
751	-8.170270140077935
752	-8.1702713373696
753	-8.170272525113939
754	-8.170273703387142
755	-8.17027487226479
756	-8.170276031821857
757	-8.170277182132725
758	-8.170278323271178
759	-8.17027945531041
760	-8.17028057832303
761	-8.170281692381069
762	-8.170282797555982
763	-8.170283893918654
764	-8.1702849815394
765	-8.170286060487978
766	-8.17028713083359
767	-8.170288192644877
768	-8.17028924598994
769	-8.170290290936332
770	-8.170291327551073
771	-8.170292355900637
772	-8.170293376050973
773	-8.170294388067505
774	-8.17029539201513
775	-8.170296387958233
776	-8.170297375960677
777	-8.170298356085821
778	-8.170299328396515
779	-8.17030029295511
780	-8.170301249823453
781	-8.170302199062906
782	-8.17030314073433
783	-8.170304074898112
784	-8.17030500161415
785	-8.17030592094186
786	-8.170306832940193
787	-8.170307737667624
788	-8.170308635182156
789	-8.170309525541343
790	-8.17031040880226
791	-8.17031128502155
792	-8.170312154255377
793	-8.17031301655948
794	-8.170313871989135
795	-8.170314720599192
796	-8.170315562444053
797	-8.170316397577686
798	-8.170317226053632
799	-8.170318047925006
800	-8.17031886324449
801	-8.170319672064355
802	-8.17032047443645
803	-8.170321270412211
804	-8.170322060042661
805	-8.170322843378422
806	-8.170323620469702
807	-8.170324391366318
808	-8.170325156117684
809	-8.170325914772821
810	-8.170326667380355
811	-8.17032741398853
812	-8.1703281546452
813	-8.17032888939784
814	-8.170329618293545
815	-8.170330341379032
816	-8.170331058700645
817	-8.170331770304363
818	-8.170332476235794
819	-8.170333176540181
820	-8.170333871262407
821	-8.170334560447003
822	-8.170335244138132
823	-8.17033592237961
824	-8.17033659521491
825	-8.170337262687148
826	-8.170337924839101
827	-8.170338581713203
828	-8.170339233351552
829	-8.170339879795906
830	-8.17034052108769
831	-8.170341157268004
832	-8.170341788377609
833	-8.170342414456954
834	-8.170343035546153
835	-8.170343651685009
836	-8.170344262913003
837	-8.1703448692693
838	-8.170345470792755
839	-8.170346067521908
840	-8.170346659495001
841	-8.170347246749959
842	-8.170347829324413
843	-8.170348407255691
844	-8.17034898058082
845	-8.170349549336539
846	-8.170350113559284
847	-8.170350673285208
848	-8.17035122855017
849	-8.17035177938975
850	-8.170352325839236
851	-8.170352867933635
852	-8.170353405707683
853	-8.17035393919583
854	-8.170354468432256
855	-8.170354993450866
856	-8.170355514285294
857	-8.170356030968907
858	-8.170356543534805
859	-8.170357052015824
860	-8.170357556444536
861	-8.170358056853258
862	-8.170358553274045
863	-8.170359045738698
864	-8.170359534278761
865	-8.17036001892553
866	-8.170360499710052
867	-8.17036097666312
868	-8.17036144981529
869	-8.170361919196868
870	-8.170362384837919
871	-8.17036284676827
872	-8.170363305017506
873	-8.170363759614983
874	-8.170364210589817
875	-8.170364657970893
876	-8.170365101786865
877	-8.17036554206616
878	-8.170365978836976
879	-8.17036641212729
880	-8.17036684196485
881	-8.170367268377186
882	-8.170367691391611
883	-8.170368111035213
884	-8.170368527334873
885	-8.170368940317246
886	-8.170369350008784
887	-8.170369756435726
888	-8.170370159624097
889	-8.170370559599721
890	-8.17037095638821
891	-8.170371350014975
892	-8.170371740505226
893	-8.170372127883963
894	-8.170372512176
895	-8.170372893405942
896	-8.170373271598201
897	-8.170373646777001
898	-8.17037401896636
899	-8.170374388190112
900	-8.170374754471899
901	-8.170375117835178
902	-8.170375478303217
903	-8.170375835899094
904	-8.170376190645708
905	-8.170376542565773
906	-8.170376891681823
907	-8.17037723801621
908	-8.170377581591111
909	-8.170377922428527
910	-8.170378260550276
911	-8.17037859597801
912	-8.170378928733202
913	-8.170379258837162
914	-8.170379586311018
915	-8.170379911175742
916	-8.170380233452132
917	-8.170380553160816
918	-8.17038087032227
919	-8.170381184956794
920	-8.170381497084534
921	-8.17038180672547
922	-8.170382113899427
923	-8.17038241862607
924	-8.17038272092491
925	-8.17038302081529
926	-8.170383318316418
927	-8.170383613447335
928	-8.170383906226936
929	-8.170384196673961
930	-8.170384484807004
931	-8.170384770644509
932	-8.170385054204777
933	-8.170385335505955
934	-8.170385614566051
935	-8.17038589140293
936	-8.170386166034312
937	-8.170386438477772
938	-8.170386708750756
939	-8.170386976870562
940	-8.17038724285435
941	-8.170387506719145
942	-8.170387768481838
943	-8.170388028159184
944	-8.170388285767803
945	-8.170388541324183
946	-8.170388794844683
947	-8.17038904634553
948	-8.170389295842817
949	-8.170389543352513
950	-8.170389788890466
951	-8.170390032472383
952	-8.17039027411386
953	-8.170390513830359
954	-8.170390751637223
955	-8.17039098754967
956	-8.1703912215828
957	-8.170391453751591
958	-8.170391684070903
959	-8.170391912555473
960	-8.170392139219922
961	-8.170392364078761
962	-8.170392587146377
963	-8.170392808437047
964	-8.17039302796493
965	-8.170393245744075
966	-8.170393461788422
967	-8.170393676111791
968	-8.1703938887279
969	-8.170394099650357
970	-8.170394308892657
971	-8.17039451646819
972	-8.170394722390236
973	-8.17039492667198
974	-8.170395129326486
975	-8.170395330366723
976	-8.170395529805559
977	-8.170395727655752
978	-8.170395923929965
979	-8.170396118640753
980	-8.17039631180058
981	-8.1703965034218
982	-8.170396693516679
983	-8.170396882097377
984	-8.17039706917596
985	-8.1703972547644
986	-8.170397438874572
987	-8.170397621518253
988	-8.17039780270713
989	-8.170397982452798
990	-8.170398160766755
991	-8.17039833766041
992	-8.17039851314508
993	-8.170398687231996
994	-8.170398859932293
995	-8.170399031257018
996	-8.170399201217137
997	-8.17039936982352
998	-8.170399537086956
999	-8.170399703018145
1000	-8.170399867627701
1001	-8.17040003092616
1002	-8.170400192923962
1003	-8.170400353631479
1004	-8.170400513058985
1005	-8.170400671216681
1006	-8.170400828114687
1007	-8.170400983763036
1008	-8.170401138171693
1009	-8.170401291350528
1010	-8.170401443309343
1011	-8.170401594057857
1012	-8.17040174360572
1013	-8.17040189196249
1014	-8.17040203913766
1015	-8.170402185140649
1016	-8.170402329980789
1017	-8.170402473667354
1018	-8.170402616209527
1019	-8.17040275761643
1020	-8.170402897897109
1021	-8.170403037060535
1022	-8.17040317511561
1023	-8.170403312071166
